algorithm,version,coverage,metric,auc
casanovo,5.0.0,"[6.281947629915388e-07, 0.005025558103932311, 0.01005048801310163, 0.01507541792227095, 0.02010097602620326, 0.02512590593537258, 0.0301508358445419, 0.03517639394847421, 0.04020132385764353, 0.04522625376681285, 0.05025181187074516, 0.05527674177991448, 0.0603016716890838, 0.06532660159825311, 0.07035215970218543, 0.07537708961135475, 0.08040201952052406, 0.08542757762445638, 0.0904525075336257, 0.09547743744279502, 0.10050299554672733, 0.10552792545589665, 0.11055285536506597, 0.11557841346899828, 0.1206033433781676, 0.12562827328733692, 0.13065320319650622, 0.13567876130043854, 0.14070369120960785, 0.14572862111877719, 0.1507541792227095, 0.1557791091318788, 0.16080403904104812, 0.16582959714498044, 0.17085452705414977, 0.17587945696331908, 0.1809050150672514, 0.1859299449764207, 0.19095487488559004, 0.19597980479475935, 0.20100536289869167, 0.20603029280786098, 0.2110552227170303, 0.2160807808209626, 0.22110571073013194, 0.22613064063930124, 0.23115619874323357, 0.23618112865240287, 0.2412060585615722, 0.2462316166655045, 0.25125654657467383, 0.25628147648384314, 0.26130640639301245, 0.2663319644969448, 0.2713568944061141, 0.2763818243152834, 0.2814073824192157, 0.28643231232838506, 0.29145724223755437, 0.29648280034148666, 0.30150773025065597, 0.30653266015982533, 0.3115582182637576, 0.31658314817292693, 0.32160807808209624, 0.3266330079912656, 0.3316585660951979, 0.3366834960043672, 0.3417084259135365, 0.34673398401746885, 0.35175891392663816, 0.35678384383580747, 0.3618094019397398, 0.3668343318489091, 0.37185926175807843, 0.37688419166724774, 0.3819097497711801, 0.3869346796803494, 0.3919596095895187, 0.396985167693451, 0.40201009760262035, 0.40703502751178966, 0.41206058561572195, 0.41708551552489126, 0.4221104454340606, 0.4271360035379929, 0.4321609334471622, 0.4371858633563315, 0.4422107932655009, 0.4472363513694332, 0.4522612812786025, 0.4572862111877718, 0.46231176929170414, 0.46733669920087345, 0.47236162911004276, 0.47738718721397505, 0.4824121171231444, 0.4874370470323137, 0.492462605136246, 0.4974875350454153, 0.5025124649545847, 0.5075373948637539, 0.5125629529676863, 0.5175878828768556, 0.5226128127860249, 0.5276383708899572, 0.5326633007991266, 0.5376882307082959, 0.5427137888122282, 0.5477387187213975, 0.5527636486305668, 0.5577892067344992, 0.5628141366436684, 0.5678390665528378, 0.5728639964620071, 0.5778895545659394, 0.5829144844751087, 0.587939414384278, 0.5929649724882103, 0.5979899023973797, 0.603014832306549, 0.6080403904104813, 0.6130653203196507, 0.6180902502288199, 0.6231158083327523, 0.6281407382419216, 0.6331656681510909, 0.6381905980602602, 0.6432161561641925, 0.6482410860733618, 0.6532660159825312, 0.6582915740864634, 0.6633165039956328, 0.6683414339048022, 0.6733669920087344, 0.6783919219179038, 0.683416851827073, 0.6884417817362424, 0.6934673398401747, 0.698492269749344, 0.7035171996585133, 0.7085427577624457, 0.7135676876716149, 0.7185926175807843, 0.7236181756847165, 0.7286431055938859, 0.7336680355030553, 0.7386935936069875, 0.7437185235161569, 0.7487434534253262, 0.7537683833344955, 0.7587939414384278, 0.7638188713475971, 0.7688438012567664, 0.7738693593606988, 0.778894289269868, 0.7839192191790374, 0.7889447772829697, 0.793969707192139, 0.7989946371013084, 0.8040201952052407, 0.80904512511441, 0.8140700550235793, 0.8190949849327486, 0.8241205430366809, 0.8291454729458503, 0.8341704028550195, 0.8391959609589519, 0.8442208908681212, 0.8492458207772905, 0.8542713788812228, 0.8592963087903921, 0.8643212386995615, 0.8693467968034938, 0.874371726712663, 0.8793966566218324, 0.8844215865310018, 0.889447144634934, 0.8944720745441034, 0.8994970044532726, 0.904522562557205, 0.9095474924663743, 0.9145724223755436, 0.9195979804794759, 0.9246229103886453, 0.9296478402978146, 0.9346733984017469, 0.9396983283109162, 0.9447232582200855, 0.9497481881292549, 0.9547737462331871, 0.9597986761423565, 0.9648236060515258, 0.9698491641554581, 0.9748740940646274, 0.9798990239737967, 0.984924582077729, 0.9899495119868984, 0.9949744418960677, 1.0]","[1.0, 0.8615, 0.864054003375211, 0.8659888324027002, 0.8678354897181074, 0.870690301772633, 0.8721560130010835, 0.8742231587970569, 0.8761934526134855, 0.8776009111870434, 0.8791784383828787, 0.881047356039685, 0.8828131510959246, 0.884422690425133, 0.8856068791242153, 0.8867655637969831, 0.8881075717444468, 0.8891969203391451, 0.8903728088451816, 0.8913064933185075, 0.892316250695369, 0.8934851713833296, 0.8943603147995568, 0.8951273201619697, 0.8957256854737895, 0.896651215353305, 0.897644988508621, 0.8986628515339241, 0.8993128881467625, 0.8997758427450643, 0.9004875406283857, 0.9011125942116066, 0.901733742743517, 0.9023327701550887, 0.9030616559488486, 0.9036988884761551, 0.9041864599827764, 0.9046710026184644, 0.9053504576049267, 0.9058636484567575, 0.9064264797342276, 0.9069524227677973, 0.9073223581797238, 0.9078090885568841, 0.9082393385799926, 0.9086949153954924, 0.9091200617443317, 0.9095242148267938, 0.9099193420267888, 0.9103419420512441, 0.9106924088547527, 0.911026681210398, 0.9114009866238425, 0.9117236369125681, 0.9120873778541218, 0.9124083443570127, 0.912764922024636, 0.9130583536749853, 0.9133330459522373, 0.9136176794643613, 0.9138343066803623, 0.91400899257723, 0.9142185426991801, 0.9144887361421709, 0.9147543929556446, 0.9149753344039389, 0.9151973179532347, 0.9153957242599178, 0.9156195480124202, 0.9158098606221906, 0.9159410092293625, 0.9160490957846715, 0.9161560618872091, 0.9163592773353884, 0.9164691552819584, 0.9165827705067773, 0.9166162237559792, 0.9167444601564745, 0.9168790247874015, 0.9169533472796726, 0.916928798568627, 0.9169773931080464, 0.9171682338736233, 0.9172142789365955, 0.9172443454941052, 0.9172885334337341, 0.9173257590403828, 0.9173132741328276, 0.9173948310862162, 0.9174859082028095, 0.9175151193575002, 0.9175299510809315, 0.9175418548055064, 0.9175291960598762, 0.9175234561498001, 0.9175153138097337, 0.9174577502754143, 0.9174181275960682, 0.9173577333777249, 0.9173287605501482, 0.9173053675879544, 0.9172255022093498, 0.917114213229076, 0.9170450366475752, 0.916861795732323, 0.9166678572449067, 0.9165222949617126, 0.9163572551832752, 0.916169903440804, 0.9159239613498867, 0.9157211304612671, 0.9155276802969623, 0.9152985245383811, 0.9150634678655901, 0.9147853816284525, 0.9145263560675319, 0.9142587723079576, 0.9139166957824342, 0.9136472515120471, 0.913355982343017, 0.9130403982844351, 0.9126619327896917, 0.9122936810135298, 0.9118755177022405, 0.9115488726352561, 0.9111623599629568, 0.9107284061223538, 0.9103101449731866, 0.9098408847635344, 0.9093429569022909, 0.9088796145820311, 0.9083948048973671, 0.9079295659000918, 0.9073923685130669, 0.90684275143016, 0.9062789666147177, 0.9057096844764162, 0.9052089369060274, 0.9046312862066935, 0.9040492704406136, 0.9034362797492282, 0.9028267501726656, 0.9022160362425632, 0.9015491725245454, 0.9008986015291245, 0.9002232951116476, 0.8995358331499556, 0.8988110373424929, 0.8981542328815489, 0.8973971744202729, 0.8966385420069739, 0.8958809367693907, 0.8950583726390848, 0.8941681224027571, 0.8932489321321477, 0.8923842621903664, 0.8913968516506237, 0.8903783127848574, 0.8893346024301146, 0.8882442664066861, 0.8870238848651056, 0.88584652869929, 0.8845694998333189, 0.8832199416053692, 0.8818168028191452, 0.8803563338045861, 0.8788328808594118, 0.8772409301698874, 0.8755666411684342, 0.8737686619330223, 0.8719404537007963, 0.8700275316145691, 0.8679878565079393, 0.8658678022170981, 0.8636800586257436, 0.8613980208289431, 0.8590360812513584, 0.8566232401379215, 0.8541046733671518, 0.8515402171696432, 0.8489890796151891, 0.846308555641889, 0.8435311022794555, 0.8407444903044934, 0.8378739198286809, 0.8349012617307443, 0.8319169928596009, 0.8289611871611924, 0.8259204585502736, 0.8228556839249962, 0.8196916971133696, 0.8162792859068977, 0.8127936859116056, 0.8092672490570755, 0.8056752322687655, 0.802015559038763, 0.7983404183395892, 0.7946123523349731, 0.7908291310548955, 0.786991091570066]",0.8940187303072176
adanovo,bm-1.0.0,"[6.242508989212944e-07, 0.00502521973631642, 0.01005043947263284, 0.01507565920894926, 0.02010087894526568, 0.025126098681582103, 0.03015131841789852, 0.03517591390331602, 0.040201133639632444, 0.04522635337594886, 0.05025157311226528, 0.0552767928485817, 0.060302012584898125, 0.06532660807031562, 0.07035182780663204, 0.07537704754294847, 0.08040226727926489, 0.0854274870155813, 0.09045270675189772, 0.09547792648821414, 0.10050252197363164, 0.10552774170994807, 0.11055296144626449, 0.1155781811825809, 0.12060340091889732, 0.12562862065521374, 0.13065321614063125, 0.13567843587694767, 0.1407036556132641, 0.1457288753495805, 0.15075409508589693, 0.15577931482221336, 0.16080453455852978, 0.16582913004394725, 0.17085434978026368, 0.1758795695165801, 0.18090478925289652, 0.18593000898921294, 0.19095522872552936, 0.19597982421094687, 0.2010050439472633, 0.2060302636835797, 0.21105548341989613, 0.21608070315621256, 0.22110592289252898, 0.22613051837794645, 0.23115573811426288, 0.2361809578505793, 0.24120617758689572, 0.24623139732321214, 0.25125661705952856, 0.256281836795845, 0.2613064322812625, 0.2663316520175789, 0.27135687175389533, 0.27638209149021176, 0.2814073112265282, 0.2864325309628446, 0.2914571264482621, 0.2964823461845785, 0.30150756592089495, 0.30653278565721137, 0.3115580053935278, 0.3165832251298442, 0.3216084448661606, 0.3266330403515781, 0.3316582600878945, 0.33668347982421093, 0.34170869956052735, 0.3467339192968438, 0.3517591390331602, 0.3567837345185777, 0.3618089542548941, 0.36683417399121054, 0.37185939372752697, 0.3768846134638434, 0.3819098332001598, 0.38693505293647623, 0.39195964842189374, 0.39698486815821016, 0.4020100878945266, 0.407035307630843, 0.4120605273671594, 0.41708574710347585, 0.42211034258889335, 0.42713556232520977, 0.4321607820615262, 0.4371860017978426, 0.442211221534159, 0.4472364412704754, 0.4522610367558929, 0.45728625649220933, 0.46231147622852575, 0.4673366959648422, 0.4723619157011586, 0.477387135437475, 0.48241235517379144, 0.48743695065920895, 0.49246217039552537, 0.4974873901318418, 0.5025126098681582, 0.5075378296044746, 0.512563049340791, 0.5175876448262086, 0.522612864562525, 0.5276380842988414, 0.5326633040351578, 0.5376885237714742, 0.5427137435077907, 0.5477389632441071, 0.5527635587295245, 0.557788778465841, 0.5628139982021574, 0.5678392179384738, 0.5728644376747902, 0.5778896574111066, 0.5829142528965242, 0.5879394726328406, 0.592964692369157, 0.5979899121054735, 0.6030151318417899, 0.6080403515781063, 0.6130649470635238, 0.6180901667998402, 0.6231153865361566, 0.628140606272473, 0.6331658260087895, 0.6381910457451059, 0.6432162654814223, 0.6482408609668397, 0.6532660807031562, 0.6582913004394726, 0.663316520175789, 0.6683417399121054, 0.6733669596484219, 0.6783915551338394, 0.6834167748701558, 0.6884419946064723, 0.6934672143427887, 0.6984924340791051, 0.7035176538154215, 0.708542873551738, 0.7135674690371554, 0.7185926887734718, 0.7236179085097882, 0.7286431282461047, 0.7336683479824211, 0.7386935677187375, 0.7437181632041551, 0.7487433829404714, 0.7537686026767878, 0.7587938224131042, 0.7638190421494206, 0.7688442618857371, 0.7738694816220535, 0.778894077107471, 0.7839192968437875, 0.7889445165801039, 0.7939697363164203, 0.7989949560527367, 0.8040201757890532, 0.8090447712744706, 0.814069991010787, 0.8190952107471035, 0.8241204304834199, 0.8291456502197363, 0.8341708699560527, 0.8391954654414703, 0.8442206851777867, 0.8492459049141031, 0.8542711246504195, 0.859296344386736, 0.8643215641230524, 0.8693467838593688, 0.8743713793447863, 0.8793965990811027, 0.8844218188174191, 0.8894470385537355, 0.894472258290052, 0.8994974780263684, 0.9045220735117858, 0.9095472932481022, 0.9145725129844187, 0.9195977327207351, 0.9246229524570515, 0.9296481721933679, 0.9346733919296843, 0.9396979874151019, 0.9447232071514183, 0.9497484268877348, 0.9547736466240512, 0.9597988663603676, 0.964824086096684, 0.9698486815821015, 0.9748739013184179, 0.9798991210547343, 0.9849243407910507, 0.9899495605273672, 0.9949747802636836, 1.0]","[1.0, 0.9838509316770186, 0.9805590062111801, 0.9809523809523809, 0.9801863354037267, 0.9791552795031055, 0.9787991718426501, 0.9784911888409732, 0.9782605319958384, 0.9776256401054535, 0.9774158685201059, 0.9769506149137765, 0.9763972711932836, 0.9758810488494764, 0.9753411773057197, 0.9745503031106105, 0.9738971102035746, 0.9734815269496083, 0.972877472428881, 0.9720427857834035, 0.9716764908662895, 0.970907499097884, 0.9701688904950394, 0.969526916450172, 0.9687262224568705, 0.9681336864648914, 0.967213898020029, 0.9666890579996872, 0.9661218477701468, 0.9655723379282575, 0.9650677443932819, 0.9642711163472867, 0.9634427553222876, 0.9625214101526474, 0.9617457388699099, 0.9608475749347815, 0.9601890991908073, 0.9593345532072051, 0.9585315222543683, 0.9577090181688453, 0.9568066485710914, 0.956066463865424, 0.9552106810531982, 0.9542473652583896, 0.953381480205763, 0.9526257236164674, 0.9516869073949548, 0.950967772629598, 0.9502967186258551, 0.9493944625712714, 0.9484164941998992, 0.9474646991910713, 0.946594774864307, 0.9456546706606476, 0.9446504651569387, 0.9436737422697643, 0.9427341212798808, 0.9419146460001482, 0.9410590480433334, 0.9401925712878021, 0.9392100473921874, 0.9382454825564464, 0.9370415415224879, 0.9359034272519872, 0.9348028207014486, 0.9335352801773564, 0.932475672419959, 0.9314588200393074, 0.9302983247775809, 0.9291498631715397, 0.928028891373405, 0.9269621145713591, 0.9259302712784404, 0.9247735429404788, 0.9235943588013208, 0.9224963104917854, 0.9213012983234415, 0.9199953536321529, 0.9188549550238259, 0.9176916617657697, 0.9164068274564122, 0.9151429824642122, 0.913928142914278, 0.9128189086685685, 0.9116058131848143, 0.9104316194534935, 0.9091359508411974, 0.9079743037994565, 0.9066851876163735, 0.9052533579365667, 0.9038173270428966, 0.9024703222776764, 0.901091838084976, 0.899638809782057, 0.8980990794067817, 0.8965106912712361, 0.8950459765057855, 0.8934294697343229, 0.8918169314919158, 0.8901215281045506, 0.8885855015931974, 0.8868043811152041, 0.8852104227942296, 0.8835712924569491, 0.881863485207553, 0.8800793626380387, 0.8782222565992096, 0.8763661947630071, 0.8744766409319702, 0.8726377140616844, 0.8707247908768435, 0.8687289669211993, 0.8666733955720106, 0.8645695571730577, 0.8626170474989729, 0.8606574465855705, 0.8586168934505056, 0.8565083794137384, 0.8543998096605684, 0.8522619559634713, 0.8500675996033052, 0.8477760484255138, 0.8454679400171676, 0.8431288385072279, 0.840834477915328, 0.8383234068519058, 0.8359093781703493, 0.8335754271366123, 0.831022699370427, 0.8285777568059475, 0.8260444537879367, 0.8235631039420406, 0.8210685313105837, 0.8185750445999085, 0.8160214336040346, 0.8133288059856689, 0.8108074780389467, 0.808174250042391, 0.8054360555920131, 0.8027917767794025, 0.8001559922589507, 0.7974227971267694, 0.7947874073335328, 0.7921638601441369, 0.7894042157459855, 0.7867237591970035, 0.7839804710034562, 0.7814207049947267, 0.7788122483479201, 0.7760914169849437, 0.7734780869532091, 0.7707973578538362, 0.7682319952074941, 0.7655954278365122, 0.7630229487197068, 0.7603913038599821, 0.7578445518946054, 0.7553357819826464, 0.752769924112099, 0.7502152468189567, 0.7477282185382337, 0.7452572288343203, 0.7428445449839924, 0.7404439363627703, 0.7381559262976499, 0.7359174838600387, 0.7336723354100017, 0.7314955323270284, 0.7295052995694978, 0.727599630703369, 0.7258347619319037, 0.7241116028489151, 0.7225016503271042, 0.7209849894874711, 0.7195341096744208, 0.7180780039794906, 0.7166793833592255, 0.7154137742021289, 0.7141177201329078, 0.7129346953307012, 0.7117059542903521, 0.710465593518835, 0.7091965446066815, 0.707925073415508, 0.7066870019147, 0.7053649489464969, 0.7040738089004537, 0.7027584149825851, 0.7014367263546084, 0.7001493998045248, 0.6988618940797178, 0.6976119350564968, 0.6964067001774749, 0.6951345888956115, 0.6940582837603335, 0.6928872665188696, 0.6914581973291417, 0.6896823094676571, 0.6875893266075652, 0.6851234768278066]",0.8626268502533585
biatNovo-DDA,bm-1.0.0,"[6.740329480785679e-07, 0.005025589660873803, 0.010050505288799527, 0.015075420916725252, 0.020101010577599054, 0.025125926205524778, 0.030150841833450504, 0.035176431494324305, 0.04020134712225003, 0.04522626275017575, 0.050251852411049555, 0.05527676803897528, 0.06030168366690101, 0.06532659929482673, 0.07035218895570053, 0.07537710458362626, 0.08040202021155197, 0.08542760987242579, 0.0904525255003515, 0.09547744112827723, 0.10050303078915103, 0.10552794641707676, 0.11055286204500249, 0.11557845170587629, 0.12060336733380202, 0.12562828296172773, 0.13065319858965346, 0.13567878825052726, 0.140703703878453, 0.14572861950637872, 0.15075420916725252, 0.15577912479517825, 0.16080404042310395, 0.16582963008397777, 0.17085454571190348, 0.1758794613398292, 0.180905051000703, 0.18592996662862873, 0.19095488225655446, 0.1959797978844802, 0.201005387545354, 0.20603030317327972, 0.21105521880120545, 0.21608080846207925, 0.22110572409000498, 0.22613063971793068, 0.2311562293788045, 0.2361811450067302, 0.24120606063465594, 0.24623165029552974, 0.25125656592345547, 0.2562814815513812, 0.2613063971793069, 0.2663319868401807, 0.27135690246810645, 0.2763818180960322, 0.281407407756906, 0.2864323233848317, 0.29145723901275744, 0.29648282867363124, 0.30150774430155697, 0.3065326599294827, 0.3115582495903565, 0.3165831652182822, 0.3216080808462079, 0.32663299647413363, 0.3316585861350074, 0.33668350176293316, 0.3417084173908589, 0.3467340070517327, 0.3517589226796584, 0.35678383830758414, 0.36180942796845794, 0.36683434359638367, 0.3718592592243094, 0.37688417485223513, 0.38190976451310893, 0.38693468014103466, 0.3919595957689604, 0.3969851854298342, 0.4020101010577599, 0.40703501668568565, 0.41206060634655944, 0.4170855219744852, 0.4221104376024109, 0.4271360272632847, 0.43216094289121043, 0.4371858585191361, 0.44221077414706184, 0.44723636380793563, 0.45226127943586136, 0.4572861950637871, 0.4623117847246609, 0.4673367003525866, 0.47236161598051235, 0.47738720564138615, 0.4824121212693119, 0.4874370368972376, 0.4924626265581114, 0.49748754218603713, 0.5025124578139628, 0.5075373734418885, 0.5125629631027624, 0.5175878787306881, 0.5226127943586139, 0.5276383840194876, 0.5326632996474133, 0.537688215275339, 0.5427138049362129, 0.5477387205641386, 0.5527636361920644, 0.5577892258529381, 0.5628141414808638, 0.5678390571087896, 0.5728639727367153, 0.5778895623975892, 0.5829144780255149, 0.5879393936534406, 0.5929649833143144, 0.5979898989422401, 0.6030148145701658, 0.6080404042310397, 0.6130653198589654, 0.618090235486891, 0.6231158251477649, 0.6281407407756906, 0.6331656564036163, 0.6381905720315421, 0.6432161616924158, 0.6482410773203415, 0.6532659929482673, 0.6582915826091411, 0.6633164982370668, 0.6683414138649926, 0.6733670035258663, 0.678391919153792, 0.6834168347817178, 0.6884417504096435, 0.6934673400705174, 0.6984922556984431, 0.7035171713263688, 0.7085427609872426, 0.7135676766151683, 0.718592592243094, 0.7236181819039679, 0.7286430975318936, 0.7336680131598193, 0.7386936028206931, 0.7437185184486188, 0.7487434340765445, 0.7537683497044703, 0.758793939365344, 0.7638188549932697, 0.7688437706211955, 0.7738693602820693, 0.778894275909995, 0.7839191915379208, 0.7889447811987945, 0.7939696968267203, 0.798994612454646, 0.8040202021155198, 0.8090451177434456, 0.8140700333713713, 0.819094948999297, 0.8241205386601708, 0.8291454542880965, 0.8341703699160222, 0.8391959595768961, 0.8442208752048218, 0.8492457908327475, 0.8542713804936213, 0.859296296121547, 0.8643212117494727, 0.8693468014103466, 0.8743717170382722, 0.8793966326661979, 0.8844215482941237, 0.8894471379549975, 0.8944720535829233, 0.899496969210849, 0.9045225588717227, 0.9095474744996485, 0.9145723901275742, 0.919597979788448, 0.9246228954163738, 0.9296478110442995, 0.9346734007051732, 0.939698316333099, 0.9447232319610247, 0.9497481475889504, 0.9547737372498243, 0.95979865287775, 0.9648235685056757, 0.9698491581665495, 0.9748740737944752, 0.979898989422401, 0.9849245790832748, 0.9899494947112005, 0.9949744103391261, 1.0]","[1.0, 0.9667381974248928, 0.9664006438199987, 0.9718322453724403, 0.9745489906780229, 0.9763392976902647, 0.9770186890816418, 0.9776576990879129, 0.9780359807521419, 0.9780917464007869, 0.9779756954690559, 0.9777463449133632, 0.977711705266923, 0.9775173082677288, 0.9772263473053893, 0.9771796476795136, 0.9769375864526135, 0.9764085812799331, 0.9761021192882053, 0.9758773323167503, 0.9755209346308356, 0.9750194811001393, 0.974618484669272, 0.9740600561021269, 0.97363185191809, 0.973146692563163, 0.9725440832034998, 0.9721452204238576, 0.9716693253620377, 0.9711614956245028, 0.9705266923008138, 0.9699630054301971, 0.9694010143773316, 0.9688366270231602, 0.9683881632153889, 0.9677852040347058, 0.9671376196011804, 0.966608300978441, 0.9659232903403435, 0.9654625683990411, 0.9649311062897996, 0.9645366868628709, 0.9638927833471191, 0.9633257325027529, 0.9626715523390869, 0.962064329978032, 0.9616148361982242, 0.9610673515981735, 0.9605035559095164, 0.9600395279638445, 0.959585906439965, 0.9591237727532146, 0.9586097669187672, 0.9580697083506271, 0.9574526748255656, 0.9568336902073447, 0.9561961973470532, 0.9556845109929804, 0.955132652494866, 0.9545518614844588, 0.9539567959331037, 0.9532712951927771, 0.9525214719944616, 0.9519039356164237, 0.9513308462924928, 0.9507155459713782, 0.9500275377958789, 0.9493439518244025, 0.9486351021084463, 0.9479352354218464, 0.947245684765613, 0.9466038951347655, 0.9458719817877987, 0.9451600219021825, 0.9444836167941228, 0.9438127293668224, 0.943133122957127, 0.9424083587227097, 0.9417486079440908, 0.9410700035655466, 0.9403546129018736, 0.9395591839438299, 0.938797976889959, 0.9380016839288225, 0.9372483017855603, 0.9364669829036361, 0.9356772210238677, 0.9348609029743514, 0.934131727399793, 0.9333497105601464, 0.9325149259737279, 0.9316616379215044, 0.9308226258184633, 0.9299467508192182, 0.9290681065469557, 0.9282108844978151, 0.9273113411856757, 0.9263708835466318, 0.9254894124313426, 0.9246595201578157, 0.9236852659379691, 0.9226386679168006, 0.9216416242132864, 0.9206937909641527, 0.9196700337395144, 0.9187220876638972, 0.9177514321181682, 0.9167136757601057, 0.9156865472556243, 0.9146375529300579, 0.9135978753395994, 0.9124694878797399, 0.9113168342325403, 0.9102273131936613, 0.9091251375153694, 0.9079465942584279, 0.9067882647869605, 0.9055717775782985, 0.9043635127715757, 0.9031934822843566, 0.9019602363863779, 0.9006477159228594, 0.8993664985245419, 0.8981159276469106, 0.8968445328565139, 0.8955161098556305, 0.8941427703064504, 0.8927910572609059, 0.8914249486523872, 0.8899551331707799, 0.888550232668517, 0.8871238913587932, 0.8856336900379128, 0.8841598457374067, 0.8826370454008561, 0.8809568520378711, 0.8793240505679925, 0.8777160637061535, 0.876123724647246, 0.8744673295454546, 0.872763697576894, 0.871047251757279, 0.8692811815758501, 0.8675041670223214, 0.8656550837629766, 0.8637777284416569, 0.8618599416614989, 0.8599528619958738, 0.8579817035923964, 0.8559316769906764, 0.8538830506413329, 0.8518012848300514, 0.8497185421551402, 0.8475288911176142, 0.8452798405738783, 0.8429541015582745, 0.840656458829882, 0.8382882636584524, 0.835880296008537, 0.8334773079668026, 0.8310374313618645, 0.8285219173460079, 0.8259331324104127, 0.8233835164970807, 0.8207948008908366, 0.8182340670793073, 0.8156363098657785, 0.8129549563587267, 0.8103381099440156, 0.8077887403200293, 0.8051409062468686, 0.8024846688807694, 0.7998016084996409, 0.7971171581887919, 0.794421009787053, 0.7917242478801298, 0.7889773453016231, 0.7862654309293038, 0.7834964149670886, 0.7807470962907456, 0.7779226740668099, 0.7750685298993413, 0.7721764713685803, 0.7692641473200608, 0.7663140583345543, 0.763367584278787, 0.7603851767665113, 0.7573735262451556, 0.754302588902096, 0.7512045324058073, 0.7481046714140186, 0.7449401810719934, 0.7417464767478984, 0.7385311441230128, 0.735257513845388, 0.7319576140901165, 0.7286710405744159, 0.7253475191598534, 0.7219959204715507, 0.7186337082529268]",0.9001984924187099
