algorithm,version,coverage,metric
casanovo,5.0.0,"[1.1235828810912237e-06, 0.003716812170649768, 0.007433624341299536, 0.011150436511949304, 0.014867248682599072, 0.01858406085324884, 0.022300873023898608, 0.026017685194548376, 0.029734497365198145, 0.03345130953584791, 0.03716812170649768, 0.04088493387714745, 0.044601746047797215, 0.04831855821844698, 0.05203537038909675, 0.05575218255974652, 0.05946899473039629, 0.06318580690104605, 0.06690261907169583, 0.0706194312423456, 0.07433624341299536, 0.07805305558364513, 0.0817698677542949, 0.08548667992494466, 0.08920349209559443, 0.0929203042662442, 0.09663711643689396, 0.10035392860754373, 0.1040707407781935, 0.10778755294884328, 0.11150436511949303, 0.1152211772901428, 0.11893798946079258, 0.12265480163144234, 0.1263716138020921, 0.13008842597274187, 0.13380523814339165, 0.1375220503140414, 0.1412388624846912, 0.14495567465534095, 0.14867136324310962, 0.1523881754137594, 0.15610498758440916, 0.15982179975505892, 0.1635386119257087, 0.16725542409635846, 0.17097223626700825, 0.174689048437658, 0.17840586060830776, 0.18212267277895755, 0.1858394849496073, 0.18955629712025707, 0.19327310929090685, 0.1969899214615566, 0.20070673363220637, 0.20442354580285615, 0.2081403579735059, 0.21185717014415567, 0.21557398231480546, 0.21929079448545521, 0.223007606656105, 0.22672441882675476, 0.23044123099740452, 0.2341580431680543, 0.23787485533870406, 0.24159166750935382, 0.2453084796800036, 0.24902529185065336, 0.25274210402130315, 0.2564589161919529, 0.26017572836260267, 0.26389254053325245, 0.2676093527039022, 0.27132616487455197, 0.27504297704520175, 0.2787597892158515, 0.28247660138650127, 0.28619341355715106, 0.2899102257278008, 0.29362703789845057, 0.29734272648621923, 0.301059538656869, 0.3047763508275188, 0.30849316299816854, 0.3122099751688183, 0.3159267873394681, 0.31964359951011784, 0.3233604116807676, 0.3270772238514174, 0.3307940360220672, 0.3345108481927169, 0.3382276603633667, 0.3419444725340165, 0.3456612847046662, 0.349378096875316, 0.3530949090459658, 0.35681172121661553, 0.3605285333872653, 0.3642453455579151, 0.36796215772856483, 0.3716789698992146, 0.3753957820698644, 0.37911259424051413, 0.3828294064111639, 0.3865462185818137, 0.39026303075246344, 0.3939798429231132, 0.397696655093763, 0.40141346726441274, 0.4051302794350625, 0.4088470916057123, 0.41256390377636204, 0.4162807159470118, 0.4199975281176616, 0.42371434028831134, 0.4274311524589611, 0.4311479646296109, 0.43486477680026064, 0.43858158897091043, 0.4422984011415602, 0.4460140897293289, 0.44973090189997866, 0.4534477140706284, 0.4571645262412782, 0.46088133841192797, 0.46459815058257775, 0.4683149627532275, 0.47203177492387727, 0.47574858709452705, 0.4794653992651768, 0.48318221143582657, 0.48689902360647636, 0.4906158357771261, 0.49433264794777587, 0.49804946011842566, 0.5017662722890754, 0.5054830844597251, 0.5091998966303749, 0.5129167088010247, 0.5166335209716745, 0.5203503331423243, 0.524067145312974, 0.5277839574836238, 0.5315007696542735, 0.5352175818249233, 0.5389343939955731, 0.5426512061662229, 0.5463680183368727, 0.5500848305075224, 0.5538016426781721, 0.5575184548488219, 0.5612352670194717, 0.5649520791901215, 0.5686688913607713, 0.572385703531421, 0.5761025157020707, 0.5798193278727205, 0.5835361400433703, 0.5872529522140201, 0.5909697643846699, 0.5946854529724385, 0.5984022651430883, 0.602119077313738, 0.6058358894843878, 0.6095527016550376, 0.6132695138256874, 0.6169863259963371, 0.6207031381669869, 0.6244199503376366, 0.6281367625082864, 0.6318535746789362, 0.635570386849586, 0.6392871990202357, 0.6430040111908855, 0.6467208233615352, 0.650437635532185, 0.6541544477028348, 0.6578712598734846, 0.6615880720441344, 0.6653048842147841, 0.6690216963854339, 0.6727385085560836, 0.6764553207267334, 0.6801721328973832, 0.683888945068033, 0.6876057572386827, 0.6913225694093325, 0.6950393815799822, 0.698756193750632, 0.7024730059212818, 0.7061898180919316, 0.7099066302625813, 0.7136234424332311, 0.7173402546038808, 0.7210570667745306, 0.7247738789451804, 0.7284906911158302, 0.7322075032864799, 0.7359243154571297, 0.7396411276277794]","[0.0506046659923958, 0.049964351194552926, 0.04788262471981464, 0.05310030300761421, 0.049970724532213975, 0.04897862269182782, 0.049961380687940586, 0.04994804522554732, 0.05242394504025111, 0.05220800483308276, 0.048462240322972756, 0.04983722234453478, 0.053049290329534766, 0.05246376739353316, 0.057302171431383206, 0.05722566460524722, 0.055741521744896494, 0.056060061883736134, 0.05551128686411149, 0.05588596939259954, 0.058160108705567454, 0.05917951891749948, 0.05863259278559724, 0.057595503033401274, 0.05621676218786302, 0.05723711290436902, 0.06136893237483894, 0.05579342167983141, 0.056439872812429806, 0.05642533765362515, 0.055510496415422994, 0.057878189590318097, 0.0564914098354093, 0.0559876206610809, 0.05841053399418862, 0.0581634416789185, 0.056209154210790556, 0.053947121291651315, 0.055471479357426176, 0.05414311356240034, 0.05417888875073124, 0.050479635890732254, 0.05354527841584811, 0.052567217809611946, 0.052178594801631346, 0.05178405149977368, 0.05111521075981203, 0.050561551815826666, 0.0523018391855534, 0.0524991558272724, 0.05197599383836249, 0.05246510838271855, 0.04939946476301872, 0.05224945173329383, 0.051841485452242125, 0.05078761582380786, 0.05134095751762528, 0.05117367372955259, 0.052521401798342124, 0.050489099964253055, 0.053244427266510616, 0.05053443129253497, 0.05200034131629942, 0.050898473179932666, 0.05264652816686111, 0.05173740510327131, 0.05056119935031533, 0.0526629107007194, 0.053200455044800504, 0.05292567942332353, 0.053284475017117874, 0.05463014911935298, 0.05430377842642636, 0.05172895936785857, 0.05360193269888258, 0.052807975254905236, 0.056043402187095775, 0.05487098418815417, 0.05603674641186085, 0.05463658130004303, 0.05477119547504407, 0.055080475501525325, 0.055722533950427276, 0.05501477959630007, 0.05499629255894483, 0.057581747309372655, 0.056231929320313706, 0.05670518779682615, 0.05675753995262164, 0.055677381933765965, 0.05718171001220776, 0.05585535265667139, 0.056608566941772784, 0.05664317245807432, 0.05870564100504981, 0.05797071615592596, 0.058299282367925157, 0.056329407745479385, 0.05878217278339127, 0.059127936923416086, 0.05904603104072155, 0.058982556566031394, 0.05759934967501112, 0.060690671911477215, 0.059026701547781175, 0.05943173794151496, 0.05959564658691784, 0.06246983254202895, 0.05849704656979582, 0.06320804408480993, 0.06067799614121036, 0.06513925019984698, 0.06503098586465382, 0.06731088427563856, 0.06459311183138339, 0.06591133890661605, 0.0659347022978842, 0.06736833715383266, 0.0676927647740633, 0.06854446803271659, 0.0675341055700178, 0.06794029306846369, 0.06800928003945353, 0.07087205804054725, 0.07186485649633256, 0.0733057820973598, 0.06997409843095986, 0.0717975468393898, 0.07379277001098539, 0.07551798537252749, 0.08045306634343055, 0.07880495196606704, 0.0802979308053953, 0.08044108377431866, 0.08540632896853373, 0.08247676959538935, 0.08218938933084109, 0.08295578487316613, 0.08228071644248425, 0.08692769832956722, 0.08418318061608775, 0.0889395212082062, 0.08842815956467931, 0.08840492877575494, 0.088512125691344, 0.08895617382908089, 0.09001390022042444, 0.09270098407393637, 0.09372289274097614, 0.0941516058113588, 0.09635779234339667, 0.09620286871071, 0.09701106551294292, 0.09748135735996756, 0.10216172663749082, 0.09635792886173117, 0.09837864758411322, 0.10076202012227814, 0.09958975601361575, 0.10750923639958405, 0.10607702366546168, 0.10428347825132683, 0.10275891564370118, 0.10488231257148617, 0.10680942544975203, 0.10645157878901268, 0.11072492765538895, 0.10427463718091426, 0.1085530511064769, 0.10963336380323914, 0.1098484984766081, 0.1113875947847772, 0.11190916679531336, 0.11297708633193239, 0.11087879796196375, 0.11214331485981044, 0.11242704442467669, 0.11288094704267086, 0.11720588505288859, 0.11723186064223445, 0.12064131278196805, 0.12061342204282963, 0.11638637124819629, 0.11838793262781849, 0.11944157552656866, 0.12394679870062211, 0.13071266365312056, 0.12875056915583064, 0.12545830629852217, 0.1290598216039594, 0.12948570760845832, 0.13259044803765663, 0.13948291376178795, 0.1375215194450768, 0.14287470908570504, 0.1402839482520783, 0.1470293843501475, 0.15095449614150874, 0.15442711167055484, 0.1545362076257489]"
adanovo,bm-1.0.0,"[1.1235828810912237e-06, 0.004475230615386344, 0.008950461230772687, 0.013425691846159032, 0.017900922461545375, 0.02237615307693172, 0.026851383692318063, 0.031326614307704406, 0.03580184492309075, 0.0402770755384771, 0.04475230615386344, 0.049227536769249784, 0.05370276738463613, 0.05817687441714138, 0.06265210503252773, 0.06712733564791407, 0.07160256626330042, 0.07607779687868675, 0.0805530274940731, 0.08502825810945945, 0.08950348872484579, 0.09397871934023214, 0.09845394995561847, 0.10292918057100482, 0.10740441118639116, 0.11187851821889641, 0.11635374883428276, 0.12082897944966911, 0.12530421006505546, 0.12977944068044178, 0.13425467129582813, 0.13872990191121448, 0.14320513252660083, 0.14768036314198718, 0.1521555937573735, 0.15663082437275985, 0.1611060549881462, 0.16558128560353255, 0.1700553926360378, 0.17453062325142416, 0.17900585386681048, 0.18348108448219683, 0.18795631509758318, 0.19243154571296953, 0.19690677632835585, 0.2013820069437422, 0.20585723755912855, 0.2103324681745149, 0.21480769878990125, 0.21928292940528757, 0.22375703643779282, 0.22823226705317917, 0.23270749766856552, 0.23718272828395187, 0.24165795889933822, 0.24613318951472454, 0.2506084201301109, 0.2550836507454972, 0.25955888136088356, 0.2640341119762699, 0.26850934259165626, 0.2729845732070426, 0.27745980382242896, 0.2819339108549342, 0.28640914147032054, 0.2908843720857069, 0.29535960270109324, 0.2998348333164796, 0.30431006393186594, 0.3087852945472523, 0.31326052516263864, 0.317735755778025, 0.32221098639341134, 0.32668621700879763, 0.331161447624184, 0.33563555465668926, 0.3401107852720756, 0.34458601588746196, 0.3490612465028483, 0.3535364771182346, 0.35801170773362095, 0.3624869383490073, 0.36696216896439365, 0.37143739957978, 0.37591263019516635, 0.3803878608105527, 0.38486309142593905, 0.3893383220413254, 0.3938124290738306, 0.398287659689217, 0.4027628903046033, 0.4072381209199897, 0.411713351535376, 0.4161885821507624, 0.42066381276614867, 0.425139043381535, 0.42961427399692137, 0.4340895046123077, 0.43856473522769407, 0.4430399658430804, 0.44751407287558564, 0.451989303490972, 0.45646453410635834, 0.4609397647217447, 0.46541499533713104, 0.4698902259525174, 0.47436545656790374, 0.4788406871832901, 0.48331591779867644, 0.48779114841406274, 0.4922663790294491, 0.49674160964483544, 0.5012157166773407, 0.505690947292727, 0.5101661779081134, 0.5146414085234997, 0.5191166391388861, 0.5235918697542724, 0.5280671003696588, 0.5325423309850451, 0.5370175616004315, 0.5414927922158178, 0.5459680228312042, 0.5504432534465905, 0.5549184840619769, 0.5593925910944821, 0.5638678217098684, 0.5683430523252547, 0.5728182829406411, 0.5772935135560274, 0.5817687441714138, 0.5862439747868001, 0.5907192054021865, 0.5951944360175728, 0.5996696666329592, 0.6041448972483455, 0.6086201278637319, 0.6130942348962372, 0.6175694655116235, 0.6220446961270099, 0.6265199267423962, 0.6309951573577824, 0.6354703879731688, 0.6399456185885551, 0.6444208492039415, 0.6488960798193278, 0.6533713104347142, 0.6578465410501005, 0.6623217716654869, 0.6667970022808732, 0.6712711093133785, 0.6757463399287649, 0.6802215705441512, 0.6846968011595376, 0.6891720317749239, 0.6936472623903103, 0.6981224930056966, 0.7025977236210829, 0.7070729542364692, 0.7115481848518556, 0.7160234154672419, 0.7204986460826283, 0.7249727531151335, 0.7294479837305199, 0.7339232143459062, 0.7383984449612926, 0.7428736755766789, 0.7473489061920653, 0.7518241368074516, 0.756299367422838, 0.7607745980382243, 0.7652498286536107, 0.7697250592689969, 0.7742002898843833, 0.7786755204997696, 0.7831496275322749, 0.7876248581476613, 0.7921000887630476, 0.796575319378434, 0.8010505499938203, 0.8055257806092067, 0.810001011224593, 0.8144762418399794, 0.8189514724553657, 0.823426703070752, 0.8279019336861384, 0.8323771643015248, 0.8368512713340299, 0.8413265019494163, 0.8458017325648026, 0.850276963180189, 0.8547521937955753, 0.8592274244109617, 0.863702655026348, 0.8681778856417344, 0.8726531162571207, 0.8771283468725071, 0.8816035774878934, 0.8860788081032798, 0.8905540387186661]","[0.06062681931798217, 0.057796900856663634, 0.056358115360071466, 0.05448413443125343, 0.05097693511695131, 0.05060271787886276, 0.05088830256926277, 0.05027324098818153, 0.05095933557242563, 0.04856335645367373, 0.05131998084801276, 0.05062873472016076, 0.05400050139831479, 0.05313655643302022, 0.05177141501242796, 0.0525547703309288, 0.051496322464763565, 0.05221159076888847, 0.05419907462532497, 0.05279966543481231, 0.05042888325485634, 0.051680248862301936, 0.052445230765825454, 0.050884857425777606, 0.05131402708309674, 0.053760473502629795, 0.054519079705457475, 0.05190005378435928, 0.05379694724886085, 0.053698044301430915, 0.052807090723781966, 0.05328371558872379, 0.05272339178770158, 0.053051541673479696, 0.05290149457064971, 0.053571411904487415, 0.05519980772010383, 0.05728796770599477, 0.05725405632515504, 0.05413186445446216, 0.05689276814875378, 0.0568450096036105, 0.05634688255825278, 0.05455502058348675, 0.05512698405887691, 0.05734405809382145, 0.05816578421760976, 0.05671219638792123, 0.0583253312009818, 0.0571549330465428, 0.053756724917723805, 0.05857790794632268, 0.05353088469564182, 0.054521477186538166, 0.05758032842317342, 0.05726591772086743, 0.059306010673271375, 0.058488706378837844, 0.05947148319870792, 0.057525027890692894, 0.059935468719302144, 0.05798965783252689, 0.058267590475227296, 0.0599419259703324, 0.05850159567680677, 0.05901342439874436, 0.061278357740559314, 0.06090163593607703, 0.059728306291060004, 0.06005882657654918, 0.06248105752393331, 0.0630761991444039, 0.06030637634528032, 0.061751213707361925, 0.0624743140391525, 0.06438695509524417, 0.06149089815901625, 0.06537840513329396, 0.06590873284374102, 0.06557918638289331, 0.06595427904938819, 0.06609608361222408, 0.0666079206628408, 0.0666616200857558, 0.0693970290626218, 0.0670762093132418, 0.06717190794179212, 0.06973080727042066, 0.07136377562021891, 0.06865724450820297, 0.0702744531934225, 0.07565585431351282, 0.07725946325849464, 0.0741935081818488, 0.07633062496708434, 0.07909309789464465, 0.07840105902891539, 0.08023118418542344, 0.08290191094695999, 0.08266501795643624, 0.08414606095449104, 0.08696924054109209, 0.08692985895618331, 0.08867138342484879, 0.09285022805167098, 0.09206767787891174, 0.0960611094809575, 0.09558076789883263, 0.10039021128741998, 0.09837619741353591, 0.10103411686283503, 0.10322460983461491, 0.10604427362649937, 0.10914753149452316, 0.10789431039296793, 0.11068470731242418, 0.11336893620795369, 0.11685061118098797, 0.11628305855438399, 0.12099808626827288, 0.12148326644398032, 0.12328391332271857, 0.12345793612753939, 0.13053724591348922, 0.13264527953881528, 0.13779255859866596, 0.14433579915806963, 0.1474381446714225, 0.1678995276955904, 0.18656013054109305, 0.08998662209413373, 0.0946850959945543, 0.0961188644647445, 0.09440681044073099, 0.09496718714689778, 0.09479436281499427, 0.09309484682121996, 0.09714132300506166, 0.09856778172127159, 0.09929694191120472, 0.10248826686514154, 0.10303602600429794, 0.10050491201440799, 0.10225057517573927, 0.10230336043007959, 0.10185804891490421, 0.1064538196768702, 0.10243715677436513, 0.1173139228063382, 0.10493927681484361, 0.10562162598182039, 0.10395191625986785, 0.10876192163770623, 0.1147007317850845, 0.11216333331170004, 0.11515096723183373, 0.11451317467812602, 0.11685810268697383, 0.11510917116886202, 0.11576636278424268, 0.11694845754858643, 0.11715748002009926, 0.11653576389639428, 0.11937920919156939, 0.12085496871931128, 0.12587171169864023, 0.12288334703422929, 0.12385959843267653, 0.12963078672296002, 0.12771834926337539, 0.1268020771444488, 0.12693332956910597, 0.13336082824069262, 0.1281296704229144, 0.133952093057668, 0.1312166316660161, 0.13867265735797085, 0.13819902096779246, 0.13948170027720658, 0.1431691496563489, 0.14213940208254974, 0.14634366900215762, 0.14296434832053775, 0.14716334138866335, 0.14578105333360006, 0.14922987556898198, 0.1509814495487304, 0.14872967621358685, 0.15921129859843206, 0.16392718695595848, 0.15789670972786962, 0.1686156743785303, 0.1704414393053401, 0.1866525610470418, 0.18065324654704085, 0.19726503184807193, 0.20389901661063367, 0.22597287185045586, 0.2332103548706821, 0.2666018392794537]"
biatNovo-DDA,bm-1.0.0,"[1.1235828810912237e-06, 0.004348265749823036, 0.00869540791676498, 0.013042550083706925, 0.017389692250648868, 0.021736834417590813, 0.026083976584532757, 0.030432242334355795, 0.034779384501297736, 0.03912652666823968, 0.043473668835181625, 0.04782081100212357, 0.052167953169065515, 0.05651621891888855, 0.06086336108583049, 0.06521050325277244, 0.06955764541971439, 0.07390478758665633, 0.07825192975359828, 0.08259907192054022, 0.08694733767036325, 0.0912944798373052, 0.09564162200424714, 0.09998876417118908, 0.10433590633813103, 0.10868304850507297, 0.11303131425489601, 0.11737845642183796, 0.1217255985887799, 0.12607274075572183, 0.1304198829226638, 0.13476702508960572, 0.13911416725654768, 0.1434624330063707, 0.14780957517331267, 0.1521567173402546, 0.15650385950719656, 0.1608510016741385, 0.16519814384108045, 0.16954640959090347, 0.1738935517578454, 0.17824069392478736, 0.1825878360917293, 0.18693497825867125, 0.19128212042561318, 0.19563038617543624, 0.19997752834237817, 0.20432467050932013, 0.20867181267626206, 0.21301895484320402, 0.21736609701014595, 0.2217132391770879, 0.22606150492691093, 0.2304086470938529, 0.23475578926079482, 0.23910293142773675, 0.2434500735946787, 0.24779721576162064, 0.25214548151144367, 0.25649262367838566, 0.2608397658453276, 0.2651869080122695, 0.26953405017921145, 0.27388119234615343, 0.27822833451309537, 0.2825766002629184, 0.28692374242986035, 0.2912708845968023, 0.2956180267637442, 0.2999651689306862, 0.30431231109762813, 0.30866057684745113, 0.3130077190143931, 0.31735486118133505, 0.321702003348277, 0.3260491455152189, 0.3303962876821609, 0.3347434298491028, 0.3390916955989259, 0.3434388377658678, 0.34778597993280974, 0.35213312209975167, 0.35648026426669366, 0.3608274064336356, 0.3651756721834586, 0.3695228143504006, 0.3738699565173425, 0.37821709868428444, 0.38256424085122637, 0.38691138301816835, 0.39125964876799135, 0.39560679093493334, 0.39995393310187527, 0.4043010752688172, 0.40864821743575913, 0.4129953596027011, 0.41734250176964305, 0.42169076751946605, 0.42603790968640803, 0.43038505185334996, 0.4347321940202919, 0.4390793361872338, 0.4434264783541758, 0.4477747441039988, 0.4521218862709408, 0.45646902843788273, 0.46081617060482466, 0.4651633127717666, 0.4695104549387086, 0.4738575971056505, 0.4782058628554735, 0.4825530050224155, 0.4869001471893574, 0.49124728935629935, 0.4955944315232413, 0.49994157369018327, 0.5042898394400063, 0.5086369816069483, 0.5129841237738901, 0.5173312659408321, 0.5216784081077741, 0.526025550274716, 0.530373816024539, 0.534720958191481, 0.5390681003584229, 0.5434152425253649, 0.5477623846923069, 0.5521095268592487, 0.5564566690261907, 0.5608049347760138, 0.5651520769429557, 0.5694992191098976, 0.5738463612768396, 0.5781935034437815, 0.5825406456107235, 0.5868889113605466, 0.5912360535274884, 0.5955831956944304, 0.5999303378613724, 0.6042774800283143, 0.6086246221952563, 0.6129717643621981, 0.6173200301120212, 0.6216671722789632, 0.626014314445905, 0.630361456612847, 0.634708598779789, 0.6390557409467309, 0.643404006696554, 0.6477511488634959, 0.6520982910304378, 0.6564454331973798, 0.6607925753643218, 0.6651397175312637, 0.6694868596982056, 0.6738351254480287, 0.6781822676149706, 0.6825294097819126, 0.6868765519488546, 0.6912236941157964, 0.6955708362827384, 0.6999191020325615, 0.7042662441995033, 0.7086133863664453, 0.7129605285333873, 0.7173076707003292, 0.7216548128672712, 0.7260030786170942, 0.7303502207840361, 0.7346973629509781, 0.73904450511792, 0.743391647284862, 0.7477387894518039, 0.7520859316187458, 0.7564341973685689, 0.7607813395355109, 0.7651284817024527, 0.7694756238693947, 0.7738227660363367, 0.7781699082032786, 0.7825181739531016, 0.7868653161200436, 0.7912124582869855, 0.7955596004539275, 0.7999067426208695, 0.8042538847878113, 0.8086010269547533, 0.8129492927045764, 0.8172964348715183, 0.8216435770384602, 0.8259907192054022, 0.8303378613723441, 0.8346850035392861, 0.8390332692891092, 0.843380411456051, 0.847727553622993, 0.852074695789935, 0.8564218379568769, 0.8607689801238189, 0.8651172458736419]","[0.050880790111877405, 0.05319031674037954, 0.05434484976318243, 0.05252471826439327, 0.05381195316556895, 0.05130618676483368, 0.054886922931458915, 0.05509910651070132, 0.05432005765259809, 0.05426701950739923, 0.05460601482619422, 0.05336467525041691, 0.054113211408337455, 0.055365012307265885, 0.057395678971245756, 0.05716107096761376, 0.05622895553436092, 0.057252799368969834, 0.05861976001529107, 0.057832874651406393, 0.05655701138095193, 0.05543906832143875, 0.05825563375512989, 0.05959668744491468, 0.06080663197262868, 0.05728846443744419, 0.05938818578921658, 0.0602648714765111, 0.060846352086247925, 0.06058329006190669, 0.059518478477112155, 0.0582568620245115, 0.05801041516363749, 0.05993572730359926, 0.060225969487660985, 0.05980584357998543, 0.06246936578621275, 0.06011161219642598, 0.062416807682038764, 0.062155580554357694, 0.0613465305748441, 0.063597703375106, 0.06254861898955441, 0.06229300937909239, 0.0632439521338323, 0.06308092139381863, 0.06494794114802421, 0.06386376815070922, 0.06352026808482278, 0.06757704658254671, 0.06838258527392944, 0.06643100767459349, 0.06689234968497959, 0.06564886467017866, 0.06590878459088376, 0.06552657097118589, 0.07068583708740248, 0.06726882849186272, 0.06918155820707557, 0.06948990057605589, 0.07011045347949071, 0.07052762086516089, 0.07013821557328763, 0.0690768570159071, 0.07153258360310594, 0.07063805464987691, 0.07663581754649307, 0.07393167652473931, 0.07402909306814891, 0.07451362412066573, 0.07733250820343104, 0.07906791183050284, 0.0771439201237315, 0.0791508502656625, 0.07715562288648932, 0.07774184271724982, 0.08170717549143887, 0.08084317204213352, 0.08522625482169438, 0.08258531741714743, 0.08398914228260945, 0.08773204795893459, 0.08526234636312441, 0.08966900240573289, 0.08788310043223974, 0.08627499721077031, 0.09003537905328965, 0.09334887811996401, 0.09350315151264438, 0.09113028531762357, 0.09376255978887006, 0.09563555247321184, 0.09786105854204916, 0.0950957576456238, 0.09702588432809872, 0.10037820803533225, 0.09946019593717778, 0.10104092231307046, 0.10089157898059603, 0.10315667535194752, 0.10033304387137257, 0.10591154284325775, 0.10568370131314475, 0.11065668367405765, 0.1112264015543025, 0.10974736150023967, 0.11233726883608802, 0.11251226992996, 0.11686745296040146, 0.11541858482164402, 0.11407716249816549, 0.11430543292166823, 0.11333578811160784, 0.11655956676364382, 0.11855715486049404, 0.11694385089620174, 0.11771264889337503, 0.12104705027602752, 0.1215466108353594, 0.12176619512073605, 0.12068314393979049, 0.12165052628210593, 0.12132417390000283, 0.12824744211436967, 0.12812385276478988, 0.12851002189798316, 0.12791848654455457, 0.12059505152949164, 0.1281101795311402, 0.12690327954369962, 0.13222162283200292, 0.1331512113100696, 0.1329186597410585, 0.13195277126443483, 0.13304801777717487, 0.13452250151271883, 0.13306987557775646, 0.13730018931943777, 0.13662155229185327, 0.13671500962862354, 0.14225573714219156, 0.13979404945294532, 0.13635510746525425, 0.14128330758698499, 0.13899289055493147, 0.1406928700166279, 0.14189603845019094, 0.14941616612616876, 0.1446430250080305, 0.14354372342068497, 0.14496683025185575, 0.14864116080045917, 0.14972619230808334, 0.1459522334055197, 0.1470055527282002, 0.14662558865278072, 0.1495456598596869, 0.15310308299195324, 0.150678468278475, 0.1546272749146324, 0.15500847805158735, 0.15126367281035508, 0.16074352946061787, 0.1513146779628213, 0.15632403510287002, 0.15445792203086245, 0.1587115822410699, 0.15566134969133533, 0.16150098769559038, 0.15688268776690342, 0.15994837800478073, 0.1665159203903972, 0.16720994929592076, 0.16690976285776732, 0.16828559621189787, 0.16798776613884608, 0.17050334077749052, 0.17513412385744898, 0.17313127617573476, 0.173533891851125, 0.17783511017674425, 0.17903291211449246, 0.18322596092159743, 0.18545536195731507, 0.18503070341079308, 0.1885662296671352, 0.18934431926698797, 0.19451692957334593, 0.19297705786276315, 0.20466471921867835, 0.20168090496044389, 0.2101938694844696, 0.20883325299935568, 0.21848721763291348, 0.22291434094884116, 0.2395979160574716, 0.2395469528632106, 0.24625596583864542, 0.2619376319416295, 0.33951792160887173]"
