algorithm,version,coverage,metric
casanovo,5.0.0_old,"[7.108785748306332e-06, 0.005025911524052577, 0.010051823048105153, 0.01507773457215773, 0.020103646096210306, 0.025129557620262883, 0.03015546914431546, 0.03518138066836803, 0.04020729219242061, 0.04522609493072488, 0.05025200645477746, 0.055277917978830034, 0.060303829502882614, 0.06532974102693519, 0.07035565255098776, 0.07538156407504035, 0.08040747559909292, 0.0854333871231455, 0.09045218986144976, 0.09547810138550235, 0.10050401290955492, 0.1055299244336075, 0.11055583595766007, 0.11558174748171265, 0.12060765900576523, 0.1256335705298178, 0.13065237326812207, 0.13567828479217464, 0.14070419631622721, 0.14573010784027982, 0.1507560193643324, 0.15578193088838496, 0.16080784241243753, 0.1658337539364901, 0.17085966546054268, 0.17587846819884695, 0.18090437972289952, 0.1859302912469521, 0.1909562027710047, 0.19598211429505727, 0.20100802581910984, 0.20603393734316242, 0.211059848867215, 0.21608576039126756, 0.22110456312957183, 0.2261304746536244, 0.231156386177677, 0.23618229770172958, 0.24120820922578215, 0.24623412074983472, 0.2512600322738873, 0.2562859437979399, 0.26130474653624414, 0.2663306580602967, 0.2713565695843493, 0.27638248110840186, 0.28140839263245443, 0.286434304156507, 0.29146021568055963, 0.2964861272046122, 0.3015120387286648, 0.306530841466969, 0.3115567529910216, 0.31658266451507416, 0.32160857603912674, 0.3266344875631793, 0.3316603990872319, 0.3366863106112845, 0.3417122221353371, 0.34673813365938966, 0.3517569363976939, 0.35678284792174647, 0.36180875944579904, 0.3668346709698516, 0.3718605824939042, 0.3768864940179568, 0.3819124055420094, 0.38693831706606197, 0.3919571198043662, 0.3969830313284188, 0.40200894285247135, 0.4070348543765239, 0.4120607659005765, 0.4170866774246291, 0.4221125889486817, 0.4271385004727343, 0.43216441199678685, 0.4371832147350911, 0.44220912625914366, 0.44723503778319623, 0.4522609493072488, 0.4572868608313014, 0.462312772355354, 0.4673386838794066, 0.47236459540345915, 0.4773905069275117, 0.48240930966581597, 0.48743522118986854, 0.4924611327139211, 0.4974870442379737, 0.5025129557620263, 0.5075388672860789, 0.5125647788101314, 0.517590690334184, 0.5226094930724883, 0.5276354045965409, 0.5326613161205934, 0.537687227644646, 0.5427131391686986, 0.5477390506927512, 0.5527649622168037, 0.5577908737408563, 0.5628167852649089, 0.5678355880032132, 0.5728614995272657, 0.5778874110513184, 0.5829133225753709, 0.5879392340994235, 0.592965145623476, 0.5979910571475286, 0.6030169686715812, 0.6080428801956338, 0.613061682933938, 0.6180875944579907, 0.6231135059820432, 0.6281394175060958, 0.6331653290301483, 0.638191240554201, 0.6432171520782535, 0.6482430636023061, 0.6532618663406103, 0.658287777864663, 0.6633136893887155, 0.6683396009127681, 0.6733655124368206, 0.6783914239608733, 0.6834173354849258, 0.6884432470089784, 0.6934691585330309, 0.6984879612713353, 0.7035138727953878, 0.7085397843194404, 0.7135656958434929, 0.7185916073675456, 0.7236175188915981, 0.7286434304156507, 0.7336693419397032, 0.7386952534637559, 0.7437140562020601, 0.7487399677261127, 0.7537658792501652, 0.7587917907742179, 0.7638177022982704, 0.768843613822323, 0.7738695253463755, 0.7788954368704282, 0.7839142396087324, 0.788940151132785, 0.7939660626568376, 0.7989919741808902, 0.8040178857049427, 0.8090437972289953, 0.8140697087530478, 0.8190956202771005, 0.824121531801153, 0.8291403345394573, 0.8341662460635099, 0.8391921575875625, 0.844218069111615, 0.8492439806356676, 0.8542698921597202, 0.8592958036837728, 0.8643217152078253, 0.8693476267318779, 0.8743664294701822, 0.8793923409942348, 0.8844182525182873, 0.88944416404234, 0.8944700755663925, 0.8994959870904451, 0.9045218986144976, 0.9095478101385502, 0.9145666128768545, 0.9195925244009071, 0.9246184359249596, 0.9296443474490123, 0.9346702589730648, 0.9396961704971174, 0.9447220820211699, 0.9497479935452225, 0.9547739050692751, 0.9597927078075794, 0.9648186193316319, 0.9698445308556846, 0.9748704423797371, 0.9798963539037897, 0.9849222654278422, 0.9899481769518949, 0.9949740884759474, 1.0]","[0.4105447114400118, 0.42852393214900064, 0.4299733531820483, 0.4253515659166043, 0.42938878446615264, 0.43250487384236336, 0.4384131744484772, 0.43814769982185525, 0.44193508593923253, 0.4410027116204512, 0.44629428698253626, 0.446319899538006, 0.44823923653319375, 0.441596152527592, 0.4448114192996717, 0.44288582688862344, 0.44098124392787896, 0.43863516942831526, 0.43800482128901946, 0.4394829494018187, 0.4376665982025315, 0.4378695477807041, 0.4347984671152192, 0.4379066670335741, 0.43989532432894807, 0.4394311039648261, 0.4376201052028461, 0.43498389946539884, 0.4370157278982667, 0.4310471862667402, 0.4301849428398723, 0.425691177474396, 0.43192490055947885, 0.4375351044642932, 0.4438854227586919, 0.4468049367089579, 0.4441999444945992, 0.44376975838845667, 0.4449058886272191, 0.44691751045370903, 0.4475695503492839, 0.4493135384466417, 0.44958862614352696, 0.4500579941484718, 0.45014902757182074, 0.4426015180286357, 0.44490991254701584, 0.44266269019198223, 0.44793026669001246, 0.4460172318682839, 0.4501212667006837, 0.4534877915093669, 0.45334961494228954, 0.45340802969447536, 0.45239856754738905, 0.4471551206819098, 0.4453055304195688, 0.4451140877444787, 0.44597402214722137, 0.44876179739103106, 0.45035415503697007, 0.449972906619321, 0.4495833188082282, 0.4530601879253426, 0.4520652300684062, 0.45101133277538186, 0.45287648734829233, 0.45039350671947254, 0.44914202025867656, 0.44764363305095617, 0.44739959966445797, 0.4480268123116786, 0.4470377066305568, 0.4436814224924919, 0.44090907125432, 0.4377787981113229, 0.43762131969554746, 0.4380303267446912, 0.43909681648742505, 0.44063155519255054, 0.442828640270139, 0.4420097672390493, 0.44057997827693085, 0.43719509861260264, 0.43657132674088683, 0.43077100500524057, 0.4296727657159027, 0.42666177283498435, 0.42357280541904235, 0.41826751602005585, 0.417807553476233, 0.4164503310115446, 0.4177901701953688, 0.4126649014479091, 0.40715392070926526, 0.40385360174658824, 0.3998485928433153, 0.4063784021463277, 0.40846633888830947, 0.4053927101590974, 0.39608934264045204, 0.39087505608530204, 0.38938334874165553, 0.3930762846546163, 0.3901033257440002, 0.3865853726024266, 0.3794927051146225, 0.3737197508686546, 0.3748480949518146, 0.3794502714097037, 0.38091069936267197, 0.37684261842639666, 0.3745705677718386, 0.3741324068490306, 0.38098036105923067, 0.3790788433797257, 0.3818124238257872, 0.3780850176226629, 0.38239715755444487, 0.38008546674951066, 0.37768292805511416, 0.37259432798882275, 0.3663138387098504, 0.36313174494074274, 0.354844889540374, 0.35062362610931325, 0.35090877677196863, 0.3533945108629041, 0.35345418708177856, 0.34923024185739726, 0.343332715391257, 0.3368961010304159, 0.3267230487547896, 0.3267119173747214, 0.32050310545440386, 0.31500589741562474, 0.3034303556151483, 0.29565550136977403, 0.2865025323344442, 0.2765533538727514, 0.2750759042890295, 0.26683189035062727, 0.2609002424737855, 0.2587336735299965, 0.24420290252517798, 0.2344920441750339, 0.22177568923823762, 0.20895018365715873, 0.18819447271300824, 0.17516997548213997, 0.22763818142595954, 0.2808548176335236, 0.3200773865217516, 0.31209933073133433, 0.2990305419705016, 0.28691389500750053, 0.27792419100062865, 0.2697277697620883, 0.26181894938474515, 0.2567500318694981, 0.25197256513829736, 0.24526398811280437, 0.24321877633596634, 0.2361165401821, 0.23096019047679922, 0.23070549837489035, 0.22891942510137153, 0.22574659776059683, 0.22178690100944343, 0.21650175292371887, 0.21585475676917076, 0.21495900016457847, 0.2146495356176754, 0.21132026411744653, 0.20989069386743386, 0.21288060822244437, 0.20484428891393786, 0.20133756569111416, 0.19696513748643646, 0.19801342016655743, 0.19401819604502044, 0.1870208170135046, 0.18630892229796508, 0.19081350973203876, 0.1874638942196458, 0.18280267146553886, 0.17534756130206575, 0.17189075394789127, 0.1650108290901634, 0.16346063938922958, 0.16025927483085073, 0.15860071266166836, 0.15863159371368943, 0.15086993304499008, 0.14304398083559314, 0.13057893548588753, 0.12530944812695305, 0.11544968999535207, 0.10694301257235557, 0.13571735677154967]"
casanovo,5.0.0,"[7.1271265563862615e-06, 0.005031751348808701, 0.010056375571061016, 0.01508099979331333, 0.020105624015565645, 0.02513024823781796, 0.030154872460070273, 0.035179496682322585, 0.040204120904574904, 0.045228745126827216, 0.05025336934907953, 0.05527799357133185, 0.06030261779358416, 0.06532724201583648, 0.07035186623808878, 0.0753764904603411, 0.08040824180914981, 0.08543286603140211, 0.09045749025365443, 0.09548211447590675, 0.10050673869815906, 0.10553136292041138, 0.1105559871426637, 0.115580611364916, 0.12060523558716832, 0.12562985980942062, 0.13065448403167296, 0.13567910825392526, 0.14070373247617757, 0.1457283566984299, 0.1507529809206822, 0.1557847322694909, 0.16080935649174322, 0.16583398071399555, 0.17085860493624785, 0.17588322915850016, 0.1809078533807525, 0.1859324776030048, 0.1909571018252571, 0.19598172604750944, 0.20100635026976174, 0.20603097449201405, 0.21105559871426638, 0.21608022293651868, 0.221104847158771, 0.22612947138102332, 0.231161222729832, 0.23618584695208433, 0.24121047117433664, 0.24623509539658897, 0.25125971961884125, 0.2562843438410936, 0.2613089680633459, 0.2663335922855982, 0.2713582165078505, 0.27638284073010283, 0.28140746495235514, 0.2864320891746075, 0.2914567133968598, 0.2964813376191121, 0.3015059618413644, 0.3065305860636167, 0.31156233741242545, 0.31658696163467775, 0.32161158585693006, 0.32663621007918237, 0.33166083430143467, 0.33668545852368703, 0.34171008274593934, 0.34673470696819164, 0.35175933119044395, 0.35678395541269625, 0.36180857963494856, 0.3668332038572009, 0.3718578280794532, 0.37688245230170553, 0.38190707652395783, 0.3869388278727665, 0.39196345209501887, 0.3969880763172712, 0.4020127005395235, 0.4070373247617758, 0.4120619489840281, 0.4170865732062804, 0.42211119742853276, 0.42713582165078506, 0.43216044587303737, 0.4371850700952897, 0.442209694317542, 0.4472343185397943, 0.45225894276204665, 0.45728356698429895, 0.4623153183331076, 0.46733994255535993, 0.4723645667776123, 0.4773891909998646, 0.4824138152221169, 0.4874384394443692, 0.4924630636666215, 0.4974876878888738, 0.5025123121111261, 0.5075369363333785, 0.5125615605556307, 0.5175861847778831, 0.5226108090001355, 0.5276354332223877, 0.5326600574446401, 0.5376846816668923, 0.542716433015701, 0.5477410572379534, 0.5527656814602057, 0.557790305682458, 0.5628149299047103, 0.5678395541269626, 0.572864178349215, 0.5778888025714672, 0.5829134267937196, 0.5879380510159719, 0.5929626752382242, 0.5979872994604766, 0.6030119236827288, 0.6080365479049812, 0.6130611721272334, 0.6180929234760422, 0.6231175476982945, 0.6281421719205468, 0.6331667961427991, 0.6381914203650514, 0.6432160445873037, 0.648240668809556, 0.6532652930318084, 0.6582899172540607, 0.663314541476313, 0.6683391656985653, 0.6733637899208176, 0.6783884141430699, 0.6834130383653223, 0.6884376625875746, 0.6934694139363833, 0.6984940381586355, 0.7035186623808879, 0.7085432866031403, 0.7135679108253925, 0.7185925350476449, 0.7236171592698971, 0.7286417834921495, 0.7336664077144018, 0.7386910319366541, 0.7437156561589064, 0.7487402803811587, 0.7537649046034111, 0.7587895288256633, 0.7638141530479157, 0.768838777270168, 0.7738705286189766, 0.778895152841229, 0.7839197770634814, 0.7889444012857336, 0.793969025507986, 0.7989936497302382, 0.8040182739524906, 0.8090428981747428, 0.8140675223969952, 0.8190921466192476, 0.8241167708414998, 0.8291413950637522, 0.8341660192860044, 0.8391906435082568, 0.8442152677305091, 0.8492470190793178, 0.8542716433015701, 0.8592962675238224, 0.8643208917460747, 0.8693455159683271, 0.8743701401905793, 0.8793947644128317, 0.884419388635084, 0.8894440128573363, 0.8944686370795886, 0.8994932613018409, 0.9045178855240933, 0.9095425097463455, 0.9145671339685979, 0.9195917581908502, 0.9246235095396589, 0.9296481337619112, 0.9346727579841635, 0.9396973822064159, 0.9447220064286681, 0.9497466306509205, 0.9547712548731728, 0.9597958790954251, 0.9648205033176774, 0.9698451275399297, 0.974869751762182, 0.9798943759844344, 0.9849190002066867, 0.989943624428939, 0.9949682486511913, 1.0]","[0.40945117621661586, 0.42662875805370637, 0.4290693340094251, 0.4237799817582739, 0.4275439979745004, 0.4316187823802835, 0.43608325967711925, 0.4348261471033851, 0.4387521653290044, 0.4373941157655326, 0.4429303745452994, 0.44359677306272394, 0.44503413483657883, 0.4390589276729797, 0.43744875119372295, 0.4401875178344846, 0.4402565828697144, 0.43794619019361963, 0.4367984301523366, 0.4368219501139087, 0.43818829059472836, 0.43528882817469194, 0.4340257675086021, 0.43346046901343294, 0.43662662019534454, 0.4365074154296835, 0.4349987271164708, 0.43329762589078996, 0.43247395463389116, 0.43392081686640177, 0.42732232671983666, 0.42892540977935323, 0.4248199528228898, 0.4278488040500323, 0.4360103411040586, 0.44108480757637936, 0.4434915052517028, 0.4404951701272961, 0.4397103662635524, 0.44138117020121714, 0.4417600377618154, 0.44477517057886795, 0.44556873384735074, 0.4452759858044134, 0.4476873572264556, 0.4485181869426276, 0.4426763187820337, 0.44152190198912045, 0.4408725654013185, 0.44249876887795747, 0.44064146497875945, 0.44584856347336776, 0.44838886272717826, 0.4511590054738193, 0.4494280146584063, 0.4481611888262212, 0.446291266825632, 0.44260048095609206, 0.4430003831979916, 0.4421550479956502, 0.4421655918374005, 0.44638739189944576, 0.44710670460089047, 0.44669902649778237, 0.449382080303906, 0.4490766493250985, 0.4493320319006345, 0.4472371689610466, 0.44739246538088234, 0.44519211519648905, 0.44546147601015695, 0.4439956570009417, 0.4427826684948075, 0.44545226721158043, 0.4432134338959187, 0.43994910643592555, 0.4368005472842116, 0.43237017107298886, 0.43154925365640867, 0.42983618486593217, 0.43238868682953147, 0.4326347217221843, 0.43362624425622986, 0.43542933402910244, 0.4341945785837862, 0.4345849568704785, 0.43112974827439754, 0.42810703280377826, 0.4252943474374625, 0.42118391506493824, 0.4213809304101438, 0.41808535834893046, 0.4102795053630627, 0.4067932499734675, 0.40837897408853135, 0.4043973273599434, 0.40583871036171665, 0.40457250537705014, 0.40052291730121137, 0.39457121014062624, 0.39307280013730783, 0.3962395968064838, 0.39703075945218946, 0.39532299915458585, 0.38972141575832064, 0.37836186507194436, 0.37559304038299524, 0.37921085460829995, 0.37974708318855543, 0.3752401080507801, 0.37633509304653456, 0.36757347352967473, 0.36033971269670906, 0.35602159566225755, 0.3649264845701693, 0.3668994715643905, 0.36546055028914093, 0.3622692689697638, 0.3566472002339319, 0.35786008070805425, 0.36300967267020856, 0.36258857967716696, 0.36440859322547803, 0.36006952595606834, 0.3578913906768363, 0.3597646449819323, 0.36115745937787425, 0.3586216544591545, 0.35631173107286895, 0.34936934663970004, 0.34300384178319415, 0.3408018996950586, 0.3385411467601073, 0.3331455608672681, 0.3260500211581799, 0.32179518793437545, 0.320275794295284, 0.3173542363751359, 0.3168930211795019, 0.3140759292513423, 0.3143570650705039, 0.308991726693199, 0.31179108604647643, 0.30256445991982606, 0.29914574059493926, 0.2893629323578879, 0.2876288180074653, 0.2825471990470444, 0.28172267706621185, 0.2826428408719095, 0.2805269327895684, 0.27241888106930245, 0.2649426397595771, 0.2625727733772035, 0.2604101255520566, 0.2598512402162721, 0.24999175014176309, 0.24595218084068757, 0.2398476359803388, 0.24281456342601448, 0.24436600084460608, 0.2445941655434688, 0.23971575414928303, 0.2387383500726653, 0.2335968831430311, 0.2291475010731333, 0.23256175917089247, 0.2352639111232105, 0.23218611792853794, 0.22782260621205258, 0.2227659441502013, 0.22024875359018098, 0.21372711320882673, 0.2155215110892314, 0.2121216015675971, 0.21088464482854685, 0.20433726599344965, 0.19491942587569655, 0.1975067763790291, 0.19998494522767815, 0.20512013441429383, 0.20005960767831676, 0.19337404817644932, 0.1878583525629139, 0.18239070757030706, 0.17891060802851805, 0.17295329470851478, 0.16851027252639067, 0.16682197245603753, 0.17013768809840235, 0.16687774268495914, 0.16018969663743426, 0.16005271883449462, 0.15423759308456245, 0.1468298526552531, 0.13742366122391664, 0.12991694904679363, 0.12378083890177179, 0.11527002975571861, 0.09852951273068603]"
adanovo,bm-1.0.0,"[5.57171352477741e-06, 0.005025685599349224, 0.010051371198698448, 0.015077056798047671, 0.020102742397396896, 0.025128427996746118, 0.030154113596095343, 0.03517979919544457, 0.04020548479479379, 0.04523117039414302, 0.05025128427996746, 0.055276969879316684, 0.06030265547866591, 0.06532834107801513, 0.07035402667736436, 0.07537971227671358, 0.08040539787606281, 0.08543108347541203, 0.09045676907476125, 0.0954768829605857, 0.10050256855993492, 0.10552825415928414, 0.11055393975863337, 0.1155796253579826, 0.12060531095733182, 0.12563099655668103, 0.13065668215603027, 0.13568236775537948, 0.14070805335472872, 0.14572816724055315, 0.1507538528399024, 0.1557795384392516, 0.16080522403860084, 0.16583090963795005, 0.1708565952372993, 0.1758822808366485, 0.1809079664359977, 0.18593365203534695, 0.1909537659211714, 0.19597945152052063, 0.20100513711986984, 0.20603082271921908, 0.2110565083185683, 0.21608219391791753, 0.22110787951726674, 0.22613356511661598, 0.2311592507159652, 0.23618493631531443, 0.24120505020113886, 0.24623073580048807, 0.2512564213998373, 0.2562821069991865, 0.26130779259853576, 0.266333478197885, 0.2713591637972342, 0.2763848493965834, 0.28141053499593266, 0.2864306488817571, 0.2914563344811063, 0.29648202008045554, 0.3015077056798048, 0.30653339127915397, 0.3115590768785032, 0.31658476247785244, 0.3216104480772017, 0.32663613367655087, 0.3316618192759001, 0.33668193316172457, 0.3417076187610738, 0.346733304360423, 0.35175898995977223, 0.35678467555912147, 0.36181036115847065, 0.3668360467578199, 0.37186173235716913, 0.37688741795651837, 0.3819075318423428, 0.386933217441692, 0.39195890304104125, 0.3969845886403905, 0.4020102742397397, 0.4070359598390889, 0.41206164543843815, 0.41708733103778733, 0.4221130166371366, 0.4271387022364858, 0.4321588161223103, 0.43718450172165946, 0.4422101873210087, 0.44723587292035794, 0.4522615585197072, 0.45728724411905636, 0.4623129297184056, 0.46733861531775484, 0.472364300917104, 0.4773844148029285, 0.4824101004022777, 0.48743578600162696, 0.49246147160097614, 0.4974871572003254, 0.5025128427996746, 0.5075385283990238, 0.512564213998373, 0.5175898995977223, 0.5226155851970715, 0.527635699082896, 0.5326613846822452, 0.5376870702815943, 0.5427127558809436, 0.5477384414802928, 0.5527641270796421, 0.5577898126789913, 0.5628154982783405, 0.5678411838776898, 0.5728612977635142, 0.5778869833628634, 0.5829126689622126, 0.5879383545615618, 0.5929640401609111, 0.5979897257602603, 0.6030154113596096, 0.6080410969589588, 0.6130667825583079, 0.6180924681576572, 0.6231125820434816, 0.6281382676428309, 0.6331639532421801, 0.6381896388415293, 0.6432153244408786, 0.6482410100402277, 0.653266695639577, 0.6582923812389262, 0.6633180668382754, 0.6683381807240999, 0.6733638663234491, 0.6783895519227984, 0.6834152375221476, 0.6884409231214967, 0.693466608720846, 0.6984922943201952, 0.7035179799195445, 0.7085436655188937, 0.7135693511182429, 0.7185894650040674, 0.7236151506034165, 0.7286408362027658, 0.733666521802115, 0.7386922074014642, 0.7437178930008135, 0.7487435786001627, 0.753769264199512, 0.7587949497988612, 0.7638150636846855, 0.7688407492840348, 0.773866434883384, 0.7788921204827333, 0.7839178060820825, 0.7889434916814317, 0.793969177280781, 0.7989948628801301, 0.8040205484794793, 0.8090462340788286, 0.814066347964653, 0.8190920335640023, 0.8241177191633515, 0.8291434047627008, 0.8341690903620499, 0.8391947759613991, 0.8442204615607484, 0.8492461471600976, 0.8542718327594468, 0.8592919466452713, 0.8643176322446205, 0.8693433178439698, 0.8743690034433189, 0.8793946890426682, 0.8844203746420174, 0.8894460602413666, 0.8944717458407159, 0.8994974314400651, 0.9045231170394143, 0.9095432309252387, 0.9145689165245879, 0.9195946021239372, 0.9246202877232864, 0.9296459733226357, 0.9346716589219849, 0.9396973445213341, 0.9447230301206833, 0.9497487157200325, 0.954768829605857, 0.9597945152052062, 0.9648202008045554, 0.9698458864039047, 0.9748715720032539, 0.9798972576026032, 0.9849229432019523, 0.9899486288013015, 0.9949743144006508, 1.0]","[0.46146843445528957, 0.4635781772885488, 0.4650848634321713, 0.4645038049821404, 0.462622596796096, 0.4606283907769, 0.46257941019004595, 0.46738547443324313, 0.4721364972763056, 0.4776603419649791, 0.4751005497195281, 0.46851500845002225, 0.46481250906931837, 0.47109276110263026, 0.47062445708400413, 0.4734641032695234, 0.4729548993658915, 0.4730964003791678, 0.47252282420714875, 0.4732618386878058, 0.4749608773644937, 0.4705085691998252, 0.4747636055596794, 0.481068549129819, 0.47185335480749657, 0.46340926601820986, 0.46548424551501755, 0.4679112683331481, 0.4673195312564209, 0.4647342976956981, 0.46756244172584155, 0.46560553139653893, 0.46431863355184205, 0.46027149355746655, 0.4585858138232624, 0.4553445199314695, 0.45782138722975896, 0.45814541462745273, 0.4573426216611318, 0.4568123988134859, 0.4541164336306507, 0.45386750100401696, 0.44919959659888276, 0.4486466101393791, 0.4506925089155829, 0.44322829207338577, 0.44454578380321197, 0.4450619830356656, 0.44818943317497933, 0.4468661982552209, 0.4482075425924156, 0.4439026127898027, 0.4351129961844632, 0.4334206021691175, 0.4295152754949815, 0.4334725686009942, 0.43308181485657715, 0.4318229597141115, 0.43188865146220856, 0.4325426360584333, 0.4246696355638969, 0.4222084092129068, 0.4274743238593457, 0.4267324651620714, 0.4185126840534437, 0.41369264600144395, 0.4166093709345121, 0.4186563489862346, 0.41771631475793564, 0.41487540419743585, 0.41175806367057316, 0.4150622385208451, 0.41597789577810773, 0.41559703682969096, 0.407097036370532, 0.4052414998470111, 0.4083315029305666, 0.41104800305819, 0.4062181325830516, 0.3969990040147057, 0.3938505187633672, 0.39341653707204227, 0.39930767694239505, 0.39622183933998956, 0.38974603902429505, 0.38318064768305293, 0.38205424552498257, 0.3784103721193279, 0.3761186487396371, 0.37092342916103865, 0.36612016878313336, 0.36937433455989577, 0.3629202049736771, 0.3604565322916459, 0.35790465331288746, 0.3526404407073318, 0.3423091861965618, 0.3362556950832428, 0.3346045643524683, 0.32855904194945795, 0.3240566362502514, 0.3212487589300604, 0.31431636488198617, 0.3065466360644209, 0.30067362589617685, 0.29386336940033586, 0.29211056497535176, 0.28786999033487415, 0.28183263304235295, 0.2768928237670575, 0.27041014965067356, 0.2622167210967543, 0.25291564431264685, 0.24816801318276765, 0.23738571467697334, 0.23229209195083178, 0.2215038022202919, 0.21582162394690446, 0.2184273447527816, 0.20266278345720462, 0.18998728955541982, 0.18731423703780842, 0.17669155061450353, 0.1688740258563395, 0.1554266473801751, 0.14495267993594768, 0.13801638865243343, 0.13065597394820885, 0.11659269843509554, 0.10944886837579906, 0.09831618851384517, 0.07973986173773709, 0.06077467719549674, 0.14749662088266152, 0.26624897069546555, 0.3165476785947108, 0.3106476543523729, 0.3037179068442701, 0.29897987530966585, 0.2920769876423145, 0.28686412278205065, 0.27982432741963476, 0.2733803673391291, 0.2680977400092801, 0.2624619657442878, 0.26512326916273976, 0.2585869074959003, 0.25396050578067997, 0.24529365824133192, 0.23974385745314206, 0.2323077457031191, 0.22687736061236985, 0.23136984125813934, 0.23041650852978846, 0.2236516151276908, 0.21201047497462222, 0.20649570965932992, 0.20271890977311546, 0.19761839582401908, 0.19756294386924633, 0.193144461068854, 0.1875206172908263, 0.18257547471481936, 0.1795876321390777, 0.17913992569565346, 0.17176907417500975, 0.16974095631214076, 0.16794760012639345, 0.15997125567391515, 0.15775822845105203, 0.15664278188412484, 0.1484481002333485, 0.146014858470218, 0.1410207343452592, 0.13759824276698862, 0.13069965958981256, 0.1257911585531551, 0.12489719112358792, 0.12547267947474094, 0.1216815389249885, 0.11537488595355647, 0.11071913044198833, 0.10715065780116259, 0.10215790318468937, 0.09771344414691108, 0.0902796730331338, 0.08879500906695934, 0.08268217441033712, 0.074908118273098, 0.0714980064368192, 0.0664788637143861, 0.05926042618848562, 0.05152365572655452, 0.04596799083909944, 0.04015496806330894, 0.03592516404385865, 0.02760737396357288, 0.02065082987272499, 0.01501049439947998, 0.008641571631045177]"
