algorithm,version,coverage,metric,auc
casanovo,5.0.0,"[1.878675158278382e-05, 0.005034849424186064, 0.010050912096789344, 0.015085761520975408, 0.02010182419357869, 0.02513667361776475, 0.03015273629036803, 0.0351875857145541, 0.04020364838715738, 0.04523849781134344, 0.05025456048394672, 0.05528940990813278, 0.06030547258073606, 0.06534032200492212, 0.0703563846775254, 0.07539123410171147, 0.08040729677431475, 0.08544214619850082, 0.0904582088711041, 0.09549305829529016, 0.10050912096789344, 0.10554397039207951, 0.11056003306468279, 0.11557609573728607, 0.12061094516147212, 0.1256270078340754, 0.13066185725826146, 0.13567791993086475, 0.1407127693550508, 0.1457288320276541, 0.15076368145184016, 0.15577974412444345, 0.1608145935486295, 0.16583065622123278, 0.17086550564541886, 0.17588156831802212, 0.1809164177422082, 0.18593248041481147, 0.19096732983899753, 0.19598339251160082, 0.20101824193578688, 0.20603430460839017, 0.21106915403257623, 0.2160852167051795, 0.22112006612936558, 0.22613612880196884, 0.23115219147457214, 0.2361870408987582, 0.2412031035713615, 0.24623795299554754, 0.2512540156681508, 0.2562888650923369, 0.2613049277649402, 0.2663397771891262, 0.2713558398617295, 0.2763906892859156, 0.28140675195851883, 0.2864416013827049, 0.2914576640553082, 0.29649251347949424, 0.30150857615209753, 0.3065434255762836, 0.3115594882488869, 0.31659433767307293, 0.32161040034567623, 0.3266452497698623, 0.33166131244246555, 0.33667737511506884, 0.3417122245392549, 0.3467282872118582, 0.35176313663604425, 0.35677919930864754, 0.3618140487328336, 0.36683011140543687, 0.37186496082962295, 0.37688102350222624, 0.38191587292641227, 0.38693193559901556, 0.39196678502320165, 0.39698284769580494, 0.40201769711999097, 0.40703375979259426, 0.41206860921678035, 0.4170846718893836, 0.42211952131356967, 0.42713558398617296, 0.432170433410359, 0.4371864960829623, 0.44222134550714837, 0.44723740817975166, 0.4522534708523549, 0.457288320276541, 0.4623043829491443, 0.4673392323733303, 0.4723552950459336, 0.4773901444701197, 0.482406207142723, 0.487441056566909, 0.4924571192395123, 0.4974919686636984, 0.5025080313363016, 0.5075428807604877, 0.5125589434330909, 0.517593792857277, 0.5226098555298804, 0.5276447049540663, 0.5326607676266697, 0.5376956170508558, 0.542711679723459, 0.5477465291476451, 0.5527625918202483, 0.5577786544928517, 0.5628135039170377, 0.567829566589641, 0.5728644160138271, 0.5778804786864303, 0.5829153281106164, 0.5879313907832197, 0.5929662402074057, 0.597982302880009, 0.6030171523041951, 0.6080332149767984, 0.6130680644009844, 0.6180841270735877, 0.6231189764977738, 0.628135039170377, 0.6331698885945631, 0.6381859512671664, 0.6432208006913525, 0.6482368633639557, 0.6532717127881418, 0.6582877754607451, 0.6633226248849311, 0.6683386875575344, 0.6733547502301377, 0.6783895996543238, 0.683405662326927, 0.6884405117511131, 0.6934565744237164, 0.6984914238479024, 0.7035074865205058, 0.7085423359446918, 0.7135583986172951, 0.7185932480414812, 0.7236093107140844, 0.7286441601382705, 0.7336602228108737, 0.7386950722350598, 0.7437111349076632, 0.7487459843318491, 0.7537620470044525, 0.7587968964286386, 0.7638129591012418, 0.7688478085254279, 0.7738638711980311, 0.7788799338706345, 0.7839147832948204, 0.7889308459674238, 0.7939656953916099, 0.7989817580642131, 0.8040166074883992, 0.8090326701610024, 0.8140675195851885, 0.8190835822577918, 0.8241184316819778, 0.8291344943545812, 0.8341693437787672, 0.8391854064513705, 0.8442202558755566, 0.8492363185481598, 0.8542711679723459, 0.8592872306449492, 0.8643220800691352, 0.8693381427417385, 0.8743729921659246, 0.8793890548385279, 0.8844239042627139, 0.8894399669353172, 0.8944560296079205, 0.8994908790321066, 0.9045069417047098, 0.9095417911288959, 0.9145578538014992, 0.9195927032256852, 0.9246087658982886, 0.9296436153224746, 0.9346596779950779, 0.939694527419264, 0.9447105900918672, 0.9497454395160533, 0.9547615021886565, 0.9597963516128426, 0.964812414285446, 0.9698472637096319, 0.9748633263822353, 0.9798981758064214, 0.9849142384790246, 0.9899490879032107, 0.9949651505758139, 1.0]","[1.0, 0.9402985074626866, 0.9345794392523364, 0.9202988792029888, 0.9177570093457944, 0.9192825112107623, 0.9208722741433022, 0.9247197010144154, 0.9228971962616822, 0.9227574750830565, 0.9237383177570093, 0.9218484539585458, 0.9221183800623053, 0.9212190914318574, 0.9233644859813084, 0.9254921505108398, 0.9264018691588785, 0.9276605101143359, 0.9289719626168225, 0.929175683651387, 0.9278504672897196, 0.9280882876468494, 0.9284621920135939, 0.9294538361508452, 0.9294392523364486, 0.9282189322566173, 0.9276779295470884, 0.9284131819440599, 0.9280373831775701, 0.9275493103003739, 0.9277258566978193, 0.9273999035214665, 0.9272196261682243, 0.9281749178656395, 0.9284222100054975, 0.9286477248451186, 0.9285565939771547, 0.9290694149742346, 0.9295622233152976, 0.9297354294478528, 0.9296261682242991, 0.929971733381964, 0.9302180685358256, 0.9297513475917232, 0.9302463891248938, 0.9297997839993354, 0.9293725617685306, 0.9300031816735603, 0.9297453072669211, 0.9301899748226139, 0.9297891431135038, 0.9291892684357133, 0.9293982313609893, 0.9289694575721239, 0.9282747161451121, 0.9286296900489397, 0.9284331397289539, 0.9279858332786778, 0.9276782261183447, 0.9272589025472057, 0.927035952395788, 0.9262119262119262, 0.9258321273516642, 0.9251720863992404, 0.9244698872597699, 0.9239661816299534, 0.9235300781692535, 0.923051169019586, 0.9224256418714608, 0.922247507585609, 0.9217581713309122, 0.9208572481701859, 0.9203489277740278, 0.9195431732049575, 0.9191674244720622, 0.918697971187877, 0.918048108613311, 0.9175082540299088, 0.9165069018404908, 0.9161421608063982, 0.9153698770970606, 0.9142896704513985, 0.9130117625604085, 0.9118958605468223, 0.9105434153722907, 0.9100985221674877, 0.9091897061380629, 0.9079111340294788, 0.906368154976847, 0.9054019994959254, 0.9035849291737631, 0.9018117579392794, 0.9001137841352406, 0.898255346518733, 0.8970289941534423, 0.895084805792767, 0.8936833086688994, 0.8921220997456255, 0.8906267882348453, 0.8889392394547033, 0.8870569762225213, 0.8848090020728457, 0.8823809698346956, 0.8799680592355994, 0.8774893953555252, 0.8755251726838994, 0.8736994321588545, 0.8711086265329653, 0.8688728883965661, 0.8667855672931815, 0.8645617374163069, 0.8621421353991243, 0.8598037252153015, 0.8577336641852771, 0.8555406158790542, 0.8523732119635891, 0.850070903699884, 0.8475155775683016, 0.8447549345752938, 0.8417216462456801, 0.839273474982865, 0.8366136258303724, 0.8337878834308828, 0.831306990881459, 0.8287506029908346, 0.8263795423956931, 0.8236062071625672, 0.820900794818958, 0.8173374613003096, 0.8144037096073032, 0.8118080119633049, 0.8086187214611872, 0.8057097541633624, 0.8030920590302179, 0.8003738630656771, 0.7975076156189421, 0.7944305467740606, 0.7915950334288443, 0.788469874295622, 0.7854760623991394, 0.7823857718909392, 0.7792390295638341, 0.7759991574956558, 0.7729673202614379, 0.7699197756834645, 0.7668944179450818, 0.7640325719553416, 0.7609359104781281, 0.7581276681738954, 0.7548864634299335, 0.7521060764667763, 0.7489972765536024, 0.7459969992867157, 0.7431398900427612, 0.7400708875509808, 0.7369208133336549, 0.7337695017614494, 0.7310330047149592, 0.7284084993611282, 0.7255284629311763, 0.7225973783209103, 0.7194872747538548, 0.716606664820456, 0.7136402211059887, 0.7106480953792145, 0.7079575837223002, 0.7049682446736634, 0.7021200385054512, 0.6989118098671473, 0.6960224758870897, 0.6930418719211823, 0.6901112835873107, 0.6872867172386811, 0.6846177118900463, 0.6817927893085814, 0.6789933559785511, 0.6761475879941372, 0.6734538695505238, 0.6704122996786457, 0.6672862841746904, 0.6644165662775724, 0.6614822158879663, 0.6585115342741521, 0.655682444993769, 0.6527348829648895, 0.6498464150028292, 0.6469015698176921, 0.643935304584258, 0.6409139720797041, 0.6379712782371326, 0.6351114696680507, 0.6321321615220498, 0.6292156710024145, 0.6264915543158222, 0.6234029022373822, 0.6204490116758373, 0.6174798763972075, 0.6145861008843512, 0.6117331621381772, 0.6088222585432753]",0.8375776620741788
adanovo,bm-1.0.0,"[1.8666467557679386e-05, 0.005039946240573434, 0.010061226013589188, 0.015082505786604942, 0.020103785559620696, 0.025143731800194132, 0.030165011573209884, 0.03518629134622564, 0.04020757111924139, 0.04522885089225715, 0.050268797132830584, 0.055290076905846336, 0.060311356678862095, 0.06533263645187784, 0.0703539162248936, 0.07539386246546703, 0.08041514223848278, 0.08543642201149855, 0.0904577017845143, 0.09547898155753005, 0.10051892779810348, 0.10554020757111925, 0.110561487344135, 0.11558276711715075, 0.1206040468901665, 0.12564399313073993, 0.13066527290375568, 0.13568655267677146, 0.1407078324497872, 0.14572911222280296, 0.1507690584633764, 0.15579033823639216, 0.1608116180094079, 0.16583289778242366, 0.1708541775554394, 0.17589412379601285, 0.1809154035690286, 0.18593668334204436, 0.1909579631150601, 0.19597924288807586, 0.2010191891286493, 0.20604046890166505, 0.2110617486746808, 0.21608302844769656, 0.2211043082207123, 0.22614425446128575, 0.2311655342343015, 0.23618681400731725, 0.241208093780333, 0.24622937355334876, 0.2512693197939222, 0.25629059956693795, 0.2613118793399537, 0.26633315911296945, 0.2713544388859852, 0.2763943851265587, 0.2814156648995744, 0.2864369446725902, 0.29145822444560593, 0.2964795042186217, 0.3015194504591951, 0.30654073023221085, 0.3115620100052266, 0.31658328977824235, 0.3216045695512581, 0.32664451579183157, 0.3316657955648473, 0.3366870753378631, 0.3417083551108788, 0.3467296348838946, 0.351769581124468, 0.35679086089748374, 0.3618121406704995, 0.36683342044351525, 0.371854700216531, 0.37689464645710447, 0.3819159262301202, 0.38693720600313597, 0.3919584857761517, 0.3969797655491675, 0.4020197117897409, 0.40704099156275664, 0.41206227133577245, 0.4170835511087882, 0.42210483088180395, 0.42714477712237736, 0.4321660568953931, 0.43718733666840887, 0.4422086164414246, 0.44722989621444037, 0.45226984245501384, 0.4572911222280296, 0.46231240200104534, 0.4673336817740611, 0.47235496154707685, 0.47739490778765026, 0.482416187560666, 0.48743746733368176, 0.4924587471066975, 0.49748002687971327, 0.5025199731202867, 0.5075412528933024, 0.5125625326663182, 0.5175838124393339, 0.5226050922123497, 0.5276450384529232, 0.5326663182259389, 0.5376875979989547, 0.5427088777719704, 0.5477301575449862, 0.5527701037855596, 0.5577913835585754, 0.5628126633315911, 0.5678339431046069, 0.5728552228776227, 0.577895169118196, 0.5829164488912119, 0.5879377286642276, 0.5929590084372434, 0.5979802882102591, 0.6030202344508325, 0.6080415142238483, 0.613062793996864, 0.6180840737698798, 0.6231053535428955, 0.628145299783469, 0.6331665795564847, 0.6381878593295005, 0.6432091391025162, 0.648230418875532, 0.6532703651161055, 0.6582916448891212, 0.663312924662137, 0.6683342044351527, 0.6733554842081685, 0.6783954304487418, 0.6834167102217577, 0.6884379899947733, 0.6934592697677892, 0.6984805495408049, 0.7035204957813783, 0.7085417755543941, 0.7135630553274098, 0.7185843351004256, 0.7236056148734413, 0.7286455611140148, 0.7336668408870305, 0.7386881206600463, 0.743709400433062, 0.7487306802060778, 0.7537706264466513, 0.758791906219667, 0.7638131859926828, 0.7688344657656985, 0.7738557455387143, 0.7788956917792876, 0.7839169715523034, 0.7889382513253193, 0.793959531098335, 0.7989808108713508, 0.8040207571119241, 0.8090420368849399, 0.8140633166579556, 0.8190845964309714, 0.8241058762039871, 0.8291458224445606, 0.8341671022175764, 0.8391883819905921, 0.8442096617636079, 0.8492309415366236, 0.8542708877771971, 0.8592921675502128, 0.8643134473232286, 0.8693347270962443, 0.8743560068692601, 0.8793959531098335, 0.8844172328828492, 0.889438512655865, 0.8944597924288807, 0.8994810722018965, 0.9045210184424699, 0.9095422982154857, 0.9145635779885014, 0.9195848577615172, 0.9246061375345329, 0.9296460837751064, 0.9346673635481222, 0.9396886433211379, 0.9447099230941537, 0.9497312028671694, 0.9547711491077429, 0.9597924288807586, 0.9648137086537744, 0.9698349884267902, 0.9748562681998059, 0.9798962144403793, 0.984917494213395, 0.9899387739864108, 0.9949600537594265, 1.0]","[1.0, 0.9962962962962963, 0.9833024118738405, 0.9665841584158416, 0.9517177344475395, 0.9391239792130661, 0.9337871287128713, 0.9320954907161804, 0.9243268337975858, 0.920346677672307, 0.9160787226141849, 0.9132343011478731, 0.9086969978334881, 0.9057142857142857, 0.9050145927301672, 0.9002228274325328, 0.8971680594243269, 0.8927244920253441, 0.8906314486174164, 0.8895405669599218, 0.8846796657381616, 0.8822072868765476, 0.8797906466317744, 0.8758074935400517, 0.8720012381984213, 0.8661417322834646, 0.8634285714285714, 0.8583023799697345, 0.8543380206951446, 0.8519277571410273, 0.8480871610746564, 0.843877306494129, 0.8413232733604179, 0.8393741557856821, 0.8378673658909647, 0.8355088612968269, 0.8338836153528684, 0.8314426262423451, 0.8290322580645161, 0.8275073816553957, 0.8267248583898227, 0.8240623301322704, 0.8211727248607058, 0.8199723565998618, 0.8184888138455044, 0.8156830375567479, 0.8137112403100775, 0.8113490871730025, 0.8081566321002941, 0.8048669547418694, 0.8020949409404947, 0.7998543335761107, 0.7981998714193871, 0.7951359686010653, 0.7933548875283759, 0.7912473829945296, 0.7899973467763333, 0.7874877810361681, 0.7844882797489433, 0.7815903796511994, 0.7794217792360553, 0.7767628790646693, 0.7746689832844048, 0.7720518867924528, 0.7693423878344652, 0.7670724041373793, 0.765252138676272, 0.76270998503077, 0.7602971703266689, 0.7578465679676986, 0.754842133191828, 0.7514910536779325, 0.74818139606872, 0.7444534907388561, 0.7417800311229356, 0.7394878906443465, 0.736754643206256, 0.7334169520960973, 0.7311648728450328, 0.7292518926035642, 0.7270279054650137, 0.7247087957442906, 0.722400906002265, 0.7201038310060867, 0.7178171848052005, 0.7151160249967224, 0.7121630960608155, 0.7091499082020409, 0.7066694807935838, 0.7043699653574857, 0.7013496223533782, 0.6980569842436117, 0.6957241490693261, 0.6923629972839112, 0.689587038134756, 0.6869208211143695, 0.6842594025692618, 0.6818825872170949, 0.6791751952088545, 0.6761472365014446, 0.6723375803276253, 0.6692534019860242, 0.6661568156160094, 0.6634088286208887, 0.6605350573275708, 0.6579757314182616, 0.6549271096159237, 0.6522131574379448, 0.6493430556510972, 0.6460484613025254, 0.6436362408401716, 0.6409878856836891, 0.6377566249875626, 0.6349769888231427, 0.632213496692626, 0.6294453955231112, 0.6269053413603176, 0.6240911832872972, 0.6213876471699301, 0.618979241454659, 0.616375174121653, 0.6137717197765089, 0.6110282251925829, 0.6082085044696787, 0.6056139720200114, 0.6031024338058304, 0.6001474056603774, 0.5976776156073591, 0.5951883452318765, 0.5924208828865148, 0.589964854130354, 0.5876481597005615, 0.5854791051076403, 0.5833985029605631, 0.5813489313336845, 0.5790936356382247, 0.5771331803780181, 0.5747674954583661, 0.5724899057873486, 0.5705390309735696, 0.5686274509803921, 0.566389166974024, 0.5646009365108431, 0.562889650872818, 0.5610473365148975, 0.5594210324068144, 0.5578821493995522, 0.5563641877037374, 0.5546659304251794, 0.5530901747650271, 0.551175057576583, 0.5500615006150061, 0.5486937608445954, 0.5473681654850927, 0.5461803796705019, 0.5447312291801472, 0.5435517668349367, 0.5421980362001656, 0.5411670663469225, 0.5397285237016097, 0.5383418847073573, 0.5370541276360112, 0.5358281167595331, 0.5347538742023701, 0.5337380235112913, 0.5325198676242149, 0.531328320802005, 0.5303512245034143, 0.5288550833591297, 0.5278602044180679, 0.5267344040205397, 0.5252422122778816, 0.5242424896874932, 0.5229751782186721, 0.5219786084840204, 0.5208337755513575, 0.5197340650063318, 0.5185628239837142, 0.5173421261321424, 0.5160520472326561, 0.5149101265039107, 0.5140171571645528, 0.5129298908051843, 0.5116109126339721, 0.5107302202572023, 0.5098889625122984, 0.5085876338073174, 0.5076776385053933, 0.5066587630902983, 0.5056310068987205, 0.5048779057264071, 0.5036757555719786, 0.5025441600402423, 0.5011933174224343, 0.49974150311153664, 0.4980474330888656, 0.4963042983852627, 0.4946165595006882, 0.4928332895576151, 0.4909467632345255]",0.6861439931280868
biatNovo-DDA,bm-1.0.0,"[1.859116176169849e-05, 0.00503820483742029, 0.010057818513078883, 0.015077432188737474, 0.020115637026157766, 0.025135250701816356, 0.030154864377474947, 0.03519306921489524, 0.04021268289055383, 0.04523229656621242, 0.05025191024187101, 0.055290115079291303, 0.060309728754949894, 0.06532934243060849, 0.07036754726802878, 0.07538716094368737, 0.08040677461934596, 0.08542638829500455, 0.09046459313242484, 0.09548420680808344, 0.10050382048374203, 0.10554202532116232, 0.11056163899682091, 0.1155812526724795, 0.12060086634813809, 0.1256390711855584, 0.13065868486121698, 0.13567829853687557, 0.14071650337429586, 0.14573611704995446, 0.15075573072561305, 0.15579393556303334, 0.16081354923869193, 0.16583316291435052, 0.1708527765900091, 0.1758909814274294, 0.180910595103088, 0.18593020877874658, 0.19096841361616687, 0.19598802729182546, 0.20100764096748405, 0.20602725464314264, 0.21106545948056293, 0.21608507315622152, 0.22110468683188012, 0.2261428916693004, 0.231162505344959, 0.2361821190206176, 0.24120173269627618, 0.24623993753369647, 0.25125955120935506, 0.2562791648850137, 0.26131736972243397, 0.26633698339809253, 0.27135659707375115, 0.27639480191117144, 0.28141441558683, 0.2864340292624886, 0.2914536429381472, 0.2964918477755675, 0.3015114614512261, 0.30653107512688466, 0.31156927996430495, 0.31658889363996356, 0.3216085073156221, 0.32662812099128075, 0.33166632582870104, 0.33668593950435965, 0.3417055531800182, 0.3467437580174385, 0.3517633716930971, 0.3567829853687557, 0.3618025990444143, 0.3668408038818346, 0.37186041755749316, 0.3768800312331518, 0.38191823607057207, 0.38693784974623063, 0.39195746342188925, 0.39699566825930954, 0.4020152819349681, 0.4070348956106267, 0.4120545092862853, 0.4170927141237056, 0.4221123277993642, 0.42713194147502276, 0.43217014631244305, 0.43718975998810167, 0.44220937366376023, 0.44722898733941885, 0.45226719217683914, 0.4572868058524977, 0.4623064195281563, 0.4673446243655766, 0.4723642380412352, 0.4773838517168938, 0.48240346539255236, 0.48744167022997265, 0.49246128390563126, 0.4974808975812898, 0.5025191024187101, 0.5075387160943687, 0.5125583297700274, 0.5175965346074476, 0.5226161482831062, 0.5276357619587648, 0.5326553756344234, 0.5376935804718437, 0.5427131941475023, 0.5477328078231609, 0.5527710126605812, 0.5577906263362398, 0.5628102400118984, 0.5678298536875569, 0.5728680585249772, 0.5778876722006359, 0.5829072858762944, 0.5879454907137147, 0.5929651043893733, 0.5979847180650318, 0.6030043317406905, 0.6080425365781108, 0.6130621502537693, 0.6180817639294279, 0.6231199687668483, 0.6281395824425068, 0.6331591961181654, 0.6381974009555857, 0.6432170146312443, 0.6482366283069029, 0.6532562419825615, 0.6582944468199817, 0.6633140604956403, 0.668333674171299, 0.6733718790087193, 0.6783914926843778, 0.6834111063600364, 0.688430720035695, 0.6934689248731153, 0.6984885385487739, 0.7035081522244325, 0.7085463570618528, 0.7135659707375114, 0.71858558441317, 0.7236051980888286, 0.7286434029262489, 0.7336630166019075, 0.7386826302775661, 0.7437208351149863, 0.7487404487906449, 0.7537600624663036, 0.7587982673037238, 0.7638178809793824, 0.768837494655041, 0.7738571083306995, 0.7788953131681199, 0.7839149268437785, 0.788934540519437, 0.7939727453568574, 0.798992359032516, 0.8040119727081745, 0.8090315863838331, 0.8140697912212534, 0.819089404896912, 0.8241090185725706, 0.8291472234099909, 0.8341668370856495, 0.839186450761308, 0.8442060644369667, 0.849244269274387, 0.8542638829500455, 0.8592834966257041, 0.8643217014631245, 0.869341315138783, 0.8743609288144416, 0.879399133651862, 0.8844187473275205, 0.8894383610031791, 0.8944579746788377, 0.8994961795162579, 0.9045157931919166, 0.9095354068675752, 0.9145736117049954, 0.919593225380654, 0.9246128390563126, 0.9296324527319713, 0.9346706575693915, 0.9396902712450501, 0.9447098849207087, 0.949748089758129, 0.9547677034337876, 0.9597873171094462, 0.9648069307851047, 0.9698451356225251, 0.9748647492981837, 0.9798843629738422, 0.9849225678112625, 0.9899421814869211, 0.9949617951625797, 1.0]","[1.0, 1.0, 1.0, 0.9975339087546239, 0.9981515711645101, 0.9977810650887574, 0.9975339087546239, 0.9968304278922345, 0.996301433194637, 0.9967118783394986, 0.9959304476507584, 0.996301277740417, 0.9963008631319359, 0.9965850882185544, 0.9960369881109643, 0.9958076448828607, 0.9951445086705202, 0.9941240478781284, 0.9940402794903411, 0.9937694704049844, 0.9927857935627081, 0.9920732781398626, 0.9917605515385909, 0.9905098922309796, 0.9893633420687529, 0.9891979875702871, 0.9879055207740467, 0.9872567826801864, 0.9866560972387369, 0.9862227324913893, 0.9860648661980516, 0.9852028639618139, 0.9846242774566474, 0.9846412556053812, 0.9845484221980414, 0.9841454391713349, 0.9832494091049224, 0.982001799820018, 0.9810163551401869, 0.9801745399354961, 0.9792822789493155, 0.9784334957588883, 0.9777151413723245, 0.9768562333304655, 0.9759522408139242, 0.9753370601775732, 0.9743445391668007, 0.9739452141057935, 0.9733312779404963, 0.9728199320498301, 0.9725490196078431, 0.9718534639100471, 0.9712578258394992, 0.9699846433058774, 0.9692381474376541, 0.9685208851819466, 0.9678271784369425, 0.9670279742973973, 0.9664476621802641, 0.9657637321294206, 0.9652238253792083, 0.9650655021834061, 0.9642580106211588, 0.9632391802219743, 0.9620787328747327, 0.9615231373441858, 0.9607623318385651, 0.9596907785753728, 0.9588683351468988, 0.957428556109592, 0.9567147613762487, 0.9557084049815018, 0.9549868968706644, 0.9538313399554024, 0.9524047595240476, 0.9503255722178374, 0.9487416638270944, 0.9476769326863018, 0.9465920409808851, 0.9453029877306359, 0.9437199408065113, 0.9421302639992692, 0.9408049088612164, 0.9388901270336528, 0.9378110548337371, 0.9358868335146899, 0.9337090252086381, 0.931706072461303, 0.929664508534432, 0.9277934818756235, 0.9259670325153122, 0.9236492255153067, 0.9219045321108296, 0.9196435675073594, 0.9178998740554156, 0.915998130695537, 0.9142130414675504, 0.9120103741561463, 0.9101891351126883, 0.9084046489031727, 0.9059193488716242, 0.903956043956044, 0.9022125498730504, 0.899824000574692, 0.8979047348013234, 0.8959515168598711, 0.8943143345781998, 0.8920890671461171, 0.8903809262811729, 0.8886701513814405, 0.8867924528301887, 0.8852781388527814, 0.883163214745813, 0.8812821268375732, 0.8793730122671513, 0.8777184403551667, 0.8762837277540346, 0.8741185770750988, 0.8727073208966922, 0.8710088605627234, 0.8695853244951441, 0.8681587476304042, 0.8665696263949539, 0.8650063165493593, 0.8634722678043978, 0.8621067274395477, 0.8602930381419385, 0.8585702633418784, 0.8571304699693624, 0.8553114603648044, 0.8531788946439752, 0.8512242650173685, 0.8494072143277558, 0.8475061893237642, 0.845748205411375, 0.8442861057824061, 0.8425462459194777, 0.8407777477720767, 0.8386638427924185, 0.8368954778951851, 0.8345181152717951, 0.8327036104114189, 0.8304674065968423, 0.8284952913173963, 0.8261651508144494, 0.8243563901717144, 0.8221118516078352, 0.8198978179347142, 0.8178932106789321, 0.8158613497541839, 0.8137085635359116, 0.8113683694720079, 0.8091760983327249, 0.8068915487849111, 0.8047327327327327, 0.8023200305518426, 0.8001470378978324, 0.7980488264680932, 0.795700938956143, 0.7934709263094213, 0.7912456355354128, 0.788772203966266, 0.7861057824061387, 0.7837169186072904, 0.781266919328641, 0.7790757640305837, 0.7768838173349083, 0.77445224750216, 0.7719835274945496, 0.7694614711033275, 0.7669858541893362, 0.7646906101254868, 0.7624486459744897, 0.76007784264665, 0.7577980480959368, 0.7553168999196651, 0.7527957622130665, 0.7501567660214874, 0.7476928832723645, 0.7450344129136267, 0.742914106016073, 0.7404083968685485, 0.7379761759564174, 0.7353630923499919, 0.7330397715848314, 0.730481561475082, 0.7278766782695176, 0.7252151548125433, 0.7225425563317918, 0.7200602904905453, 0.7177350260923748, 0.7151241622438306, 0.7125982734700169, 0.7098740583127264, 0.7071342754162138, 0.7044605080919043, 0.7017818717203368, 0.6990872896634616, 0.6963638402032961, 0.6933387867407834]",0.8883790583544902
