algorithm,version,coverage,metric
casanovo,5.0.0_old,"[1.0079568110665595e-06, 0.005025672659977865, 0.010050337363144663, 0.015076010023122529, 0.020100674726289326, 0.025126347386267192, 0.030151012089433993, 0.03517668474941186, 0.04020134945257865, 0.04522702211255652, 0.05025168681572332, 0.05527635151889012, 0.060302024178867986, 0.06532668888203479, 0.07035236154201265, 0.07537702624517945, 0.0804026989051573, 0.0854273636083241, 0.09045303626830198, 0.09547770097146878, 0.10050337363144664, 0.10552803833461344, 0.11055270303778024, 0.1155783756977581, 0.1206030404009249, 0.12562871306090276, 0.13065337776406957, 0.13567905042404743, 0.14070371512721422, 0.1457293877871921, 0.1507540524903589, 0.15577972515033675, 0.16080438985350357, 0.16582905455667035, 0.1708547272166482, 0.17587939191981503, 0.18090506457979288, 0.18592972928295967, 0.19095540194293756, 0.19598006664610435, 0.2010057393060822, 0.20603040400924902, 0.2110550687124158, 0.21608074137239366, 0.22110540607556048, 0.22613107873553834, 0.23115574343870512, 0.236181416098683, 0.2412060808018498, 0.24623175346182766, 0.25125641816499444, 0.25628209082497233, 0.26130675552813915, 0.2663314202313059, 0.2713570928912838, 0.2763817575944506, 0.28140743025442844, 0.28643209495759525, 0.29145776761757314, 0.2964824323207399, 0.3015081049807178, 0.3065327696838846, 0.31155844234386243, 0.31658310704702924, 0.32160777175019606, 0.3266334444101739, 0.3316581091133407, 0.3366837817733186, 0.34170844647648535, 0.34673411913646324, 0.35175878383963005, 0.3567844564996079, 0.3618091212027747, 0.3668347938627526, 0.37185945856591934, 0.37688412326908616, 0.38190979592906404, 0.3869344606322308, 0.3919601332922087, 0.3969847979953755, 0.40201047065535334, 0.40703513535852015, 0.41206080801849804, 0.4170854727216648, 0.4221101374248316, 0.4271358100848095, 0.4321604747879763, 0.43718614744795414, 0.44221081215112096, 0.4472364848110988, 0.4522611495142656, 0.4572868221742435, 0.46231148687741025, 0.46733715953738814, 0.47236182424055495, 0.47738648894372177, 0.4824121616036996, 0.4874368263068664, 0.49246249896684424, 0.49748716367001106, 0.5025128363299889, 0.5075375010331558, 0.5125631736931336, 0.5175878383963004, 0.5226135110562783, 0.527638175759445, 0.5326628404626118, 0.5376885131225897, 0.5427131778257566, 0.5477388504857343, 0.5527635151889012, 0.5577891878488791, 0.5628138525520459, 0.5678395252120237, 0.5728641899151905, 0.5778898625751684, 0.5829145272783351, 0.587939191981502, 0.5929648646414798, 0.5979895293446467, 0.6030152020046246, 0.6080398667077913, 0.6130655393677692, 0.618090204070936, 0.6231158767309138, 0.6281405414340806, 0.6331652061372475, 0.6381908787972252, 0.6432155435003921, 0.64824121616037, 0.6532658808635368, 0.6582915535235146, 0.6633162182266814, 0.6683418908866593, 0.673366555589826, 0.6783922282498039, 0.6834168929529707, 0.6884415576561376, 0.6934672303161155, 0.6984918950192822, 0.7035175676792601, 0.7085422323824269, 0.7135679050424047, 0.7185925697455715, 0.7236182424055494, 0.7286429071087162, 0.733668579768694, 0.7386932444718609, 0.7437179091750277, 0.7487435818350056, 0.7537682465381723, 0.7587939191981502, 0.763818583901317, 0.7688442565612948, 0.7738689212644616, 0.7788945939244395, 0.7839192586276064, 0.7889449312875841, 0.793969595990751, 0.7989942606939178, 0.8040199333538957, 0.8090445980570624, 0.8140702707170403, 0.8190949354202071, 0.824120608080185, 0.8291452727833518, 0.8341709454433296, 0.8391956101464965, 0.8442202748496632, 0.8492459475096411, 0.8542706122128079, 0.8592962848727858, 0.8643209495759526, 0.8693466222359304, 0.8743712869390973, 0.879396959599075, 0.8844216243022419, 0.8894472969622198, 0.8944719616653866, 0.8994966263685533, 0.9045222990285312, 0.9095469637316981, 0.9145726363916759, 0.9195973010948427, 0.9246229737548205, 0.9296476384579874, 0.9346733111179653, 0.939697975821132, 0.9447236484811099, 0.9497483131842767, 0.9547729778874435, 0.9597986505474213, 0.9648233152505882, 0.9698489879105661, 0.9748736526137328, 0.9798993252737107, 0.9849239899768775, 0.9899496626368554, 0.9949743273400221, 1.0]","[0.05875854622967192, 0.07620078012538231, 0.08392055801510961, 0.09038804694173871, 0.103194355542152, 0.10748846988535479, 0.11557296855645682, 0.12137146177073824, 0.12547844770315258, 0.1303653314547229, 0.1328989661203847, 0.13789454027604203, 0.14196996852502725, 0.14805998586690902, 0.143333871511596, 0.15235329095997396, 0.15421835859463712, 0.15515209682763126, 0.16136515307755583, 0.15836104535061288, 0.1633139708737649, 0.16534339218601904, 0.16715533091055218, 0.16669863195984197, 0.17204438698698715, 0.16830936264910124, 0.17990263345290397, 0.17797632780657496, 0.18127794055734617, 0.1867562186774095, 0.19003650334214545, 0.20231610053564966, 0.2116811720973667, 0.223123998665251, 0.23382316887576696, 0.18398793097236324, 0.14413683015676912, 0.14658877298013434, 0.15486194382408094, 0.15665259490301225, 0.16486522205307355, 0.16389363432963205, 0.16542612273998356, 0.1681198164884828, 0.17007938774613984, 0.1699736171768673, 0.17600072372641826, 0.17493872910445196, 0.18026990388784594, 0.183354759774487, 0.17528719216978614, 0.1786169761757796, 0.18210274512155278, 0.18239378453396632, 0.1834753488999704, 0.18145713107560374, 0.18241439129566486, 0.1831008575102862, 0.19453951100296596, 0.18417864662323563, 0.18712909268922318, 0.18900863247909017, 0.1898042373240894, 0.1939380605366151, 0.18489633416918488, 0.19588249420256323, 0.19101103666551184, 0.19004220138828193, 0.18483935811860144, 0.19010865884102202, 0.18929584102719157, 0.2071124786041234, 0.19455276707858005, 0.18557255026642006, 0.19433395229737876, 0.19129780189332762, 0.19439478406610466, 0.1996219988805369, 0.19719979690845113, 0.19866218910184477, 0.19802440046682682, 0.1924785896032928, 0.19955196900915617, 0.19924592663391616, 0.20157204565072426, 0.19690194344489817, 0.20677337553940237, 0.19816124652458217, 0.19612521821051246, 0.20191265623551202, 0.19920346943934364, 0.20324783115298486, 0.20098861368473048, 0.20407651311905461, 0.20340899379478108, 0.20608731307661118, 0.20703390600389446, 0.20364837967884125, 0.2000448371914005, 0.1989379854114696, 0.20238443015272586, 0.20660057240993784, 0.20904395703949824, 0.20798868715850416, 0.21362848111772745, 0.20899659076404026, 0.20351370855405643, 0.2099087672387071, 0.2085372292413576, 0.21117192781516633, 0.21242552297859135, 0.21177814512524437, 0.20947394277460296, 0.21592778323259482, 0.2188970541828414, 0.21084929481881193, 0.21478648101138864, 0.21331558794250519, 0.21980631146398222, 0.21189524848336286, 0.22007767154887184, 0.22296574001473762, 0.22188540141527358, 0.22192715951185427, 0.22407136091488394, 0.2170590695964236, 0.21917198984156655, 0.22930537076686086, 0.21913522146375253, 0.22866829249149168, 0.23316571838991312, 0.23517602371054397, 0.2253877695910038, 0.2264704982673562, 0.22873858228150767, 0.2324417358066389, 0.23586624623856828, 0.237282101195494, 0.23099780953232085, 0.23571068125556532, 0.2407101388259224, 0.24275730678404187, 0.23739333306876617, 0.2424029613094375, 0.23873498216768196, 0.24259065694690762, 0.2428568330469891, 0.24798697244280288, 0.24651602336684636, 0.25190263171459987, 0.24214767817172503, 0.2443694150484359, 0.2456787770581424, 0.24766390419616502, 0.25145786119775404, 0.2451555241533555, 0.24739848146447085, 0.24525887241640038, 0.2573127562792302, 0.25449093445250603, 0.2461195129680727, 0.2544597927974045, 0.25894086470976674, 0.25677326699523767, 0.2554987089463324, 0.2528823299580397, 0.2593741838346097, 0.25775543192559247, 0.2630014520557581, 0.26339101538895926, 0.26582381502521923, 0.2528309753307646, 0.26434411366337013, 0.26796834178026907, 0.26598154187116607, 0.27676377676421926, 0.27082938174929727, 0.2630960410605485, 0.2683806302826815, 0.26827005029702394, 0.2645964729720443, 0.27630437296134136, 0.2597619124385768, 0.2742025660904662, 0.2689360389356194, 0.2696911614661056, 0.2732209935069446, 0.26920830413860014, 0.278546414384521, 0.28284623949991083, 0.2714587049766388, 0.27254265687303203, 0.26186036874541596, 0.2644183645566357, 0.2604908316961819, 0.24409061078809483, 0.24959005248053298, 0.23874798978377243, 0.23063119025258377, 0.22524028387126546]"
casanovo,5.0.0,"[1.0723285614712348e-06, 0.005026003967615677, 0.010050935606669883, 0.01507586724572409, 0.020100798884778295, 0.0251257305238325, 0.03015173449144818, 0.03517666613050239, 0.04020159776955659, 0.0452265294086108, 0.050251461047665, 0.05527639268671921, 0.060302396654334886, 0.0653273282933891, 0.0703522599324433, 0.07537719157149751, 0.08040212321055171, 0.08542705484960592, 0.0904530588172216, 0.09547799045627581, 0.10050292209533, 0.10552785373438421, 0.11055278537343842, 0.1155787893410541, 0.12060372098010831, 0.1256286526191625, 0.13065358425821672, 0.13567851589727092, 0.14070344753632513, 0.14572945150394082, 0.15075438314299502, 0.15577931478204923, 0.16080424642110341, 0.16582917806015762, 0.17085410969921183, 0.17588011366682751, 0.18090504530588172, 0.18592997694493593, 0.19095490858399014, 0.19597984022304435, 0.20100584419066, 0.2060307758297142, 0.21105570746876842, 0.21608063910782263, 0.22110557074687684, 0.22613050238593105, 0.23115650635354673, 0.23618143799260094, 0.24120636963165515, 0.24623130127070936, 0.25125623290976357, 0.2562811645488178, 0.26130716851643343, 0.26633210015548764, 0.27135703179454185, 0.27638196343359606, 0.28140689507265026, 0.2864328990402659, 0.29145783067932013, 0.29648276231837434, 0.30150769395742855, 0.30653262559648276, 0.31155755723553696, 0.3165835612031526, 0.32160849284220683, 0.32663342448126104, 0.33165835612031525, 0.33668328775936945, 0.34170821939842366, 0.3467342233660394, 0.3517591550050936, 0.3567840866441478, 0.361809018283202, 0.36683394992225615, 0.37185995388987186, 0.3768848855289261, 0.3819098171679803, 0.3869347488070345, 0.3919596804460887, 0.3969846120851429, 0.40201061605275856, 0.40703554769181277, 0.412060479330867, 0.4170854109699212, 0.4221103426089754, 0.4271352742480296, 0.43216127821564526, 0.43718620985469947, 0.4422111414937537, 0.4472360731328079, 0.4522610047718621, 0.45728700873947775, 0.46231194037853196, 0.46733687201758617, 0.4723618036566404, 0.4773867352956946, 0.4824116669347488, 0.4874376709023645, 0.4924626025414187, 0.4974875341804729, 0.5025124658195271, 0.5075373974585813, 0.5125623290976355, 0.5175883330652512, 0.5226132647043054, 0.5276381963433596, 0.5326631279824138, 0.537688059621468, 0.5427129912605222, 0.5477389952281378, 0.5527639268671921, 0.5577888585062463, 0.5628137901453005, 0.5678387217843547, 0.5728647257519704, 0.5778896573910246, 0.5829145890300789, 0.587939520669133, 0.5929644523081872, 0.5979893839472414, 0.6030153879148571, 0.6080403195539114, 0.6130652511929655, 0.6180901828320198, 0.6231151144710739, 0.6281400461101282, 0.6331660500777438, 0.638190981716798, 0.6432159133558523, 0.6482408449949064, 0.6532657766339607, 0.6582917806015763, 0.6633167122406305, 0.6683416438796848, 0.6733665755187389, 0.6783915071577932, 0.6834164387968473, 0.688442442764463, 0.6934673744035172, 0.6984923060425714, 0.7035172376816257, 0.7085421693206798, 0.7135671009597341, 0.7185931049273497, 0.723618036566404, 0.7286429682054582, 0.7336678998445123, 0.7386928314835666, 0.7437188354511822, 0.7487437670902365, 0.7537686987292906, 0.7587936303683449, 0.7638185620073991, 0.7688434936464533, 0.773869497614069, 0.7788944292531231, 0.7839193608921774, 0.7889442925312316, 0.7939692241702858, 0.79899415580934, 0.8040201597769556, 0.8090450914160099, 0.814070023055064, 0.8190949546941183, 0.8241198863331725, 0.8291458903007881, 0.8341708219398424, 0.8391957535788965, 0.8442206852179508, 0.849245616857005, 0.8542705484960592, 0.8592965524636749, 0.864321484102729, 0.8693464157417833, 0.8743713473808374, 0.8793962790198917, 0.8844212106589459, 0.8894472146265616, 0.8944721462656158, 0.89949707790467, 0.9045220095437242, 0.9095469411827785, 0.9145729451503941, 0.9195978767894483, 0.9246228084285025, 0.9296477400675567, 0.934672671706611, 0.9396976033456651, 0.9447236073132808, 0.949748538952335, 0.9547734705913892, 0.9597984022304434, 0.9648233338694976, 0.9698482655085519, 0.9748742694761675, 0.9798992011152217, 0.9849241327542759, 0.9899490643933301, 0.9949739960323843, 1.0]","[0.060830244854761975, 0.08294548604059382, 0.08796507914744764, 0.10050448951332389, 0.10775526081489994, 0.11150367135074676, 0.120192890453517, 0.12230408530406775, 0.13055439934099847, 0.13056305164543677, 0.13890886779104575, 0.14144387089606603, 0.14070830611560048, 0.14587151310418353, 0.14683760925562797, 0.14711791005510072, 0.15201568432048362, 0.15339436079202012, 0.15201629438366, 0.15316600536041525, 0.15806841498522, 0.16119322936708486, 0.1641940559670404, 0.16377019929111647, 0.16606296285851868, 0.16314860915127713, 0.16707282451068436, 0.1707349260979138, 0.16587003114771826, 0.16621517745509168, 0.16975556358852653, 0.1731431243141753, 0.17182219231078416, 0.1766735972272529, 0.1726912833433728, 0.17505794589955911, 0.170728259121042, 0.17028180199900747, 0.17814368486662174, 0.17917580543866649, 0.18204394978330013, 0.18098085775848963, 0.17379504377511792, 0.1779578967199419, 0.18088508679824225, 0.18434380663059294, 0.18051476598564875, 0.18400069434563124, 0.17593735436024593, 0.18070971755640247, 0.1880903335004798, 0.18781754520026703, 0.18112482629406162, 0.1871544177588097, 0.176227831764896, 0.18371888344589818, 0.18058547237807998, 0.18384930739120603, 0.18933574660643787, 0.18665006215308033, 0.18685019922920607, 0.19074473116036575, 0.1961736404702084, 0.183963160489085, 0.18892891704884932, 0.1878281137840196, 0.18892822503796103, 0.19418062224460877, 0.19313581030223184, 0.19095274031551862, 0.1856672825774564, 0.18948970348506683, 0.18822899684670513, 0.19532758600552125, 0.1972391954249938, 0.19179134738062037, 0.19572485348347865, 0.1894597407472761, 0.19363418423039658, 0.1889410502411375, 0.20076670334492966, 0.19524607083409432, 0.2003433855972498, 0.19227940167632857, 0.19535814106205512, 0.199765119780413, 0.1974354511139647, 0.20277616032354917, 0.20577524092225008, 0.19947841568350863, 0.19593063692906698, 0.19620764512712108, 0.1925358409551893, 0.19992535333640124, 0.20374157117710617, 0.19522299523194608, 0.19979295239526557, 0.2034915550000705, 0.20785835540801495, 0.20926364550455212, 0.20145528028585236, 0.21163791572240415, 0.2032635211686218, 0.20038466252003684, 0.19967378410434092, 0.2054710940452391, 0.20512401360571125, 0.20495064150335662, 0.2021967986008178, 0.21182481862229868, 0.21118192383721546, 0.21502233831216544, 0.20576240788552216, 0.2074049319074269, 0.21173930375048405, 0.20958086428307718, 0.21114160658813252, 0.2108371920347274, 0.21285393707573663, 0.2157885874840812, 0.21571305267438784, 0.21819249397179208, 0.21347562982042287, 0.21235868809908842, 0.22281629979723933, 0.21328595024303737, 0.22112255022507324, 0.22043059880242288, 0.2243884637963957, 0.22841380129459407, 0.21880395678422548, 0.2221398357167456, 0.22358196271861044, 0.2256871782649679, 0.2256795212003307, 0.23796080408315143, 0.23457879386933234, 0.23682912137307555, 0.233659134304389, 0.23686286106872834, 0.23862342268109296, 0.23520571251046496, 0.24119546951088905, 0.2361581377586932, 0.22669816787882696, 0.23341113710835698, 0.23685893231606414, 0.24641516775993513, 0.24519274693560494, 0.2461058180480444, 0.23915461637355553, 0.23660051166812043, 0.24742555483445713, 0.23941407669218043, 0.24695345497162155, 0.24441702799158022, 0.2485700036804775, 0.24492509681168576, 0.24375533643725342, 0.24632152683742659, 0.25222492271923813, 0.23720978636442078, 0.2580155253521387, 0.24718649982475377, 0.24579726758506776, 0.25070379097182216, 0.2462401460616616, 0.2495044190642559, 0.2585737301340768, 0.24736462593051267, 0.25721631736127226, 0.25836355083188267, 0.2590197924076727, 0.24681569706712356, 0.261358782482096, 0.258284942528686, 0.2571921893931365, 0.2684312470069429, 0.26236146766180957, 0.26589572178404414, 0.25736015151252467, 0.2580384106030297, 0.26475488878813713, 0.26078314654953916, 0.2696273347336957, 0.2611227726108838, 0.2727278364971824, 0.2622522451633057, 0.27010712705419687, 0.2631020030112434, 0.26609038015438025, 0.2657504406711113, 0.264850313369005, 0.271069168108412, 0.2722642883180601, 0.2716913416453769, 0.2533263902530605, 0.257898330380831, 0.26052863657928205, 0.27894904050608404]"
adanovo,bm-1.0.0,"[9.662265182800395e-07, 0.005025344121574485, 0.01005068824314897, 0.015076032364723456, 0.02010137648629794, 0.025125754381354146, 0.030151098502928634, 0.03517644262450312, 0.040201786746077606, 0.04522616464113381, 0.05025150876270829, 0.05527685288428278, 0.06030219700585727, 0.06532657490091347, 0.07035191902248795, 0.07537726314406244, 0.08040260726563693, 0.08542795138721142, 0.09045232928226762, 0.0954776734038421, 0.10050301752541659, 0.10552836164699107, 0.11055273954204728, 0.11557808366362177, 0.12060342778519625, 0.12562877190677074, 0.13065314980182693, 0.13567849392340142, 0.1407038380449759, 0.1457291821665504, 0.15075452628812488, 0.15577890418318108, 0.16080424830475556, 0.16582959242633005, 0.17085493654790454, 0.17587931444296076, 0.18090465856453525, 0.1859300026861097, 0.1909553468076842, 0.19597972470274042, 0.2010050688243149, 0.2060304129458894, 0.21105575706746388, 0.21608110118903837, 0.22110547908409456, 0.22613082320566905, 0.23115616732724353, 0.23618151144881802, 0.2412058893438742, 0.2462312334654487, 0.2512565775870232, 0.2562819217085977, 0.26130629960365387, 0.2663316437252284, 0.27135698784680284, 0.27638233196837736, 0.2814076760899518, 0.28643205398500804, 0.2914573981065825, 0.296482742228157, 0.3015080863497315, 0.3065324642447877, 0.31155780836636215, 0.31658315248793667, 0.32160849660951113, 0.32663287450456735, 0.33165821862614187, 0.3366835627477163, 0.3417089068692908, 0.3467342509908653, 0.3517586288859215, 0.356783973007496, 0.3618093171290705, 0.36683466125064496, 0.3718590391457012, 0.37688438326727564, 0.38190972738885015, 0.3869350715104246, 0.39195944940548083, 0.3969847935270553, 0.4020101376486298, 0.40703548177020427, 0.4120608258917788, 0.41708520378683495, 0.42211054790840946, 0.4271358920299839, 0.43216123615155844, 0.43718561404661466, 0.4422109581681891, 0.4472363022897636, 0.4522616464113381, 0.4572860243063943, 0.46231136842796877, 0.4673367125495433, 0.47236205667111775, 0.47738740079269226, 0.4824117786877484, 0.48743712280932294, 0.4924624669308974, 0.4974878110524719, 0.5025121889475281, 0.5075375330691025, 0.5125628771906771, 0.5175882213122516, 0.5226125992073077, 0.5276379433288823, 0.5326632874504568, 0.5376886315720312, 0.5427139756936057, 0.547738353588662, 0.5527636977102364, 0.5577890418318109, 0.5628143859533854, 0.5678387638484416, 0.5728641079700161, 0.5778894520915906, 0.582914796213165, 0.5879391741082213, 0.5929645182297957, 0.5979898623513702, 0.6030152064729447, 0.6080405505945192, 0.6130649284895754, 0.6180902726111499, 0.6231156167327243, 0.6281409608542988, 0.633165338749355, 0.6381906828709295, 0.643216026992504, 0.6482413711140785, 0.6532657490091347, 0.6582910931307092, 0.6633164372522837, 0.6683417813738581, 0.6733671254954327, 0.6783915033904888, 0.6834168475120633, 0.6884421916336378, 0.6934675357552124, 0.6984919136502685, 0.703517257771843, 0.7085426018934174, 0.713567946014992, 0.7185923239100481, 0.7236176680316226, 0.7286430121531972, 0.7336683562747717, 0.7386937003963461, 0.7437180782914024, 0.7487434224129768, 0.7537687665345513, 0.7587941106561258, 0.763818488551182, 0.7688438326727565, 0.773869176794331, 0.7788945209159054, 0.7839188988109617, 0.7889442429325362, 0.7939695870541106, 0.7989949311756851, 0.8040202752972596, 0.8090446531923158, 0.8140699973138903, 0.8190953414354648, 0.8241206855570392, 0.8291450634520955, 0.8341704075736699, 0.8391957516952444, 0.8442210958168189, 0.8492454737118751, 0.8542708178334496, 0.8592961619550241, 0.8643215060765985, 0.869346850198173, 0.8743712280932293, 0.8793965722148037, 0.8844219163363782, 0.8894472604579527, 0.8944716383530089, 0.8994969824745834, 0.9045223265961579, 0.9095476707177323, 0.9145720486127886, 0.919597392734363, 0.9246227368559375, 0.9296480809775121, 0.9346734250990866, 0.9396978029941427, 0.9447231471157173, 0.9497484912372917, 0.9547738353588662, 0.9597982132539224, 0.9648235573754969, 0.9698489014970714, 0.9748742456186459, 0.979898623513702, 0.9849239676352766, 0.9899493117568511, 0.9949746558784255, 1.0]","[0.153142154016274, 0.18351542376322433, 0.18966270195293122, 0.18743246524697166, 0.195637887255605, 0.19243959021373558, 0.19895712266138013, 0.19992268844766165, 0.20581705967889788, 0.19479821345256798, 0.20085755426279528, 0.20627033166586548, 0.2090164369557877, 0.20235589019896794, 0.2053440928406123, 0.20997015271261565, 0.20411923404386922, 0.2092759509665285, 0.20943621317955322, 0.20174184849538013, 0.20647970518154668, 0.2085003849299097, 0.21088239209474866, 0.21401320607691804, 0.21602856725589065, 0.21964824428265095, 0.2127180182291593, 0.21777127721111184, 0.22825428107202111, 0.22260705875283301, 0.22668828608707575, 0.22748743434498217, 0.2321911836723643, 0.231154746089403, 0.23347370605159173, 0.23772694766228766, 0.2487739593928618, 0.2412814044271543, 0.18350912202142994, 0.1964938489121905, 0.2085307831495356, 0.20813775247732008, 0.20335736399030752, 0.2128533802153037, 0.21180480214243214, 0.2153559657047288, 0.20456285499044052, 0.21195249150797033, 0.21425684668203454, 0.2182825759738119, 0.21895934302126446, 0.21505788694898503, 0.21581203838103735, 0.21458571718346098, 0.22050005256549063, 0.2172931842741272, 0.2122513893493569, 0.2196575961663016, 0.2284289839353501, 0.21611296686536624, 0.221173461346184, 0.2134774967184, 0.2191008104089215, 0.2213348718846729, 0.21929449295388634, 0.21562617277012897, 0.21888781126880147, 0.22014219070464575, 0.21773347116114852, 0.22105941510771918, 0.21687451461107357, 0.23014992934315745, 0.22109552647326544, 0.21876040644171563, 0.223825763757864, 0.22433040424733935, 0.2177564415410553, 0.22373535570469336, 0.2155338352445769, 0.22610804277565555, 0.228344925385149, 0.22346370981104996, 0.22295695913903865, 0.2179037237727115, 0.22091131371318912, 0.22780135778373145, 0.22354268384131237, 0.2245334346045581, 0.22091227970286836, 0.2203143335850742, 0.22855739363577776, 0.23035051583128074, 0.22757421461929245, 0.23060254524651475, 0.2333906502064303, 0.23190274787926274, 0.22697359808771211, 0.22786297726910648, 0.22770168147039432, 0.22900444984276452, 0.2276998677750973, 0.23658550882273852, 0.22551820204834594, 0.23188870506975773, 0.22947593234115268, 0.22543092642143756, 0.23074405328120912, 0.22489323354507895, 0.23119508810692996, 0.23024059750855713, 0.23079670289444482, 0.22434649886465893, 0.23473035436083164, 0.23147512553890326, 0.234706043310128, 0.23188037764383598, 0.226354738066828, 0.23395260056729833, 0.23318742945554133, 0.23587639812651773, 0.24143339071177203, 0.23180865891594954, 0.23565999652189362, 0.23984089009285522, 0.24204642958199643, 0.2353294733662038, 0.23967849449493472, 0.23337690858428523, 0.2313616654662088, 0.23386521508314767, 0.23530785315369823, 0.23163265677237993, 0.2395265053023119, 0.24229629536541594, 0.23684804632010603, 0.23018432638243622, 0.23578727812791994, 0.23531521777665104, 0.2388921809675824, 0.23258708091078217, 0.2407318374435214, 0.24498623455882226, 0.24156442409063886, 0.24699235308293843, 0.2399716191814857, 0.24933138072946567, 0.2418326333773838, 0.24228274080718937, 0.23752053313829455, 0.2372547951958191, 0.2381393603670091, 0.24516916277426745, 0.24355714607520595, 0.24662949851622054, 0.2503785265027017, 0.24815387797346644, 0.24466669508424355, 0.25423476295545433, 0.24211523849479966, 0.24726825076803133, 0.2487346361292338, 0.25108233060619156, 0.25723519562147523, 0.24589022747687042, 0.2507278742250244, 0.25077866298989027, 0.25773322511400676, 0.2478849262390287, 0.2515249137159318, 0.25229215833457974, 0.25548890818337866, 0.25443994753046406, 0.2623529278753128, 0.26564404104104306, 0.2572133707312048, 0.2608995520941682, 0.2567446171795719, 0.27004042052130683, 0.26616943177939634, 0.26584110826619667, 0.2655018222591087, 0.26126574195109276, 0.2599247516922438, 0.2720641363229899, 0.2669582647375533, 0.27594966824364636, 0.27537321483078436, 0.2714390553370366, 0.2718444655170025, 0.2809148054702779, 0.27495234646357875, 0.285241317102804, 0.2713504544409908, 0.28301689389540513, 0.2902994840900939, 0.2866660680755144, 0.29908269391482667, 0.2926535021206351, 0.2955434636900702, 0.2610758622092506]"
