algorithm,version,coverage,metric
casanovo,5.0.0,"[9.26526452330214e-05, 0.0022236634855925135, 0.004447326971185027, 0.006670990456777541, 0.008802001297137034, 0.011025664782729547, 0.01324932826832206, 0.015380339108681553, 0.017604002594274068, 0.01982766607986658, 0.022051329565459094, 0.024182340405818587, 0.0264060038914111, 0.028629667377003613, 0.030760678217363106, 0.03298434170295562, 0.035208005188548136, 0.03743166867414065, 0.03956267951450014, 0.04178634300009265, 0.04401000648568516, 0.046141017326044656, 0.048364680811637174, 0.050588344297229686, 0.0528120077828222, 0.05494301862318169, 0.05716668210877421, 0.05939034559436672, 0.06152135643472621, 0.06374501992031872, 0.06596868340591124, 0.06809969424627073, 0.07032335773186324, 0.07254702121745576, 0.07477068470304828, 0.07690169554340777, 0.07912535902900028, 0.08134902251459279, 0.08348003335495228, 0.0857036968405448, 0.08792736032613731, 0.09015102381172982, 0.09228203465208931, 0.09450569813768184, 0.09672936162327435, 0.09886037246363384, 0.10108403594922635, 0.10330769943481886, 0.10553136292041138, 0.10766237376077087, 0.10988603724636338, 0.11210970073195589, 0.11424071157231538, 0.11646437505790791, 0.11868803854350042, 0.12081904938385991, 0.12304271286945243, 0.12526637635504492, 0.12749003984063745, 0.12962105068099694, 0.13184471416658947, 0.13406837765218196, 0.13619938849254146, 0.13842305197813398, 0.14064671546372648, 0.142870378949319, 0.1450013897896785, 0.14722505327527102, 0.14944871676086352, 0.151579727601223, 0.15380339108681554, 0.15602705457240804, 0.15825071805800056, 0.16038172889836005, 0.16260539238395255, 0.16482905586954508, 0.16696006670990457, 0.1691837301954971, 0.1714073936810896, 0.17353840452144909, 0.1757620680070416, 0.1779857314926341, 0.18020939497822663, 0.18234040581858613, 0.18456406930417862, 0.18678773278977115, 0.18891874363013064, 0.19114240711572317, 0.19336607060131566, 0.1955897340869082, 0.19772074492726768, 0.19994440841286018, 0.2021680718984527, 0.2042990827388122, 0.2065227462244047, 0.20874640970999722, 0.21097007319558975, 0.21310108403594924, 0.21532474752154174, 0.21754841100713426, 0.21967942184749376, 0.22190308533308625, 0.22412674881867878, 0.22625775965903827, 0.22848142314463077, 0.2307050866302233, 0.23292875011581582, 0.2350597609561753, 0.2372834244417678, 0.23950708792736033, 0.24163809876771983, 0.24386176225331233, 0.24608542573890485, 0.24830908922449735, 0.25044010006485684, 0.25266376355044934, 0.2548874270360419, 0.2570184378764014, 0.2592421013619939, 0.2614657648475864, 0.26368942833317893, 0.2658204391735384, 0.2680441026591309, 0.2702677661447234, 0.2723987769850829, 0.2746224404706754, 0.27684610395626796, 0.27897711479662746, 0.28120077828221995, 0.28342444176781245, 0.285648105253405, 0.2877791160937645, 0.290002779579357, 0.2922264430649495, 0.294357453905309, 0.2965811173909015, 0.29880478087649404, 0.30102844436208653, 0.303159455202446, 0.3053831186880385, 0.3076067821736311, 0.30973779301399057, 0.31196145649958307, 0.31418511998517556, 0.3164087834707681, 0.31853979431112756, 0.3207634577967201, 0.3229871212823126, 0.3251181321226721, 0.3273417956082646, 0.32956545909385715, 0.33169646993421664, 0.33392013341980914, 0.33614379690540164, 0.3383674603909942, 0.3404984712313536, 0.3427221347169462, 0.3449457982025387, 0.34707680904289817, 0.34930047252849067, 0.3515241360140832, 0.3537477994996757, 0.3558788103400352, 0.3581024738256277, 0.36032613731122026, 0.3624571481515797, 0.36468081163717225, 0.36690447512276475, 0.36912813860835725, 0.37125914944871674, 0.3734828129343093, 0.3757064764199018, 0.3778374872602613, 0.3800611507458538, 0.38228481423144633, 0.3844158250718058, 0.3866394885573983, 0.3888631520429908, 0.3910868155285833, 0.3932178263689428, 0.39544148985453537, 0.39766515334012786, 0.39979616418048736, 0.40201982766607985, 0.4042434911516724, 0.4064671546372649, 0.4085981654776244, 0.4108218289632169, 0.4130454924488094, 0.4151765032891689, 0.41740016677476144, 0.41962383026035394, 0.42184749374594643, 0.4239785045863059, 0.4262021680718985, 0.428425831557491, 0.43055684239785047, 0.43278050588344297, 0.43500416936903546, 0.437227832854628]","[0.07528348062782733, 0.07510983227178059, 0.07517029007397757, 0.07533337104871082, 0.07481841109812648, 0.07434523296440634, 0.07403790784745187, 0.07423873371269203, 0.07461204258441023, 0.07466517919685686, 0.07447631451524084, 0.07445073190812529, 0.0746445396194679, 0.07460399822613195, 0.07488351445323217, 0.07523449450479475, 0.07546851191421923, 0.07556473864447734, 0.07580121711820602, 0.07610372329160661, 0.07635934241452369, 0.07663058675348645, 0.07731467541820024, 0.07772204536943361, 0.07768096994803886, 0.07787205620258555, 0.07810811023129458, 0.07876968066918733, 0.07908210453337867, 0.07903689030349162, 0.07932822462105603, 0.07971146923631436, 0.07975180903792009, 0.08020406037551008, 0.08021548376964294, 0.08068414654098893, 0.08075153871503124, 0.08139289970068102, 0.08115341855594387, 0.08160748250047226, 0.08192026887056544, 0.08223571737274843, 0.08239269872470598, 0.08279009996028117, 0.08332694571533086, 0.08348717534739156, 0.08380458688112041, 0.08448717408961219, 0.0846134062827574, 0.0849167963569668, 0.08506031969185635, 0.08560111335162221, 0.0859708616422061, 0.0865251354711486, 0.08689892905950176, 0.08691271941476011, 0.0873094003727475, 0.08761965374623147, 0.08896216633306171, 0.08916364328503001, 0.08939908518201554, 0.0898526926488589, 0.09062684389247076, 0.09119181063035205, 0.09164093937369902, 0.09166924103741003, 0.09221245671217693, 0.09240148442127832, 0.0924924851219461, 0.09251095716010027, 0.09296092989537089, 0.093264981488575, 0.09380400321167656, 0.09427515771321064, 0.09416437245573547, 0.09432399031142688, 0.09463834513757508, 0.095662786247284, 0.09573509580792416, 0.09610052616262613, 0.09656319288583984, 0.09766333584022918, 0.09821734037117497, 0.0982403266835891, 0.0987312540791537, 0.09941256505132712, 0.10005977070170849, 0.10057351437387194, 0.10157570345509045, 0.10255759315106724, 0.103369849872865, 0.10437478734950664, 0.10464447667893514, 0.10545269890621405, 0.10557550486982356, 0.10619973522441413, 0.10662926543228027, 0.10702818735665796, 0.10805724209630929, 0.1084923714401358, 0.1095252672784344, 0.10995806031555491, 0.11046424402417568, 0.11069270233591594, 0.11176219778635937, 0.11187544761961901, 0.11190079384871458, 0.11212491689737977, 0.11269386473163415, 0.1133954164137076, 0.11415974272317123, 0.11476328908759326, 0.11544669109242907, 0.11575299379961435, 0.11644381381332992, 0.11629678086325557, 0.11707027191646609, 0.11722137850069443, 0.11741803004087462, 0.11768229558633811, 0.11870276664772823, 0.11916740295514483, 0.11958369756436395, 0.11999196341985971, 0.1204453775489944, 0.12104893560871287, 0.12221891439826492, 0.12263472096916828, 0.12316554278089215, 0.1235038677735009, 0.1237156083113884, 0.12467355620543492, 0.12505291400113128, 0.1262579666537147, 0.1264612515909741, 0.12731795882084201, 0.1281636067512384, 0.1282292467825038, 0.1287482585556404, 0.128865812050639, 0.12891150840769203, 0.1297761686951115, 0.1290580038385005, 0.12933564976634648, 0.1299741960754509, 0.13093422443127473, 0.13096761401696083, 0.13107959119127066, 0.13059093507154323, 0.13148378383783854, 0.13191153271405948, 0.13219281166695235, 0.1328827639224331, 0.13346572648637195, 0.13387388909626852, 0.13434841381525675, 0.13447901981191301, 0.13469189103869827, 0.1347492990113381, 0.13571504449358274, 0.1363635586997615, 0.13623189635573443, 0.1366244271799332, 0.13734416900539423, 0.1376482853202854, 0.138169638980935, 0.13818824754351008, 0.1387650696125173, 0.13951831501292308, 0.139639976003684, 0.1404335511172724, 0.1408721241713754, 0.14112314751990407, 0.14164258330559756, 0.14167073938641672, 0.14165132017889298, 0.14205389833422782, 0.14177970137441526, 0.14238667163366595, 0.14286380682767413, 0.14365776708736566, 0.14436939345338967, 0.14437124262103643, 0.14533798391079422, 0.1453923395839633, 0.14558471263135322, 0.14632721559012674, 0.14738368306458208, 0.14820060081171732, 0.14909981877180745, 0.15001019030474388, 0.15094481146084865, 0.15248405854833852, 0.15321819385651653, 0.1531529804469431, 0.15476343678486906, 0.15629615943606562, 0.1573333144102561, 0.15899718517344247, 0.1611746080003666]"
adanovo,bm-1.0.0,"[9.26526452330214e-05, 0.0031501899379227276, 0.006300379875845455, 0.009357917168535162, 0.012508107106457889, 0.015565644399147595, 0.018715834337070324, 0.02177337162976003, 0.02492356156768276, 0.027981098860372464, 0.03113128879829519, 0.0341888260909849, 0.03733901602890762, 0.040396553321597334, 0.04354674325952006, 0.04660428055220977, 0.04975447049013249, 0.0528120077828222, 0.05596219772074493, 0.05901973501343463, 0.06216992495135736, 0.06522746224404707, 0.0683776521819698, 0.07152784211989252, 0.07458537941258223, 0.07773556935050496, 0.08079310664319467, 0.08394329658111739, 0.0870008338738071, 0.09015102381172982, 0.09320856110441954, 0.09635875104234226, 0.09941628833503197, 0.10256647827295469, 0.1056240155656444, 0.10877420550356713, 0.11183174279625684, 0.11498193273417956, 0.11803947002686926, 0.121189659964792, 0.1242471972574817, 0.12739738719540442, 0.13045492448809415, 0.13360511442601686, 0.13666265171870656, 0.1398128416566293, 0.14296303159455204, 0.14602056888724174, 0.14917075882516445, 0.15222829611785416, 0.1553784860557769, 0.1584360233484666, 0.16158621328638934, 0.16464375057907904, 0.16779394051700175, 0.17085147780969145, 0.1740016677476142, 0.1770592050403039, 0.18020939497822663, 0.18326693227091634, 0.18641712220883908, 0.18947465950152878, 0.1926248494394515, 0.1956823867321412, 0.19883257667006393, 0.20189011396275364, 0.20504030390067637, 0.20819049383859908, 0.2112480311312888, 0.21439822106921153, 0.21745575836190123, 0.22060594829982397, 0.22366348559251367, 0.22681367553043638, 0.2298712128231261, 0.23302140276104882, 0.23607894005373853, 0.23922912999166127, 0.24228666728435097, 0.2454368572222737, 0.2484943945149634, 0.2516445844528861, 0.2547021217455758, 0.25785231168349854, 0.2609098489761883, 0.264060038914111, 0.2671175762068007, 0.2702677661447234, 0.2733253034374131, 0.2764754933753359, 0.2796256833132586, 0.2826832206059483, 0.285833410543871, 0.2888909478365607, 0.2920411377744835, 0.2950986750671732, 0.2982488650050959, 0.3013064022977856, 0.3044565922357083, 0.307514129528398, 0.3106643194663208, 0.3137218567590105, 0.3168720466969332, 0.3199295839896229, 0.3230797739275456, 0.3261373112202353, 0.3292875011581581, 0.3323450384508478, 0.3354952283887705, 0.3385527656814602, 0.3417029556193829, 0.3448531455573057, 0.3479106828499954, 0.3510608727879181, 0.3541184100806078, 0.3572686000185305, 0.36032613731122026, 0.36347632724914297, 0.3665338645418327, 0.3696840544797554, 0.3727415917724451, 0.37589178171036786, 0.37894931900305756, 0.38209950894098027, 0.38515704623367, 0.3883072361715927, 0.3913647734642824, 0.39451496340220515, 0.39757250069489486, 0.40072269063281757, 0.4037802279255073, 0.40693041786343, 0.4099879551561197, 0.41313814509404245, 0.41628833503196516, 0.41934587232465487, 0.4224960622625776, 0.4255535995552673, 0.42870378949319005, 0.43176132678587975, 0.43491151672380246, 0.43796905401649217, 0.4411192439544149, 0.4441767812471046, 0.44732697118502734, 0.45038450847771705, 0.45353469841563976, 0.45659223570832946, 0.4597424256462522, 0.46279996293894193, 0.46595015287686464, 0.46900769016955435, 0.47215788010747706, 0.47521541740016676, 0.4783656073380895, 0.48151579727601224, 0.48457333456870194, 0.48772352450662465, 0.49078106179931436, 0.4939312517372371, 0.4969887890299268, 0.5001389789678495, 0.5031965162605392, 0.506346706198462, 0.5094042434911517, 0.5125544334290744, 0.5156119707217641, 0.5187621606596868, 0.5218196979523766, 0.5249698878902993, 0.528027425182989, 0.5311776151209117, 0.5342351524136014, 0.5373853423515241, 0.5404428796442139, 0.5435930695821366, 0.5466506068748263, 0.549800796812749, 0.5529509867506718, 0.5560085240433614, 0.5591587139812841, 0.5622162512739739, 0.5653664412118966, 0.5684239785045863, 0.5715741684425091, 0.5746317057351987, 0.5777818956731214, 0.5808394329658112, 0.5839896229037339, 0.5870471601964236, 0.5901973501343464, 0.593254887427036, 0.5964050773649587, 0.5994626146576485, 0.6026128045955712, 0.6056703418882609, 0.6088205318261837, 0.6118780691188733, 0.615028259056796, 0.6181784489947189]","[0.08427003215526599, 0.08458157722490163, 0.08540325046857583, 0.08600952965105427, 0.08618244942105395, 0.08716478431456325, 0.08781356048771193, 0.08861509180832149, 0.09011650430760726, 0.09084661693601362, 0.09181753369812659, 0.09283160238060086, 0.093448351653591, 0.09428855617468043, 0.09476180450388967, 0.0957540485243874, 0.09648501001146281, 0.09729327599945323, 0.09790996546594041, 0.09875735358135294, 0.09954627548005358, 0.1003573377726425, 0.1013325380881216, 0.10244041639874775, 0.10318628046521164, 0.10417361214058403, 0.10480345821846525, 0.10585643246902882, 0.10672053334871241, 0.1071564956015168, 0.10818674652425118, 0.1096528857924674, 0.11048919251272257, 0.11136498239306791, 0.11257069556729946, 0.11334756908835726, 0.11486638840234753, 0.1158488900433117, 0.11725759130364616, 0.11813529228032234, 0.11985276800453346, 0.12137436762286002, 0.12343388254386677, 0.12443355833501682, 0.12541566008924956, 0.12677494492588826, 0.1284598758652724, 0.13047816363209502, 0.1313498032869865, 0.13265913720068584, 0.1329814205561941, 0.13366621438962245, 0.13389504263876006, 0.13387550401103585, 0.13446834642100014, 0.13464772481277548, 0.13487021369130348, 0.13494955204200618, 0.13471667645966398, 0.13508389028521345, 0.13529615488486507, 0.1352202621869681, 0.13552378798504788, 0.13605665614674078, 0.13633667945089922, 0.13588841236690924, 0.13593717305800146, 0.1358019435717995, 0.13573404711431156, 0.13563804366372526, 0.1357398071300838, 0.13579670456618517, 0.13572029105180689, 0.13548829842807675, 0.13658883646142195, 0.13661108252068682, 0.1359943444247832, 0.13533039128414637, 0.13546817152306376, 0.1354599386464888, 0.1348502470515992, 0.1340288765193163, 0.13429426834589947, 0.1338219300926768, 0.13465801706753922, 0.13418460552837824, 0.13407391651456094, 0.1337277545809351, 0.13461420557166026, 0.13493432904781816, 0.13456199870940622, 0.13367097719440751, 0.13345945024811162, 0.13408302231486358, 0.13414053863715092, 0.13358925012772485, 0.13277547575526755, 0.13254701864381474, 0.1315430292344398, 0.1314002339390101, 0.1307866797714332, 0.13050555068306538, 0.12970562359527238, 0.12899918282281778, 0.12934789772778357, 0.12897457405950952, 0.12845121717907756, 0.12731395647759977, 0.1274034971359932, 0.12664350737944402, 0.1262316233315173, 0.12672092689974668, 0.12799149178659847, 0.12761803683444073, 0.12790002008699589, 0.12788513624852554, 0.1287315505095911, 0.12894438527125468, 0.13016179061984026, 0.13123470017653205, 0.13188551312183205, 0.13257285987840975, 0.1332787083652584, 0.1342021131695752, 0.13472660084603644, 0.13520692026139147, 0.13588393055225867, 0.1358915164454348, 0.1357260012398142, 0.13604343488258205, 0.13697730428593505, 0.13788041212988406, 0.1379570941128701, 0.13838963901005752, 0.13793424527736964, 0.13818839894887458, 0.1392608252854483, 0.13964733148704847, 0.13969818256242314, 0.13986838500248952, 0.14045429573241502, 0.14087734746370328, 0.14123379473138684, 0.14057874953127367, 0.1406392749423669, 0.1410536869734482, 0.14181465929427228, 0.14100964332777072, 0.14108875510837957, 0.1415477503954867, 0.1421081364201788, 0.1427194371776146, 0.14251890588480376, 0.1419391119415836, 0.14287651092042647, 0.1434152604591614, 0.1435669801651557, 0.14535645929047847, 0.1462587152526222, 0.14701429844908454, 0.1474491915560271, 0.14745644257661583, 0.14795971046660206, 0.14804388433419233, 0.14774758823080253, 0.14800024023245778, 0.14788040511518957, 0.14845987328495613, 0.14943613752922946, 0.14918049035973288, 0.14952736169452852, 0.15013256453450827, 0.14921707841189244, 0.15049465453822714, 0.15146653535978014, 0.15234879546509356, 0.15259803430727323, 0.15253271754101272, 0.15237179015130561, 0.15305477973451206, 0.15273035011031172, 0.15236505890126026, 0.1515155054182623, 0.15128511512454731, 0.15193353383968633, 0.15191534955833644, 0.15325369152259538, 0.15439435256080186, 0.15457530239616363, 0.1550200976331006, 0.15510946129457048, 0.1560371468778842, 0.15719114459327965, 0.15815610424370852, 0.15936311731971783, 0.16056069648660382, 0.16218411214478937, 0.16373543155535225, 0.16631980703984886, 0.1697238335264265]"
biatNovo-DDA,bm-1.0.0,"[9.26526452330214e-05, 0.0029648846474566847, 0.005837116649680348, 0.008709348651904012, 0.011581580654127675, 0.01445381265635134, 0.017326044658575002, 0.02029092930603169, 0.02316316130825535, 0.026035393310479014, 0.02890762531270268, 0.031779857314926344, 0.034652089317150005, 0.037524321319373666, 0.04048920596683035, 0.04336143796905401, 0.04623366997127768, 0.04910590197350134, 0.051978133975725004, 0.05485036597794867, 0.05781525062540536, 0.06068748262762902, 0.06355971462985269, 0.06643194663207634, 0.06930417863430001, 0.07217641063652368, 0.07504864263874733, 0.07801352728620402, 0.08088575928842769, 0.08375799129065135, 0.08663022329287501, 0.08950245529509868, 0.09237468729732234, 0.095246919299546, 0.09821180394700268, 0.10108403594922635, 0.10395626795145001, 0.10682849995367368, 0.10970073195589734, 0.11257296395812101, 0.11553784860557768, 0.11841008060780135, 0.12128231261002502, 0.12415454461224867, 0.12702677661447234, 0.129899008616696, 0.13277124061891968, 0.13573612526637635, 0.13860835726860002, 0.1414805892708237, 0.14435282127304735, 0.14722505327527102, 0.15009728527749466, 0.15296951727971833, 0.15593440192717503, 0.15880663392939867, 0.16167886593162234, 0.164551097933846, 0.16742332993606968, 0.17029556193829334, 0.17326044658575002, 0.17613267858797368, 0.17900491059019735, 0.18187714259242102, 0.1847493745946447, 0.18762160659686833, 0.190493838599092, 0.1934587232465487, 0.19633095524877237, 0.199203187250996, 0.20207541925321967, 0.20494765125544334, 0.207819883257667, 0.21078476790512368, 0.21365699990734735, 0.21652923190957102, 0.2194014639117947, 0.22227369591401835, 0.22514592791624202, 0.22801815991846566, 0.23098304456592236, 0.23385527656814603, 0.23672750857036967, 0.23959974057259334, 0.242471972574817, 0.24534420457704068, 0.24821643657926434, 0.25118132122672104, 0.2540535532289447, 0.2569257852311683, 0.259798017233392, 0.26267024923561566, 0.26554248123783936, 0.268507365885296, 0.2713795978875197, 0.27425182988974334, 0.27712406189196703, 0.2799962938941907, 0.28286852589641437, 0.285740757898638, 0.2887056425460947, 0.29157787454831835, 0.29445010655054205, 0.2973223385527657, 0.3001945705549893, 0.303066802557213, 0.30593903455943666, 0.30890391920689336, 0.311776151209117, 0.3146483832113407, 0.31752061521356434, 0.32039284721578803, 0.3232650792180117, 0.3262299638654684, 0.329102195867692, 0.3319744278699157, 0.33484665987213935, 0.337718891874363, 0.3405911238765867, 0.34346335587881033, 0.34642824052626703, 0.34930047252849067, 0.35217270453071436, 0.355044936532938, 0.3579171685351617, 0.36078940053738534, 0.363661632539609, 0.3666265171870657, 0.3694987491892894, 0.372370981191513, 0.37524321319373666, 0.37811544519596035, 0.380987677198184, 0.3839525618456407, 0.38682479384786433, 0.38969702585008803, 0.39256925785231167, 0.39544148985453537, 0.398313721856759, 0.40118595385898265, 0.40415083850643935, 0.40702307050866304, 0.4098953025108867, 0.4127675345131103, 0.415639766515334, 0.41851199851755766, 0.42147688316501436, 0.424349115167238, 0.4272213471694617, 0.43009357917168534, 0.43296581117390903, 0.4358380431761327, 0.43871027517835637, 0.441675159825813, 0.4445473918280367, 0.44741962383026035, 0.45029185583248404, 0.4531640878347077, 0.4560363198369313, 0.458908551839155, 0.46187343648661167, 0.46474566848883536, 0.467617900491059, 0.4704901324932827, 0.47336236449550634, 0.47623459649773003, 0.4791994811451867, 0.4820717131474104, 0.484943945149634, 0.4878161771518577, 0.49068840915408135, 0.493560641156305, 0.4964328731585287, 0.4993977578059854, 0.502269989808209, 0.5051422218104327, 0.5080144538126563, 0.5108866858148801, 0.5137589178171037, 0.5166311498193273, 0.519596034466784, 0.5224682664690077, 0.5253404984712313, 0.5282127304734551, 0.5310849624756787, 0.5339571944779024, 0.536922079125359, 0.5397943111275827, 0.5426665431298063, 0.54553877513203, 0.5484110071342537, 0.5512832391364774, 0.554155471138701, 0.5571203557861577, 0.5599925877883813, 0.562864819790605, 0.5657370517928287, 0.5686092837950524, 0.571481515797276, 0.5744464004447327]","[0.11007448276389586, 0.11012259330704152, 0.11107527208642284, 0.11209602714147066, 0.11226227564882894, 0.11287007451919488, 0.11367439430641844, 0.11401821293917769, 0.11521889410310121, 0.11589800604539596, 0.1165437146883446, 0.11835987055834069, 0.11897065205561454, 0.11941337359611123, 0.11996432965664891, 0.12041148551381517, 0.12090119825854923, 0.12148499873968527, 0.12246611358249083, 0.12272732384002383, 0.12329062605673603, 0.12333304050267915, 0.1246075143178614, 0.1256315575529259, 0.12672290672652406, 0.12762282859875165, 0.12855165042185757, 0.1292140549542461, 0.13011102847929268, 0.1308067128229761, 0.1316669379164377, 0.13220975868861123, 0.1332204959927915, 0.13385642526823366, 0.13523364102756372, 0.13687002943190835, 0.1372946081476795, 0.1380653037170969, 0.13866618177568082, 0.1391019585534088, 0.14006550544978935, 0.14116046219850686, 0.14167874561718558, 0.143033379058501, 0.14351967953332373, 0.1442829290406893, 0.14521278564856982, 0.14586530072008835, 0.14638518975732764, 0.14632860575821027, 0.1469226372840141, 0.14751081385534964, 0.14766786305650623, 0.14874839642399895, 0.14895442581395874, 0.1501969182660202, 0.15056963633228204, 0.15151484463187426, 0.151453030287637, 0.15287319621972945, 0.15326768503296306, 0.15334146941514804, 0.15365759877430646, 0.15459402777665646, 0.15500814421727802, 0.15578557013382482, 0.15546376719951593, 0.15595671725284804, 0.15668157045950754, 0.1572298263577587, 0.15788016081071798, 0.15854762922752505, 0.1582195503490011, 0.15872345751655398, 0.15892455302212022, 0.15841589924642088, 0.15934331289279516, 0.16054008376864487, 0.16104461270550394, 0.16113808362682613, 0.16188267784213073, 0.16287221153786768, 0.1636374261661702, 0.16391467125083875, 0.16413857806303395, 0.16502897571795777, 0.16562954372529218, 0.16543829885124559, 0.16665198276435006, 0.1668675575165335, 0.16732158570047947, 0.16849210356828087, 0.1683351240978958, 0.16867360855436098, 0.16892634880488255, 0.16905477504005917, 0.16883931690407883, 0.16926490960478277, 0.16977103529960338, 0.1694829740832074, 0.17008114518949738, 0.17121241800815368, 0.1715736793977679, 0.1713448266697778, 0.1716783765279975, 0.1722538640492708, 0.1741234467055749, 0.17404348588205315, 0.17472729705277673, 0.1748572549113685, 0.17569203275584377, 0.17594182970888406, 0.17667754528426013, 0.17766804660769409, 0.1786340857955919, 0.18008815431459868, 0.18024910978382805, 0.18016739819420252, 0.18084892759284849, 0.18129086098546876, 0.18109257254442213, 0.18178901687416266, 0.18298446109863564, 0.1826966259518946, 0.1826559312727144, 0.18269458908097447, 0.18325244386970674, 0.18342055150978614, 0.1838027207522942, 0.18443600576541036, 0.18563710882357695, 0.18651972636962508, 0.18688372290350588, 0.18689473808461388, 0.1866652928559552, 0.185941170061351, 0.18693532934363033, 0.18634439594961688, 0.18709493354000428, 0.18760822824957393, 0.18801846912812611, 0.18762117910636347, 0.18744311346758263, 0.18883685697798222, 0.19016149561620962, 0.19029644334103019, 0.19058611896262706, 0.19129393005761897, 0.19229967626254102, 0.19322185255696012, 0.19478859260199927, 0.19530723541098677, 0.1942820381581319, 0.19426254498160728, 0.19514527375257204, 0.19479200516087264, 0.1961020556412426, 0.1969468528572327, 0.19759018997269426, 0.19982698359644452, 0.20035987927956334, 0.20199267169431098, 0.20225710130419408, 0.20286083277025188, 0.2040591128049452, 0.20334233573009552, 0.20434811164985583, 0.20568385655607282, 0.20498867785666378, 0.2054865407714484, 0.20491409466124832, 0.20528774367289093, 0.20660958890804904, 0.2069083471269723, 0.20683715210399206, 0.20737993133082716, 0.20779799512482724, 0.20736387141810225, 0.20831441972589904, 0.20791759471143265, 0.2082472348796207, 0.20879076892059556, 0.20947780617445444, 0.21045796752251766, 0.21196107467020625, 0.2117448936637386, 0.21287848593727915, 0.21410765499760878, 0.21447380417480236, 0.21633304046218355, 0.21713281143592023, 0.21808679551085416, 0.21954425096409078, 0.2207734709711791, 0.2209470269696761, 0.22197975347988175, 0.2231855870071284, 0.22578254061317532, 0.22888006486643947, 0.23326521499520192]"
