algorithm,version,coverage,metric
casanovo,5.0.0,"[7.624275693809088e-06, 0.004071363220494053, 0.008142726440988107, 0.01221408966148216, 0.016285452881976213, 0.020356816102470265, 0.02442055504727051, 0.028491918267764562, 0.032563281488258614, 0.03663464470875267, 0.040706007929246724, 0.044769746874046966, 0.04884111009454102, 0.05291247331503507, 0.056983836535529124, 0.06105519975602318, 0.06511893870082343, 0.06919030192131748, 0.07326166514181152, 0.07733302836230559, 0.08140439158279963, 0.08546813052759988, 0.08953949374809393, 0.09361085696858798, 0.09768222018908204, 0.10175358340957609, 0.10582494663007014, 0.10988868557487039, 0.11396004879536444, 0.1180314120158585, 0.12210277523635255, 0.1261741384568466, 0.13023787740164686, 0.1343092406221409, 0.13838060384263495, 0.14245196706312901, 0.14652333028362305, 0.1505870692284233, 0.15465843244891736, 0.1587297956694114, 0.16280115888990546, 0.16687252211039952, 0.17093626105519977, 0.1750076242756938, 0.17907898749618786, 0.18315035071668193, 0.18722171393717596, 0.19129307715767002, 0.19535681610247027, 0.1994281793229643, 0.20349954254345837, 0.20757090576395243, 0.2116422689844465, 0.2157060079292467, 0.21977737114974077, 0.22384873437023484, 0.22792009759072887, 0.23199146081122293, 0.23605519975602318, 0.24012656297651724, 0.24419792619701128, 0.24826928941750534, 0.2523406526379994, 0.25640439158279965, 0.2604757548032937, 0.2645471180237877, 0.2686184812442818, 0.27268984446477584, 0.2767612076852699, 0.2808249466300701, 0.2848963098505642, 0.28896767307105825, 0.2930390362915523, 0.2971103995120464, 0.3011741384568466, 0.30524550167734066, 0.3093168648978347, 0.3133882281183288, 0.3174595913388228, 0.32152333028362307, 0.3255946935041171, 0.3296660567246112, 0.3337374199451052, 0.33780878316559926, 0.34187252211039953, 0.34594388533089354, 0.3500152485513876, 0.35408661177188167, 0.3581579749923757, 0.3622293382128698, 0.36629307715767, 0.3703644403781641, 0.37443580359865813, 0.3785071668191522, 0.38257853003964626, 0.3866422689844465, 0.39071363220494054, 0.3947849954254346, 0.3988563586459286, 0.4029277218664227, 0.40699146081122295, 0.411062824031717, 0.415134187252211, 0.4192055504727051, 0.42327691369319914, 0.42734065263799936, 0.4314120158584934, 0.4354833790789875, 0.43955474229948155, 0.4436261055199756, 0.44768984446477583, 0.4517612076852699, 0.45583257090576396, 0.459903934126258, 0.4639752973467521, 0.4680466605672461, 0.47211039951204636, 0.4761817627325404, 0.4802531259530345, 0.4843244891735285, 0.48839585239402256, 0.49245959133882283, 0.49653095455931684, 0.5006023177798109, 0.504673681000305, 0.508745044220799, 0.5128087831655993, 0.5168801463860934, 0.5209515096065874, 0.5250228728270814, 0.5290942360475754, 0.5331579749923757, 0.5372293382128698, 0.5413007014333638, 0.5453720646538579, 0.549443427874352, 0.553514791094846, 0.5575785300396462, 0.5616498932601403, 0.5657212564806343, 0.5697926197011284, 0.5738639829216224, 0.5779277218664227, 0.5819990850869168, 0.5860704483074108, 0.5901418115279049, 0.5942131747483989, 0.5982769136931991, 0.6023482769136932, 0.6064196401341873, 0.6104910033546813, 0.6145623665751754, 0.6186261055199757, 0.6226974687404696, 0.6267688319609637, 0.6308401951814577, 0.6349115584019518, 0.6389829216224459, 0.6430466605672461, 0.6471180237877402, 0.6511893870082343, 0.6552607502287283, 0.6593321134492224, 0.6633958523940225, 0.6674672156145166, 0.6715385788350107, 0.6756099420555047, 0.6796813052759988, 0.6837450442207991, 0.6878164074412931, 0.6918877706617871, 0.6959591338822811, 0.7000304971027752, 0.7040942360475755, 0.7081655992680695, 0.7122369624885636, 0.7163083257090577, 0.7203796889295517, 0.7244510521500458, 0.728514791094846, 0.73258615431534, 0.7366575175358341, 0.7407288807563281, 0.7448002439768222, 0.7488639829216225, 0.7529353461421165, 0.7570067093626105, 0.7610780725831046, 0.7651494358035986, 0.7692131747483989, 0.773284537968893, 0.777355901189387, 0.7814272644098811, 0.7854986276303751, 0.7895623665751753, 0.7936337297956694, 0.7977050930161634, 0.8017764562366575, 0.8058478194571516, 0.8099191826776456]","[0.05454991251727024, 0.06250376678143106, 0.07084644687495105, 0.07921382768243235, 0.08584373652102825, 0.09539543439402028, 0.10442716974335195, 0.11508466444105844, 0.12893091810871526, 0.13812919376356297, 0.14950599196064326, 0.16066358789426505, 0.1668630684645492, 0.1802914582753704, 0.18426122313786228, 0.19245785150143652, 0.19768286234631266, 0.19793301161212667, 0.2028049021377017, 0.21343647504471505, 0.2227566262860176, 0.23039563270444152, 0.23807913822345403, 0.241275085505041, 0.2493965358732638, 0.2501146343007949, 0.2546391037615251, 0.25868237790198995, 0.2649109935538757, 0.2753753894130526, 0.27102804064320307, 0.27060463506048704, 0.27066889700357366, 0.2695001313915008, 0.2696319520595897, 0.27412630263197574, 0.27789257492408415, 0.2771459269846023, 0.28360709248259686, 0.2833615165619727, 0.2896119717554998, 0.2877003841847815, 0.2875770444629911, 0.28187053350341224, 0.2884695171169672, 0.2893667106738233, 0.28910874484418825, 0.2937940744895339, 0.2918651357280223, 0.29290825545977434, 0.294549582297869, 0.29090861109580834, 0.2939260192958558, 0.2938452095084707, 0.289873409451347, 0.2907572232272764, 0.2890976576980207, 0.2902719049158191, 0.2923515795805326, 0.2946929104900855, 0.2997304174079799, 0.29834104380125914, 0.29867925259805583, 0.3062311416299718, 0.3025126980006011, 0.30486184786998183, 0.30404190628208405, 0.2973524754737008, 0.29538355804127525, 0.29332927631147776, 0.29687973530640355, 0.2946605551989127, 0.3002124827494846, 0.30236612795750417, 0.3019514493167817, 0.30031217697844137, 0.2988576344094501, 0.30066984273452346, 0.3034327664112778, 0.3043980500817498, 0.30528873185532757, 0.3047515584956443, 0.3030753130705498, 0.3055116737567005, 0.2976660031601823, 0.289828691377215, 0.28591187951269814, 0.28552728239131064, 0.2952805815163296, 0.2999545508164144, 0.3011494625832988, 0.3007829474078256, 0.2947510979791186, 0.29701687138946625, 0.2988741217634467, 0.2952438377599747, 0.2986928943788315, 0.2956935822896083, 0.2943675982146554, 0.29130116190735833, 0.29040788207964086, 0.2892360397380679, 0.29030446636705237, 0.2982675132102869, 0.2997602991155559, 0.2928099529459063, 0.2886487795773002, 0.2833963850371265, 0.28599225284625757, 0.2875777635411887, 0.28905175459932464, 0.2937248976606599, 0.29490199630543856, 0.2962548300403762, 0.30223724008885333, 0.29102444033258723, 0.2877702393440925, 0.2841923539798816, 0.2762430808938452, 0.276452967622148, 0.2776899198704674, 0.27656072174013646, 0.2717354772935721, 0.27070930611604704, 0.2692683674115004, 0.2733092476351942, 0.2724049727083754, 0.2784562703335773, 0.27702599464024025, 0.2758863606716186, 0.27068810284733247, 0.2690382168529534, 0.2684485958017787, 0.26319845473090503, 0.26573271259861264, 0.2657211328211445, 0.26503120471935204, 0.26387299427000765, 0.26468099089904756, 0.2613953205799683, 0.2628440825631918, 0.26472168679598596, 0.2608277745792572, 0.2614309237508903, 0.260907609218043, 0.256140285687279, 0.2535663513449229, 0.2523978893363452, 0.25190869250437087, 0.24866693916959404, 0.2494876889590754, 0.24966854465219113, 0.24519805751008827, 0.24597618385976264, 0.2500758018011803, 0.2445520339771068, 0.24478806352014845, 0.24477158172512314, 0.2429402160681462, 0.24215449949304108, 0.24464486320521234, 0.24371128657003688, 0.24213472246838316, 0.2445108495947086, 0.24605372929102765, 0.244201586330545, 0.24058074783606304, 0.23665467576940305, 0.23043376241148916, 0.231851502413698, 0.24057462115408854, 0.23863150948887996, 0.24072911999530627, 0.23788530149584275, 0.23765822575311446, 0.24403577606217722, 0.24383083235781783, 0.2504022895731606, 0.24924694548472268, 0.25335382885112356, 0.25205875051022925, 0.2570444480920819, 0.26086197273635625, 0.2650076884965047, 0.2726346324899156, 0.2757975121497873, 0.27949291301839485, 0.2877973843595607, 0.2894927551327724, 0.2943099521710215, 0.3013570509929315, 0.30258139858834576, 0.3086166528858703, 0.3111467464050731, 0.3089866245036107, 0.31426145033073477, 0.31519575826432866, 0.31987494919953435, 0.3250545479123179, 0.3430691937139313]"
adanovo,bm-1.0.0,"[7.624275693809088e-06, 0.004300091491308325, 0.00860018298261665, 0.012900274473924977, 0.0172003659652333, 0.021500457456541628, 0.025800548947849954, 0.03010064043915828, 0.0344007319304666, 0.03870082342177493, 0.043000914913083256, 0.04730100640439158, 0.0515934736200061, 0.05589356511131442, 0.06019365660262275, 0.06449374809393107, 0.06879383958523941, 0.07309393107654773, 0.07739402256785606, 0.08169411405916438, 0.0859942055504727, 0.09029429704178103, 0.09459438853308935, 0.09888685574870387, 0.1031869472400122, 0.10748703873132052, 0.11178713022262884, 0.11608722171393718, 0.1203873132052455, 0.12468740469655383, 0.12898749618786215, 0.13328758767917048, 0.13758767917047882, 0.14188777066178712, 0.14618023787740164, 0.15048032936870998, 0.1547804208600183, 0.15908051235132661, 0.16338060384263495, 0.16768069533394328, 0.1719807868252516, 0.17628087831655992, 0.18058096980786825, 0.18488106129917659, 0.1891811527904849, 0.1934736200060994, 0.19777371149740774, 0.20207380298871608, 0.2063738944800244, 0.21067398597133272, 0.21497407746264105, 0.21927416895394938, 0.2235742604452577, 0.22787435193656602, 0.23217444342787436, 0.2364745349191827, 0.24076700213479718, 0.24506709362610551, 0.24936718511741385, 0.2536672766087222, 0.2579673681000305, 0.26226745959133885, 0.2665675510826471, 0.27086764257395546, 0.2751677340652638, 0.2794678255565721, 0.28376791704788046, 0.28806038426349495, 0.2923604757548033, 0.2966605672461116, 0.30096065873741995, 0.3052607502287283, 0.3095608417200366, 0.3138609332113449, 0.31816102470265323, 0.32246111619396156, 0.3267612076852699, 0.3310612991765782, 0.3353537663921927, 0.33965385788350105, 0.3439539493748094, 0.3482540408661177, 0.35255413235742605, 0.3568542238487344, 0.3611543153400427, 0.365454406831351, 0.36975449832265933, 0.37405458981396766, 0.378354681305276, 0.3826471485208905, 0.3869472400121988, 0.39124733150350716, 0.3955474229948155, 0.3998475144861238, 0.40414760597743216, 0.4084476974687405, 0.4127477889600488, 0.4170478804513571, 0.42134797194266543, 0.42564806343397377, 0.4299405306495883, 0.4342406221408966, 0.4385407136322049, 0.44284080512351326, 0.4471408966148216, 0.4514409881061299, 0.45574107959743826, 0.4600411710887466, 0.46434126258005487, 0.4686413540713632, 0.47294144556267154, 0.4772339127782861, 0.48153400426959436, 0.4858340957609027, 0.49013418725221103, 0.49443427874351936, 0.4987343702348277, 0.503034461726136, 0.5073345532174444, 0.5116346447087526, 0.515934736200061, 0.5202348276913693, 0.5245272949069838, 0.5288273863982922, 0.5331274778896005, 0.5374275693809089, 0.5417276608722171, 0.5460277523635255, 0.5503278438548338, 0.5546279353461421, 0.5589280268374505, 0.5632281183287587, 0.5675282098200671, 0.5718206770356816, 0.5761207685269899, 0.5804208600182983, 0.5847209515096066, 0.589021043000915, 0.5933211344922232, 0.5976212259835315, 0.6019213174748399, 0.6062214089661482, 0.6105215004574566, 0.6148215919487648, 0.6191140591643793, 0.6234141506556877, 0.627714242146996, 0.6320143336383044, 0.6363144251296127, 0.6406145166209211, 0.6449146081122293, 0.6492146996035376, 0.653514791094846, 0.6578148825861543, 0.6621149740774627, 0.6664074412930772, 0.6707075327843854, 0.6750076242756938, 0.6793077157670021, 0.6836078072583105, 0.6879078987496188, 0.6922079902409272, 0.6965080817322354, 0.7008081732235437, 0.7051082647148521, 0.7094083562061604, 0.7137008234217749, 0.7180009149130833, 0.7223010064043915, 0.7266010978956999, 0.7309011893870082, 0.7352012808783166, 0.7395013723696249, 0.7438014638609333, 0.7481015553522415, 0.7524016468435498, 0.7567017383348582, 0.7609942055504727, 0.765294297041781, 0.7695943885330894, 0.7738944800243976, 0.778194571515706, 0.7824946630070143, 0.7867947544983227, 0.791094845989631, 0.7953949374809393, 0.7996950289722476, 0.8039951204635559, 0.8082875876791705, 0.8125876791704788, 0.8168877706617871, 0.8211878621530955, 0.8254879536444037, 0.8297880451357121, 0.8340881366270204, 0.8383882281183288, 0.8426883196096371, 0.8469884111009454, 0.8512885025922537, 0.855588594083562]","[0.06074356426234516, 0.068416356006796, 0.07604032209748321, 0.08231744484082293, 0.08791882681725192, 0.09376490609227618, 0.09964429628319586, 0.10506789327881161, 0.10702699572678684, 0.11682725597042833, 0.12113119978670096, 0.12747907554983018, 0.12973184187376383, 0.13549926834074724, 0.137482648066504, 0.14047909929342295, 0.14452523438919973, 0.15119003018839083, 0.15640270822288938, 0.1643759256254584, 0.17089193795031418, 0.17265352904640824, 0.17057072787213795, 0.17243721793741112, 0.1747140572229822, 0.17693405226002185, 0.18183023062177328, 0.1855056925024102, 0.1829724369260873, 0.18460109035400124, 0.18715569388385286, 0.18649351580669493, 0.19214936523434634, 0.1929780862677397, 0.19708501910123694, 0.2025339199878961, 0.20609710397977676, 0.20819043502462903, 0.2060451617916097, 0.20931362274681994, 0.20781028383871383, 0.2097082534317513, 0.21084892518018997, 0.21575876577330563, 0.21837359143890878, 0.21857097629923175, 0.21623202938860342, 0.21938465530509432, 0.22350793821665815, 0.22366436303999535, 0.22729718430095808, 0.22544835713787303, 0.2274750657014373, 0.23153426973980712, 0.23320409001463482, 0.23612304980463858, 0.23734793124370432, 0.23642277871868383, 0.23833931780679796, 0.2384226363191273, 0.24260695413852337, 0.24651043927959004, 0.2469855557973304, 0.24570063801209258, 0.2429722363683224, 0.2486226019104874, 0.24955582121853917, 0.2541345696819931, 0.259977181648414, 0.262719452043309, 0.2619252965829431, 0.23905964886934775, 0.20521023749490977, 0.17891131979451155, 0.15828081943153574, 0.16932829197428378, 0.18048346275444563, 0.18693984448170298, 0.1946573475098864, 0.1991896313126015, 0.20108154925676947, 0.20189742094066856, 0.20018623729329457, 0.20109172796990865, 0.20671639429191396, 0.2088054224209434, 0.21695071732895171, 0.21888882331825743, 0.22003573095426399, 0.21651523761406827, 0.2197547181327788, 0.22349643962596788, 0.22414145128933488, 0.22636939239580628, 0.22812432768701094, 0.22626818397132611, 0.22132791745131364, 0.22694714218542247, 0.22649899977042381, 0.23310153765560931, 0.23805684213243727, 0.22864165549712304, 0.22943561588861866, 0.23012937506416445, 0.23151288388688357, 0.23633027025063996, 0.2329663296552793, 0.23997329799462286, 0.24021371818189313, 0.24048598794207024, 0.24142546759878342, 0.24107032047539073, 0.24122406801198412, 0.24851560424580627, 0.24857661077871143, 0.24184174534753952, 0.24313745029825107, 0.24323017791702012, 0.2506908334622013, 0.2517000208000702, 0.25089329735322446, 0.24766711254138518, 0.25056463126215894, 0.2520671679176362, 0.24728970570174555, 0.244797906214815, 0.24278854742801453, 0.24592870376627815, 0.24753730232327817, 0.24659869502000506, 0.24891117539818503, 0.24198503781927255, 0.24504895161773316, 0.24213787673742132, 0.24511950201145316, 0.24730842530875344, 0.2516897493945553, 0.2539255134770735, 0.2557157637847635, 0.25544301411014037, 0.25581488013285275, 0.2500985588459361, 0.2507595573429947, 0.25139834896790436, 0.25126671990420835, 0.2559266326657987, 0.25435146835958355, 0.2544542720023296, 0.2521781353022635, 0.25906046983080544, 0.2603970436152976, 0.263902282547043, 0.2651226040767345, 0.26367418985682234, 0.2673605315022197, 0.2702940521668843, 0.26825859301641336, 0.26341647708926624, 0.2598766825474419, 0.26303835253420504, 0.2607213630078941, 0.26216200462330574, 0.262099031390609, 0.25912269302561486, 0.2594507202079539, 0.2582382227562632, 0.2607453714451893, 0.2632650382891968, 0.26970961967347207, 0.26557509219417774, 0.26394510725512826, 0.26547058047422045, 0.2638679465037685, 0.26616206445679197, 0.2697201558935268, 0.26945222789228207, 0.2654153502259101, 0.2670160650208795, 0.2686060580339662, 0.26888078516149516, 0.27640806450093336, 0.27476732348039956, 0.27305224382457605, 0.2746543433415673, 0.27393418397191405, 0.28198869703590657, 0.284555003199395, 0.2857052626242609, 0.2948935185075187, 0.29965941488407793, 0.30961509397571396, 0.3108599327508393, 0.3196925532171968, 0.338787644083569, 0.362521211895274, 0.3868986289521803, 0.3966171810049951, 0.38669606154971276, 0.37142954743826984, 0.34760607542770794]"
biatNovo-DDA,bm-1.0.0,"[7.624275693809088e-06, 0.004132357426044526, 0.008264714852089051, 0.012397072278133577, 0.016529429704178103, 0.02065416285452882, 0.024786520280573345, 0.02891887770661787, 0.0330512351326624, 0.03718359255870692, 0.04130832570905764, 0.04544068313510217, 0.04957304056114669, 0.05370539798719122, 0.057830131137541936, 0.06196248856358646, 0.06609484598963099, 0.07022720341567551, 0.07435956084172003, 0.07848429399207076, 0.08261665141811528, 0.0867490088441598, 0.09088136627020434, 0.09501372369624886, 0.09913845684659957, 0.1032708142726441, 0.10740317169868863, 0.11153552912473315, 0.11566026227508387, 0.1197926197011284, 0.12392497712717292, 0.12805733455321744, 0.13218969197926198, 0.1363144251296127, 0.1404467825556572, 0.14457913998170174, 0.14871149740774625, 0.1528438548337908, 0.1569685879841415, 0.16110094541018602, 0.16523330283623056, 0.1693656602622751, 0.1734903934126258, 0.17762275083867032, 0.18175510826471486, 0.18588746569075937, 0.1900198231168039, 0.19414455626715463, 0.19827691369319914, 0.20240927111924367, 0.2065416285452882, 0.2106663616956389, 0.21479871912168344, 0.21893107654772798, 0.22306343397377248, 0.22719579139981702, 0.23132052455016774, 0.23545288197621225, 0.2395852394022568, 0.24371759682830132, 0.24784995425434583, 0.25197468740469653, 0.2561070448307411, 0.2602394022567856, 0.2643717596828301, 0.26849649283318083, 0.2726288502592254, 0.2767612076852699, 0.2808935651113144, 0.285025922537359, 0.28915065568770965, 0.2932830131137542, 0.2974153705397987, 0.3015477279658432, 0.3056800853918878, 0.3098048185422385, 0.313937175968283, 0.31806953339432753, 0.32220189082037204, 0.32632662397072276, 0.3304589813967673, 0.33459133882281183, 0.33872369624885634, 0.3428560536749009, 0.3469807868252516, 0.35111314425129614, 0.35524550167734065, 0.35937785910338516, 0.3635025922537359, 0.36763494967978044, 0.37176730710582495, 0.37589966453186946, 0.380032021957914, 0.3841567551082647, 0.38828911253430926, 0.39242146996035376, 0.39655382738639827, 0.40068618481244284, 0.40481091796279356, 0.40894327538883807, 0.4130756328148826, 0.4172079902409271, 0.4213327233912778, 0.42546508081732237, 0.4295974382433669, 0.4337297956694114, 0.43786215309545595, 0.4419868862458067, 0.4461192436718512, 0.4502516010978957, 0.4543839585239402, 0.45851631594998477, 0.4626410491003355, 0.46677340652638, 0.4709057639524245, 0.47503812137846907, 0.47916285452881974, 0.4832952119548643, 0.4874275693809088, 0.4915599268069533, 0.4956922842329979, 0.4998170173833486, 0.5039493748093931, 0.5080817322354376, 0.5122140896614822, 0.5163388228118329, 0.5204711802378774, 0.524603537663922, 0.5287358950899664, 0.532868252516011, 0.5369929856663617, 0.5411253430924062, 0.5452577005184508, 0.5493900579444952, 0.5535224153705398, 0.5576471485208905, 0.561779505946935, 0.5659118633729796, 0.5700442207990241, 0.5741689539493748, 0.5783013113754193, 0.5824336688014639, 0.5865660262275084, 0.5906983836535529, 0.5948231168039037, 0.5989554742299481, 0.6030878316559927, 0.6072201890820372, 0.6113525465080817, 0.6154772796584325, 0.619609637084477, 0.6237419945105215, 0.627874351936566, 0.6319990850869167, 0.6361314425129613, 0.6402637999390058, 0.6443961573650503, 0.6485285147910949, 0.6526532479414455, 0.6567856053674901, 0.6609179627935347, 0.6650503202195791, 0.6691750533699299, 0.6733074107959743, 0.6774397682220189, 0.6815721256480635, 0.6857044830741079, 0.6898292162244587, 0.6939615736505031, 0.6980939310765477, 0.7022262885025923, 0.7063586459286367, 0.7104833790789875, 0.7146157365050321, 0.7187480939310765, 0.7228804513571211, 0.7270051845074718, 0.7311375419335163, 0.7352698993595609, 0.7394022567856053, 0.7435346142116499, 0.7476593473620006, 0.7517917047880451, 0.7559240622140897, 0.7600564196401342, 0.7641887770661787, 0.7683135102165294, 0.772445867642574, 0.7765782250686185, 0.780710582494663, 0.7848353156450137, 0.7889676730710582, 0.7931000304971028, 0.7972323879231473, 0.8013647453491918, 0.8054894784995426, 0.8096218359255871, 0.8137541933516316, 0.8178865507776761, 0.8220189082037207]","[0.07342136674313027, 0.0786668621915862, 0.08244375030198467, 0.08642664524198347, 0.08941907243751829, 0.0937448961352386, 0.09842032513744665, 0.10185706841208336, 0.10623769686504106, 0.10851056423520128, 0.11046855796103061, 0.1136605630960839, 0.11726501316057547, 0.1176844187101528, 0.12220739895485573, 0.12747956043112704, 0.12848265710707021, 0.12930934022170124, 0.13025701716721566, 0.130876598385381, 0.13333901306751067, 0.13541703016152323, 0.13847395876931326, 0.14023822062364918, 0.14505498408589745, 0.14865745299063332, 0.148729398871641, 0.1486952097959657, 0.15037548848880727, 0.15387512227881875, 0.16094880280431706, 0.16347492010787185, 0.16182448058998283, 0.15945121737701273, 0.15669728108711617, 0.15717134489261675, 0.1600162487914752, 0.16343053123182807, 0.16628312730799816, 0.16749896223763458, 0.16878713714442517, 0.17158312189353656, 0.17277462979634056, 0.17459784849598142, 0.17880625280080734, 0.1824780029273098, 0.18276987067596917, 0.18541321405144923, 0.18499089540446528, 0.1871670733603379, 0.18776018406990339, 0.18651569000845097, 0.18633742812635087, 0.19020346177445727, 0.19141427643572917, 0.2003737545617256, 0.2054619759036831, 0.2052203871377991, 0.20209098282397245, 0.19962045946139884, 0.19639737805840543, 0.19348596925570913, 0.19784226729603124, 0.20028027383049568, 0.2015046105408122, 0.19642398364683092, 0.197323726575305, 0.19848657495768574, 0.20132739320943532, 0.2054670514305688, 0.2022165673238291, 0.20753642007886866, 0.20772182187465113, 0.20948152033326425, 0.21221691893077319, 0.2123035873967617, 0.2077787064640726, 0.20488881398796105, 0.21070892133256963, 0.20692512607215746, 0.21000926661142158, 0.21071244503543018, 0.2074158114251841, 0.2107758612616662, 0.21242869727080482, 0.21664721329616451, 0.2139758685420397, 0.21334181258786133, 0.21424914518043123, 0.2150984481589504, 0.2151991147593441, 0.22230914107109292, 0.21540411674417562, 0.21930268305937894, 0.21518460591794553, 0.21496963978109107, 0.21866778915446958, 0.22097774831180586, 0.22204584003688607, 0.21987631361043258, 0.2202137541712414, 0.22096029063114248, 0.22804680609453193, 0.22330597813547187, 0.22404247332881966, 0.21843096960940733, 0.2228325345356797, 0.22024820087501265, 0.21938305042088985, 0.2188904004209026, 0.21546868402686117, 0.21741868329791478, 0.21880893810601576, 0.215262885769346, 0.21977516050069246, 0.22136357040402524, 0.23013059162818328, 0.23310214241161703, 0.2338910629556142, 0.23333331362063134, 0.23111545980253395, 0.23089249489310554, 0.22834677393171054, 0.22204224539646436, 0.22315108820009913, 0.22846567592051598, 0.22967200955284028, 0.23154086643198885, 0.22442812927877467, 0.22658407891762325, 0.23385767427308, 0.2271606484839668, 0.2314488312175874, 0.2281473502706598, 0.22636784147088376, 0.23530831770387164, 0.22964944582410346, 0.22902026515286306, 0.22891570502029449, 0.23263221586063748, 0.23030009944698515, 0.23144160580868373, 0.22938028107723887, 0.23557133811806913, 0.23684016875434588, 0.23350298421798618, 0.23384926714990895, 0.23227852298722146, 0.234540349762229, 0.23403023906522324, 0.23191907075751994, 0.2359719844824765, 0.2336470829424427, 0.2373858172517985, 0.24104847242644936, 0.23174595538684184, 0.2355578514094054, 0.2380478931693023, 0.23696976335764938, 0.23881381095425963, 0.24292416365278158, 0.24176114113529354, 0.2367468522496275, 0.23970739019179227, 0.239723478990699, 0.23905398882597606, 0.24438702432170833, 0.24398875656367208, 0.24170904372024016, 0.24132431400005375, 0.23898227007002737, 0.2432022391042163, 0.2409805778426098, 0.24315471983903136, 0.2453893897968741, 0.24904552756820503, 0.25392758432358115, 0.25651695914822115, 0.26116714140155983, 0.2546404539083643, 0.25025178603719067, 0.2506216899780177, 0.25521045862170383, 0.2610914873571136, 0.2650641156166823, 0.25805908050941706, 0.25351148460166273, 0.253659041046742, 0.2549171673312647, 0.2615573674863433, 0.2646205915796204, 0.26606411063807606, 0.26739074480900377, 0.2669983399383449, 0.2730844256218566, 0.2827700630026667, 0.30002566547561493, 0.3110996640612346, 0.3092137546428876, 0.32451361581782]"
