algorithm,version,coverage,metric
casanovo,5.0.0,"[4.452994193295572e-06, 0.004270421431370453, 0.008540842862740906, 0.012811264294111361, 0.017077232731288517, 0.02134765416265897, 0.025618075594029427, 0.029884044031206584, 0.034154465462577034, 0.03842488689394749, 0.04269530832531794, 0.046961276762495105, 0.051231698193865555, 0.05550211962523601, 0.05976808806241317, 0.06403850949378362, 0.06830893092515407, 0.07257489936233123, 0.07684532079370168, 0.08111574222507213, 0.0853861636564426, 0.08965213209361975, 0.09392255352499021, 0.09819297495636066, 0.10245894339353781, 0.10672936482490827, 0.11099978625627872, 0.11526575469345587, 0.11953617612482634, 0.12380659755619679, 0.12807701898756724, 0.1323429874247444, 0.13661340885611487, 0.1408838302874853, 0.14514979872466247, 0.14942022015603293, 0.15369064158740336, 0.15796106301877383, 0.162227031455951, 0.16649745288732143, 0.1707678743186919, 0.17503384275586906, 0.1793042641872395, 0.18357468561860996, 0.18784065405578712, 0.19211107548715756, 0.19638149691852802, 0.20065191834989848, 0.20491788678707562, 0.20918830821844608, 0.21345872964981655, 0.21772469808699368, 0.22199511951836415, 0.2262655409497346, 0.23053150938691175, 0.2348019308182822, 0.23907235224965268, 0.2433427736810231, 0.24760874211820028, 0.25187916354957074, 0.2561495849809412, 0.26041555341811834, 0.2646859748494888, 0.26895639628085927, 0.27322681771222973, 0.27749278614940687, 0.28176320758077733, 0.2860336290121478, 0.29029959744932493, 0.2945700188806954, 0.29884044031206586, 0.303106408749243, 0.30737683018061346, 0.3116472516119839, 0.31591767304335433, 0.3201836414805315, 0.324454062911902, 0.3287244843432724, 0.3329904527804496, 0.33726087421182005, 0.34153129564319046, 0.34579726408036765, 0.3500676855117381, 0.3543381069431085, 0.358608528374479, 0.3628744968116562, 0.3671449182430266, 0.37141533967439705, 0.37568130811157424, 0.37995172954294465, 0.3842221509743151, 0.3884925724056856, 0.3927585408428627, 0.3970289622742332, 0.40129938370560364, 0.40556535214278083, 0.40983577357415124, 0.4141061950055217, 0.4183721634426989, 0.4226425848740693, 0.42691300630543977, 0.43118342773681023, 0.43544939617398737, 0.43971981760535783, 0.4439902390367283, 0.44825620747390543, 0.4525266289052759, 0.45679705033664636, 0.4610630187738235, 0.46533344020519396, 0.4696038616365644, 0.4738742830679349, 0.478140251505112, 0.4824106729364825, 0.48668109436785295, 0.4909470628050301, 0.49521748423640055, 0.499487905667771, 0.5037583270991415, 0.5080242955363187, 0.512294716967689, 0.5165651383990595, 0.5208311068362367, 0.5251015282676071, 0.5293719496989776, 0.5336379181361548, 0.5379083395675252, 0.5421787609988956, 0.5464491824302661, 0.5507151508674433, 0.5549855722988137, 0.5592559937301842, 0.5635219621673613, 0.5677923835987317, 0.5720628050301022, 0.5763287734672794, 0.5805991948986499, 0.5848696163300203, 0.5891400377613908, 0.5934060061985679, 0.5976764276299383, 0.6019468490613088, 0.606212817498486, 0.6104832389298565, 0.6147536603612269, 0.6190240817925974, 0.6232900502297745, 0.6275604716611449, 0.6318308930925154, 0.6360968615296926, 0.640367282961063, 0.6446377043924335, 0.6489036728296106, 0.653174094260981, 0.6574445156923515, 0.661714937123722, 0.6659809055608992, 0.6702513269922696, 0.6745217484236401, 0.6787877168608172, 0.6830581382921876, 0.6873285597235581, 0.6915945281607353, 0.6958649495921058, 0.7001353710234762, 0.7044057924548467, 0.7086717608920238, 0.7129421823233942, 0.7172126037547647, 0.7214785721919419, 0.7257489936233124, 0.7300194150546828, 0.7342898364860532, 0.7385558049232304, 0.7428262263546008, 0.7470966477859713, 0.7513626162231485, 0.755633037654519, 0.7599034590858893, 0.7641694275230665, 0.768439848954437, 0.7727102703858074, 0.7769806918171779, 0.7812466602543551, 0.7855170816857254, 0.7897875031170959, 0.7940534715542731, 0.7983238929856435, 0.802594314417014, 0.8068602828541912, 0.8111307042855617, 0.815401125716932, 0.8196715471483025, 0.8239375155854797, 0.8282079370168501, 0.8324783584482206, 0.8367443268853978, 0.8410147483167681, 0.8452851697481386, 0.8495555911795091]","[0.05542582033573924, 0.04140394312036484, 0.04002383956833967, 0.04129986308127978, 0.04035537897375297, 0.039268528515564845, 0.03905348288223755, 0.039616977362380984, 0.03867333194382548, 0.03845393777706155, 0.03748333115300413, 0.036855036309872274, 0.03685212613600654, 0.036393438876107395, 0.036054862684915145, 0.03716895829642127, 0.03764401150324516, 0.0371519785395641, 0.03746921682390525, 0.03678522191235112, 0.03837550552138343, 0.038684940882866704, 0.03769393839494443, 0.03874247024540191, 0.04102372488923783, 0.04042351865628506, 0.03857667403824277, 0.04031530324897547, 0.04021288528581294, 0.039824361880770306, 0.0399963988421948, 0.0412999288857068, 0.043345821043598326, 0.04514893711298747, 0.047209148255454546, 0.04714372476981231, 0.04552967558447805, 0.04353261715241625, 0.040950359098085976, 0.04008387678226363, 0.042168369279717365, 0.042321886536105004, 0.04299052759804405, 0.04335583265561045, 0.04159170293767415, 0.04198165651286709, 0.04275999908078705, 0.04330980353046163, 0.04315032374872875, 0.04393582055169162, 0.04382584883105389, 0.04350305856651756, 0.044666494816991205, 0.04409018253619274, 0.045164775182122155, 0.04797900108125129, 0.04736996084826223, 0.04815246527760091, 0.047642964134672325, 0.045413544309515594, 0.0452485185567337, 0.04488510838662399, 0.04544281372871893, 0.04603177667352765, 0.045880746127593325, 0.04656673903094636, 0.04648966460026722, 0.04701426591671701, 0.04715721381499771, 0.04821455842774601, 0.04833879329450822, 0.05015745993847434, 0.05086058777162812, 0.049395331675341755, 0.04990585574292523, 0.050429642399018926, 0.05007273605194153, 0.04998728685819633, 0.05131902718653662, 0.051962793377364286, 0.05280321141890007, 0.05250104637266324, 0.052914397480023814, 0.054962906333966714, 0.055024992569357174, 0.054081251100882265, 0.054581225706721956, 0.05426915329994239, 0.05485658389869419, 0.05629270701406511, 0.05556747572415316, 0.05408861356350544, 0.053391528778002864, 0.05528203327111031, 0.057177457447459654, 0.057511213554203876, 0.0590984997450419, 0.05976715627457685, 0.06042390679095873, 0.060953359395541425, 0.061168274038979314, 0.06308027895883729, 0.06323674790997501, 0.06467202703927073, 0.06532544926826328, 0.06421876336084598, 0.06646094040555356, 0.0700635822879746, 0.0703844753389094, 0.07417281844265715, 0.07662210014904411, 0.07508671718078824, 0.07545296355844303, 0.0771405423090637, 0.07810198432427874, 0.08140305911628107, 0.0812681111929519, 0.08332600739895624, 0.08571580110445873, 0.08754998635004616, 0.08932829662795155, 0.08997535896692842, 0.09102285175099034, 0.0953376049377376, 0.09503679189739367, 0.09360405327766613, 0.09687501830433969, 0.09798416996253222, 0.0975433686379656, 0.09913025325602244, 0.10343585129108182, 0.10563513578867108, 0.1056757181547207, 0.10695668088327945, 0.11214704961058622, 0.11206591617109207, 0.11224911876259218, 0.11347052579481509, 0.11939534904054909, 0.12166171000649284, 0.11762920439170911, 0.11768465965880545, 0.12098902409689423, 0.12283933712280824, 0.12340721554941311, 0.1253819127345819, 0.13079909509825471, 0.1303816179213499, 0.13342043013918642, 0.13254536227726726, 0.13750965999970266, 0.143545881767566, 0.14332979914251145, 0.14194595720714398, 0.1448951060311711, 0.1525627402056456, 0.1550411929969703, 0.15124994210848758, 0.15149410280036418, 0.15157499493797993, 0.15873720648768969, 0.16893523300148774, 0.17373124086820474, 0.1742317555430908, 0.18034814938180974, 0.1835184557832022, 0.18273571895186563, 0.18605243157450554, 0.18806257036997187, 0.19051168648697098, 0.19471223076022287, 0.19466397241672223, 0.2005111497669564, 0.21662228248798077, 0.21827009872435435, 0.2215874967515747, 0.23199572282832628, 0.23147410087934311, 0.23616684100251722, 0.2399782730166966, 0.2341965584835996, 0.23460042905846323, 0.23503329238052487, 0.24268032973372136, 0.2506110425983892, 0.25007319049473614, 0.25009997202297196, 0.24812816177131358, 0.24200975610497574, 0.2364944846452312, 0.23564930111718602, 0.23459795910125947, 0.23497131156992687, 0.24143247004696924, 0.2426334264959441, 0.2452857551909599, 0.24928136003468826, 0.2508601452789897, 0.2643839149823143, 0.31726815993588753]"
adanovo,bm-1.0.0,"[4.452994193295572e-06, 0.004916105589398311, 0.009827758184603328, 0.014739410779808343, 0.01965106337501336, 0.024562715970218373, 0.02947436856542339, 0.0343904741548217, 0.03930212675002672, 0.044213779345231734, 0.049125431940436746, 0.054037084535641766, 0.05894873713084678, 0.06386038972605179, 0.0687764953154501, 0.07368814791065513, 0.07859980050586014, 0.08351145310106516, 0.08842310569627017, 0.09333475829147518, 0.09824641088668021, 0.10316251647607852, 0.10807416907128353, 0.11298582166648855, 0.11789747426169356, 0.12280912685689858, 0.12772077945210358, 0.13263243204730862, 0.1375485376367069, 0.14246019023191195, 0.14737184282711696, 0.15228349542232197, 0.157195148017527, 0.162106800612732, 0.167018453207937, 0.17193455879733532, 0.17684621139254034, 0.18175786398774535, 0.18666951658295036, 0.1915811691781554, 0.19649282177336042, 0.20140447436856543, 0.20632057995796374, 0.21123223255316875, 0.21614388514837377, 0.22105553774357878, 0.2259671903387838, 0.2308788429339888, 0.23579049552919382, 0.24070660111859213, 0.24561825371379717, 0.2505299063090022, 0.25544155890420717, 0.2603532114994122, 0.26526486409461725, 0.27018096968401556, 0.27509262227922054, 0.2800042748744256, 0.28491592746963057, 0.2898275800648356, 0.2947392326600406, 0.29965088525524564, 0.30456699084464395, 0.30947864343984893, 0.314390296035054, 0.319301948630259, 0.324213601225464, 0.32912525382066904, 0.334036906415874, 0.33895301200527234, 0.3438646646004774, 0.34877631719568236, 0.3536879697908874, 0.3585996223860924, 0.3635112749812974, 0.3684229275765024, 0.3733390331659007, 0.37825068576110576, 0.3831623383563108, 0.3880739909515158, 0.39298564354672083, 0.3978972961419258, 0.40280894873713086, 0.40772505432652917, 0.41263670692173415, 0.4175483595169392, 0.4224600121121442, 0.4273716647073492, 0.43228331730255426, 0.43719496989775924, 0.44211107548715756, 0.4470227280823626, 0.4519343806775676, 0.4568460332727726, 0.4617576858679776, 0.46666933846318265, 0.47158099105838763, 0.47649709664778594, 0.481408749242991, 0.486320401838196, 0.491232054433401, 0.49614370702860605, 0.5010553596238111, 0.5059714652132093, 0.5108831178084143, 0.5157947704036194, 0.5207064229988244, 0.5256180755940294, 0.5305297281892345, 0.5354413807844395, 0.5403574863738377, 0.5452691389690428, 0.5501807915642478, 0.5550924441594528, 0.5600040967546578, 0.5649157493498629, 0.5698274019450679, 0.5747435075344661, 0.5796551601296712, 0.5845668127248762, 0.5894784653200812, 0.5943901179152863, 0.5993017705104913, 0.6042134231056963, 0.6091295286950946, 0.6140411812902996, 0.6189528338855046, 0.6238644864807096, 0.6287761390759147, 0.6336877916711197, 0.6385994442663246, 0.643515549855723, 0.648427202450928, 0.653338855046133, 0.6582505076413381, 0.6631621602365431, 0.668073812831748, 0.672985465426953, 0.6779015710163514, 0.6828132236115564, 0.6877248762067615, 0.6926365288019665, 0.6975481813971715, 0.7024598339923764, 0.7073714865875815, 0.7122875921769798, 0.7171992447721848, 0.7221108973673899, 0.7270225499625949, 0.7319342025577998, 0.7368458551530048, 0.7417619607424032, 0.7466736133376082, 0.7515852659328133, 0.7564969185280183, 0.7614085711232232, 0.7663202237184282, 0.7712318763136333, 0.7761479819030316, 0.7810596344982366, 0.7859712870934417, 0.7908829396886466, 0.7957945922838516, 0.8007062448790567, 0.8056178974742617, 0.81053400306366, 0.8154456556588651, 0.82035730825407, 0.825268960849275, 0.83018061344448, 0.8350922660396851, 0.8400039186348901, 0.8449200242242884, 0.8498316768194935, 0.8547433294146984, 0.8596549820099034, 0.8645666346051085, 0.8694782872003135, 0.8743899397955185, 0.8793060453849169, 0.8842176979801218, 0.8891293505753268, 0.8940410031705318, 0.8989526557657369, 0.9038643083609419, 0.9087759609561469, 0.9136920665455452, 0.9186037191407502, 0.9235153717359552, 0.9284270243311603, 0.9333386769263653, 0.9382503295215703, 0.9431619821167753, 0.9480780877061736, 0.9529897403013786, 0.9579013928965837, 0.9628130454917887, 0.9677246980869937, 0.9726363506821987, 0.977552456271597]","[0.04840789538874973, 0.04546108510082273, 0.045482121622524664, 0.046707260550578236, 0.04565634489768562, 0.046076319287388416, 0.04762637329246901, 0.04927911079266366, 0.050499944358523036, 0.04964585460567234, 0.04932350491506712, 0.048419989119020596, 0.04765885767588636, 0.05010068315297759, 0.05220681840264953, 0.05216911164633383, 0.051649747548951144, 0.05148766662899895, 0.052837976016419534, 0.05398449026467821, 0.05522340902592883, 0.056255744527399384, 0.05625674419154618, 0.055787451090826376, 0.05660051836811948, 0.057107063104859135, 0.05759043739372706, 0.058072241965167366, 0.057840733478592546, 0.05954344391013333, 0.06152842843211296, 0.06338614019127647, 0.06291612806624859, 0.062921507399336, 0.06205010510204308, 0.06310326256950599, 0.06319537143842474, 0.06506612512445518, 0.06465262341412994, 0.0667034628811996, 0.06732397559078943, 0.06465056494488419, 0.06373999791274212, 0.06662262258647013, 0.0685377003782918, 0.06968376717342098, 0.07224698700068186, 0.07427656528723574, 0.07710264058092797, 0.08242443388726241, 0.08280296929590311, 0.0813350612313734, 0.08006835432592777, 0.08487054877827722, 0.09077418308151772, 0.09272952174949751, 0.09281155378020078, 0.09458611687608587, 0.09470145276619707, 0.09398142507729737, 0.09983545807662098, 0.1047622798457171, 0.10168575990149459, 0.10392489454523365, 0.10855463026765727, 0.10861830801837791, 0.11213913246432863, 0.11174711705273016, 0.106115565548038, 0.11128550098040049, 0.11946001760334858, 0.11978129969182738, 0.11870801041400977, 0.11978954258824896, 0.12197843690416182, 0.12535022601353296, 0.129573917851023, 0.129698959108902, 0.1304547418882799, 0.1339435916248013, 0.13437124583536747, 0.1387157359422554, 0.14120361468876536, 0.1434528401076553, 0.14694396447448416, 0.143372429260765, 0.14479842314890468, 0.15164696211910908, 0.15398732397572423, 0.16199824194718176, 0.1640159367817847, 0.17062357615819596, 0.18537966343005108, 0.20070016303618377, 0.23092332564003504, 0.2549497703114008, 0.13910326064566897, 0.05635882159461586, 0.06950689690386566, 0.07704133024010348, 0.08287206487767829, 0.08908871337167074, 0.09216692955949954, 0.09622777454612817, 0.10189449761000965, 0.10639273603430213, 0.10605240983258067, 0.10529101362139913, 0.10027891566447608, 0.10175588222925691, 0.10391441771072016, 0.1108204300006167, 0.11436794816743086, 0.1129332919101831, 0.11406628372794746, 0.11741742733393792, 0.1165159788904992, 0.11922521886277217, 0.12128804860058277, 0.12162639504618704, 0.12496379277536465, 0.1254648216537934, 0.12001526973624774, 0.12027694707839715, 0.12428711950070928, 0.1255006845799863, 0.12590637709468308, 0.12912901103976207, 0.1312381771107498, 0.1271442187926059, 0.12991788887581418, 0.1303642564282261, 0.1332070314673098, 0.129703054741702, 0.12508799126104658, 0.12854838599692664, 0.13281102211885742, 0.13516255788722875, 0.1336611551369077, 0.13421308027705292, 0.13468896983281112, 0.13666411119831692, 0.1374554122181328, 0.1428264761559172, 0.13777044281457373, 0.1353757209103747, 0.13455820073035868, 0.1389140523361904, 0.13839826346832396, 0.1428168700563474, 0.14018340773497373, 0.1374193145138274, 0.13992011798095988, 0.1401718884699264, 0.14680039411689652, 0.14710101396590883, 0.1469254192290512, 0.14972375931931448, 0.14917828613333672, 0.15421866778092985, 0.14999550529520372, 0.1521888840964728, 0.15512655877163142, 0.1573541615492733, 0.16101731471346026, 0.16627982581759673, 0.16874003646427688, 0.16605477538957886, 0.17424256717270542, 0.17344527672242277, 0.17354958479705188, 0.17967075830844775, 0.18507756887320195, 0.1868659237616638, 0.1934017998200801, 0.19691792714462675, 0.19765136803167374, 0.20526817265974023, 0.217581813331423, 0.22241128417499684, 0.22386431873470022, 0.23547401485064026, 0.24779673147108056, 0.25138105695322205, 0.2643769712672258, 0.2811225526166048, 0.2851301478492503, 0.2999400916566193, 0.30988974009031955, 0.32192987425153297, 0.3310283881101665, 0.3460752710323798, 0.36533986796388107, 0.3706517143296789, 0.376293219018473, 0.3986533736089807, 0.39968927759902195, 0.40633100995519245, 0.41601445770942874, 0.4232100825789685]"
biatNovo-DDA,bm-1.0.0,"[4.452994193295572e-06, 0.004720173844893307, 0.009435894695593318, 0.014156068540486623, 0.018871789391186635, 0.023587510241886645, 0.02830768408677995, 0.03302340493747996, 0.03773912578817997, 0.04245929963307328, 0.04717502048377329, 0.0518907413344733, 0.0566109151793666, 0.06132663603006662, 0.06604235688076662, 0.07076253072565994, 0.07547825157635994, 0.08019397242705996, 0.08491414627195326, 0.08962986712265328, 0.09434558797335328, 0.09906576181824658, 0.1037814826689466, 0.1084972035196466, 0.11321737736453992, 0.11793309821523992, 0.12264881906593994, 0.12736899291083326, 0.13208471376153325, 0.13680043461223326, 0.14152060845712658, 0.1462363293078266, 0.15095205015852659, 0.1556722240034199, 0.16038794485411992, 0.1651036657048199, 0.16982383954971322, 0.17453956040041324, 0.17925528125111326, 0.18397545509600655, 0.18869117594670656, 0.19340689679740658, 0.1981270706422999, 0.20284279149299989, 0.2075585123436999, 0.21227868618859322, 0.2169944070392932, 0.22171012788999322, 0.22643030173488654, 0.23114602258558656, 0.23586174343628655, 0.24058191728117986, 0.24529763813187988, 0.25001335898257987, 0.2547335328274732, 0.25944925367817323, 0.2641649745288732, 0.26888514837376654, 0.2736008692244665, 0.2783165900751665, 0.28303676392005983, 0.2877524847707599, 0.29246820562145986, 0.2971883794663532, 0.30190410031705317, 0.3066198211677532, 0.31133999501264653, 0.3160557158633465, 0.3207714367140465, 0.3254916105589398, 0.3302073314096398, 0.33492305226033986, 0.3396432261052332, 0.34435894695593317, 0.34907466780663315, 0.35379484165152647, 0.3585105625022265, 0.3632262833529265, 0.3679464571978198, 0.3726621780485198, 0.37737789889921985, 0.3820980727441131, 0.38681379359481316, 0.39152951444551315, 0.39624968829040647, 0.40096540914110645, 0.4056811299918065, 0.4104013038366998, 0.4151170246873998, 0.4198327455380998, 0.4245529193829931, 0.42926864023369316, 0.43398436108439314, 0.43870453492928646, 0.44342025577998645, 0.4481359766306865, 0.45285615047557976, 0.4575718713262798, 0.4622875921769798, 0.4670077660218731, 0.4717234868725731, 0.4764436607174664, 0.48115938156816646, 0.48587510241886644, 0.49059527626375976, 0.49531099711445975, 0.5000267179651597, 0.504746891810053, 0.5094626126607531, 0.5141783335114531, 0.5188985073563465, 0.5236142282070464, 0.5283299490577464, 0.5330501229026398, 0.5377658437533398, 0.5424815646040397, 0.547201738448933, 0.5519174592996331, 0.556633180150333, 0.5613533539952263, 0.5660690748459264, 0.5707847956966264, 0.5755049695415198, 0.5802206903922197, 0.5849364112429197, 0.589656585087813, 0.5943723059385131, 0.599088026789213, 0.6038082006341063, 0.6085239214848064, 0.6132396423355064, 0.6179598161803997, 0.6226755370310997, 0.6273912578817997, 0.632111431726693, 0.6368271525773931, 0.641542873428093, 0.6462630472729863, 0.6509787681236864, 0.6556944889743864, 0.6604146628192796, 0.6651303836699797, 0.6698461045206797, 0.674566278365573, 0.679281999216273, 0.683997720066973, 0.6887178939118663, 0.6934336147625664, 0.6981493356132663, 0.7028695094581596, 0.7075852303088597, 0.7123009511595597, 0.717021125004453, 0.721736845855153, 0.726452566705853, 0.7311727405507463, 0.7358884614014464, 0.7406041822521463, 0.7453243560970396, 0.7500400769477397, 0.7547557977984397, 0.759475971643333, 0.764191692494033, 0.768907413344733, 0.7736275871896263, 0.7783433080403264, 0.7830590288910263, 0.7877792027359196, 0.7924949235866197, 0.7972106444373197, 0.8019308182822129, 0.806646539132913, 0.811362259983613, 0.8160824338285063, 0.8207981546792062, 0.8255138755299063, 0.8302340493747996, 0.8349497702254997, 0.8396654910761996, 0.8443856649210929, 0.849101385771793, 0.853817106622493, 0.8585372804673863, 0.8632530013180862, 0.8679687221687863, 0.8726888960136796, 0.8774046168643796, 0.8821203377150796, 0.8868405115599729, 0.8915562324106729, 0.896271953261373, 0.9009921271062663, 0.9057078479569662, 0.9104235688076663, 0.9151437426525596, 0.9198594635032596, 0.9245751843539596, 0.9292953581988529, 0.9340110790495529, 0.9387312528944463]","[0.06904882229560551, 0.0743130035347417, 0.07495157593091645, 0.07200528590932345, 0.07082484978025219, 0.07037455203122198, 0.07082387509642837, 0.06961842340265634, 0.07066427315006629, 0.07342649534468926, 0.07520856435137087, 0.07772593434209349, 0.07866501223284177, 0.07860943769925748, 0.0811769864438672, 0.08242504372099162, 0.08513726375399533, 0.0855815947717123, 0.08514261150278488, 0.08870510649662468, 0.0926231449344499, 0.09371326905612153, 0.09573528296343234, 0.10072560626392044, 0.10190297404167345, 0.1003512490097889, 0.10243279765464, 0.1080114729881849, 0.11023951415740085, 0.11285310320011513, 0.1151859560061875, 0.11418803115735754, 0.11304015140463541, 0.1185542597232732, 0.12339517696559973, 0.12140879998745358, 0.1216937135789539, 0.1259482379963916, 0.1308354640820848, 0.13752339035514272, 0.13461775151650446, 0.13118390561499127, 0.13334594945685896, 0.13298652392628507, 0.135449878063243, 0.13743556586820055, 0.14136290092322873, 0.14374204631072562, 0.1453471270281529, 0.14775574907741199, 0.14947850232289261, 0.15614067573331764, 0.15297225354064958, 0.14920087078599037, 0.15108118300822743, 0.15259689424516357, 0.1523106589568458, 0.1572536319594004, 0.15616419492653774, 0.1635876729121278, 0.16373271572800216, 0.16380509349691827, 0.1671441847103743, 0.16781162418718126, 0.17370489191318914, 0.17699614923467208, 0.17253538902320012, 0.16861765043890736, 0.17091350168560981, 0.17226537200753156, 0.1799412200671399, 0.18540951754303858, 0.18441463996281826, 0.18271684565814975, 0.18181324841827495, 0.18853774295070913, 0.191482385023846, 0.1922956348949253, 0.19254521679560183, 0.18544855518266795, 0.18176914003501732, 0.18804473110981626, 0.1963100986996073, 0.19924952315438815, 0.20123278020561008, 0.20325742198051383, 0.1957058473685642, 0.19865907686589684, 0.2025607561582774, 0.1970388521673409, 0.19991894993227174, 0.19853682100909595, 0.19581828235033588, 0.19934672731259062, 0.20217852403547426, 0.2034203732195578, 0.2061355293920961, 0.2068054526193567, 0.2077555947416684, 0.21042350297030504, 0.21439594765437076, 0.21852803807083115, 0.21561333390967924, 0.21575162661153113, 0.2216921437027345, 0.22448933655374798, 0.21998495072948565, 0.21829921873559516, 0.22548498577248183, 0.22457561486513863, 0.22105195321592744, 0.2238194870775832, 0.2310360814774732, 0.2328351475603337, 0.2285482194372425, 0.23165965361810875, 0.23985232381398724, 0.24166258614580016, 0.23895756704194812, 0.2323418217876858, 0.22797655946081247, 0.23421780596676472, 0.23507700938326442, 0.23614990894112872, 0.23863070389426166, 0.2360919125655368, 0.2345278233343666, 0.23741255132840533, 0.24238697325835004, 0.2414146959442188, 0.24096999410142778, 0.24674615949615833, 0.2519723183935244, 0.25528475699878844, 0.2527132534236315, 0.2519383380137202, 0.24713239791952685, 0.2534870743919547, 0.2584286100784948, 0.2533467583919521, 0.25272459527480406, 0.2547260371777432, 0.24976859714352756, 0.24686522361149232, 0.24274431077786757, 0.2453085059309615, 0.2512558414864752, 0.2559567437020028, 0.24858117489868864, 0.25019443272587116, 0.2591185275689015, 0.25471826259006497, 0.2545501832483296, 0.25474770882149245, 0.25742845223001976, 0.2643757131954025, 0.2622570952643273, 0.2542028471662767, 0.2586638354169065, 0.259386851162919, 0.2611763286703307, 0.2626323582065506, 0.26734572393591843, 0.27395810304845036, 0.2657492899991371, 0.2629622448685509, 0.26353297251592245, 0.26202538483266763, 0.27042708989646425, 0.28016424390940836, 0.2752613211177035, 0.27378172850316906, 0.27580289738382907, 0.277021544046933, 0.28009537687716646, 0.2729818920587368, 0.281903181603431, 0.2869075548767852, 0.2871599909768035, 0.28607857142341175, 0.28592120798738385, 0.29163303385588846, 0.29400546466433375, 0.29771478843723803, 0.3059024046393606, 0.3158712421702639, 0.3046236908883245, 0.31037852341563876, 0.3183531520114058, 0.3165312588127663, 0.3232039577044711, 0.3150744173656139, 0.3200603052808858, 0.33027400763736775, 0.34080352815587245, 0.3404631038306881, 0.3388488055533149, 0.34355850549630723, 0.3539972386469656, 0.3900922440741982]"
