algorithm,version,coverage,metric
casanovo,5.0.0,"[4.270073616069141e-06, 0.004056569935265684, 0.008113139870531368, 0.012165439732180983, 0.016222009667446666, 0.02027857960271235, 0.024330879464361965, 0.02838744939962765, 0.03243974926127727, 0.03649631919654295, 0.040552889131808635, 0.04460518899345825, 0.04866175892872393, 0.05271832886398962, 0.05677062872563923, 0.06082719866090491, 0.06487949852255454, 0.06893606845782022, 0.0729926383930859, 0.07704493825473552, 0.0811015081900012, 0.0851538080516508, 0.0892103779869165, 0.09326694792218218, 0.09731924778383179, 0.10137581771909748, 0.10543238765436316, 0.10948468751601277, 0.11354125745127847, 0.11759355731292807, 0.12165012724819375, 0.12570669718345945, 0.12975899704510907, 0.13381556698037475, 0.13787213691564043, 0.14192443677729005, 0.14598100671255573, 0.15003330657420533, 0.15408987650947104, 0.15814644644473672, 0.1621987463063863, 0.16625531624165202, 0.1703076161033016, 0.1743641860385673, 0.178420755973833, 0.1824730558354826, 0.18652962577074828, 0.19058619570601398, 0.19463849556766358, 0.19869506550292926, 0.20274736536457888, 0.20680393529984456, 0.21086050523511024, 0.21491280509675986, 0.21896937503202554, 0.22302167489367516, 0.22707824482894085, 0.23113481476420653, 0.23518711462585615, 0.23924368456112183, 0.2433002544963875, 0.24735255435803713, 0.2514091242933028, 0.25546142415495243, 0.25951799409021814, 0.2635745640254838, 0.2676268638871334, 0.2716834338223991, 0.2757400037576648, 0.2797923036193144, 0.2838488735545801, 0.28790117341622967, 0.2919577433514954, 0.2960143132867611, 0.30006661314841065, 0.30412318308367636, 0.308175482945326, 0.31223205288059164, 0.31628862281585735, 0.32034092267750697, 0.3243974926127726, 0.32845406254803833, 0.33250636240968795, 0.3365629323449536, 0.3406152322066032, 0.34467180214186893, 0.3487283720771346, 0.3527806719387842, 0.3568372418740499, 0.36089381180931557, 0.3649461116709652, 0.3690026816062309, 0.3730549814678805, 0.3771115514031462, 0.3811681213384119, 0.3852204212000615, 0.38927699113532716, 0.3933292909969768, 0.3973858609322425, 0.40144243086750814, 0.40549473072915776, 0.40955130066442347, 0.4136078705996891, 0.41766017046133874, 0.42171674039660445, 0.4257690402582541, 0.4298256101935197, 0.43388218012878543, 0.43793447999043505, 0.4419910499257007, 0.44604334978735033, 0.45009991972261604, 0.4541564896578817, 0.4582087895195313, 0.462265359454797, 0.4663219293900627, 0.4703742292517123, 0.474430799186978, 0.4784830990486276, 0.4825396689838933, 0.486596238919159, 0.4906485387808086, 0.49470510871607426, 0.49876167865133997, 0.5028139785129896, 0.5068705484482553, 0.5109228483099049, 0.5149794182451706, 0.5190359881804363, 0.5230882880420858, 0.5271448579773516, 0.5311971578390011, 0.5352537277742668, 0.5393102977095325, 0.5433625975711821, 0.5474191675064478, 0.5514757374417135, 0.5555280373033631, 0.5595846072386288, 0.5636369071002784, 0.5676934770355441, 0.5717500469708098, 0.5758023468324593, 0.579858916767725, 0.5839154867029908, 0.5879677865646403, 0.592024356499906, 0.5960766563615557, 0.6001332262968213, 0.604189796232087, 0.6082420960937367, 0.6122986660290023, 0.616350965890652, 0.6204075358259177, 0.6244641057611833, 0.628516405622833, 0.6325729755580987, 0.6366295454933643, 0.6406818453550139, 0.6447384152902796, 0.6487907151519292, 0.6528472850871949, 0.6569038550224606, 0.6609561548841102, 0.6650127248193759, 0.6690650246810255, 0.6731215946162912, 0.6771781645515569, 0.6812304644132064, 0.6852870343484722, 0.6893436042837379, 0.6933959041453874, 0.6974524740806531, 0.7015047739423028, 0.7055613438775684, 0.7096179138128341, 0.7136702136744838, 0.7177267836097494, 0.7217833535450151, 0.7258356534066648, 0.7298922233419304, 0.7339445232035801, 0.7380010931388458, 0.7420576630741114, 0.746109962935761, 0.7501665328710267, 0.7542188327326763, 0.758275402667942, 0.7623319726032077, 0.7663842724648573, 0.770440842400123, 0.7744974123353887, 0.7785497121970383, 0.782606282132304, 0.7866585819939536, 0.7907151519292193, 0.794771721864485, 0.7988240217261345, 0.8028805916614002, 0.806937161596666]","[0.05079440623023662, 0.04987319244118341, 0.048073056770500264, 0.047231314545128966, 0.0490999401889505, 0.05120327301373703, 0.05424488947781095, 0.05470648937018021, 0.05366545034529154, 0.05190842155216417, 0.051265232164712835, 0.05131918351730059, 0.051452991397858694, 0.05181835772235816, 0.05283226920677185, 0.052107469878854853, 0.051764445527135786, 0.054368671395765684, 0.05459730205041151, 0.055459864450382035, 0.05651023012324424, 0.05648581073010758, 0.053962304509138706, 0.05124447325720214, 0.054043835557368344, 0.056032060071550774, 0.054912321457352524, 0.056505116664372926, 0.054491292561049044, 0.05252189641725572, 0.05210308908418475, 0.05257764097963849, 0.05352437123537532, 0.055101242486496865, 0.057136394159194887, 0.056357776972434145, 0.056423479187998074, 0.05668492878289695, 0.05803620418627791, 0.05647622871107209, 0.05788643132620063, 0.05824488885533449, 0.05640946478047974, 0.05569176268113406, 0.058580230647913095, 0.05751030373075097, 0.05692050146066269, 0.0584801983345351, 0.056155707262367585, 0.054936979045311356, 0.05541528606161755, 0.056244283131324166, 0.05705285208415785, 0.05776766320710483, 0.05420796722718374, 0.0558564208641856, 0.05612342847244922, 0.05686031461632182, 0.05772596185975596, 0.05690507136809473, 0.05610515688670338, 0.055929652153823145, 0.058009727183688464, 0.05706511223627413, 0.05664342390564826, 0.059722075473930214, 0.05915224834840256, 0.05775321487987906, 0.057329184266474494, 0.05816819735213703, 0.05855023470765171, 0.05865295337409212, 0.06090738796169531, 0.06280092757623112, 0.06280069353378136, 0.06268529602371509, 0.061085208074664624, 0.060772770253733614, 0.06428521535097041, 0.0641164227819931, 0.06384762960717258, 0.0624869839582494, 0.06235441490052536, 0.06196783239823512, 0.05953393019400962, 0.06031134230242248, 0.06442770995560324, 0.06646751321920705, 0.06483393597552639, 0.06456636190092543, 0.0680995486858125, 0.0681203626164559, 0.0696699107339822, 0.06966710757900334, 0.06931069244641919, 0.06882308965274588, 0.06712642786959383, 0.06703940211192183, 0.0694075321059581, 0.07030483561962471, 0.07326866828547662, 0.07466452371082544, 0.07286258539119421, 0.07173483628285252, 0.07472849929803939, 0.07759975545916561, 0.07603020821974021, 0.07498574049895382, 0.07527149634114225, 0.07539845728599712, 0.07708776431583482, 0.07838046599278771, 0.07737985573259745, 0.07789984253912516, 0.07882832244492796, 0.07986642343837858, 0.08156228715989652, 0.08182488812008779, 0.08328125269716344, 0.082666837432327, 0.08511168340516649, 0.08597786647590028, 0.08364414335499283, 0.08439622522682277, 0.08523928178167796, 0.0886980639204579, 0.09211391344460927, 0.092328614223676, 0.08972791183880621, 0.08836643436336128, 0.09203857865551968, 0.09587831460353091, 0.09510725428465786, 0.09364467769460255, 0.09192810817021044, 0.0947951548394439, 0.10081954230575653, 0.10179735432901163, 0.10146137385016754, 0.10532799407921817, 0.10412880422132233, 0.0992899897257189, 0.10223720777414795, 0.10325627400611925, 0.10447657196048331, 0.1055260500070148, 0.1032530303919199, 0.10229735086369955, 0.10618335069594367, 0.10588767471429009, 0.10562730322917148, 0.10576140794720862, 0.10437080972306775, 0.11172331737219153, 0.11309203165199916, 0.1125459406385763, 0.11554037565885805, 0.11541242284944005, 0.11097768988501483, 0.11184161139656787, 0.11078792139644417, 0.11145814203287238, 0.11219305453667175, 0.11261080316721156, 0.113914047403746, 0.1113331877321602, 0.11335140279192386, 0.11660231781926164, 0.10996294105316734, 0.11060436434665116, 0.11578893041538228, 0.11683846792344832, 0.11708232001166588, 0.11423922853790733, 0.11389636294457035, 0.11526911988934296, 0.11321911409963765, 0.1103419596250822, 0.10840963456444275, 0.11189136690780888, 0.11399827487031307, 0.11151926209657902, 0.10956658506577546, 0.1095009490630302, 0.10908418427876306, 0.10965797139418154, 0.10914229910242661, 0.10863602663957556, 0.10891226655817902, 0.10863291490070301, 0.10913348939636593, 0.1119857635103351, 0.11097814729770372, 0.10653830205543337, 0.10563350659898471, 0.10384164231505355, 0.10130420533719225, 0.09878668494153214, 0.09727784212166907, 0.09581740377212941]"
adanovo,bm-1.0.0,"[4.270073616069141e-06, 0.004509197738569013, 0.009018395477138026, 0.013527593215707038, 0.01803679095427605, 0.022545988692845065, 0.027055186431414077, 0.03156011409636702, 0.03606931183493604, 0.04057850957350505, 0.04508770731207406, 0.04959690505064307, 0.05410610278921209, 0.0586153005277811, 0.06312022819273404, 0.06762942593130306, 0.07213862366987207, 0.07664782140844108, 0.0811570191470101, 0.08566621688557911, 0.09017114455053205, 0.09468034228910106, 0.09918954002767008, 0.10369873776623909, 0.1082079355048081, 0.11271713324337712, 0.11722633098194613, 0.12173125864689907, 0.12624045638546808, 0.1307496541240371, 0.1352588518626061, 0.13976804960117512, 0.14427724733974415, 0.14878644507831315, 0.1532913727432661, 0.1578005704818351, 0.16230976822040413, 0.16681896595897314, 0.17132816369754214, 0.17583736143611114, 0.1803422891010641, 0.18485148683963312, 0.18936068457820213, 0.19386988231677113, 0.19837908005534016, 0.20288827779390917, 0.20739747553247817, 0.21190240319743112, 0.21641160093600015, 0.22092079867456915, 0.22542999641313816, 0.2299391941517072, 0.2344483918902762, 0.2389575896288452, 0.24346251729379814, 0.24797171503236715, 0.25248091277093615, 0.2569901105095052, 0.2614993082480742, 0.2660085059866432, 0.27051343365159614, 0.27502263139016514, 0.2795318291287342, 0.2840410268673032, 0.2885502246058722, 0.2930594223444412, 0.2975686200830102, 0.3020735477479632, 0.3065827454865322, 0.3110919432251012, 0.3156011409636702, 0.3201103387022392, 0.32461953644080827, 0.3291244641057612, 0.3336336618443302, 0.3381428595828992, 0.3426520573214682, 0.34716125506003725, 0.35167045279860626, 0.35617965053717526, 0.3606845782021282, 0.36519377594069724, 0.36970297367926624, 0.37421217141783525, 0.37872136915640425, 0.38323056689497326, 0.38773976463354226, 0.39224469229849523, 0.39675389003706424, 0.40126308777563324, 0.40577228551420225, 0.41028148325277125, 0.4147906809913403, 0.41929560865629323, 0.42380480639486223, 0.42831400413343124, 0.4328232018720003, 0.4373323996105693, 0.4418415973491383, 0.4463507950877073, 0.4508557227526603, 0.4553649204912293, 0.4598741182297983, 0.4643833159683673, 0.4688925137069363, 0.4734017114455053, 0.4779109091840743, 0.4824158368490273, 0.4869250345875963, 0.4914342323261653, 0.4959434300647343, 0.5004526278033034, 0.5049618255418723, 0.5094667532068253, 0.5139759509453943, 0.5184851486839633, 0.5229943464225323, 0.5275035441611013, 0.5320127418996704, 0.5365219396382394, 0.5410268673031923, 0.5455360650417613, 0.5500452627803303, 0.5545544605188993, 0.5590636582574684, 0.5635728559960373, 0.5680820537346064, 0.5725869813995593, 0.5770961791381284, 0.5816053768766973, 0.5861145746152664, 0.5906237723538353, 0.5951329700924044, 0.5996378977573573, 0.6041470954959264, 0.6086562932344953, 0.6131654909730644, 0.6176746887116333, 0.6221838864502024, 0.6266930841887715, 0.6311980118537244, 0.6357072095922933, 0.6402164073308624, 0.6447256050694314, 0.6492348028080004, 0.6537440005465694, 0.6582489282115224, 0.6627581259500914, 0.6672673236886604, 0.6717765214272294, 0.6762857191657984, 0.6807949169043674, 0.6853041146429364, 0.6898090423078894, 0.6943182400464584, 0.6988274377850274, 0.7033366355235964, 0.7078458332621654, 0.7123550310007345, 0.7168642287393034, 0.7213691564042564, 0.7258783541428254, 0.7303875518813945, 0.7348967496199634, 0.7394059473585325, 0.7439151450971014, 0.7484200727620545, 0.7529292705006234, 0.7574384682391925, 0.7619476659777614, 0.7664568637163305, 0.7709660614548994, 0.7754752591934685, 0.7799801868584214, 0.7844893845969905, 0.7889985823355594, 0.7935077800741285, 0.7980169778126975, 0.8025261755512665, 0.8070353732898355, 0.8115403009547885, 0.8160494986933575, 0.8205586964319265, 0.8250678941704955, 0.8295770919090645, 0.8340862896476335, 0.8385912173125865, 0.8431004150511555, 0.8476096127897245, 0.8521188105282935, 0.8566280082668625, 0.8611372060054315, 0.8656464037440006, 0.8701513314089535, 0.8746605291475225, 0.8791697268860915, 0.8836789246246606, 0.8881881223632295, 0.8926973201017986, 0.8972065178403675]","[0.03182244224611854, 0.03355423973738719, 0.034980403803199306, 0.035697006256720995, 0.035719659048652236, 0.0379179907403453, 0.037816415402746925, 0.03613182055800201, 0.035720907114918876, 0.0369357466254778, 0.036985257181192846, 0.03640840372299603, 0.03655032128745228, 0.03587772123967969, 0.036422076022484866, 0.036897255255576314, 0.03816562515666421, 0.0378319992207939, 0.0364158687869969, 0.03608370680425962, 0.03701477350828806, 0.0376398295159858, 0.037596738863549646, 0.03943750088972112, 0.03968776264263142, 0.03946141397244751, 0.03934947405012787, 0.03899744106048475, 0.03898082432628405, 0.038823764542733966, 0.039008576975482226, 0.039100876150608845, 0.04066029077867209, 0.041232439162502584, 0.041254894152926505, 0.04064178380239183, 0.04099301972185389, 0.04296746887558256, 0.04508777327117753, 0.04328607228256994, 0.04194539371365387, 0.042478043553278784, 0.043826693634501146, 0.0444401614397433, 0.04459240135288431, 0.04498771310112003, 0.04519598559614499, 0.04603350314593372, 0.04550466421624133, 0.04482836389839509, 0.04743054978665688, 0.047345559961628224, 0.04798682911344068, 0.04902803828072787, 0.0477378204782241, 0.049247475571801286, 0.05016947245366758, 0.05077161287043084, 0.05140650355393987, 0.05249656949921873, 0.052439845945431905, 0.05462409306698493, 0.05721452817031251, 0.05910825685575967, 0.057910994559733336, 0.05793377751190821, 0.06116005886357924, 0.05994122877227068, 0.06133095190374099, 0.06154877502850711, 0.06205382439814967, 0.06298986510356791, 0.06316130038008794, 0.06464393836859077, 0.06852970408462739, 0.0679545987894056, 0.06555048865898348, 0.06575792935501859, 0.06801709416062543, 0.07143474309208822, 0.07242575956277342, 0.07292824160179848, 0.07329632128059721, 0.077663071007404, 0.07892619296575104, 0.08008486699544123, 0.08336235355247576, 0.083248120078215, 0.08380587446043647, 0.08735577569449732, 0.09046483595429036, 0.09018051907445165, 0.09074609735986212, 0.09110272093486543, 0.09220359640662837, 0.09273670655745064, 0.09454404072548286, 0.09828047724580216, 0.09999293498954578, 0.10282681318043696, 0.1050256039711068, 0.10338332287230673, 0.10509599657733018, 0.10965516443130428, 0.10747570089861258, 0.11204191759524817, 0.11402431564347801, 0.11545975058467131, 0.1181596276338637, 0.11878015365612857, 0.12461635374854002, 0.09355946883939353, 0.04616974773298534, 0.036444011788541245, 0.03975306235932561, 0.04399518693501603, 0.04754228932805133, 0.048397054923470725, 0.05292346998977893, 0.05993837210988115, 0.062118447997366204, 0.06596855057339401, 0.07108552573389093, 0.07562162875990366, 0.07646350399044702, 0.07899046760361883, 0.08649377307851107, 0.08713277493817544, 0.08885413011036761, 0.08827106475407431, 0.09173227589753594, 0.09211222040379216, 0.09044879747950571, 0.09786747667399329, 0.1000610724877038, 0.09718796042530098, 0.09738675195034238, 0.10335610516190377, 0.10775902199177159, 0.10504651333268289, 0.10479367130078016, 0.1093428065557546, 0.11126239246584131, 0.10623617708744965, 0.1055294454000205, 0.10681151897333419, 0.10697901029149345, 0.11006250271769737, 0.11071353572210826, 0.10689895143111641, 0.10502300763035873, 0.10521835705301687, 0.10795345437050102, 0.1092295017702606, 0.10926802753539427, 0.1090695854951951, 0.11142706171991751, 0.10902750058966454, 0.10978596862743009, 0.11122312708266711, 0.10810341929873793, 0.11025020821802703, 0.11473887192234627, 0.1163080395401393, 0.11462293833578627, 0.11289052726829356, 0.11346046346807281, 0.11407841856411159, 0.11363279989417913, 0.11324119810360814, 0.10996161279448105, 0.10951508846691546, 0.11341292224516658, 0.1140510080936247, 0.1125913971531361, 0.1147371630571351, 0.11382678692520237, 0.11146630411237887, 0.11318821188841911, 0.11578787230124336, 0.11574056897833618, 0.10922383194871771, 0.10652145910616653, 0.11225967432300846, 0.11531975508502479, 0.11654247635654942, 0.1129022302094217, 0.11624641293650259, 0.11766397746725743, 0.11699480613954591, 0.1220922693526389, 0.11995860620784603, 0.12129422077818582, 0.12445507957671756, 0.11973477131372545, 0.11677091331330225, 0.12086291487662743, 0.12528633300332093, 0.12822548661040586, 0.14830926983768936]"
biatNovo-DDA,bm-1.0.0,"[4.270073616069141e-06, 0.004684270756827848, 0.009364271440039627, 0.014044272123251406, 0.018728542880079253, 0.023408543563291032, 0.02808854424650281, 0.03276854492971459, 0.037452815686542434, 0.04213281636975422, 0.04681281705296599, 0.051492817736177775, 0.05617708849300562, 0.0608570891762174, 0.06553708985942917, 0.07021709054264096, 0.0749013612994688, 0.07958136198268058, 0.08426136266589236, 0.08894136334910414, 0.09362563410593198, 0.09830563478914377, 0.10298563547235555, 0.10766990622918339, 0.11234990691239517, 0.11702990759560696, 0.12170990827881872, 0.12639417903564656, 0.13107417971885835, 0.13575418040207013, 0.1404341810852819, 0.14511845184210975, 0.14979845252532153, 0.15447845320853332, 0.1591584538917451, 0.16384272464857294, 0.16852272533178472, 0.1732027260149965, 0.1778827266982083, 0.18256699745503613, 0.1872469981382479, 0.1919269988214597, 0.19660699950467145, 0.20129127026149932, 0.2059712709447111, 0.21065127162792285, 0.21533554238475072, 0.2200155430679625, 0.22469554375117426, 0.22937554443438604, 0.2340598151912139, 0.23873981587442566, 0.24341981655763745, 0.24809981724084923, 0.2527840879976771, 0.2574640886808889, 0.26214408936410066, 0.2668240900473124, 0.27150836080414026, 0.27618836148735204, 0.2808683621705638, 0.2855483628537756, 0.2902326336106035, 0.2949126342938152, 0.299592634977027, 0.30427263566023877, 0.30895690641706663, 0.3136369071002784, 0.3183169077834902, 0.323001178540318, 0.3276811792235298, 0.3323611799067416, 0.33704118058995336, 0.34172545134678123, 0.346405452029993, 0.3510854527132048, 0.3557654533964166, 0.3604497241532444, 0.36512972483645617, 0.36980972551966795, 0.37448972620287974, 0.3791739969597076, 0.3838539976429194, 0.38853399832613117, 0.3932139990093429, 0.39789826976617076, 0.40257827044938255, 0.40725827113259433, 0.4119382718158061, 0.4166225425726339, 0.4213025432558457, 0.4259825439390575, 0.43066681469588536, 0.43534681537909714, 0.4400268160623089, 0.4447068167455207, 0.4493910875023485, 0.4540710881855603, 0.4587510888687721, 0.46343108955198387, 0.46811536030881173, 0.4727953609920235, 0.4774753616752353, 0.4821553623584471, 0.4868396331152749, 0.4915196337984867, 0.49619963448169846, 0.5008796351649103, 0.505563905921738, 0.5102439066049499, 0.5149239072881616, 0.5196081780449895, 0.5242881787282013, 0.528968179411413, 0.5336481800946248, 0.5383324508514526, 0.5430124515346645, 0.5476924522178762, 0.552372452901088, 0.5570567236579158, 0.5617367243411276, 0.5664167250243394, 0.5710967257075512, 0.5757809964643791, 0.5804609971475908, 0.5851409978308026, 0.5898209985140144, 0.5945052692708422, 0.599185269954054, 0.6038652706372658, 0.6085452713204775, 0.6132295420773054, 0.6179095427605172, 0.622589543443729, 0.6272738142005568, 0.6319538148837686, 0.6366338155669804, 0.6413138162501921, 0.64599808700702, 0.6506780876902318, 0.6553580883734436, 0.6600380890566553, 0.6647223598134832, 0.669402360496695, 0.6740823611799067, 0.6787623618631186, 0.6834466326199463, 0.6881266333031582, 0.6928066339863699, 0.6974866346695817, 0.7021709054264096, 0.7068509061096213, 0.7115309067928332, 0.7162109074760449, 0.7208951782328727, 0.7255751789160845, 0.7302551795992963, 0.7349394503561242, 0.7396194510393359, 0.7442994517225477, 0.7489794524057595, 0.7536637231625873, 0.7583437238457991, 0.7630237245290109, 0.7677037252122226, 0.7723879959690505, 0.7770679966522623, 0.7817479973354741, 0.7864279980186858, 0.7911122687755137, 0.7957922694587255, 0.8004722701419372, 0.8051522708251491, 0.8098365415819768, 0.8145165422651887, 0.8191965429484004, 0.8238765436316122, 0.8285608143884401, 0.8332408150716518, 0.8379208157548637, 0.8426050865116914, 0.8472850871949033, 0.851965087878115, 0.8566450885613268, 0.8613293593181547, 0.8660093600013664, 0.8706893606845783, 0.87536936136779, 0.8800536321246178, 0.8847336328078296, 0.8894136334910414, 0.8940936341742531, 0.898777904931081, 0.9034579056142928, 0.9081379062975046, 0.9128179069807163, 0.9175021777375442, 0.922182178420756, 0.9268621791039677, 0.9315464498607956]","[0.059588310959433205, 0.06270152207103742, 0.06163073748255549, 0.060299349309185006, 0.06095220886145752, 0.0627928298575893, 0.0620559217971633, 0.061435429561779095, 0.06329893979871078, 0.06441042402897965, 0.0649197674004405, 0.06535466182966404, 0.06734657029993643, 0.06838004494497506, 0.06773588865103873, 0.06600439049074701, 0.06623431289356274, 0.06838981982197473, 0.07030532733480782, 0.06788537455297289, 0.06759565137015316, 0.06757390840587704, 0.0697222472815853, 0.06793434622835348, 0.06740360433107143, 0.06917675344324786, 0.07079900735095858, 0.07131050168671951, 0.07376771953833586, 0.0746254174001056, 0.07504035371019241, 0.07660150248407577, 0.07756811782044587, 0.07658832484335834, 0.07358280591961341, 0.07505173493092242, 0.077791877743516, 0.08052762536602909, 0.07963991651280973, 0.07680354220063076, 0.08007041499508158, 0.080946217740909, 0.08137163551429352, 0.08310424818464784, 0.0840299622627283, 0.08534306179503073, 0.08549214225190882, 0.08509980087289502, 0.08219937226138063, 0.0850818865255559, 0.08849068822405962, 0.08779340003116069, 0.08817461438925142, 0.09167005831553374, 0.09439648060986128, 0.09416826576308382, 0.09180284100778369, 0.09221616862112138, 0.09436663969612995, 0.0959887240223776, 0.09528445028844368, 0.09642071036180627, 0.1007772459393811, 0.09832230940201563, 0.10327449109459277, 0.10384366761386568, 0.10125654270763844, 0.10483032595865988, 0.1076998578069115, 0.10799316782439755, 0.10670457714636211, 0.10624674785626984, 0.1063572605836834, 0.11242118614744487, 0.11014989862848473, 0.11055419322380652, 0.11277849654816496, 0.1095188807275462, 0.11288813607312961, 0.11700223609555302, 0.11212163294299016, 0.11471142481297412, 0.11630354131128713, 0.1176337713183517, 0.1168391622447375, 0.11866251526066932, 0.11744131883935471, 0.11908812403972713, 0.12621648394520082, 0.12368895397471044, 0.1218878508050586, 0.12245509824849592, 0.12269781800965274, 0.12299980585963177, 0.12390720066577995, 0.12802776015376094, 0.1296361481229822, 0.1269272150295874, 0.12577776827753712, 0.12863462854016416, 0.12753349177509438, 0.12945676700821235, 0.13090390647219713, 0.1288888486322426, 0.1341251476435273, 0.1379824528430608, 0.135897361864378, 0.13402177937571383, 0.13721718353820878, 0.1359385709203686, 0.13879503989150166, 0.13679866210687908, 0.1357607079780069, 0.1373018050721388, 0.13498568587100435, 0.13671769562976577, 0.135888785923249, 0.13920826829879018, 0.1425769431095465, 0.14178257028834362, 0.1399879231253333, 0.1418976789141764, 0.14532796926046612, 0.14164529933057116, 0.13972961470815476, 0.14100327964596332, 0.14269642114412856, 0.14992043012200348, 0.14901009664853054, 0.14788263472614924, 0.1507297565218307, 0.1527243580001797, 0.15176084169562298, 0.15234104107076885, 0.149861827088779, 0.14269266776436845, 0.14671819238886274, 0.152520852366305, 0.1547221308806504, 0.1515744819610217, 0.14875066058309677, 0.15061827538947412, 0.1526521569253224, 0.15613965587342585, 0.15609115614901065, 0.15326964068306714, 0.1570230797495544, 0.1587294546744815, 0.15686161828440853, 0.15625440937063012, 0.15680310195366906, 0.16128041253768183, 0.15988799287813915, 0.16215807514854066, 0.16309563933432492, 0.1572006912136686, 0.1573808063922595, 0.15918305511561487, 0.16123448421382228, 0.16309711096978718, 0.1670909905787203, 0.16331528955096503, 0.15892867568913907, 0.16258073941943801, 0.16533852599273297, 0.16312950205615379, 0.16083556616551553, 0.15655568718438706, 0.16093264074391683, 0.16676240381638407, 0.16528008898152136, 0.1639043018116564, 0.16583079133236264, 0.17207751949955902, 0.17341428035302436, 0.1664065606253329, 0.16936043232431602, 0.16953743847315397, 0.16389820882288347, 0.16767484176373865, 0.17218108448103212, 0.17514349649007202, 0.17727815001973612, 0.17521760309584397, 0.17380150109226988, 0.17304295429774064, 0.1742361863882838, 0.1822639062053109, 0.18058957521024083, 0.17921726670877597, 0.18983037918357665, 0.18751861401692047, 0.18992055594106066, 0.19405794807961674, 0.19408016918891274, 0.19586908927787305, 0.19835000513887344, 0.20608236442552041, 0.22436732315019522, 0.24740104480571457]"
