algorithm,version,coverage,metric,auc
casanovo,5.0.0,"[1.6039773505566282e-07, 0.005025261039293917, 0.010050361680852778, 0.015075462322411637, 0.0201005629639705, 0.02512566360552936, 0.03015076424708822, 0.03517602528638213, 0.040201125927941, 0.04522622656949986, 0.05025132721105872, 0.05527642785261758, 0.06030152849417644, 0.0653266291357353, 0.07035189017502921, 0.07537699081658808, 0.08040209145814693, 0.0854271920997058, 0.09045229274126466, 0.09547739338282352, 0.10050265442211744, 0.1055277550636763, 0.11055285570523515, 0.11557795634679402, 0.12060305698835289, 0.12562815762991175, 0.1306532582714706, 0.13567851931076452, 0.1407036199523234, 0.14572872059388223, 0.1507538212354411, 0.15577892187699996, 0.16080402251855883, 0.1658291231601177, 0.1708543841994116, 0.17587948484097046, 0.18090458548252933, 0.18592968612408817, 0.19095478676564703, 0.1959798874072059, 0.2010051484464998, 0.20603024908805867, 0.21105534972961754, 0.2160804503711764, 0.22110555101273527, 0.2261306516542941, 0.23115575229585297, 0.2361810133351469, 0.24120611397670577, 0.2462312146182646, 0.2512563152598235, 0.2562814159013823, 0.2613065165429412, 0.26633161718450005, 0.27135687822379395, 0.2763819788653528, 0.2814070795069117, 0.28643218014847055, 0.2914572807900294, 0.2964823814315883, 0.3015076424708822, 0.30653274311244105, 0.3115578437539999, 0.3165829443955588, 0.32160804503711765, 0.3266331456786765, 0.3316582463202354, 0.3366835073595293, 0.34170860800108815, 0.346733708642647, 0.3517588092842059, 0.3567839099257647, 0.36180901056732356, 0.3668342716066175, 0.37185937224817633, 0.3768844728897352, 0.38190957353129407, 0.38693467417285293, 0.3919597748144118, 0.39698487545597066, 0.40201013649526457, 0.40703523713682344, 0.4120603377783823, 0.41708543841994117, 0.42211053906150003, 0.4271356397030589, 0.43216074034461777, 0.43718600138391167, 0.44221110202547054, 0.4472362026670294, 0.4522613033085882, 0.4572864039501471, 0.46231150459170595, 0.46733676563099985, 0.4723618662725587, 0.4773869669141176, 0.48241206755567645, 0.4874371681972353, 0.4924622688387942, 0.49748736948035305, 0.502512630519647, 0.5075377311612058, 0.5125628318027646, 0.5175879324443236, 0.5226130330858824, 0.5276381337274413, 0.5326632343690001, 0.537688495408294, 0.5427135960498529, 0.5477386966914117, 0.5527637973329707, 0.5577888979745295, 0.5628139986160884, 0.5678392596553823, 0.5728643602969411, 0.5778894609385, 0.5829145615800588, 0.5879396622216178, 0.5929647628631766, 0.5979898635047354, 0.6030151245440294, 0.6080402251855882, 0.613065325827147, 0.6180904264687059, 0.6231155271102647, 0.6281406277518237, 0.6331657283933825, 0.6381909894326764, 0.6432160900742353, 0.6482411907157941, 0.653266291357353, 0.6582913919989118, 0.6633164926404708, 0.6683417536797647, 0.6733668543213235, 0.6783919549628824, 0.6834170556044412, 0.6884421562460001, 0.693467256887559, 0.6984923575291178, 0.7035176185684118, 0.7085427192099706, 0.7135678198515294, 0.7185929204930883, 0.7236180211346471, 0.728643121776206, 0.7336683828155, 0.7386934834570588, 0.7437185840986177, 0.7487436847401765, 0.7537687853817354, 0.7587938860232942, 0.7638189866648532, 0.768844247704147, 0.7738693483457059, 0.7788944489872648, 0.7839195496288236, 0.7889446502703824, 0.7939697509119413, 0.7989948515535001, 0.804020112592794, 0.809045213234353, 0.8140703138759118, 0.8190954145174707, 0.8241205151590295, 0.8291456158005884, 0.8341708768398823, 0.8391959774814411, 0.8442210781230001, 0.8492461787645589, 0.8542712794061178, 0.8592963800476766, 0.8643214806892355, 0.8693467417285294, 0.8743718423700882, 0.8793969430116472, 0.884422043653206, 0.8894471442947648, 0.8944722449363237, 0.8994973455778825, 0.9045226066171764, 0.9095477072587353, 0.9145728079002942, 0.9195979085418531, 0.9246230091834119, 0.9296481098249708, 0.9346733708642647, 0.9396984715058235, 0.9447235721473825, 0.9497486727889413, 0.9547737734305002, 0.959798874072059, 0.9648239747136179, 0.9698492357529118, 0.9748743363944706, 0.9798994370360296, 0.9849245376775884, 0.9899496383191472, 0.9949747389607061, 1.0]","[1.0, 0.9142036386849665, 0.9120317911233821, 0.9129144146061199, 0.9137227989817822, 0.9147376888015015, 0.9162282218380103, 0.9177629329016667, 0.919627823838745, 0.9213230104659121, 0.9228962118407109, 0.9243197599681969, 0.9257401250166245, 0.9270549181273771, 0.9285491177791609, 0.9297566913082151, 0.9308931168419226, 0.9320573192438546, 0.9330283282351377, 0.9339576046528036, 0.9349440777294026, 0.9358608205036228, 0.9367740213161705, 0.9375634045777584, 0.938252427184466, 0.9389629342120887, 0.9396728041465433, 0.9403774494968601, 0.941045374177655, 0.9417090604108103, 0.9423221173028328, 0.9428256061548346, 0.9433494957273227, 0.943845503558502, 0.9443743475354678, 0.9448574172314074, 0.9452959170102407, 0.94572969317077, 0.9461960776408055, 0.9465968046474285, 0.9469966891882726, 0.9473754686663096, 0.9477194915737275, 0.9480356366087321, 0.9483323334419068, 0.9486647865105419, 0.9489598866453733, 0.9492438221194169, 0.9495172230349781, 0.9497612252781362, 0.95002610986059, 0.9502543205070513, 0.9505375921665492, 0.9507710282484515, 0.9510023496032274, 0.9512217486582354, 0.9514219123785291, 0.9516581716936523, 0.951851063045274, 0.9520687938888348, 0.9522377975794654, 0.9524451893406813, 0.9526201498346383, 0.9527779030336868, 0.9529202529991532, 0.9530881778829746, 0.9532384399465306, 0.9533770927284386, 0.9535412177059243, 0.953671904490515, 0.9537828978117601, 0.9539096463268252, 0.9539898718756359, 0.9541033366870293, 0.954209832993869, 0.9543015729329055, 0.954400558417079, 0.9545139687731232, 0.9546023733116611, 0.9546849034122383, 0.9547410499722104, 0.9548517493661488, 0.9549683124619743, 0.9550451482894413, 0.9551243345902132, 0.9551877634738252, 0.9552679037689469, 0.9553223705137551, 0.9553929936023875, 0.9554444561999358, 0.9554915832749331, 0.9555552125903163, 0.9555980296168106, 0.9556495511413324, 0.9556721170305279, 0.9557294869081098, 0.9557490875612075, 0.9557807884885723, 0.9558167280458932, 0.9558548432963007, 0.9558752931773467, 0.9559067012826125, 0.9559334254190327, 0.9559407270686475, 0.9559488090473607, 0.9559430574474831, 0.9559548795654177, 0.9559521749765827, 0.9559539406699888, 0.9559509885858294, 0.955932420774492, 0.9559113119174036, 0.9559031196697507, 0.9558908478205297, 0.9558742990387297, 0.9558585931760191, 0.9558271985277568, 0.9557971589772886, 0.9557627595459907, 0.9557211596362718, 0.9556853187086897, 0.9556410894928495, 0.9555931375922025, 0.9555410347929122, 0.9554913168323331, 0.9554319248730384, 0.955378542171156, 0.955303642829263, 0.955229154551521, 0.9551560685603547, 0.9550620090895922, 0.9549701166072426, 0.9548597878633706, 0.9547638487099624, 0.9546493217061881, 0.9545345998851856, 0.9544126465552547, 0.9542673110141576, 0.954103958830769, 0.9539438755639816, 0.9537828978117601, 0.9536212500942294, 0.9534171473271084, 0.9532054082202752, 0.9529759954674804, 0.9527407215974018, 0.9524898793346913, 0.9522137775204945, 0.9519159577416338, 0.9515876457034252, 0.9512341327236633, 0.9508552853255183, 0.9504352239622128, 0.9499530705073121, 0.9494462856680947, 0.9488964108254107, 0.9482711278181951, 0.947608066152748, 0.9468812765075436, 0.9460955747806562, 0.945237313883932, 0.9443219004622131, 0.9433787760897189, 0.9423606699653707, 0.9412948393542132, 0.9401115429331961, 0.9389184792640906, 0.9376248215537974, 0.9362829161487721, 0.9348339363660556, 0.933329715829421, 0.931735384621128, 0.9300588240315599, 0.9282728751440974, 0.9264078317119689, 0.9244435397645133, 0.922393116634938, 0.9202365623974349, 0.9179995154744235, 0.9156498008708401, 0.9132325799468298, 0.9106921570767843, 0.908051097299745, 0.9053305856117881, 0.902560540571672, 0.8997027722906548, 0.8967696963030246, 0.8938084018030393, 0.8907864182654963, 0.8877364592709936, 0.8846115917930147, 0.8812821405819781, 0.8778159717794779, 0.8742421889458196, 0.8705882469081202, 0.8668827347674035, 0.8631139021912498, 0.859286278021006, 0.8554413774114276, 0.8515698607523103]",0.940680939758028
adanovo,bm-1.0.0,"[1.5563497435369075e-07, 0.005025142051931967, 0.010050284103863934, 0.015075426155795902, 0.02010056820772787, 0.025125710259659834, 0.030150852311591803, 0.03517599436352377, 0.04020113641545574, 0.0452262784673877, 0.050251264884345316, 0.055276406936277285, 0.06030154898820925, 0.06532669104014122, 0.07035183309207318, 0.07537697514400515, 0.08040211719593712, 0.08542725924786909, 0.09045240129980105, 0.09547738771675866, 0.10050252976869063, 0.1055276718206226, 0.11055281387255457, 0.11557795592448654, 0.1206030979764185, 0.12562824002835046, 0.13065338208028243, 0.1356785241322144, 0.14070351054917202, 0.145728652601104, 0.15075379465303596, 0.15577893670496792, 0.1608040787568999, 0.16582922080883186, 0.1708543628607638, 0.17587950491269577, 0.18090464696462774, 0.18592963338158536, 0.19095477543351733, 0.1959799174854493, 0.20100505953738126, 0.20603020158931323, 0.2110553436412452, 0.21608048569317717, 0.22110562774510914, 0.2261307697970411, 0.23115575621399873, 0.23618089826593067, 0.24120604031786264, 0.2462311823697946, 0.2512563244217266, 0.25628146647365857, 0.2613066085255905, 0.2663317505775225, 0.27135689262945445, 0.27638187904641204, 0.28140702109834403, 0.286432163150276, 0.291457305202208, 0.2964824472541399, 0.3015075893060719, 0.30653273135800385, 0.31155787340993585, 0.3165830154618678, 0.32160800187882543, 0.3266331439307574, 0.33165828598268937, 0.3366834280346213, 0.34170857008655325, 0.34673371213848525, 0.3517588541904172, 0.3567839962423492, 0.36180913829428113, 0.3668341247112388, 0.3718592667631707, 0.3768844088151027, 0.38190955086703465, 0.38693469291896665, 0.3919598349708986, 0.3969849770228306, 0.40201011907476253, 0.40703526112669447, 0.4120602475436521, 0.41708538959558406, 0.42211053164751605, 0.427135673699448, 0.43216081575138, 0.43718595780331193, 0.4422110998552439, 0.44723624190717587, 0.45226138395910787, 0.45728637037606545, 0.46231151242799745, 0.4673366544799294, 0.47236179653186133, 0.47738693858379333, 0.48241208063572527, 0.48743722268765727, 0.4924623647395892, 0.4974875067915212, 0.5025124932084788, 0.5075376352604107, 0.5125627773123428, 0.5175879193642747, 0.5226130614162067, 0.5276382034681386, 0.5326633455200707, 0.5376884875720026, 0.5427136296239345, 0.5477386160408921, 0.5527637580928241, 0.5577889001447561, 0.5628140421966881, 0.56783918424862, 0.572864326300552, 0.577889468352484, 0.582914610404416, 0.5879397524563479, 0.5929647388733055, 0.5979898809252375, 0.6030150229771695, 0.6080401650291014, 0.6130653070810334, 0.6180904491329653, 0.6231155911848973, 0.6281407332368293, 0.6331658752887612, 0.6381908617057188, 0.6432160037576509, 0.6482411458095828, 0.6532662878615147, 0.6582914299134467, 0.6633165719653787, 0.6683417140173107, 0.6733668560692426, 0.6783919981211746, 0.6834169845381322, 0.6884421265900642, 0.6934672686419961, 0.6984924106939281, 0.70351755274586, 0.7085426947977921, 0.713567836849724, 0.718592978901656, 0.7236181209535879, 0.7286431073705456, 0.7336682494224775, 0.7386933914744095, 0.7437185335263414, 0.7487436755782734, 0.7537688176302054, 0.7587939596821374, 0.7638191017340693, 0.7688442437860012, 0.773869230202959, 0.7788943722548909, 0.7839195143068228, 0.7889446563587548, 0.7939697984106868, 0.7989949404626188, 0.8040200825145507, 0.8090452245664826, 0.8140703666184146, 0.8190953530353723, 0.8241204950873042, 0.8291456371392362, 0.8341707791911681, 0.8391959212431002, 0.8442210632950321, 0.849246205346964, 0.854271347398896, 0.859296489450828, 0.8643214758677856, 0.8693466179197176, 0.8743717599716495, 0.8793969020235815, 0.8844220440755135, 0.8894471861274454, 0.8944723281793774, 0.8994974702313093, 0.9045226122832414, 0.909547598700199, 0.9145727407521309, 0.9195978828040628, 0.9246230248559949, 0.9296481669079268, 0.9346733089598588, 0.9396984510117907, 0.9447235930637227, 0.9497487351156547, 0.9547737215326123, 0.9597988635845442, 0.9648240056364762, 0.9698491476884082, 0.9748742897403402, 0.9798994317922721, 0.9849245738442041, 0.9899497158961361, 0.9949748579480681, 1.0]","[1.0, 0.9952304261645193, 0.9944406590683845, 0.9941567558638916, 0.9942470887016849, 0.9943694251734391, 0.9938935001651801, 0.9937570791448394, 0.9934031219028742, 0.9935132419337077, 0.9933194788140449, 0.9933608696753922, 0.9932405053490083, 0.9930624215293644, 0.9929849943919775, 0.9928848548167634, 0.9927120615864671, 0.9925395567458257, 0.992486015592335, 0.992384305671019, 0.992272647028763, 0.9921480253552118, 0.9920938600714594, 0.9920161266431644, 0.991826147552619, 0.9916488891201415, 0.9914673979077674, 0.9913085272100338, 0.9911809048283247, 0.991040733743508, 0.9908510618528923, 0.9906066888128481, 0.9904482425211452, 0.9902984605364049, 0.9901219633281076, 0.9900537750967412, 0.989908505503865, 0.9897216930118562, 0.9895871028738161, 0.9894498851677377, 0.9892591342267537, 0.9891282999598128, 0.9889262675393705, 0.9886824932655325, 0.9884913294309438, 0.9883355036215825, 0.9881467207722912, 0.9879402793089564, 0.9877198563187056, 0.9875337129536751, 0.987250332167778, 0.9869823153576007, 0.9867210332995626, 0.9864596767643005, 0.9861873525634812, 0.9859333698983126, 0.9856392433696399, 0.9853043615281377, 0.9849698136058244, 0.9846382073149094, 0.9842087386709366, 0.9838476778085686, 0.9834702899817669, 0.9830680121014405, 0.9827136237705215, 0.9822262500875537, 0.9817705388218964, 0.9813330535124988, 0.980785916412861, 0.9802851609051716, 0.9796850036258608, 0.9790856122360401, 0.9785196468061439, 0.9779377823485288, 0.9772946431261991, 0.9766575046498337, 0.9759495166837824, 0.9752579069475594, 0.974511367282176, 0.9737813751595613, 0.9730227887227104, 0.9722091369316183, 0.9714432693371788, 0.9705917582591855, 0.9697749008824257, 0.9689032968466419, 0.9680069462275984, 0.9670916862551605, 0.9661884290307197, 0.9652877221542283, 0.9643729625580412, 0.9634415379766782, 0.9625051254239205, 0.9615339016522721, 0.9605793884935464, 0.959654098814938, 0.9586254911057356, 0.9575826504202206, 0.9564877723188129, 0.9554262753472389, 0.9542847178926837, 0.9531341946234327, 0.9519579518213135, 0.9507543330588007, 0.9495813059252679, 0.9483312189235594, 0.9470737471866465, 0.9458088083119018, 0.9445804858086664, 0.9432584716626224, 0.9419165867980903, 0.9405776745027004, 0.9391680981703668, 0.9377675733692346, 0.9363726017572171, 0.9349194798535351, 0.9333677934189069, 0.9317761887971572, 0.9301380509195477, 0.928475409908598, 0.926801249281529, 0.9251122711862672, 0.9234037627157111, 0.9216442216632829, 0.9198216449338474, 0.9179630657878729, 0.9160595092514641, 0.9141332334445864, 0.9121286763371523, 0.9100906140444807, 0.9080360201704568, 0.9059172795134612, 0.9037891113143541, 0.901671754818608, 0.899429063800537, 0.897210650660057, 0.8949644888256, 0.8926471495833221, 0.8903086341202529, 0.8879502907408773, 0.8855375909368948, 0.8831096915538024, 0.8807279839978398, 0.8783280404074445, 0.875862493190065, 0.8733360901407681, 0.870830745315263, 0.8683278834971093, 0.8657711618111383, 0.8631932596339642, 0.8605966653342099, 0.8579706744290604, 0.8553274813764324, 0.8526757229889265, 0.8500099048032765, 0.8473837090226377, 0.8446863563799321, 0.8420077807164406, 0.8392988162079017, 0.8365553613081992, 0.83385820110982, 0.8311764634592778, 0.8284962888855454, 0.825808495122295, 0.8231380261496514, 0.8204959847973778, 0.8179160004403158, 0.8153437320454192, 0.8127847567807924, 0.8103277209806595, 0.8079178100260488, 0.8055828139744223, 0.8033802723571387, 0.8012725113032052, 0.7992795776075619, 0.7973973790439972, 0.7956231482072949, 0.7939002865638359, 0.7923084886758787, 0.790788113849337, 0.7893002898747226, 0.7878341741802171, 0.7862701900961065, 0.7846872501558723, 0.783117813044734, 0.7815157886982987, 0.7798817027188859, 0.7782799996555058, 0.7766635409754397, 0.7750332163741157, 0.7733911639348564, 0.7717611533800866, 0.7701589298748645, 0.7685603114339051, 0.7670185641388979, 0.7655386896636176, 0.7638346780329456, 0.761779296824335, 0.7593727079433562, 0.7567906262922567]",0.9214895895535334
biatNovo-DDA,bm-1.0.0,"[1.5477626394553484e-07, 0.005025275737783626, 0.010050396699303306, 0.015075517660822985, 0.020100638622342664, 0.025125759583862345, 0.030150880545382026, 0.035176001506901707, 0.040201122468421384, 0.04522624342994107, 0.050251364391460746, 0.05527648535298042, 0.06030160631450011, 0.06532672727601979, 0.07035184823753947, 0.07537696919905915, 0.08040209016057882, 0.0854272111220985, 0.09045233208361819, 0.09547745304513787, 0.10050257400665755, 0.10552769496817722, 0.1105528159296969, 0.11557793689121659, 0.12060305785273627, 0.12562817881425595, 0.13065329977577564, 0.1356784207372953, 0.140703541698815, 0.14572866266033466, 0.15075378362185435, 0.15577890458337404, 0.1608040255448937, 0.1658291465064134, 0.17085426746793306, 0.17587938842945275, 0.18090450939097244, 0.1859296303524921, 0.1909547513140118, 0.19597987227553146, 0.2010051480133151, 0.20603026897483478, 0.21105538993635445, 0.21608051089787414, 0.2211056318593938, 0.2261307528209135, 0.23115587378243319, 0.23618099474395285, 0.24120611570547254, 0.2462312366669922, 0.2512563576285119, 0.2562814785900316, 0.2613065995515513, 0.2663317205130709, 0.2713568414745906, 0.2763819624361103, 0.28140708339763, 0.2864322043591497, 0.2914573253206693, 0.296482446282189, 0.3015075672437087, 0.3065326882052284, 0.3115578091667481, 0.3165829301282677, 0.3216080510897874, 0.3266331720513071, 0.3316582930128268, 0.3366834139743465, 0.3417085349358661, 0.3467336558973858, 0.3517587768589055, 0.3567838978204252, 0.3618090187819449, 0.3668341397434645, 0.3718592607049842, 0.3768843816665039, 0.3819095026280236, 0.3869346235895433, 0.3919597445510629, 0.3969848655125826, 0.4020101412503662, 0.4070352622118859, 0.4120603831734056, 0.4170855041349253, 0.422110625096445, 0.4271357460579646, 0.4321608670194843, 0.437185987981004, 0.4422111089425237, 0.4472362299040434, 0.452261350865563, 0.4572864718270827, 0.4623115927886024, 0.4673367137501221, 0.4723618347116418, 0.4773869556731614, 0.4824120766346811, 0.4874371975962008, 0.4924623185577205, 0.4974874395192402, 0.5025125604807599, 0.5075376814422795, 0.5125628024037991, 0.5175879233653189, 0.5226130443268385, 0.5276381652883583, 0.5326632862498779, 0.5376884072113975, 0.5427135281729173, 0.5477386491344369, 0.5527637700959567, 0.5577888910574763, 0.562814012018996, 0.5678391329805157, 0.5728642539420353, 0.5778893749035551, 0.5829144958650747, 0.5879396168265943, 0.5929647377881141, 0.5979898587496337, 0.6030151344874174, 0.608040255448937, 0.6130653764104568, 0.6180904973719764, 0.6231156183334962, 0.6281407392950158, 0.6331658602565354, 0.6381909812180552, 0.6432161021795748, 0.6482412231410946, 0.6532663441026142, 0.6582914650641338, 0.6633165860256536, 0.6683417069871732, 0.673366827948693, 0.6783919489102126, 0.6834170698717322, 0.688442190833252, 0.6934673117947716, 0.6984924327562914, 0.703517553717811, 0.7085426746793306, 0.7135677956408504, 0.71859291660237, 0.7236180375638898, 0.7286431585254094, 0.733668279486929, 0.7386934004484488, 0.7437185214099684, 0.7487436423714882, 0.7537687633330078, 0.7587938842945274, 0.7638190052560472, 0.7688441262175668, 0.7738692471790866, 0.7788943681406062, 0.7839194891021258, 0.7889446100636456, 0.7939697310251652, 0.798994851986685, 0.8040201277244685, 0.8090452486859883, 0.8140703696475079, 0.8190954906090275, 0.8241206115705473, 0.8291457325320669, 0.8341708534935867, 0.8391959744551063, 0.8442210954166259, 0.8492462163781457, 0.8542713373396653, 0.8592964583011851, 0.8643215792627047, 0.8693467002242243, 0.8743718211857441, 0.8793969421472637, 0.8844220631087835, 0.8894471840703031, 0.8944723050318227, 0.8994974259933425, 0.9045225469548621, 0.9095476679163819, 0.9145727888779015, 0.9195979098394211, 0.9246230308009409, 0.9296481517624605, 0.9346732727239803, 0.9396983936854999, 0.9447235146470195, 0.9497486356085393, 0.9547737565700589, 0.9597988775315787, 0.9648239984930983, 0.9698491194546179, 0.9748742404161377, 0.9798993613776573, 0.9849244823391771, 0.9899496033006967, 0.9949747242622163, 1.0]","[1.0, 0.9965812492300111, 0.9966889966889967, 0.9966735795979549, 0.9965657701222, 0.9966181253696038, 0.9966632957397986, 0.9967131605579267, 0.9965542067552948, 0.9964613762987502, 0.9964148322455655, 0.9963403502287631, 0.9962269478061113, 0.9961546845088042, 0.9960289436109993, 0.9959097013178483, 0.9958111393662423, 0.9957205493350727, 0.9956485805269273, 0.9955436604557819, 0.9954584725129015, 0.9953461971698777, 0.9952637289559343, 0.9951241526524556, 0.994944873583339, 0.9948033451771396, 0.9946561186907905, 0.9944969826946989, 0.9943404134083251, 0.994143661900028, 0.9939364134491294, 0.9937584328718562, 0.9935521129607439, 0.9933657640571507, 0.9931731648124478, 0.9929616507648199, 0.99273878712848, 0.9924980021310602, 0.992264216245308, 0.9920147779127383, 0.991788597978566, 0.9915464008912601, 0.991327470490226, 0.9910384984273858, 0.9907892618389276, 0.9904970304931427, 0.9902536619073254, 0.9899701890820871, 0.9897229113113426, 0.9894511545460546, 0.9891773318417694, 0.9888870703863164, 0.9886133036701128, 0.9883173238692595, 0.9880323062707476, 0.9877352525946597, 0.9874334077311383, 0.9871108130730171, 0.9867961561010425, 0.9864644972344829, 0.9861705873958302, 0.98582471298755, 0.9854944668437859, 0.9851483042871817, 0.9847903402008769, 0.9844272793655291, 0.9840663535596017, 0.9836660934100311, 0.9832853057264428, 0.9828780591235255, 0.9824688079158989, 0.9820715187108569, 0.9816347867451851, 0.9811847045664452, 0.9807800845764518, 0.980339848387718, 0.979910386813504, 0.9794508794337191, 0.9789751179500463, 0.9784883981605484, 0.9780165498623027, 0.9775217409490348, 0.977034117530839, 0.9765211350604357, 0.9760225664786004, 0.9755273946641988, 0.9749663791359034, 0.9744515391739526, 0.9738846991301316, 0.9733209070151019, 0.9727241273455844, 0.972120155694703, 0.9715179310651909, 0.9709074614646321, 0.9702644351831858, 0.9696294346199935, 0.9689614625092442, 0.9682882111655218, 0.967622099530167, 0.9669041103391288, 0.9661767645516082, 0.9654464391904048, 0.9646775899653253, 0.9639120075212971, 0.9631368628114143, 0.9623313087152446, 0.9615023078565919, 0.9606473512164174, 0.9597623115645246, 0.958852255471041, 0.9579397055418182, 0.9569586885100337, 0.9559781393595205, 0.9549473475335357, 0.9539222114960901, 0.9528522316153272, 0.9517258226184392, 0.9505910270038609, 0.9494511902428252, 0.9483121336295701, 0.9471315005682688, 0.9459225136444827, 0.9446775518571423, 0.9434100131590644, 0.9420349972875711, 0.9406612837292919, 0.9391893510535474, 0.9376983993211284, 0.9361525393548263, 0.9345136521317868, 0.9328578055750757, 0.9311353079024852, 0.9293217735100969, 0.9274901201102796, 0.9255391577494689, 0.9235758030539928, 0.9215024925739144, 0.919383459873835, 0.9172321976587173, 0.9150210384990461, 0.9127825063844991, 0.910562838327416, 0.9082891895960322, 0.9060193396851244, 0.9036869028664123, 0.9013588109230819, 0.8990113468121294, 0.8966226960141456, 0.8941947339504529, 0.8917390012830777, 0.8892305916936445, 0.886722769774979, 0.8841431833268896, 0.881559269283768, 0.8789151110757328, 0.8762297588680048, 0.8734820891255348, 0.8707405828510377, 0.8679489803676174, 0.865148519339506, 0.8622928066452026, 0.8594442293300112, 0.8565146523757529, 0.8535203054500214, 0.850502564233548, 0.8474364670173565, 0.8443117550018768, 0.8412073122913821, 0.8380820763041481, 0.8349342291351372, 0.8318009491982364, 0.828660906917355, 0.8254904035919087, 0.8223360791454772, 0.8191850866210336, 0.8160662333479416, 0.812897595235166, 0.8097007237590366, 0.8064932253655437, 0.8032608243034016, 0.7999681728385978, 0.7966247780153328, 0.7932329993624978, 0.7898087778336188, 0.786370218748687, 0.7829060668620138, 0.779386596856662, 0.7758789089844176, 0.7723295697222108, 0.7687687369586856, 0.7651899457506279, 0.7616113779231832, 0.7580439384895156, 0.754480592186317, 0.7509304841089366, 0.7474231054150404, 0.7439656593495095, 0.7405383111079981, 0.7370786925849087, 0.7336111670455332]",0.9318984235053135
