algorithm,version,coverage,metric
casanovo,5.0.0,"[2.6334778234832484e-06, 0.0036921359085235143, 0.007381638339223545, 0.011071140769923576, 0.014760643200623608, 0.01845014563132364, 0.02213964806202367, 0.0258291504927237, 0.029521286401247217, 0.033210788831947245, 0.03690029126264728, 0.04058979369334731, 0.04427929612404734, 0.04796879855474737, 0.0516583009854474, 0.05534780341614743, 0.05903993932467095, 0.06272944175537098, 0.06641894418607101, 0.07010844661677104, 0.07379794904747107, 0.0774874514781711, 0.08117695390887113, 0.08486645633957117, 0.08855859224809468, 0.0922480946787947, 0.09593759710949475, 0.09962709954019477, 0.1033166019708948, 0.10700610440159483, 0.11069560683229486, 0.1143851092629949, 0.11807724517151841, 0.12176674760221844, 0.12545625003291846, 0.1291457524636185, 0.13283525489431852, 0.13652475732501856, 0.1402142597557186, 0.14390376218641862, 0.14759589809494214, 0.15128540052564218, 0.1549749029563422, 0.15866440538704224, 0.16235390781774225, 0.1660434102484423, 0.16973291267914234, 0.17342241510984235, 0.17711455101836587, 0.18080405344906592, 0.18449355587976593, 0.18818305831046597, 0.191872560741166, 0.19556206317186603, 0.19925156560256607, 0.2029410680332661, 0.2066332039417896, 0.21032270637248965, 0.21401220880318966, 0.2177017112338897, 0.22139121366458972, 0.22508071609528976, 0.2287702185259898, 0.23245972095668982, 0.23615185686521334, 0.23984135929591338, 0.2435308617266134, 0.24722036415731344, 0.25090986658801345, 0.2545993690187135, 0.25828887144941354, 0.2619783738801136, 0.26567050978863704, 0.2693600122193371, 0.27304951465003713, 0.27673901708073717, 0.2804285195114372, 0.2841180219421372, 0.28780752437283724, 0.2914970268035373, 0.2951891627120608, 0.29887866514276085, 0.3025681675734609, 0.3062576700041609, 0.3099471724348609, 0.31363667486556096, 0.317326177296261, 0.32101567972696105, 0.3247078156354845, 0.32839731806618455, 0.3320868204968846, 0.33577632292758464, 0.3394658253582847, 0.34315532778898467, 0.3468448302196847, 0.35053433265038475, 0.35422646855890827, 0.3579159709896083, 0.36160547342030835, 0.36529497585100834, 0.3689844782817084, 0.3726739807124084, 0.37636348314310847, 0.3800529855738085, 0.383745121482332, 0.387434623913032, 0.39112412634373206, 0.3948136287744321, 0.39850313120513214, 0.40219263363583213, 0.4058821360665322, 0.4095716384972322, 0.41326377440575573, 0.4169532768364558, 0.42064277926715576, 0.4243322816978558, 0.42802178412855585, 0.4317112865592559, 0.43540078898995593, 0.4390902914206559, 0.44278242732917944, 0.4464719297598795, 0.4501614321905795, 0.45385093462127957, 0.4575404370519796, 0.4612299394826796, 0.46491944191337964, 0.4686089443440797, 0.4723010802526032, 0.47599058268330324, 0.47968008511400323, 0.48336958754470327, 0.4870590899754033, 0.49074859240610336, 0.4944380948368034, 0.4981275972675034, 0.5018197331760269, 0.505509235606727, 0.509198738037427, 0.512888240468127, 0.5165777428988271, 0.5202672453295271, 0.5239567477602272, 0.5276462501909271, 0.5313383860994506, 0.5350278885301507, 0.5387173909608507, 0.5424068933915508, 0.5460963958222508, 0.5497858982529508, 0.5534754006836509, 0.5571649031143509, 0.5608570390228744, 0.5645465414535744, 0.5682360438842744, 0.5719255463149745, 0.5756150487456745, 0.5793045511763746, 0.5829940536070746, 0.5866835560377746, 0.5903756919462981, 0.5940651943769981, 0.5977546968076982, 0.6014441992383982, 0.6051337016690982, 0.6088232040997983, 0.6125127065304983, 0.6162022089611984, 0.6198943448697218, 0.6235838473004219, 0.6272733497311219, 0.6309628521618219, 0.634652354592522, 0.638341857023222, 0.6420313594539221, 0.6457208618846221, 0.6494129977931455, 0.6531025002238456, 0.6567920026545456, 0.6604815050852457, 0.6641710075159457, 0.6678605099466457, 0.6715500123773458, 0.6752395148080458, 0.6789316507165694, 0.6826211531472693, 0.6863106555779693, 0.6900001580086694, 0.6936896604393694, 0.6973791628700695, 0.7010686653007695, 0.7047581677314695, 0.7084503036399931, 0.712139806070693, 0.7158293085013931, 0.7195188109320931, 0.7232083133627931, 0.7268978157934932, 0.7305873182241932, 0.7342794541327168]","[0.0976499549241976, 0.09279440729771482, 0.08941306261239643, 0.08760221817118106, 0.08132838275238685, 0.0811630740848935, 0.08570110185056358, 0.08524204891471665, 0.08476617986883986, 0.0824607009649258, 0.08178772892605979, 0.08829617606784387, 0.08989390818972814, 0.08571276945984321, 0.08987957266689309, 0.09242276261196036, 0.09335744875619548, 0.08888068656439177, 0.09348495569931932, 0.09505932838899578, 0.10104685228607749, 0.09476077419497521, 0.09789625767554454, 0.09707067822773977, 0.09733182076012184, 0.09766611362328753, 0.0954299408073852, 0.09590376994777947, 0.09590739310637339, 0.09642669971190954, 0.1000691453849889, 0.1057425751405959, 0.1052946047158001, 0.10475896531926224, 0.10793178936321068, 0.10531278793207913, 0.10520288918849242, 0.10440992001645602, 0.10650819411146886, 0.11251284295309176, 0.11126920663380221, 0.10948387622372385, 0.11418526122533852, 0.11378071002379554, 0.11856958925749285, 0.11872810971656289, 0.11716551143835022, 0.11570697845393682, 0.11987712446511639, 0.12191786409818338, 0.12310167765422506, 0.12435575360239112, 0.1235724117511636, 0.1265435587006783, 0.12747728367551242, 0.13056704785043013, 0.13111704767110144, 0.13365455251913622, 0.13302550981042274, 0.13473813014457203, 0.13444789884449365, 0.1316900830675944, 0.1354986442681072, 0.1392660638452608, 0.13816948297087278, 0.1427922200864506, 0.14285237212260482, 0.1428590236388338, 0.15018324227711194, 0.15181029850207678, 0.1466663169187683, 0.14789326243762485, 0.14991012290279984, 0.14588233619006105, 0.15249428918242947, 0.1585523987165684, 0.15404990131235752, 0.15595751973643213, 0.16063831276952284, 0.15841357531925526, 0.15862413165240502, 0.16214397480101383, 0.159799411496044, 0.160758754463885, 0.1625691292929019, 0.15900128532589822, 0.1664394848122363, 0.1625795028757599, 0.16170754233051338, 0.16301912827075496, 0.16527709712499106, 0.16354384709986303, 0.16549074051644197, 0.16150451464148047, 0.16574031312090942, 0.16714555207496407, 0.1665750603927931, 0.1659164666119997, 0.16767183672211355, 0.16400633815560287, 0.1599836123429488, 0.1644073837904605, 0.17356343910419642, 0.1681301231147687, 0.17316752772648403, 0.1761995645012757, 0.17250750474703236, 0.16940629899596774, 0.16737602982092575, 0.16318370425539014, 0.16671554565801058, 0.1703900965104172, 0.1693319566297311, 0.16977464168652698, 0.1726031841494902, 0.17133407470857767, 0.16782553019764382, 0.16446760366761826, 0.1703505181386919, 0.16698118993545719, 0.17785716901227447, 0.17804265795142565, 0.16876953191766011, 0.1711049329344782, 0.17460683055222403, 0.17173222764225077, 0.17274754216500282, 0.17312577411621602, 0.17476492473088662, 0.17200410839501876, 0.16980915983951336, 0.1721573743662062, 0.17282830492238954, 0.17688646071438896, 0.17538663641226382, 0.17255081040233, 0.17206975939217, 0.16920786838717836, 0.1725612616850348, 0.17297356260600055, 0.16762189614820033, 0.17120364375487426, 0.1750170288663394, 0.17310874177244878, 0.1774670762305578, 0.17321623250006413, 0.17082278391085487, 0.1825409895284466, 0.18124196021403027, 0.17279683115081568, 0.16770918861991685, 0.17162599421957786, 0.1718873871353581, 0.16790665281215655, 0.1708471905907659, 0.17699152195215476, 0.17540543129514632, 0.17529340302254653, 0.17461820774108983, 0.17453528258539797, 0.1708013190127496, 0.1699351537339592, 0.17359538905337213, 0.17272522484754826, 0.16761986413342914, 0.1662928764456047, 0.16406970111493507, 0.16575004056470322, 0.1683164127618147, 0.16775304626038956, 0.17080831407373906, 0.16388729740613592, 0.17110803760111518, 0.16505417658536636, 0.16700128250666288, 0.16878617529221035, 0.16749135411710536, 0.1692136204532842, 0.16660576539912023, 0.1646215565034887, 0.16750681855697566, 0.16617518499941722, 0.16442514771061056, 0.16088684464790676, 0.16186560494056976, 0.16888073066601572, 0.1686742662474354, 0.16359093618012008, 0.15974466102580404, 0.16214380242836252, 0.16161190658485552, 0.16485820714987376, 0.1608280383914432, 0.16367144162834302, 0.16667327635794998, 0.1648746589076981, 0.16435988706315707, 0.16798193044522697, 0.17283897103987467, 0.17734461140108193]"
adanovo,bm-1.0.0,"[2.6334778234832484e-06, 0.004221464951043647, 0.008442929902087294, 0.012664394853130942, 0.016885859804174588, 0.021107324755218235, 0.025328789706261883, 0.02955025465730553, 0.0337690861305257, 0.03799055108156934, 0.04221201603261299, 0.046433480983656635, 0.05065494593470028, 0.05487641088574393, 0.05909787583678758, 0.06331670731000774, 0.0675381722610514, 0.07175963721209504, 0.07598110216313868, 0.08020256711418233, 0.08442403206522597, 0.08864549701626963, 0.09286432848948979, 0.09708579344053343, 0.10130725839157709, 0.10552872334262073, 0.10975018829366438, 0.11397165324470802, 0.11819311819575168, 0.12241194966897184, 0.12663341462001548, 0.13085487957105912, 0.1350763445221028, 0.13929780947314643, 0.14351927442419007, 0.14774073937523372, 0.15195957084845388, 0.15618103579949752, 0.1604025007505412, 0.16462396570158483, 0.16884543065262847, 0.1730668956036721, 0.17728836055471578, 0.18150719202793594, 0.18572865697897958, 0.18995012193002322, 0.19417158688106687, 0.19839305183211053, 0.20261451678315417, 0.20683598173419782, 0.21105481320741798, 0.21527627815846162, 0.21949774310950526, 0.22371920806054893, 0.22794067301159257, 0.2321621379626362, 0.23638360291367985, 0.24060243438690002, 0.24482389933794368, 0.24904536428898733, 0.25326682924003097, 0.2574882941910746, 0.26170975914211825, 0.2659312240931619, 0.27015005556638205, 0.27437152051742575, 0.2785929854684694, 0.28281445041951303, 0.28703591537055667, 0.2912573803216003, 0.29547884527264395, 0.2997003102236876, 0.30391914169690776, 0.3081406066479514, 0.31236207159899504, 0.31658353655003874, 0.3208050015010824, 0.325026466452126, 0.32924793140316966, 0.3334667628763898, 0.33768822782743346, 0.3419096927784771, 0.34613115772952074, 0.3503526226805644, 0.3545740876316081, 0.3587955525826517, 0.3630143840558719, 0.3672358490069155, 0.37145731395795917, 0.3756787789090028, 0.37990024386004645, 0.3841217088110901, 0.38834317376213373, 0.3925620052353539, 0.39678347018639754, 0.40100493513744123, 0.4052264000884849, 0.4094478650395285, 0.41366932999057215, 0.4178907949416158, 0.42210962641483596, 0.4263310913658796, 0.43055255631692324, 0.4347740212679669, 0.4389954862190105, 0.4432169511700542, 0.44743841612109786, 0.451657247594318, 0.45587871254536166, 0.4601001774964053, 0.46432164244744895, 0.4685431073984926, 0.4727645723495362, 0.47698603730057987, 0.48120486877380003, 0.48542633372484373, 0.48964779867588737, 0.493869263626931, 0.49809072857797465, 0.5023121935290183, 0.5065336584800619, 0.5107524899532822, 0.5149739549043257, 0.5191954198553694, 0.523416884806413, 0.5276383497574567, 0.5318598147085003, 0.536081279659544, 0.5403001111327641, 0.5445215760838078, 0.5487430410348515, 0.5529645059858951, 0.5571859709369388, 0.5614074358879824, 0.5656289008390261, 0.5698503657900696, 0.5740691972632899, 0.5782906622143335, 0.5825121271653771, 0.5867335921164207, 0.5909550570674644, 0.5951765220185081, 0.5993979869695517, 0.6036168184427719, 0.6078382833938155, 0.6120597483448592, 0.6162812132959028, 0.6205026782469465, 0.6247241431979901, 0.6289456081490338, 0.633164439622254, 0.6373859045732976, 0.6416073695243413, 0.6458288344753849, 0.6500502994264286, 0.6542717643774721, 0.6584932293285158, 0.662712060801736, 0.6669335257527796, 0.6711549907038232, 0.6753764556548669, 0.6795979206059106, 0.6838193855569542, 0.6880408505079979, 0.692259681981218, 0.6964811469322617, 0.7007026118833053, 0.704924076834349, 0.7091455417853926, 0.7133670067364363, 0.71758847168748, 0.7218073031607001, 0.7260287681117438, 0.7302502330627874, 0.734471698013831, 0.7386931629648746, 0.7429146279159183, 0.7471360928669619, 0.7513549243401821, 0.7555763892912257, 0.7597978542422694, 0.7640193191933131, 0.7682407841443567, 0.7724622490954004, 0.776683714046444, 0.7809025455196642, 0.7851240104707078, 0.7893454754217515, 0.7935669403727951, 0.7977884053238388, 0.8020098702748825, 0.806231335225926, 0.8104501666991463, 0.8146716316501899, 0.8188930966012335, 0.8231145615522771, 0.8273360265033208, 0.8315574914543644, 0.8357789564054081, 0.8400004213564518]","[0.0722673911643707, 0.07960009166114508, 0.08560615611066735, 0.08711433110528992, 0.09124544787281287, 0.08705358317770594, 0.08956279696950785, 0.08979062529062443, 0.09295869366879839, 0.0904213123028409, 0.09176487947000829, 0.09052647833586774, 0.0910712716831932, 0.09832628575970218, 0.09838417934533093, 0.09783785223482618, 0.102289325251341, 0.10225271977692452, 0.10740184201873185, 0.10770368138491883, 0.11456728981009894, 0.11023310494583399, 0.11461592277248074, 0.11755267069497718, 0.11510419774339097, 0.12194919640689124, 0.1294349643177765, 0.12333614318150904, 0.1242525265011142, 0.12760322820439735, 0.13005138639093625, 0.131589700769728, 0.129101651351408, 0.13034234719712873, 0.13855948754513644, 0.1335298995132346, 0.13506842176343054, 0.14252602431059258, 0.1461109963918618, 0.14371301513017903, 0.14764452734364036, 0.14799615473220148, 0.14705355232064993, 0.15577607937701246, 0.15142517745268244, 0.15754982075458462, 0.162036283238351, 0.15715660956323696, 0.16153751058255175, 0.1658170921132074, 0.1699699814109807, 0.1701034420660401, 0.16739983973029646, 0.16760309371705756, 0.17109754511819025, 0.17504189011328042, 0.17501818825152712, 0.17935003688272882, 0.18235857886636073, 0.17900980263699243, 0.18005023272480686, 0.18170746702551543, 0.18225799774016782, 0.1829884590572421, 0.18583874839084205, 0.18905364747438544, 0.191430319799118, 0.18707394148565482, 0.18545182243764746, 0.18345626428670153, 0.18792183983188698, 0.19803665699856912, 0.19564038410652268, 0.20174524358489693, 0.1976168822673321, 0.20269113922101367, 0.2014271636468123, 0.20134481161783907, 0.2058054127540417, 0.2067909723427236, 0.209305573140414, 0.21818122311647484, 0.2217768755159169, 0.22924101057010027, 0.20635518722598684, 0.10754779273301567, 0.1190354160053627, 0.12264542136832739, 0.12183622585184814, 0.12961678150164632, 0.12936618448825327, 0.13789056992839016, 0.13197616680336655, 0.14013947530299253, 0.13904426765206215, 0.14487353550526672, 0.14497939656681016, 0.14891485975690089, 0.14943573614162448, 0.1517107574671425, 0.15701249673023568, 0.15581969899060003, 0.15641539935387286, 0.1561193286591004, 0.15445445171075928, 0.15760441096396055, 0.16214050794126267, 0.1624400021592001, 0.17070917185492002, 0.16386690861792674, 0.1638686686007782, 0.16489423574240644, 0.1640559586697779, 0.16342458533496823, 0.16958957855161866, 0.17364082381469081, 0.17609545342770327, 0.17383889031606092, 0.16841039292227253, 0.17576527963746863, 0.1742366135975834, 0.17470590379936596, 0.17549407979230713, 0.17329796501063494, 0.1752278582344468, 0.17624685775946014, 0.18228032150092802, 0.18252157235144895, 0.17360431669729204, 0.17764155157681674, 0.1768343780749187, 0.18429334024385827, 0.1804772991359185, 0.1825142459569694, 0.1848266326656961, 0.18693419436197173, 0.18028908658713416, 0.18444892638345595, 0.18742146433013251, 0.19094532362327066, 0.18835471327822204, 0.18447704476142324, 0.1871966242900923, 0.18560988288756872, 0.189359667458637, 0.18783735339269264, 0.19089713300252986, 0.19533876913052606, 0.19311280039671502, 0.1948790236002715, 0.1914362695627338, 0.18754818758165157, 0.19426001343737992, 0.19198450086578878, 0.19733895228890624, 0.1936911294903717, 0.19563148920255224, 0.1916563172612068, 0.19736400195913353, 0.19630611171026172, 0.20185205309093035, 0.19713394229774178, 0.19741510027068526, 0.19096079444593866, 0.19621415342332046, 0.19921774224754132, 0.20366125661578244, 0.19991081884679002, 0.19874413915947992, 0.20016465918286944, 0.2018617296907799, 0.20086927296044332, 0.1981100376982884, 0.21063197622114516, 0.21207930431389632, 0.20682443804050704, 0.19894687413643403, 0.202559102039676, 0.20711695807793268, 0.20283156600266367, 0.2101641179859063, 0.20910868259419038, 0.21383161506633303, 0.21729171662958569, 0.21912577486556006, 0.2231173330685161, 0.21839269452105597, 0.2149071474111832, 0.22061022345709283, 0.22669467567699964, 0.22910165425170556, 0.22372795723855826, 0.23100264194080067, 0.22930577082982556, 0.23017818248423816, 0.23821116050246377, 0.2434384598835838, 0.26175771741326553, 0.27466725390257996, 0.29255830728980503]"
biatNovo-DDA,bm-1.0.0,"[2.6334778234832484e-06, 0.004218831473220164, 0.008437662946440327, 0.012656494419660493, 0.016872692415057174, 0.021091523888277338, 0.0253103553614975, 0.029529186834717665, 0.03374538483011435, 0.03796421630333451, 0.042183047776554676, 0.04640187924977484, 0.05061807724517152, 0.05483690871839168, 0.05905574019161185, 0.06327457166483201, 0.0674907696602287, 0.07170960113344886, 0.07592843260666902, 0.08014726407988919, 0.08436346207528586, 0.08858229354850602, 0.09280112502172619, 0.09701995649494635, 0.10123615449034304, 0.1054549859635632, 0.10967381743678337, 0.11389264891000353, 0.1181088469054002, 0.12232767837862038, 0.12654650985184054, 0.1307653413250607, 0.1349815393204574, 0.13920037079367756, 0.14341920226689772, 0.14763803374011789, 0.15185423173551454, 0.1560730632087347, 0.16029189468195487, 0.16451072615517504, 0.16872692415057172, 0.17294575562379189, 0.17716458709701205, 0.18138078509240874, 0.1855996165656289, 0.18981844803884906, 0.19403727951206923, 0.19825347750746591, 0.20247230898068608, 0.20669114045390624, 0.2109099719271264, 0.2151261699225231, 0.21934500139574326, 0.22356383286896342, 0.22778266434218358, 0.23199886233758024, 0.2362176938108004, 0.2404365252840206, 0.24465535675724076, 0.24887155475263742, 0.2530903862258576, 0.2573092176990778, 0.26152804917229794, 0.2657442471676946, 0.2699630786409148, 0.27418191011413495, 0.2784007415873551, 0.28261693958275175, 0.2868357710559719, 0.2910546025291921, 0.29527343400241224, 0.2994896319978089, 0.3037084634710291, 0.30792729494424925, 0.3121461264174694, 0.3163623244128661, 0.32058115588608627, 0.32479998735930643, 0.3290188188325266, 0.3332350168279233, 0.33745384830114344, 0.3416726797743636, 0.3458888777697603, 0.35010770924298046, 0.3543265407162006, 0.3585453721894208, 0.3627615701848175, 0.36698040165803764, 0.3711992331312578, 0.37541806460447796, 0.37963426259987465, 0.3838530940730948, 0.388071925546315, 0.39229075701953514, 0.39650695501493183, 0.400725786488152, 0.40494461796137216, 0.4091634494345923, 0.413379647429989, 0.41759847890320917, 0.42181731037642933, 0.4260361418496495, 0.4302523398450462, 0.43447117131826635, 0.4386900027914865, 0.4429088342647067, 0.44712503226010336, 0.4513438637333235, 0.4555626952065437, 0.45978152667976385, 0.4639977246751605, 0.46821655614838065, 0.4724353876216008, 0.47665421909482103, 0.48087041709021766, 0.4850892485634378, 0.489308080036658, 0.49352691150987815, 0.49774310950527484, 0.501961940978495, 0.5061807724517152, 0.5103969704471119, 0.5146158019203321, 0.5188346333935522, 0.5230534648667724, 0.527269662862169, 0.5314884943353892, 0.5357073258086094, 0.5399261572818296, 0.5441423552772262, 0.5483611867504464, 0.5525800182236665, 0.5567988496968868, 0.5610150476922834, 0.5652338791655035, 0.5694527106387237, 0.5736715421119438, 0.5778877401073406, 0.5821065715805607, 0.5863254030537809, 0.590544234527001, 0.5947604325223977, 0.5989792639956178, 0.6031980954688381, 0.6074169269420582, 0.6116331249374549, 0.615851956410675, 0.6200707878838952, 0.6242896193571154, 0.6285058173525121, 0.6327246488257322, 0.6369434802989524, 0.6411623117721725, 0.6453785097675693, 0.6495973412407894, 0.6538161727140096, 0.6580350041872297, 0.6622512021826265, 0.6664700336558466, 0.6706888651290668, 0.6749050631244634, 0.6791238945976836, 0.6833427260709037, 0.687561557544124, 0.6917777555395206, 0.6959965870127408, 0.7002154184859609, 0.7044342499591811, 0.7086504479545778, 0.712869279427798, 0.7170881109010181, 0.7213069423742383, 0.725523140369635, 0.7297419718428552, 0.7339608033160753, 0.7381796347892955, 0.7423958327846921, 0.7466146642579122, 0.7508334957311324, 0.7550523272043526, 0.7592685251997493, 0.7634873566729694, 0.7677061881461896, 0.7719250196194097, 0.7761412176148065, 0.7803600490880266, 0.7845788805612468, 0.7887977120344669, 0.7930139100298637, 0.7972327415030838, 0.801451572976304, 0.8056704044495241, 0.8098866024449208, 0.8141054339181409, 0.8183242653913612, 0.8225430968645813, 0.826759294859978, 0.8309781263331981, 0.8351969578064183, 0.8394157892796384]","[0.07778092984594995, 0.08451520007325837, 0.08543656186505555, 0.08847808537224183, 0.0903882996576999, 0.08981645414931141, 0.0970100785075228, 0.09379576916445077, 0.09423800463703808, 0.09551194484859418, 0.09713912346811664, 0.09768138877239702, 0.09481188128831719, 0.0948636835419165, 0.09355570176792356, 0.10101356962568664, 0.10047827922841282, 0.09947684648447619, 0.10030212452080664, 0.10225204703680416, 0.10037227010745554, 0.09942208510348594, 0.10161470194869028, 0.1051922854572, 0.10304105750299014, 0.10577635197443402, 0.10431021524255488, 0.109624072169644, 0.10597406897843367, 0.10616394344809502, 0.10888185780229184, 0.11408028779957463, 0.113487393013357, 0.11548157679305707, 0.11801685034763404, 0.11422461826758296, 0.1125586759411036, 0.11549408150694757, 0.1178693190862917, 0.12016165620072636, 0.12227697220776441, 0.12192909837234642, 0.12219194402173263, 0.12138321588429392, 0.12354245213078814, 0.12469696060388433, 0.12609126847629346, 0.1278741353296961, 0.12716566247200628, 0.1257761961277868, 0.13282797669835153, 0.1341084145972487, 0.12762321061778323, 0.12917494189515305, 0.1381766102496683, 0.13396861247769298, 0.1365681597290171, 0.1332768296564649, 0.13360138303446856, 0.13395178176673134, 0.13663207098007746, 0.1404486014928291, 0.14134757638064094, 0.14250592058217826, 0.14369123516097287, 0.14200912039880426, 0.13829375683701722, 0.1435889729557354, 0.14514304452592447, 0.14544936017810103, 0.14253395885687375, 0.14729358978551188, 0.14919978355817198, 0.14899147430605902, 0.14582862040227793, 0.1475592291424195, 0.14688672418766538, 0.1520746649379775, 0.14708029828916552, 0.14993175708653453, 0.14996698471041672, 0.14940920841615812, 0.15079073578691454, 0.15350668658211908, 0.14676184172815337, 0.14728217700209895, 0.15741220268393996, 0.1595689456007312, 0.15732295689857853, 0.15826374557844927, 0.15965408328886507, 0.15720380003578233, 0.15512433860736308, 0.1575257360761711, 0.16053245095290417, 0.1554102320442584, 0.15930869946436052, 0.16160945408084276, 0.16027695354124932, 0.16060341264304748, 0.16423513567967604, 0.1620423755289656, 0.1604654762168631, 0.16568225915340595, 0.16631149893747355, 0.16238158676729886, 0.15858930351330497, 0.1615847799975204, 0.16112795408637412, 0.16386892099822364, 0.1610786238175419, 0.17014327072978036, 0.16728274137924143, 0.16651083630021424, 0.17184877886595712, 0.16922033099544537, 0.169842130823371, 0.16651261145024737, 0.16986717654030958, 0.1742939380648041, 0.16811996051016587, 0.16917936185419946, 0.1751816231701691, 0.17238021504517206, 0.1746790449308134, 0.17240078576945939, 0.17239600622844606, 0.17772450455808902, 0.17341138139981355, 0.1744624338912363, 0.16999500271426538, 0.17496981998071298, 0.1738683283631378, 0.1785220161451081, 0.18124038114180235, 0.18100463043611592, 0.17821460295743843, 0.17980685709905908, 0.1816881439429377, 0.17936487876442417, 0.17326796127268243, 0.17409586928158288, 0.18165274100852585, 0.18277193908955128, 0.18134355877670827, 0.18171003799908764, 0.18086800229689476, 0.18211157538450937, 0.18396015350746486, 0.18163927458917806, 0.185321920822533, 0.18209710840804932, 0.18414016985239257, 0.18784361694729468, 0.19132325381017798, 0.18851256942196273, 0.1900086983208201, 0.18772366263000212, 0.1876635417405277, 0.1922016138930796, 0.19011552677316307, 0.18785305567263727, 0.1847835614224676, 0.18630361341426904, 0.19242917099001078, 0.19141351304540424, 0.19215202039203882, 0.19496405867004496, 0.18938200319158122, 0.200104435283588, 0.19311626512147415, 0.194489970797785, 0.19304965080439554, 0.2032134599068731, 0.2001465519242627, 0.1967707653637532, 0.19871772949565814, 0.1988354691164624, 0.19671535535753928, 0.20453881946032637, 0.19907502878358646, 0.20411944225709952, 0.2054846242845783, 0.20092515911336922, 0.20495060859371964, 0.20529441947468122, 0.20733924689474337, 0.20627690909403684, 0.20615926638774706, 0.20509027138949054, 0.21416737000296487, 0.22006146250148068, 0.22454715353368948, 0.22324745191580814, 0.2302609367879492, 0.23219742629002366, 0.23259115241355158, 0.24971515454326865, 0.27888642597597335, 0.3664678797115797]"
