algorithm,version,coverage,metric,auc
casanovo,5.0.0,"[3.950175644560035e-07, 0.005025413455009277, 0.010050431892454099, 0.01507545032989892, 0.020100863784908198, 0.025125882222353017, 0.03015090065979784, 0.03517591909724266, 0.04020133255225194, 0.045226350989696754, 0.050251369427141576, 0.0552763878645864, 0.06030180131959568, 0.0653268197570405, 0.07035183819448532, 0.07537685663193014, 0.08040227008693941, 0.08542728852438423, 0.09045230696182906, 0.09547772041683833, 0.10050273885428315, 0.10552775729172797, 0.1105527757291728, 0.11557818918418207, 0.12060320762162689, 0.12562822605907173, 0.13065324449651652, 0.1356786579515258, 0.14070367638897063, 0.14572869482641546, 0.15075371326386028, 0.15577912671886956, 0.1608041451563144, 0.1658291635937592, 0.17085457704876847, 0.1758795954862133, 0.18090461392365811, 0.18592963236110294, 0.19095504581611222, 0.19598006425355705, 0.20100508269100187, 0.20603010112844666, 0.21105551458345595, 0.21608053302090077, 0.2211055514583456, 0.22613056989579042, 0.2311559833507997, 0.23618100178824453, 0.24120602022568932, 0.2462314336806986, 0.25125645211814346, 0.25628147055558825, 0.26130648899303305, 0.26633190244804233, 0.2713569208854872, 0.276381939322932, 0.28140695776037683, 0.2864323712153861, 0.2914573896528309, 0.2964824080902757, 0.30150742652772056, 0.30653283998272984, 0.31155785842017464, 0.3165828768576195, 0.3216082903126288, 0.32663330875007357, 0.3316583271875184, 0.3366833456249632, 0.3417087590799725, 0.3467337775174173, 0.35175879595486215, 0.35678381439230694, 0.36180922784731623, 0.3668342462847611, 0.3718592647222059, 0.37688428315965067, 0.38190969661465995, 0.3869347150521048, 0.3919597334895496, 0.3969851469445589, 0.40201016538200374, 0.40703518381944853, 0.4120602022568933, 0.4170856157119026, 0.42211063414934746, 0.42713565258679226, 0.4321606710242371, 0.4371860844792464, 0.4422111029166912, 0.447236121354136, 0.45226113979158084, 0.4572865532465901, 0.4623115716840349, 0.46733659012147977, 0.47236200357648905, 0.47738702201393385, 0.48241204045137864, 0.4874370588888235, 0.4924624723438328, 0.4974874907812776, 0.5025125092187224, 0.5075375276561672, 0.5125629411111765, 0.5175879595486214, 0.5226129779860661, 0.527637996423511, 0.5326634098785202, 0.5376884283159651, 0.5427134467534099, 0.5477388602084192, 0.552763878645864, 0.5577888970833088, 0.5628139155207537, 0.567839328975763, 0.5728643474132077, 0.5778893658506525, 0.5829143842880974, 0.5879397977431067, 0.5929648161805514, 0.5979898346179963, 0.6030148530554411, 0.6080402665104504, 0.6130652849478953, 0.61809030338534, 0.6231157168403493, 0.6281407352777941, 0.633165753715239, 0.6381907721526837, 0.643216185607693, 0.6482412040451379, 0.6532662224825827, 0.6582912409200276, 0.6633166543750368, 0.6683416728124816, 0.6733666912499264, 0.6783917096873713, 0.6834171231423806, 0.6884421415798253, 0.6934671600172702, 0.6984925734722794, 0.7035175919097243, 0.708542610347169, 0.7135676287846139, 0.7185930422396232, 0.723618060677068, 0.7286430791145129, 0.7336680975519576, 0.7386935110069669, 0.7437185294444117, 0.7487435478818566, 0.7537685663193013, 0.7587939797743106, 0.7638189982117555, 0.7688440166492003, 0.7738694301042096, 0.7788944485416543, 0.7839194669790992, 0.788944485416544, 0.7939698988715533, 0.7989949173089982, 0.8040199357464429, 0.8090449541838878, 0.8140703676388971, 0.8190953860763419, 0.8241204045137867, 0.8291454229512315, 0.8341708364062408, 0.8391958548436856, 0.8442208732811305, 0.8492462867361398, 0.8542713051735845, 0.8592963236110294, 0.8643213420484742, 0.8693467555034835, 0.8743717739409282, 0.8793967923783731, 0.8844218108158179, 0.8894472242708272, 0.894472242708272, 0.8994972611457168, 0.9045222795831617, 0.909547693038171, 0.9145727114756158, 0.9195977299130605, 0.9246231433680698, 0.9296481618055147, 0.9346731802429595, 0.9396981986804043, 0.9447236121354136, 0.9497486305728584, 0.9547736490103033, 0.9597986674477481, 0.9648240809027573, 0.9698490993402021, 0.974874117777647, 0.9798991362150918, 0.9849245496701011, 0.9899495681075459, 0.9949745865449907, 1.0]","[0.0, 0.8320232667819525, 0.8283614353653265, 0.8300230583796248, 0.8325669142789766, 0.83528542456019, 0.8376480452782727, 0.8405260025379285, 0.8431183736034823, 0.8459368340146036, 0.8485374922374286, 0.8506653136478626, 0.8527342521748245, 0.8547016816123161, 0.8567305640714663, 0.8581535381696791, 0.8597186807571939, 0.8614273427601705, 0.8630640702584909, 0.8643553091578577, 0.8654068373515286, 0.8666389665614811, 0.867594723226664, 0.8686284562015106, 0.8696836995719119, 0.870494164109272, 0.871045765268947, 0.8716121988499891, 0.8719721726240609, 0.8724157466313561, 0.8726122660741331, 0.8728877168069784, 0.8731358132656646, 0.8729472465590922, 0.8730336351277617, 0.8728497793349729, 0.8726215483245481, 0.8724226502962691, 0.8721600135702894, 0.8715457642150243, 0.8710369047127745, 0.8703803118265551, 0.8695156599175735, 0.8688134694661024, 0.8679002243914988, 0.8669507054678343, 0.8656872512513265, 0.864484027429336, 0.8632818065543111, 0.8618866338436463, 0.8604951702973286, 0.8590087625330425, 0.8573724199024649, 0.8557787573343142, 0.8541580233758256, 0.8524647333743051, 0.8506789108789976, 0.8488732101065627, 0.8469994605832748, 0.8451772355123875, 0.843283425654678, 0.8412663434699574, 0.8392380556319805, 0.8371855659812337, 0.8350463421284707, 0.8328469686763423, 0.8307344891162977, 0.8285032118030095, 0.8262210030206452, 0.8238691772769114, 0.8214486647224165, 0.818900366470699, 0.8163673722503417, 0.813802356746815, 0.8111451984014855, 0.8085012498755365, 0.8058174401153476, 0.8030653226316896, 0.8002084133275688, 0.7973643282808331, 0.7944447392262175, 0.7914933964012838, 0.7885315929536095, 0.7854424709196053, 0.782425764116539, 0.7793607371812656, 0.7761878341433363, 0.7730844607323598, 0.7698924135663956, 0.7667093861205643, 0.7634459880829477, 0.7601586336292236, 0.7567212397584668, 0.7533197303981648, 0.7499230640575347, 0.7466307991338172, 0.7431893105543373, 0.7397312561235628, 0.7362838247031126, 0.732746231159769, 0.7292267202881473, 0.7256111228721218, 0.7220604668726928, 0.7185617546026035, 0.7150320632012408, 0.7114558074106128, 0.7078760507395501, 0.7042740982797229, 0.700779607204907, 0.6972001681788581, 0.6935898352080266, 0.6899857725693154, 0.6864278184311705, 0.6829080127777035, 0.6792966608629696, 0.6757501643943112, 0.6722011131237603, 0.6686202330170405, 0.6650591895330789, 0.6614879732281873, 0.6579513832479994, 0.6544351428010867, 0.6509421744271083, 0.647477880970093, 0.6440151689004576, 0.6405831115001708, 0.6371549960071871, 0.6337505361781777, 0.6303976545194043, 0.6270477817779414, 0.6236811155152032, 0.6203514460967569, 0.617049227969376, 0.6137804836964199, 0.610520634734403, 0.6072869519748499, 0.6040727290382656, 0.6008638902372829, 0.5977152264124611, 0.5945923019108648, 0.5914738980492741, 0.5883813281938608, 0.5852736351457579, 0.5821870969940774, 0.5791137219322624, 0.5760225611845272, 0.5729225948349894, 0.5698233234065604, 0.5667657062973909, 0.563718530875472, 0.5607020265277567, 0.557704881847789, 0.5546885060401845, 0.5517346793029428, 0.5487786078743244, 0.5458350935720057, 0.5429267963303935, 0.5400525425349695, 0.5371711192406221, 0.5342782503626373, 0.5314156459433341, 0.5285973896111759, 0.5257782483504347, 0.5230050439653023, 0.5202148504904405, 0.5174670523089706, 0.5147388564168448, 0.5120190995136629, 0.5093176827519345, 0.5066284632505308, 0.5039836013420783, 0.5013443893980565, 0.49873220910963056, 0.49614954697879843, 0.49359543998398914, 0.4910583939966454, 0.4885314186203043, 0.486002136196992, 0.4835098786161017, 0.48105424997595636, 0.47860013939911644, 0.4761664241818853, 0.4737518847685649, 0.4713375303695202, 0.4689415280978368, 0.46657375283362407, 0.46422087132040324, 0.4619019814811779, 0.4596038048184499, 0.4572893791175883, 0.4550104859619675, 0.4527513394315987, 0.4504995733851276, 0.4482741766980761, 0.4460692905703007, 0.4438716996009509, 0.4416899383925925, 0.4395217250777107, 0.4373718393321293, 0.43523351265814036]",0.6991836388805512
adanovo,bm-1.0.0,"[3.84203547966084e-07, 0.00502538240739638, 0.010050380611244792, 0.015075378815093205, 0.020100761222489584, 0.025125759426337997, 0.03015075763018641, 0.03517614003758279, 0.040201138241431206, 0.04522613644527962, 0.050251518852675994, 0.05527651705652441, 0.06030151526037282, 0.0653268976677692, 0.07035189587161762, 0.07537689407546604, 0.08040227648286241, 0.08542727468671082, 0.09045227289055924, 0.09547765529795561, 0.10050265350180403, 0.10552765170565244, 0.11055303411304881, 0.11557803231689723, 0.12060303052074564, 0.12562841292814203, 0.13065341113199044, 0.13567840933583886, 0.14070379174323525, 0.14572878994708366, 0.15075378815093207, 0.15577917055832843, 0.16080416876217685, 0.16582916696602526, 0.17085454937342165, 0.17587954757727006, 0.18090454578111848, 0.18592992818851484, 0.19095492639236325, 0.19597992459621166, 0.20100530700360805, 0.20603030520745647, 0.21105530341130488, 0.21608068581870127, 0.22110568402254968, 0.2261306822263981, 0.23115606463379446, 0.23618106283764287, 0.24120606104149128, 0.24623144344888767, 0.2512564416527361, 0.2562814398565845, 0.2613064380604329, 0.26633182046782927, 0.2713568186716777, 0.2763818168755261, 0.2814071992829225, 0.2864321974867709, 0.29145719569061934, 0.2964825780980157, 0.30150757630186414, 0.30653257450571253, 0.3115579569131089, 0.31658295511695733, 0.3216079533208057, 0.32663333572820213, 0.3316583339320505, 0.33668333213589896, 0.3417087145432953, 0.3467337127471437, 0.35175871095099215, 0.3567840933583885, 0.36180909156223695, 0.36683408976608534, 0.37185947217348175, 0.37688447037733014, 0.3819094685811786, 0.38693485098857494, 0.3919598491924233, 0.39698484739627177, 0.40201022980366813, 0.40703522800751657, 0.41206022621136495, 0.41708560861876137, 0.42211060682260976, 0.4271356050264582, 0.43216098743385456, 0.43718598563770295, 0.4422109838415514, 0.44723636624894775, 0.4522613644527962, 0.4572863626566446, 0.462311745064041, 0.4673367432678894, 0.4723617414717378, 0.4773871238791342, 0.48241212208298256, 0.487437120286831, 0.49246250269422737, 0.4974875008980758, 0.5025124991019242, 0.5075374973057726, 0.512562879713169, 0.5175878779170174, 0.5226128761208658, 0.5276382585282622, 0.5326632567321106, 0.5376882549359591, 0.5427136373433554, 0.5477386355472038, 0.5527636337510522, 0.5577890161584487, 0.562814014362297, 0.5678390125661454, 0.5728643949735418, 0.5778893931773902, 0.5829143913812387, 0.587939773788635, 0.5929647719924834, 0.5979897701963318, 0.6030151526037283, 0.6080401508075767, 0.6130651490114251, 0.6180905314188214, 0.6231155296226698, 0.6281405278265183, 0.6331659102339147, 0.638190908437763, 0.6432159066416114, 0.6482412890490079, 0.6532662872528563, 0.6582912854567047, 0.663316667864101, 0.6683416660679494, 0.6733666642717979, 0.6783920466791943, 0.6834170448830427, 0.688442043086891, 0.6934674254942874, 0.6984924236981359, 0.7035174219019843, 0.7085428043093807, 0.713567802513229, 0.7185928007170775, 0.7236181831244739, 0.7286431813283223, 0.7336681795321707, 0.738693561939567, 0.7437185601434155, 0.7487435583472639, 0.7537685565511123, 0.7587939389585087, 0.7638189371623572, 0.7688439353662055, 0.7738693177736019, 0.7788943159774503, 0.7839193141812988, 0.7889446965886951, 0.7939696947925435, 0.7989946929963919, 0.8040200754037883, 0.8090450736076368, 0.8140700718114852, 0.8190954542188815, 0.8241204524227299, 0.8291454506265784, 0.8341708330339748, 0.8391958312378232, 0.8442208294416715, 0.8492462118490679, 0.8542712100529164, 0.8592962082567648, 0.8643215906641611, 0.8693465888680095, 0.874371587071858, 0.8793969694792544, 0.8844219676831028, 0.8894469658869512, 0.8944723482943475, 0.899497346498196, 0.9045223447020444, 0.9095477271094408, 0.9145727253132891, 0.9195977235171376, 0.924623105924534, 0.9296481041283824, 0.9346731023322308, 0.9396984847396271, 0.9447234829434756, 0.949748481147324, 0.9547738635547204, 0.9597988617585688, 0.9648238599624173, 0.9698492423698136, 0.974874240573662, 0.9798992387775104, 0.9849246211849068, 0.9899496193887553, 0.9949746175926036, 1.0]","[1.0, 0.9754587155963302, 0.9667800756909668, 0.9599877669605994, 0.9532092205359532, 0.9455938345795679, 0.9375095570620317, 0.9296605356284678, 0.9236106465331868, 0.9174014985473266, 0.9100799730874505, 0.9034495701069694, 0.8970895560426118, 0.8909205326056272, 0.8844962891360978, 0.8782149956674652, 0.8716156161896115, 0.864951045428583, 0.8583898261888985, 0.8512603215993046, 0.8443806458272008, 0.8372168379049464, 0.8297700054909538, 0.8227906590210255, 0.8155901167235843, 0.8081190516967192, 0.8011897795408498, 0.7938109882143727, 0.7863563630803174, 0.7789354628645851, 0.7711249299148785, 0.7635919696147585, 0.7559247764246582, 0.7483654527846383, 0.7410085046480983, 0.733617023135719, 0.7260691166726133, 0.7188078588904318, 0.7115278210919187, 0.7042701933369143, 0.6968236189107256, 0.6898441593799941, 0.6829640363204765, 0.6762960249781299, 0.669485708725245, 0.6629169002837385, 0.6562968503282639, 0.649901013292036, 0.6434084943167337, 0.6371893372945039, 0.6309110398536929, 0.6246435778042294, 0.6184980702076824, 0.6125720385744476, 0.6066256633308981, 0.6009330477102659, 0.5952504153906857, 0.5897988255209102, 0.5843572576360959, 0.579029417596131, 0.5736823997145624, 0.5685946663424576, 0.5634903116094209, 0.5584722293015274, 0.5536539649279576, 0.5488939101836484, 0.5440899128395943, 0.5394452907915532, 0.5349445409519955, 0.5304385500302502, 0.526009963377325, 0.5216204894721597, 0.5173662436073874, 0.5132442597385187, 0.5091587618597933, 0.5051174881492431, 0.5011393027768808, 0.4972679223400843, 0.4934717914737284, 0.4897804730045574, 0.48605577308483705, 0.48245464997083326, 0.4789385597269943, 0.4754524058456961, 0.47202147335309064, 0.4686190963199229, 0.46531143122073426, 0.46206615332427575, 0.4588859416445623, 0.4557158087076193, 0.45268192398525237, 0.4496676662026064, 0.44669695561950934, 0.4437946098992254, 0.44092310670482987, 0.4381084828862239, 0.43533134334063917, 0.43255944100039806, 0.42995923621540444, 0.4272983672290467, 0.4247052410176974, 0.4221468086588161, 0.41963897542298434, 0.41723582232693546, 0.41488843962506894, 0.41252794302898793, 0.41019064359795704, 0.4079134654959528, 0.4057815269778163, 0.40363287686222465, 0.40155595992565646, 0.39948106014164425, 0.397489905350932, 0.39558338362774736, 0.39366510981567276, 0.39177647040833763, 0.38997641711518966, 0.3881859683378619, 0.38647795298701987, 0.3848449024697386, 0.38326367297008, 0.3816494260390661, 0.380161285672924, 0.3787064306750922, 0.37729315584735085, 0.37589515302315224, 0.37455794795618436, 0.37322336438752013, 0.3719741433583768, 0.37074110644996483, 0.36953666766060134, 0.36835762043945575, 0.36722518523323866, 0.36612896086403907, 0.36507876733822886, 0.36402693534045794, 0.3630751033427798, 0.3620958686688975, 0.3611151124575334, 0.36016461801722416, 0.359201488062406, 0.3583065916344664, 0.357425030892199, 0.35657558181810406, 0.35573667957931937, 0.3548241157541011, 0.3539528546037824, 0.3531281109212124, 0.3523115954045505, 0.351494750669636, 0.35069797171006256, 0.3499348600668665, 0.3491417252414165, 0.34835346105738885, 0.347600084797219, 0.3468284848389184, 0.34603246952153405, 0.3452824629709441, 0.34452808422218073, 0.3437721345269529, 0.3430192579609145, 0.34227969599747743, 0.34150018099432194, 0.3406981745656872, 0.3399261541904234, 0.33915885767454446, 0.3384407201834588, 0.33769837490980875, 0.33695667508750404, 0.3362000753707349, 0.33546602047415636, 0.3347307142873111, 0.3339922521108886, 0.3332748492524939, 0.3325687680348431, 0.3318457081467248, 0.3311340499973501, 0.33044036801076093, 0.3297380161941755, 0.32902699470357083, 0.32834086359348236, 0.32767569261780743, 0.3270402337721041, 0.3263415300580694, 0.3256664908998058, 0.32499723103423767, 0.3242957058972235, 0.3235717045507976, 0.32283926969385673, 0.3220591644070189, 0.3212328169031654, 0.3203952361585684, 0.3194986841114975, 0.318589112038889, 0.3176011570944947, 0.3166205901738072, 0.31557032847821515, 0.31449048911988847, 0.3133532094557415, 0.3122668124591063]",0.5085616049795046
biatNovo-DDA,bm-1.0.0,"[4.5215785554189536e-07, 0.005025282406492625, 0.01005056481298525, 0.015075395061622334, 0.020100677468114957, 0.025125959874607584, 0.030150790123244668, 0.03517607252973729, 0.040201354936229915, 0.045226185184867, 0.05025146759135962, 0.05527674999785225, 0.060301580246489336, 0.06532686265298196, 0.07035214505947458, 0.07537697530811166, 0.0804022577146043, 0.08542754012109692, 0.090452370369734, 0.09547765277622662, 0.10050248302486371, 0.10552776543135634, 0.11055304783784896, 0.11557787808648604, 0.12060316049297867, 0.12562844289947128, 0.13065327314810837, 0.135678555554601, 0.14070383796109362, 0.1457286682097307, 0.15075395061622332, 0.15577923302271596, 0.16080406327135305, 0.16582934567784566, 0.1708546280843383, 0.17587945833297539, 0.180904740739468, 0.1859295709881051, 0.1909548533945977, 0.19598013580109033, 0.20100496604972742, 0.20603024845622003, 0.21105553086271267, 0.21608036111134976, 0.22110564351784237, 0.226130925924335, 0.23115575617297207, 0.2361810385794647, 0.24120632098595735, 0.2462311512345944, 0.251256433641087, 0.25628171604757966, 0.26130654629621675, 0.2663318287027094, 0.271357111109202, 0.27638194135783906, 0.2814072237643317, 0.2864320540129688, 0.2914573364194614, 0.29648261882595406, 0.30150744907459115, 0.30653273148108373, 0.31155801388757637, 0.31658284413621346, 0.3216081265427061, 0.32663340894919873, 0.33165823919783577, 0.3366835216043284, 0.34170880401082104, 0.34673363425945813, 0.35175891666595077, 0.35678419907244335, 0.36180902932108044, 0.3668343117275731, 0.3718591419762102, 0.3768844243827028, 0.3819097067891954, 0.3869345370378325, 0.3919598194443251, 0.39698510185081776, 0.40200993209945485, 0.4070352145059475, 0.41206049691244007, 0.41708532716107716, 0.4221106095675698, 0.42713589197406243, 0.4321607222226995, 0.4371860046291921, 0.44221128703568474, 0.44723611728432183, 0.45226139969081447, 0.45728622993945156, 0.46231151234594414, 0.4673367947524368, 0.47236162500107387, 0.4773869074075665, 0.48241218981405914, 0.48743702006269624, 0.4924623024691888, 0.49748758487568145, 0.5025124151243185, 0.5075376975308111, 0.5125629799373038, 0.5175878101859409, 0.5226130925924335, 0.5276383749989261, 0.5326632052475632, 0.5376884876540559, 0.5427137700605484, 0.5477386003091855, 0.5527638827156781, 0.5577887129643152, 0.5628139953708079, 0.5678392777773005, 0.5728641080259376, 0.5778893904324303, 0.5829146728389228, 0.5879395030875599, 0.5929647854940525, 0.5979900679005452, 0.6030148981491823, 0.6080401805556749, 0.6130654629621675, 0.6180902932108046, 0.6231155756172972, 0.6281408580237898, 0.6331656882724269, 0.6381909706789195, 0.6432158009275566, 0.6482410833340493, 0.6532663657405419, 0.658291195989179, 0.6633164783956715, 0.6683417608021642, 0.6733665910508013, 0.6783918734572939, 0.6834171558637866, 0.6884419861124236, 0.6934672685189163, 0.6984925509254089, 0.7035173811740459, 0.7085426635805386, 0.7135679459870312, 0.7185927762356683, 0.7236180586421609, 0.728642888890798, 0.7336681712972907, 0.7386934537037833, 0.7437182839524203, 0.7487435663589129, 0.7537688487654056, 0.7587936790140427, 0.7638189614205353, 0.7688442438270279, 0.773869074075665, 0.7788943564821577, 0.7839196388886502, 0.7889444691372873, 0.7939697515437799, 0.7989950339502726, 0.8040198641989097, 0.8090451466054023, 0.814070429011895, 0.819095259260532, 0.8241205416670246, 0.8291453719156617, 0.8341706543221543, 0.839195936728647, 0.844220766977284, 0.8492460493837767, 0.8542713317902693, 0.8592961620389064, 0.864321444445399, 0.8693467268518916, 0.8743715571005287, 0.8793968395070213, 0.884422121913514, 0.8894469521621511, 0.8944722345686437, 0.8994975169751362, 0.9045223472237733, 0.909547629630266, 0.9145724598789031, 0.9195977422853957, 0.9246230246918883, 0.9296478549405254, 0.9346731373470181, 0.9396984197535106, 0.9447232500021477, 0.9497485324086403, 0.954773814815133, 0.9597986450637701, 0.9648239274702627, 0.9698492098767554, 0.9748740401253925, 0.979899322531885, 0.9849246049383776, 0.9899494351870147, 0.9949747175935074, 1.0]","[1.0, 0.8957171135504769, 0.9286935396796833, 0.940163762334663, 0.9454954448318524, 0.9488023898216632, 0.950076482409046, 0.9503830531132706, 0.9501293442807334, 0.949781550243444, 0.9489548935098122, 0.9475996106371318, 0.9457424792297772, 0.9443375462008057, 0.9427734073731298, 0.9410395609009927, 0.939162856612623, 0.9372475957085316, 0.9350149465622907, 0.9329797310096609, 0.9308103098442005, 0.9285992793086162, 0.9262457004265832, 0.9237913416323049, 0.9211968747188146, 0.9186875994270125, 0.9160111436036753, 0.9131133172703612, 0.9102939427925048, 0.9076190830789088, 0.9050298431360787, 0.9021664673578619, 0.8994283496936483, 0.8965456126908993, 0.8933852037103198, 0.8901763081716704, 0.8870334822990712, 0.8838268017169052, 0.8805902647051163, 0.8773812792288543, 0.8737318522717559, 0.870462625641926, 0.8670148722936581, 0.8635242222533779, 0.8600636808513684, 0.8566329744158844, 0.8532298700384173, 0.8500828958804768, 0.8469676974295912, 0.8438361346312405, 0.8409020970589347, 0.8383301252476636, 0.8356560710145178, 0.8329253137393383, 0.830369015126521, 0.8277974187363293, 0.8251669036658552, 0.8224926516785114, 0.8198550400873731, 0.8171726352969166, 0.8145328792370943, 0.8117409832535073, 0.8089157923915204, 0.8060928930530165, 0.8032811546605105, 0.8003912025116696, 0.7975149318133172, 0.7946697286517194, 0.7918380795232154, 0.7888443773293586, 0.7858387877977675, 0.7826352541599605, 0.7795304324135854, 0.7764061743110107, 0.7731849077710631, 0.7696515037359453, 0.766193327792498, 0.7626505841068255, 0.7589786183546458, 0.7552731899054533, 0.7515588937927683, 0.7478754862775854, 0.7442435149014616, 0.7404418532294487, 0.7365467405497527, 0.7325739074652177, 0.7286576115274113, 0.7247116522285931, 0.7208502641098894, 0.7168276691790135, 0.712774774576622, 0.7086544413264751, 0.7047119876063126, 0.7006521087105856, 0.6965758991004927, 0.6925365387475054, 0.6885344700729489, 0.6845070239623607, 0.6805280873498124, 0.6765586429290744, 0.6726368024906308, 0.6687011516473805, 0.6648267940962939, 0.6610230050336069, 0.657226903843159, 0.6535005407332377, 0.6497584561566728, 0.6460563371990841, 0.642435275249422, 0.638784600805027, 0.6352439505211444, 0.6317546398187441, 0.6283263264533886, 0.6249061387450502, 0.6214880390479227, 0.6180514369322494, 0.6146702099932981, 0.6113234130356372, 0.608080151836457, 0.6048195686281923, 0.6015425475278898, 0.5983586564660249, 0.5951768095077242, 0.5920193360688057, 0.5889341285384949, 0.5858435783868063, 0.5828182129798903, 0.579858498519945, 0.5768751401535415, 0.5739690205704138, 0.5710799259400252, 0.5682181596386535, 0.5653577841066338, 0.562512685066666, 0.5596936401319071, 0.5568846590412992, 0.5541183110071938, 0.5513381979153668, 0.5486430059908038, 0.5459561703212976, 0.5432881443732964, 0.5406537866339082, 0.537984930351509, 0.5353707278644293, 0.5328037461430698, 0.5302482998537369, 0.5277127412727652, 0.5251976027525131, 0.5227009642392481, 0.520248391542175, 0.5178459168542238, 0.515442201314415, 0.5130508650160572, 0.5106778507741464, 0.5083599084313077, 0.5060065621125079, 0.503697807617103, 0.501450273749558, 0.4992132495271809, 0.49699927167612395, 0.49478344198350677, 0.4925708294537858, 0.49040886197159317, 0.48829522087743754, 0.48617361968003536, 0.48408072629232307, 0.4819558710497131, 0.4799054946712788, 0.47785675378784026, 0.47585489778283224, 0.47383689695927794, 0.4718048614158661, 0.469790975690906, 0.4678045335061493, 0.46585719641633594, 0.46389999634940604, 0.46196759411923194, 0.46001760953599075, 0.4580508838709351, 0.45614081827979475, 0.4542232099965158, 0.45232059917348183, 0.4504104447358065, 0.4485529044674053, 0.4466798571283263, 0.44481365742148077, 0.44297843541242266, 0.4411330093111859, 0.4393016829028519, 0.4374671503656307, 0.4356481406937129, 0.43380881110770353, 0.43197484699981864, 0.43014730050094757, 0.42829705090053655, 0.42644389298077395, 0.42456924650503425, 0.4226900747194765, 0.42077697690028143, 0.418869994216901]",0.6834428997665103
