algorithm,version,coverage,metric,auc
casanovo,5.0.0,"[1.67313612635524e-05, 0.005036139740329273, 0.010055548119394993, 0.015091687859724267, 0.020111096238789986, 0.02513050461785571, 0.03016664435818498, 0.0351860527372507, 0.04020546111631643, 0.0452416008566457, 0.05026100923571142, 0.05528041761477714, 0.06031655735510641, 0.06533596573417214, 0.07035537411323785, 0.07539151385356713, 0.08041092223263285, 0.08543033061169857, 0.09046647035202784, 0.09548587873109356, 0.10050528711015928, 0.10554142685048856, 0.11056083522955427, 0.11558024360862, 0.12061638334894927, 0.12563579172801498, 0.1306552001070807, 0.13569133984741, 0.1407107482264757, 0.14573015660554142, 0.1507662963458707, 0.1557857047249364, 0.16080511310400214, 0.1658412528443314, 0.17086066122339713, 0.17588006960246286, 0.18091620934279212, 0.18593561772185785, 0.19095502610092357, 0.19599116584125284, 0.20101057422031857, 0.2060299825993843, 0.21106612233971356, 0.21608553071877928, 0.221104939097845, 0.22614107883817428, 0.23116048721724, 0.23617989559630573, 0.241216035336635, 0.24623544371570072, 0.25125485209476645, 0.2562909918350957, 0.2613104002141614, 0.26632980859322714, 0.27136594833355643, 0.27638535671262215, 0.2814047650916879, 0.2864409048320171, 0.29146031321108284, 0.29647972159014857, 0.30151586133047786, 0.3065352697095436, 0.3115546780886093, 0.31659081782893855, 0.3216102262080043, 0.32662963458707, 0.3316657743273993, 0.336685182706465, 0.3417045910855307, 0.34674073082586, 0.3517601392049257, 0.35677954758399144, 0.36181568732432073, 0.3668350957033864, 0.37185450408245213, 0.3768906438227814, 0.38191005220184715, 0.3869294605809129, 0.3919656003212421, 0.39698500870030784, 0.40200441707937357, 0.40704055681970286, 0.4120599651987686, 0.4170793735778343, 0.42211551331816355, 0.4271349216972293, 0.432154330076295, 0.4371904698166243, 0.44220987819569, 0.44722928657475575, 0.452265426315085, 0.4572848346941507, 0.46230424307321644, 0.46734038281354573, 0.47235979119261146, 0.4773791995716771, 0.4824153393120064, 0.48743474769107215, 0.49245415607013787, 0.49749029581046716, 0.5025097041895329, 0.5075458439298621, 0.5125652523089278, 0.5175846606879936, 0.5226208004283228, 0.5276402088073886, 0.5326596171864543, 0.5376957569267835, 0.5427151653058493, 0.547734573684915, 0.5527707134252443, 0.55779012180431, 0.5628095301833758, 0.567845669923705, 0.5728650783027707, 0.5778844866818365, 0.5829206264221657, 0.5879400348012315, 0.5929594431802971, 0.5979955829206264, 0.6030149912996922, 0.6080343996787578, 0.6130705394190872, 0.6180899477981529, 0.6231093561772186, 0.6281454959175479, 0.6331649042966135, 0.6381843126756793, 0.6432204524160086, 0.6482398607950743, 0.65325926917414, 0.6582954089144692, 0.663314817293535, 0.6683342256726007, 0.67337036541293, 0.6783897737919957, 0.6834091821710614, 0.6884453219113907, 0.6934647302904564, 0.6984841386695222, 0.7035202784098514, 0.7085396867889171, 0.7135590951679829, 0.7185952349083121, 0.7236146432873779, 0.7286340516664436, 0.7336701914067728, 0.7386895997858386, 0.7437090081649043, 0.7487451479052336, 0.7537645562842993, 0.7587839646633651, 0.7638201044036943, 0.76883951278276, 0.7738589211618258, 0.778895060902155, 0.7839144692812208, 0.7889338776602864, 0.7939700174006157, 0.7989894257796815, 0.8040088341587471, 0.8090449738990765, 0.8140643822781422, 0.8190837906572078, 0.8241199303975372, 0.8291393387766028, 0.8341587471556686, 0.8391948868959979, 0.8442142952750635, 0.8492337036541293, 0.8542698433944586, 0.8592892517735243, 0.86430866015259, 0.8693447998929192, 0.874364208271985, 0.8793836166510507, 0.88441975639138, 0.8894391647704457, 0.8944585731495115, 0.8994947128898407, 0.9045141212689064, 0.9095335296479722, 0.9145696693883014, 0.9195890777673672, 0.9246084861464329, 0.9296446258867621, 0.9346640342658279, 0.9396834426448936, 0.9447195823852229, 0.9497389907642886, 0.9547583991433543, 0.9597945388836836, 0.9648139472627493, 0.969833355641815, 0.9748694953821443, 0.97988890376121, 0.9849083121402757, 0.989944451880605, 0.9949638602596708, 1.0]","[1.0, 0.7308970099667774, 0.7504159733777038, 0.7682926829268293, 0.7770382695507487, 0.7896138482023968, 0.7925679423183583, 0.797432239657632, 0.8014981273408239, 0.8025147928994083, 0.8062583222370173, 0.812953995157385, 0.8152565880721221, 0.8204865556978232, 0.8233055885850178, 0.8266755437194852, 0.8308364544319601, 0.8325499412455935, 0.8355835028666543, 0.8377431224811634, 0.8390211420009989, 0.8417882054533925, 0.8441283292978208, 0.8442385639837869, 0.843806353169649, 0.8437874550539353, 0.8437700089640159, 0.8424167694204685, 0.8420927467300833, 0.8398392652123995, 0.8393075130396183, 0.8395446246375255, 0.8372697950265321, 0.8370661824051655, 0.8336271053662359, 0.8315258751902588, 0.8290946083418108, 0.8279492486277333, 0.8252869534741085, 0.8216663821068807, 0.8188779756950225, 0.8152509338963781, 0.8123662306777646, 0.8085172280294232, 0.8064320847521755, 0.804453980467594, 0.8027649102489867, 0.799022385945027, 0.7957272664215856, 0.791533600597948, 0.7883065858693481, 0.7846977412194803, 0.78031758227686, 0.7764166352556854, 0.7726740242924964, 0.7689327441128397, 0.7655032998394673, 0.7612733644859813, 0.7572904707233066, 0.7537246049661399, 0.7494589645413684, 0.7459199825337045, 0.7417968959776596, 0.7377127153577846, 0.7338466340651337, 0.7292797869070792, 0.7259244312162639, 0.7221090294687671, 0.718307790236498, 0.7142926076047095, 0.7100456621004566, 0.7062464828362408, 0.7025664739884393, 0.6989281641961231, 0.6941282339707536, 0.6897806978602504, 0.6858845176553053, 0.6817434921733114, 0.6772527425620011, 0.6737472078223121, 0.6697465351479586, 0.6658993752055244, 0.6617670943641384, 0.6571726572528883, 0.6536921796345475, 0.6496533354224607, 0.6458631770490534, 0.6421737466513586, 0.6384033295497541, 0.634867190422746, 0.6309792460508306, 0.6268705865134828, 0.6231044840939525, 0.6191106974079909, 0.615648909039388, 0.6120145801205664, 0.6090243817847605, 0.6055675694229911, 0.6017055685794857, 0.5978341292796125, 0.5945927948325231, 0.5910334597000165, 0.5876611718622491, 0.5841926620332957, 0.5811563580484057, 0.5778158295281582, 0.5747895464254303, 0.5718642063664935, 0.5685174337947406, 0.5654458258239912, 0.5625643198740844, 0.5597816305717199, 0.5567810214638207, 0.5537582132649754, 0.5507754315254534, 0.5480760879006341, 0.5451779563719862, 0.5419749573136027, 0.5392212189616253, 0.5362748663999328, 0.5336144946033684, 0.530695357860268, 0.5279460728126194, 0.5250663201775757, 0.5220718543579829, 0.519244599525877, 0.5169780408529979, 0.5143538788244238, 0.5116533139111434, 0.5086981209993805, 0.5061212990472288, 0.5035455585207778, 0.5008449993694034, 0.4980848666917011, 0.49527903394126127, 0.49272431312583237, 0.4904274592371346, 0.4879092035871388, 0.48541510845175767, 0.4829329053584689, 0.4804509132420091, 0.4783460848210069, 0.47610673419621086, 0.4735849495913758, 0.47110915859326224, 0.46864451537348734, 0.46629418472063855, 0.4640090600226501, 0.46177727784026995, 0.45925230721101207, 0.4571263678941644, 0.455094705739675, 0.45272934373083323, 0.4505571030640669, 0.44845628297154716, 0.44624406590337895, 0.44383497321409515, 0.44175344092634616, 0.439710034981245, 0.43755496921723835, 0.435426811503725, 0.43331609967945406, 0.4313636830747097, 0.4292717802063119, 0.42723729088841966, 0.42521591734603276, 0.42295811938382544, 0.4207986921067847, 0.4186733258021682, 0.41661248694761316, 0.4147048454698578, 0.41278865999454806, 0.41073986604204576, 0.408687619084278, 0.4067433360760826, 0.4047641697901406, 0.40306469920544835, 0.4010722347629797, 0.39915824915824916, 0.3973512397462845, 0.39544218567914025, 0.39344382921579807, 0.39157001207420145, 0.38988755867690406, 0.3880967029785386, 0.3863182333567302, 0.384601614664447, 0.38274308708580385, 0.38093298384811564, 0.37906067225706436, 0.3772606196551241, 0.3754554170661553, 0.3736235151304951, 0.37187958250668507, 0.3700957676861291, 0.36831950278318476, 0.36659531818027385, 0.3647641421738469, 0.3630248709368221, 0.3612635524026235]",0.6104614182570889
adanovo,bm-1.0.0,"[1.6467682173734046e-05, 0.0050391107451626185, 0.010061753808151502, 0.015084396871140387, 0.02010703993412927, 0.025129682997118156, 0.03015232606010704, 0.035191436805269656, 0.04021407986825854, 0.045236722931247426, 0.05025936599423631, 0.0552820090572252, 0.06030465212021408, 0.06532729518320296, 0.07036640592836559, 0.07538904899135447, 0.08041169205434336, 0.08543433511733224, 0.09045697818032113, 0.09547962124331, 0.10050226430629888, 0.10554137505146151, 0.1105640181144504, 0.11558666117743928, 0.12060930424042816, 0.12563194730341704, 0.13065459036640592, 0.1356772334293948, 0.14071634417455742, 0.1457389872375463, 0.1507616303005352, 0.15578427336352407, 0.16080691642651296, 0.16582955948950184, 0.17085220255249073, 0.17589131329765337, 0.18091395636064225, 0.1859365994236311, 0.19095924248662, 0.19598188554960888, 0.20100452861259777, 0.20602717167558665, 0.2110662824207493, 0.21608892548373818, 0.22111156854672706, 0.22613421160971595, 0.2311568546727048, 0.2361794977356937, 0.24120214079868257, 0.2462412515438452, 0.25126389460683407, 0.25628653766982296, 0.26130918073281184, 0.2663318237958007, 0.2713544668587896, 0.2763935776039522, 0.2814162206669411, 0.28643886372993, 0.2914615067929189, 0.29648414985590776, 0.30150679291889665, 0.30652943598188553, 0.31156854672704815, 0.31659118979003703, 0.3216138328530259, 0.3266364759160148, 0.3316591189790037, 0.33668176204199257, 0.34170440510498146, 0.34674351585014407, 0.35176615891313295, 0.35678880197612184, 0.3618114450391107, 0.3668340881020996, 0.3718567311650885, 0.3768793742280774, 0.38191848497324, 0.3869411280362289, 0.39196377109921776, 0.39698641416220665, 0.40200905722519553, 0.4070317002881844, 0.4120543433511733, 0.4170934540963359, 0.4221160971593248, 0.4271387402223137, 0.43216138328530257, 0.43718402634829145, 0.44220666941128034, 0.4472293124742692, 0.4522684232194319, 0.4572910662824207, 0.4623137093454096, 0.4673363524083985, 0.4723589954713874, 0.47738163853437626, 0.48240428159736515, 0.4874433923425278, 0.4924660354055167, 0.4974886784685056, 0.5025113215314945, 0.5075339645944833, 0.5125566076574722, 0.5175957184026349, 0.5226183614656237, 0.5276410045286126, 0.5326636475916015, 0.5376862906545904, 0.5427089337175792, 0.5477315767805682, 0.5527706875257308, 0.5577933305887196, 0.5628159736517085, 0.5678386167146974, 0.5728612597776863, 0.5778839028406751, 0.5829065459036641, 0.5879456566488267, 0.5929682997118155, 0.5979909427748045, 0.6030135858377933, 0.6080362289007822, 0.6130588719637711, 0.61808151502676, 0.6231206257719226, 0.6281432688349115, 0.6331659118979004, 0.6381885549608892, 0.6432111980238782, 0.648233841086867, 0.6532564841498559, 0.6582955948950185, 0.6633182379580074, 0.6683408810209963, 0.6733635240839851, 0.6783861671469741, 0.6834088102099629, 0.6884314532729519, 0.6934705640181145, 0.6984932070811033, 0.7035158501440922, 0.7085384932070811, 0.71356113627007, 0.7185837793330588, 0.7236064223960478, 0.7286455331412104, 0.7336681762041992, 0.7386908192671882, 0.743713462330177, 0.7487361053931659, 0.7537587484561548, 0.7587978592013174, 0.7638205022643063, 0.7688431453272951, 0.7738657883902841, 0.7788884314532729, 0.7839110745162619, 0.7889337175792507, 0.7939728283244133, 0.7989954713874022, 0.8040181144503911, 0.80904075751338, 0.8140634005763688, 0.8190860436393578, 0.8241086867023466, 0.8291477974475092, 0.8341704405104982, 0.839193083573487, 0.8442157266364759, 0.8492383696994648, 0.8542610127624537, 0.8592836558254425, 0.8643227665706051, 0.8693454096335941, 0.8743680526965829, 0.8793906957595718, 0.8844133388225607, 0.8894359818855496, 0.8944586249485384, 0.8994977356937011, 0.90452037875669, 0.9095430218196788, 0.9145656648826678, 0.9195883079456566, 0.9246109510086455, 0.9296335940716344, 0.934672704816797, 0.9396953478797859, 0.9447179909427748, 0.9497406340057637, 0.9547632770687525, 0.9597859201317415, 0.9648085631947303, 0.9698476739398929, 0.9748703170028818, 0.9798929600658707, 0.9849156031288596, 0.9899382461918484, 0.9949608892548374, 1.0]","[0.0, 0.7156862745098039, 0.707037643207856, 0.6735807860262009, 0.6666666666666666, 0.6507208387942333, 0.638995084653195, 0.6359382311651849, 0.6273546273546273, 0.6192209683290862, 0.6061598951507209, 0.5915996425379804, 0.5838339705079192, 0.577766574237459, 0.5665808565410718, 0.5576671035386632, 0.547204587343846, 0.5420200462606014, 0.534862552339341, 0.5236288375301829, 0.5128625266262494, 0.504446871586831, 0.4956806672624367, 0.4892434819774897, 0.4838885854724194, 0.478568619740464, 0.4729014368540459, 0.4680179633450661, 0.46085430076067874, 0.45446327683615817, 0.44937192790824687, 0.4450317124735729, 0.4411674347158218, 0.43614697120158885, 0.43103614457831324, 0.4250538339106825, 0.4204442017112689, 0.4167921353290231, 0.41246981717833736, 0.40778085875136544, 0.40373586760609537, 0.3989289425305731, 0.39463212920340174, 0.3904130467916476, 0.38549191926714826, 0.3818817360908826, 0.3777160361900691, 0.37393668944359226, 0.371065747251997, 0.3665485186919013, 0.36380914929872854, 0.35995630662468675, 0.3565666750693219, 0.35268657639275336, 0.34888942832868064, 0.3458055290753098, 0.34220843817660485, 0.33845004024376224, 0.33459517486863666, 0.3314263497000666, 0.32814462832486757, 0.3249704523476953, 0.32209302325581396, 0.31916775032509753, 0.3163850486431132, 0.3136879253844215, 0.3106256206554121, 0.3080459770114943, 0.3052530120481928, 0.30271656534954405, 0.3002668414400075, 0.2975630019385212, 0.2952073187383369, 0.2925121206679835, 0.2906425756166689, 0.2884296076203793, 0.286090031045188, 0.28378090820104696, 0.28148895050836065, 0.27900609781391295, 0.27756840897919055, 0.27572116357163085, 0.27387898649188713, 0.2721493998736576, 0.27012054773143995, 0.2684478371501272, 0.2662805319513775, 0.2645020340515293, 0.262726697203292, 0.2614330952205612, 0.2599766967666764, 0.25834563722136195, 0.2569993588373584, 0.2554705944536453, 0.25362571468414447, 0.25213011832074234, 0.2506315286406773, 0.24932432432432433, 0.2482193613108176, 0.24677259185700098, 0.24558413894805833, 0.24422452952628163, 0.24305220883534137, 0.24173586586491044, 0.24064154272750188, 0.23969289348022846, 0.23879305014530391, 0.23754249486998866, 0.23670955213011288, 0.23544090676768586, 0.23436708672207823, 0.23331955597543694, 0.2324662784913831, 0.23142509135200975, 0.23043090809785263, 0.22948250313461757, 0.22871994801819362, 0.22790801893398313, 0.22681070873139303, 0.22614490678269492, 0.22518979736741493, 0.2247379682041004, 0.22383689695927797, 0.22324354567980179, 0.22265387563096276, 0.22179110738255034, 0.22089001014330673, 0.2205965835784693, 0.22020533039760362, 0.21961690885072654, 0.2190627442083239, 0.21856160100062538, 0.2179493545183714, 0.21742022914870027, 0.21670335045243336, 0.2159242626532346, 0.2151566265060241, 0.21466331778495396, 0.2140533352330745, 0.21362221803093173, 0.2129631797008497, 0.2125226607167759, 0.21218065588147053, 0.2117975983133193, 0.21123779613572746, 0.21061314891405067, 0.21020380678757408, 0.2097554450810353, 0.20937956689252027, 0.2089867376338883, 0.20851175391068777, 0.208060245670385, 0.2074682534549296, 0.207012508567512, 0.20673291766858895, 0.20626664975263226, 0.2059534062979224, 0.2052684311597228, 0.20481602853942837, 0.20437354438467403, 0.20407996067507783, 0.203627185572676, 0.2033216005178622, 0.20310018295502524, 0.20258172807929023, 0.20226415094339623, 0.20203336294541507, 0.20137362637362638, 0.20115088266848727, 0.2008919914679077, 0.20079036144578313, 0.20019164430816405, 0.19978660976260337, 0.19933321967759657, 0.19896037366279945, 0.19881650156364114, 0.19833910550031653, 0.19820036659199053, 0.19776861329994844, 0.19739299183479184, 0.1971707903216997, 0.1967880938586327, 0.19666168500279094, 0.19626804197557393, 0.1960033483534294, 0.19572380075108056, 0.1954438140878819, 0.19503005450116537, 0.19481243899037792, 0.1945104294904028, 0.19412535789437374, 0.19369284353928246, 0.19312828565576567, 0.19266818351614765, 0.192216084731161, 0.19175181500403335, 0.19119196107609224, 0.19060451808231027, 0.19002300600804384, 0.18965829559489503]",0.3031223878602298
biatNovo-DDA,bm-1.0.0,"[1.638431038437592e-05, 0.005029983288003408, 0.010059966576006815, 0.015089949864010225, 0.020103548841629255, 0.025133532129632662, 0.030163515417636073, 0.0351771143952551, 0.04020709768325851, 0.04523708097126192, 0.05025067994888095, 0.05528066323688436, 0.06031064652488777, 0.06534062981289118, 0.0703542287905102, 0.07538421207851362, 0.08041419536651702, 0.08542779434413605, 0.09045777763213947, 0.09548776092014287, 0.1005013598977619, 0.1055313431857653, 0.11056132647376872, 0.11559130976177212, 0.12060490873939116, 0.12563489202739456, 0.13066487531539797, 0.13567847429301702, 0.1407084575810204, 0.14573844086902382, 0.15075203984664284, 0.15578202313464626, 0.16081200642264967, 0.1658419897106531, 0.1708555886882721, 0.17588557197627552, 0.18091555526427894, 0.18592915424189796, 0.19095913752990137, 0.19598912081790476, 0.2010027197955238, 0.20603270308352722, 0.2110626863715306, 0.21609266965953403, 0.22110626863715307, 0.22613625192515646, 0.23116623521315988, 0.2361798341907789, 0.2412098174787823, 0.24623980076678573, 0.25125339974440475, 0.25628338303240816, 0.2613133663204116, 0.266343349608415, 0.27135694858603404, 0.2763869318740374, 0.2814169151620408, 0.28643051413965986, 0.2914604974276633, 0.2964904807156667, 0.3015040796932857, 0.3065340629812891, 0.3115640462692925, 0.31659402955729593, 0.321607628534915, 0.3266376118229184, 0.3316675951109218, 0.3366811940885408, 0.3417111773765442, 0.34674116066454763, 0.3517547596421667, 0.3567847429301701, 0.36181472621817345, 0.3668283251957925, 0.3718583084837959, 0.37688829177179933, 0.38191827505980275, 0.38693187403742174, 0.39196185732542516, 0.39699184061342857, 0.4020054395910476, 0.40703542287905103, 0.41206540616705445, 0.41707900514467344, 0.42210898843267686, 0.42713897172068027, 0.4321689550086837, 0.43718255398630274, 0.44221253727430615, 0.4472425205623095, 0.45225611953992856, 0.457286102827932, 0.4623160861159354, 0.46732968509355444, 0.4723596683815578, 0.4773896516695612, 0.4824196349575646, 0.4874332339351837, 0.4924632172231871, 0.4974932005111905, 0.5025067994888095, 0.5075367827768129, 0.5125667660648163, 0.5175803650424353, 0.5226103483304387, 0.5276403316184421, 0.5326703149064456, 0.5376839138840647, 0.5427138971720681, 0.5477438804600714, 0.5527574794376905, 0.5577874627256939, 0.5628174460136973, 0.5678310449913163, 0.5728610282793197, 0.5778910115673231, 0.5829209948553266, 0.5879345938329456, 0.592964577120949, 0.5979945604089524, 0.6030081593865714, 0.6080381426745748, 0.6130681259625782, 0.6180817249401973, 0.6231117082282007, 0.6281416915162041, 0.6331716748042074, 0.6381852737818265, 0.64321525706983, 0.6482452403578334, 0.6532588393354524, 0.6582888226234558, 0.6633188059114592, 0.6683324048890782, 0.6733623881770816, 0.678392371465085, 0.683405970442704, 0.6884359537307074, 0.6934659370187108, 0.6984959203067143, 0.7035095192843334, 0.7085395025723368, 0.7135694858603402, 0.7185830848379592, 0.7236130681259626, 0.728643051413966, 0.733656650391585, 0.7386866336795884, 0.7437166169675918, 0.7487466002555953, 0.7537601992332142, 0.7587901825212177, 0.7638201658092211, 0.7688337647868401, 0.7738637480748435, 0.7788937313628469, 0.783907330340466, 0.7889373136284694, 0.7939672969164728, 0.7989972802044762, 0.8040108791820952, 0.8090408624700987, 0.8140708457581021, 0.8190844447357211, 0.8241144280237245, 0.8291444113117279, 0.8341580102893469, 0.8391879935773503, 0.8442179768653537, 0.8492479601533571, 0.8542615591309761, 0.8592915424189795, 0.864321525706983, 0.8693351246846021, 0.8743651079726055, 0.8793950912606089, 0.8844086902382279, 0.8894386735262313, 0.8944686568142347, 0.8994986401022381, 0.9045122390798571, 0.9095422223678605, 0.914572205655864, 0.9195858046334829, 0.9246157879214864, 0.9296457712094898, 0.9346593701871089, 0.9396893534751123, 0.9447193367631156, 0.949749320051119, 0.9547629190287381, 0.9597929023167415, 0.9648228856047449, 0.9698364845823639, 0.9748664678703673, 0.9798964511583708, 0.9849100501359898, 0.9899400334239932, 0.9949700167119966, 1.0]","[1.0, 0.9543973941368078, 0.9348534201954397, 0.9131378935939196, 0.902200488997555, 0.8911342894393742, 0.88647474198805, 0.8830926874708896, 0.8822330888345559, 0.8757696486780152, 0.8699054450603195, 0.8595139300533492, 0.8562890518880739, 0.8490471414242728, 0.8446669771774569, 0.8387307107150619, 0.8359820700896495, 0.828922132719601, 0.8228581778663285, 0.8162319835277968, 0.8089338115422237, 0.8032914143766496, 0.7984588026081803, 0.7919206236711552, 0.786713761717158, 0.781038080333855, 0.775423197492163, 0.7688684941432194, 0.7635072193758733, 0.7553681843732434, 0.7473100749918488, 0.7388514934791754, 0.7319409067753438, 0.7223868800632286, 0.7138473341004986, 0.7062878435025617, 0.6995109581597536, 0.6927211843496651, 0.6841698841698842, 0.6783982611603411, 0.6718291490055429, 0.665844930417495, 0.6596801738860425, 0.6544847979376753, 0.6496480177843645, 0.644834082017099, 0.6416471755616983, 0.6356573014221297, 0.6317755739709279, 0.6268547474881895, 0.6228888164329964, 0.6194220687891574, 0.6155244842936861, 0.6110974409448819, 0.6075957010022944, 0.6050151164858616, 0.6024685607824872, 0.5991305342638142, 0.5957052110855022, 0.5926171529619806, 0.5905336376480818, 0.5871505692447485, 0.5848233066891039, 0.5820524763235523, 0.5782770390748383, 0.5749398073836276, 0.5713086005038779, 0.5679595114117475, 0.5642500958956655, 0.5610263195199169, 0.5576878289626904, 0.5543258633357825, 0.5515102114748902, 0.5483496359819554, 0.5452062037363412, 0.5419293135677955, 0.5388245388245388, 0.535865514905149, 0.5323747021694604, 0.5288898060255881, 0.5259210955330942, 0.5226421929718633, 0.5196023856858847, 0.5160276555625393, 0.5124403213911424, 0.5090525508247027, 0.5057057284755658, 0.5022673612412397, 0.49925898480918857, 0.49591530204784406, 0.49270006883309786, 0.489358652812612, 0.4861962646631463, 0.48325912421554534, 0.4801248699271592, 0.47698802210248137, 0.4744939546257302, 0.4715966386554622, 0.468742722161227, 0.46611118429719406, 0.46374307140528204, 0.4609549020240824, 0.4586370029408004, 0.4561570117125673, 0.45399253848324295, 0.4517140727859893, 0.4492940850788964, 0.4464454398634854, 0.4440284989735539, 0.441626035715354, 0.439309956427661, 0.4367583127717072, 0.43477628016651626, 0.4325533081339989, 0.4302425351790413, 0.42805704403050665, 0.4260779133172185, 0.4242280682198194, 0.42184521013511644, 0.4199134199134199, 0.41799804369090315, 0.41594136509390744, 0.4139986102945107, 0.4118863323083448, 0.40979727064762955, 0.40768949866972715, 0.40582222797257084, 0.4037893763959847, 0.4018034540730552, 0.4, 0.3982844674073888, 0.396435860421126, 0.394738792145239, 0.39307690421906794, 0.39135724366149205, 0.38973553918608866, 0.3880271391239721, 0.38607263553715077, 0.3841228588304784, 0.38234190279602176, 0.38075830266896454, 0.37898022892819977, 0.377319066862601, 0.3753477130740116, 0.37355371900826445, 0.371806979672603, 0.37020411809370674, 0.3684595763557724, 0.36669457173070147, 0.3650626928379177, 0.36319965221171613, 0.36137502159267576, 0.3598103777429803, 0.35831646244006393, 0.3567073170731707, 0.3550348135215297, 0.35339115895077855, 0.3516780196045855, 0.3499453145958439, 0.3482754378050281, 0.34673540919465273, 0.34508596771907085, 0.3435172885722336, 0.34193470955352856, 0.3405236684625937, 0.3389123819309963, 0.33746464487743555, 0.3361447900193288, 0.33453014012343285, 0.3330696660428684, 0.33153685341107425, 0.32992029897418296, 0.3283225598544159, 0.3267117736858968, 0.3253194918112656, 0.3239431371453058, 0.3225143111209915, 0.3209667317540434, 0.3195281446339274, 0.3179963570127505, 0.3166322501177408, 0.3152594887683966, 0.3137585094948047, 0.3123507821686919, 0.31098825155494125, 0.30951709552344026, 0.3081197629982821, 0.30667968545673285, 0.3052896288588276, 0.30387979367571205, 0.30238704031026375, 0.301160805735746, 0.29976055835753224, 0.29836298210937107, 0.2970252100840336, 0.2957346130051666, 0.2944953670587061, 0.2931976166832175, 0.2919953233322904, 0.29072320346036634]",0.5141046391877186
