algorithm,version,coverage,metric,auc
casanovo,5.0.0_old,"[8.270409302556383e-06, 0.005028408855954281, 0.010056817711908562, 0.015076956158560287, 0.020105365014514567, 0.025125503461166293, 0.030153912317120574, 0.035182321173074856, 0.04020245961972658, 0.04523086847568086, 0.050251006922332586, 0.05527941577828687, 0.06030782463424115, 0.06532796308089288, 0.07035637193684716, 0.07537651038349888, 0.08040491923945316, 0.08543332809540743, 0.09045346654205917, 0.09548187539801345, 0.10050201384466517, 0.10553042270061945, 0.11055883155657374, 0.11557897000322546, 0.12060737885917974, 0.12562751730583147, 0.13065592616178576, 0.13568433501774002, 0.14070447346439174, 0.14573288232034604, 0.15075302076699776, 0.15578142962295205, 0.16080983847890631, 0.16582997692555804, 0.17085838578151233, 0.17587852422816405, 0.18090693308411834, 0.1859353419400726, 0.19095548038672433, 0.19598388924267862, 0.20100402768933034, 0.20603243654528464, 0.2110608454012389, 0.21608098384789062, 0.22110939270384491, 0.22612953115049664, 0.23115794000645093, 0.2361863488624052, 0.24120648730905692, 0.2462348961650112, 0.25125503461166293, 0.2562834434676172, 0.2613118523235715, 0.26633199077022324, 0.2713603996261775, 0.27638053807282925, 0.2814089469287835, 0.2864373557847378, 0.2914574942313895, 0.2964859030873438, 0.3015060415339955, 0.3065344503899498, 0.3115628592459041, 0.3165829976925558, 0.32161140654851006, 0.32663154499516184, 0.3316599538511161, 0.33668836270707037, 0.3417085011537221, 0.3467369100096764, 0.3517570484563281, 0.3567854573122824, 0.3618138661682367, 0.3668340046148884, 0.37186241347084265, 0.3768825519174944, 0.38191096077344866, 0.38693936962940295, 0.3919595080760547, 0.39698791693200897, 0.4020080553786607, 0.407036464234615, 0.4120648730905693, 0.417085011537221, 0.42211342039317523, 0.427133558839827, 0.43216196769578125, 0.43719037655173554, 0.44221051499838726, 0.44723892385434155, 0.4522590623009933, 0.45728747115694757, 0.46231588001290186, 0.4673360184595536, 0.4723644273155078, 0.4773845657621596, 0.48241297461811383, 0.4874413834740681, 0.49246152192071985, 0.49748993077667414, 0.5025100692233259, 0.5075384780792801, 0.5125586165259318, 0.5175870253818862, 0.5226154342378404, 0.5276355726844921, 0.5326639815404465, 0.5376841199870982, 0.5427125288430524, 0.5477409376990067, 0.5527610761456585, 0.5577894850016127, 0.5628096234482645, 0.5678380323042187, 0.572866441160173, 0.5778865796068248, 0.582914988462779, 0.5879351269094307, 0.5929635357653851, 0.5979919446213393, 0.603012083067991, 0.6080404919239453, 0.613060630370597, 0.6180890392265513, 0.6231174480825056, 0.6281375865291573, 0.6331659953851116, 0.6381861338317634, 0.6432145426877176, 0.6482429515436718, 0.6532630899903237, 0.6582914988462779, 0.6633116372929296, 0.6683400461488839, 0.6733684550048382, 0.6783885934514899, 0.6834170023074442, 0.6884371407540959, 0.6934655496100502, 0.6984939584660045, 0.7035140969126562, 0.7085425057686104, 0.7135626442152622, 0.7185910530712165, 0.7236194619271707, 0.7286396003738225, 0.7336680092297768, 0.7386881476764285, 0.7437165565323828, 0.748744965388337, 0.7537651038349888, 0.7587935126909431, 0.7638136511375948, 0.768842059993549, 0.7738704688495034, 0.7788906072961551, 0.7839190161521093, 0.7889391545987611, 0.7939675634547154, 0.7989959723106697, 0.8040161107573214, 0.8090445196132756, 0.8140646580599273, 0.8190930669158817, 0.8241214757718359, 0.8291416142184876, 0.834170023074442, 0.8391901615210937, 0.844218570377048, 0.8492469792330022, 0.854267117679654, 0.8592955265356083, 0.86431566498226, 0.8693440738382142, 0.8743724826941686, 0.8793926211408203, 0.8844210299967745, 0.8894411684434262, 0.8944695772993806, 0.8994979861553348, 0.9045181246019866, 0.9095465334579408, 0.9145666719045925, 0.9195950807605469, 0.9246234896165011, 0.9296436280631528, 0.9346720369191072, 0.9396921753657589, 0.9447205842217131, 0.9497489930776674, 0.9547691315243192, 0.9597975403802734, 0.9648176788269252, 0.9698460876828794, 0.9748744965388337, 0.9798946349854855, 0.9849230438414397, 0.9899431822880914, 0.9949715911440458, 1.0]","[0.0, 0.9539473684210527, 0.9745065789473685, 0.9802523313219967, 0.9847799259563965, 0.9868334430546412, 0.9873834339001646, 0.9887165021156559, 0.989714050606871, 0.9899433168769428, 0.9906188281764319, 0.9910233393177738, 0.9913603949533736, 0.9917711102671224, 0.9920065828141531, 0.9925389510642967, 0.9927998354248098, 0.9927395934172314, 0.9929596781567157, 0.9930705933304461, 0.9932521395655036, 0.9934169278996865, 0.9933423099940155, 0.9934168157423972, 0.9936912843722142, 0.9937458854509545, 0.9936700848208634, 0.993904669023528, 0.9938870275671545, 0.9938141989671415, 0.9939104674127716, 0.9940008494372479, 0.9939827196050195, 0.9939155154356392, 0.9940945834745147, 0.9940280259569265, 0.9940111547956478, 0.9940841562138599, 0.9940664385638183, 0.9939654808625564, 0.993828176431863, 0.9938985228002569, 0.9938479623824451, 0.9939143414858193, 0.9939405273985412, 0.9939287542974179, 0.9936314847942755, 0.9935919882344701, 0.9935539173667066, 0.9935176166325194, 0.9934825543120474, 0.9933522653930553, 0.9934168882136979, 0.9934167624134398, 0.9934168419127731, 0.9934466455203782, 0.9933286310468465, 0.9932147600623664, 0.9931046224567974, 0.9931657786828084, 0.9931698485845951, 0.9930930282754155, 0.9930983223614356, 0.9930771441260221, 0.9929539434772546, 0.9928849951891426, 0.9928432497132312, 0.9928027511667895, 0.9927390662439189, 0.9927251043530113, 0.9925467883005736, 0.9924200278164117, 0.9923425070860382, 0.9923345733288242, 0.992349264951182, 0.9923414527101163, 0.9923556672008316, 0.9923695122472534, 0.9923828413478784, 0.9923959917501719, 0.9923880842659645, 0.99233988946684, 0.9921925176621709, 0.992127857865202, 0.9921628558553263, 0.9920419780815553, 0.9920197496842347, 0.991979115432636, 0.9918457423927883, 0.9918264696636278, 0.9918074756784434, 0.9917528756420458, 0.9917173524150268, 0.9915939618100412, 0.9915959030027138, 0.9914937112366169, 0.9913937939310817, 0.9913638060334589, 0.9913006969518852, 0.991272255747843, 0.9912277814351547, 0.9911354451831573, 0.9910286405808794, 0.9909400316379847, 0.9908847778955864, 0.9907677356656949, 0.9907151507623513, 0.9907249319366895, 0.9904908489660322, 0.990427154267768, 0.9902447782632114, 0.9900213510467943, 0.9899487149343874, 0.9898192516640207, 0.9897209349329407, 0.989609869193119, 0.9895718055673789, 0.9894498445610432, 0.9893858878335217, 0.989240024894544, 0.98908272986614, 0.9888873775843308, 0.9886546062838102, 0.9884391516692312, 0.9881740838564963, 0.9879526003949967, 0.9876041693879151, 0.9873517786561264, 0.9871163514330166, 0.986922851201184, 0.9865675798855522, 0.9862179003970049, 0.9858733463835517, 0.9854599002611031, 0.9849298075387809, 0.9843951917684637, 0.9836992037175981, 0.9831092850878773, 0.9825400422187504, 0.98168298660857, 0.9811083419542932, 0.9801802222429732, 0.9793344846370495, 0.9784202469874664, 0.977312989313675, 0.9762661460579782, 0.9750873633186788, 0.9739355329892405, 0.9724993049763692, 0.9709608650989142, 0.9694535878867676, 0.9678140122945459, 0.9658924801039467, 0.9641362692684187, 0.9622425751568328, 0.9602773471511393, 0.9583271791192792, 0.956034509869697, 0.9538233976729409, 0.9514641493028599, 0.9487430052666228, 0.9460970722930978, 0.9431581513953937, 0.9399832389260796, 0.9366463616566479, 0.9331099008518363, 0.9292300370803672, 0.9253072366929801, 0.9211281679516443, 0.9167746019379657, 0.9121810014328312, 0.9073628488931665, 0.9024562947936502, 0.8974171145887837, 0.8924169764384288, 0.8873601053324556, 0.8823149862537171, 0.8773350690408667, 0.8724029846606197, 0.8675260433427423, 0.8627112135176651, 0.8579417327416891, 0.8532324136621361, 0.8485668804129831, 0.8439520925947459, 0.839394694233404, 0.834878864565452, 0.8304186726045362, 0.8259986518309711, 0.8216254343112411, 0.8173053601746301, 0.8130234722365836, 0.8087931492640945, 0.8045997595231396, 0.8004496288441145, 0.7963488124778447, 0.7922831471995969, 0.7882653700594, 0.7842816175553801, 0.7803379289241025]",0.9615585179457455
casanovo,5.0.0,"[8.270409302556383e-06, 0.005028408855954281, 0.010056817711908562, 0.015076956158560287, 0.020105365014514567, 0.025125503461166293, 0.030153912317120574, 0.035182321173074856, 0.04020245961972658, 0.04523086847568086, 0.050251006922332586, 0.05527941577828687, 0.06030782463424115, 0.06532796308089288, 0.07035637193684716, 0.07537651038349888, 0.08040491923945316, 0.08543332809540743, 0.09045346654205917, 0.09548187539801345, 0.10050201384466517, 0.10553042270061945, 0.11055883155657374, 0.11557897000322546, 0.12060737885917974, 0.12562751730583147, 0.13065592616178576, 0.13568433501774002, 0.14070447346439174, 0.14573288232034604, 0.15075302076699776, 0.15578142962295205, 0.16080983847890631, 0.16582997692555804, 0.17085838578151233, 0.17587852422816405, 0.18090693308411834, 0.1859353419400726, 0.19095548038672433, 0.19598388924267862, 0.20100402768933034, 0.20603243654528464, 0.2110608454012389, 0.21608098384789062, 0.22110939270384491, 0.22612953115049664, 0.23115794000645093, 0.2361863488624052, 0.24120648730905692, 0.2462348961650112, 0.25125503461166293, 0.2562834434676172, 0.2613118523235715, 0.26633199077022324, 0.2713603996261775, 0.27638053807282925, 0.2814089469287835, 0.2864373557847378, 0.2914574942313895, 0.2964859030873438, 0.3015060415339955, 0.3065344503899498, 0.3115628592459041, 0.3165829976925558, 0.32161140654851006, 0.32663154499516184, 0.3316599538511161, 0.33668836270707037, 0.3417085011537221, 0.3467369100096764, 0.3517570484563281, 0.3567854573122824, 0.3618138661682367, 0.3668340046148884, 0.37186241347084265, 0.3768825519174944, 0.38191096077344866, 0.38693936962940295, 0.3919595080760547, 0.39698791693200897, 0.4020080553786607, 0.407036464234615, 0.4120648730905693, 0.417085011537221, 0.42211342039317523, 0.427133558839827, 0.43216196769578125, 0.43719037655173554, 0.44221051499838726, 0.44723892385434155, 0.4522590623009933, 0.45728747115694757, 0.46231588001290186, 0.4673360184595536, 0.4723644273155078, 0.4773845657621596, 0.48241297461811383, 0.4874413834740681, 0.49246152192071985, 0.49748993077667414, 0.5025100692233259, 0.5075384780792801, 0.5125586165259318, 0.5175870253818862, 0.5226154342378404, 0.5276355726844921, 0.5326639815404465, 0.5376841199870982, 0.5427125288430524, 0.5477409376990067, 0.5527610761456585, 0.5577894850016127, 0.5628096234482645, 0.5678380323042187, 0.572866441160173, 0.5778865796068248, 0.582914988462779, 0.5879351269094307, 0.5929635357653851, 0.5979919446213393, 0.603012083067991, 0.6080404919239453, 0.613060630370597, 0.6180890392265513, 0.6231174480825056, 0.6281375865291573, 0.6331659953851116, 0.6381861338317634, 0.6432145426877176, 0.6482429515436718, 0.6532630899903237, 0.6582914988462779, 0.6633116372929296, 0.6683400461488839, 0.6733684550048382, 0.6783885934514899, 0.6834170023074442, 0.6884371407540959, 0.6934655496100502, 0.6984939584660045, 0.7035140969126562, 0.7085425057686104, 0.7135626442152622, 0.7185910530712165, 0.7236194619271707, 0.7286396003738225, 0.7336680092297768, 0.7386881476764285, 0.7437165565323828, 0.748744965388337, 0.7537651038349888, 0.7587935126909431, 0.7638136511375948, 0.768842059993549, 0.7738704688495034, 0.7788906072961551, 0.7839190161521093, 0.7889391545987611, 0.7939675634547154, 0.7989959723106697, 0.8040161107573214, 0.8090445196132756, 0.8140646580599273, 0.8190930669158817, 0.8241214757718359, 0.8291416142184876, 0.834170023074442, 0.8391901615210937, 0.844218570377048, 0.8492469792330022, 0.854267117679654, 0.8592955265356083, 0.86431566498226, 0.8693440738382142, 0.8743724826941686, 0.8793926211408203, 0.8844210299967745, 0.8894411684434262, 0.8944695772993806, 0.8994979861553348, 0.9045181246019866, 0.9095465334579408, 0.9145666719045925, 0.9195950807605469, 0.9246234896165011, 0.9296436280631528, 0.9346720369191072, 0.9396921753657589, 0.9447205842217131, 0.9497489930776674, 0.9547691315243192, 0.9597975403802734, 0.9648176788269252, 0.9698460876828794, 0.9748744965388337, 0.9798946349854855, 0.9849230438414397, 0.9899431822880914, 0.9949715911440458, 1.0]","[0.0, 0.9490131578947368, 0.9703947368421053, 0.9764125068568295, 0.9819004524886877, 0.9838709677419355, 0.9846407021393307, 0.9854254818993888, 0.9866282657889324, 0.9870177363320534, 0.9874917709019092, 0.9881807301017355, 0.9886176631925397, 0.989112545891885, 0.9893029270012931, 0.9899056396752249, 0.9903312075704588, 0.9902226524685382, 0.9902166956203712, 0.9902988306626245, 0.9906188281764319, 0.9905172413793103, 0.9904997007779772, 0.9906976744186047, 0.9908797915380922, 0.9907834101382489, 0.9906317255348779, 0.9909179568450567, 0.9906542056074766, 0.9906361727484252, 0.9907834101382489, 0.9908685495858993, 0.9907940752931496, 0.9906737818562665, 0.9908514448908466, 0.9907834101382489, 0.9906738593764286, 0.9907036740503514, 0.990774827840097, 0.9906739249694054, 0.9906188281764319, 0.9908076429030186, 0.9907523510971786, 0.990890649519654, 0.990873386945951, 0.9909297052154195, 0.9907334525939178, 0.9905455564115134, 0.990536602091548, 0.990561918516777, 0.9905859117840685, 0.9904156447657158, 0.9904418280795038, 0.9905288327174487, 0.9904909938740056, 0.9905140942007301, 0.9903309234115089, 0.9902696771958192, 0.9900683862546465, 0.9900136684426344, 0.9899879306561334, 0.9899093459961148, 0.989966022510087, 0.9899683899788396, 0.9897909327024456, 0.989694637160075, 0.9897012617824548, 0.9896585605502334, 0.9896410678413244, 0.9895766249254622, 0.989419731026051, 0.9892675011590172, 0.9891423607936363, 0.9891556757975426, 0.9890799101483442, 0.9891156462585035, 0.9891290224782364, 0.9890993032103621, 0.9891123161648344, 0.9891668923564092, 0.9890758722843976, 0.9890279583875162, 0.9888808606294155, 0.9888164026095061, 0.9887536981523932, 0.9886341633427564, 0.9885750373177173, 0.9885172713858726, 0.9883670912117302, 0.9882574846977458, 0.988204959403116, 0.9880814584388339, 0.9879964221824687, 0.9878422142389438, 0.987849076424757, 0.9878036104085097, 0.9876392936739242, 0.9875462350266382, 0.9874380720463515, 0.9873156783535318, 0.9872613561553654, 0.9871920219006648, 0.987027027027027, 0.9869293578128245, 0.9868019179946511, 0.9865513025486692, 0.9864453622333323, 0.9863258117607248, 0.9862086831959281, 0.9860333086714279, 0.9858309892872105, 0.9856028705296246, 0.9853639182377922, 0.985275054981867, 0.9850578197410023, 0.9848298365629562, 0.9846485627536109, 0.9845686393112858, 0.9843787048272592, 0.9842334555010027, 0.9840355497037525, 0.9838003264417845, 0.9835957208574474, 0.9832207131865927, 0.9829048484928925, 0.9825806451612903, 0.9823010005486037, 0.9817533856022809, 0.981317423784604, 0.981003049208354, 0.9807565706183218, 0.9800995024875622, 0.9796516339787789, 0.9791860019056812, 0.9786167847799654, 0.9778728695779387, 0.9771885664496455, 0.976369817758076, 0.9755512886259824, 0.9747800655955101, 0.9737021536725289, 0.9728265944532636, 0.9718703276579469, 0.9707666279190212, 0.9697354134521973, 0.9683208099702617, 0.96709502874535, 0.9657959850868256, 0.9643258270781206, 0.9627097301536456, 0.9611586570111915, 0.9593669616776388, 0.9575659141356722, 0.955670535589428, 0.9535112374560494, 0.9515067213149568, 0.9493596100689975, 0.9472183493547744, 0.9450422391433423, 0.9426036911674895, 0.9401333113890717, 0.9375613346418057, 0.9348985583809979, 0.9318753218429103, 0.9289090489427679, 0.9257086999022482, 0.9223493486149392, 0.9189013393253112, 0.915162083525182, 0.9114281540633977, 0.9073403554970375, 0.9033205004812319, 0.8991359430468773, 0.8947914189221329, 0.8903171495322683, 0.8858459512837393, 0.8812302455628495, 0.8765075084848203, 0.871866707349773, 0.8671582644514119, 0.862482627459586, 0.8577507819887975, 0.853078682980205, 0.8485129192110872, 0.8439342033470782, 0.8393857979111435, 0.834878864565452, 0.8304186726045362, 0.8259986518309711, 0.8216254343112411, 0.8173053601746301, 0.8130234722365836, 0.8087931492640945, 0.8045997595231396, 0.8004496288441145, 0.7963488124778447, 0.7922831471995969, 0.7882653700594, 0.7842816175553801, 0.7803379289241025]",0.9576312390417688
adanovo,bm-1.0.0,"[8.270409302556383e-06, 0.005028408855954281, 0.010056817711908562, 0.015076956158560287, 0.020105365014514567, 0.025125503461166293, 0.030153912317120574, 0.035182321173074856, 0.04020245961972658, 0.04523086847568086, 0.050251006922332586, 0.05527941577828687, 0.06030782463424115, 0.06532796308089288, 0.07035637193684716, 0.07537651038349888, 0.08040491923945316, 0.08543332809540743, 0.09045346654205917, 0.09548187539801345, 0.10050201384466517, 0.10553042270061945, 0.11055883155657374, 0.11557897000322546, 0.12060737885917974, 0.12562751730583147, 0.13065592616178576, 0.13568433501774002, 0.14070447346439174, 0.14573288232034604, 0.15075302076699776, 0.15578142962295205, 0.16080983847890631, 0.16582997692555804, 0.17085838578151233, 0.17587852422816405, 0.18090693308411834, 0.1859353419400726, 0.19095548038672433, 0.19598388924267862, 0.20100402768933034, 0.20603243654528464, 0.2110608454012389, 0.21608098384789062, 0.22110939270384491, 0.22612953115049664, 0.23115794000645093, 0.2361863488624052, 0.24120648730905692, 0.2462348961650112, 0.25125503461166293, 0.2562834434676172, 0.2613118523235715, 0.26633199077022324, 0.2713603996261775, 0.27638053807282925, 0.2814089469287835, 0.2864373557847378, 0.2914574942313895, 0.2964859030873438, 0.3015060415339955, 0.3065344503899498, 0.3115628592459041, 0.3165829976925558, 0.32161140654851006, 0.32663154499516184, 0.3316599538511161, 0.33668836270707037, 0.3417085011537221, 0.3467369100096764, 0.3517570484563281, 0.3567854573122824, 0.3618138661682367, 0.3668340046148884, 0.37186241347084265, 0.3768825519174944, 0.38191096077344866, 0.38693936962940295, 0.3919595080760547, 0.39698791693200897, 0.4020080553786607, 0.407036464234615, 0.4120648730905693, 0.417085011537221, 0.42211342039317523, 0.427133558839827, 0.43216196769578125, 0.43719037655173554, 0.44221051499838726, 0.44723892385434155, 0.4522590623009933, 0.45728747115694757, 0.46231588001290186, 0.4673360184595536, 0.4723644273155078, 0.4773845657621596, 0.48241297461811383, 0.4874413834740681, 0.49246152192071985, 0.49748993077667414, 0.5025100692233259, 0.5075384780792801, 0.5125586165259318, 0.5175870253818862, 0.5226154342378404, 0.5276355726844921, 0.5326639815404465, 0.5376841199870982, 0.5427125288430524, 0.5477409376990067, 0.5527610761456585, 0.5577894850016127, 0.5628096234482645, 0.5678380323042187, 0.572866441160173, 0.5778865796068248, 0.582914988462779, 0.5879351269094307, 0.5929635357653851, 0.5979919446213393, 0.603012083067991, 0.6080404919239453, 0.613060630370597, 0.6180890392265513, 0.6231174480825056, 0.6281375865291573, 0.6331659953851116, 0.6381861338317634, 0.6432145426877176, 0.6482429515436718, 0.6532630899903237, 0.6582914988462779, 0.6633116372929296, 0.6683400461488839, 0.6733684550048382, 0.6783885934514899, 0.6834170023074442, 0.6884371407540959, 0.6934655496100502, 0.6984939584660045, 0.7035140969126562, 0.7085425057686104, 0.7135626442152622, 0.7185910530712165, 0.7236194619271707, 0.7286396003738225, 0.7336680092297768, 0.7386881476764285, 0.7437165565323828, 0.748744965388337, 0.7537651038349888, 0.7587935126909431, 0.7638136511375948, 0.768842059993549, 0.7738704688495034, 0.7788906072961551, 0.7839190161521093, 0.7889391545987611, 0.7939675634547154, 0.7989959723106697, 0.8040161107573214, 0.8090445196132756, 0.8140646580599273, 0.8190930669158817, 0.8241214757718359, 0.8291416142184876, 0.834170023074442, 0.8391901615210937, 0.844218570377048, 0.8492469792330022, 0.854267117679654, 0.8592955265356083, 0.86431566498226, 0.8693440738382142, 0.8743724826941686, 0.8793926211408203, 0.8844210299967745, 0.8894411684434262, 0.8944695772993806, 0.8994979861553348, 0.9045181246019866, 0.9095465334579408, 0.9145666719045925, 0.9195950807605469, 0.9246234896165011, 0.9296436280631528, 0.9346720369191072, 0.9396921753657589, 0.9447205842217131, 0.9497489930776674, 0.9547691315243192, 0.9597975403802734, 0.9648176788269252, 0.9698460876828794, 0.9748744965388337, 0.9798946349854855, 0.9849230438414397, 0.9899431822880914, 0.9949715911440458, 1.0]","[1.0, 0.9967105263157895, 0.9893092105263158, 0.9906747120131651, 0.9913615795968738, 0.989466754443713, 0.9895776193088316, 0.9889515749882464, 0.9878625797161078, 0.988480526604498, 0.989137590520079, 0.9890783961699581, 0.9890290729566649, 0.9889859475883023, 0.9888327259903609, 0.989027869212201, 0.9888911746554206, 0.9885769603097774, 0.9883880405961415, 0.9886530965786055, 0.9890552995391705, 0.9890282131661442, 0.9887791741472173, 0.9889803220035778, 0.989028320647329, 0.9886767610269914, 0.9881630586150145, 0.9880531512861148, 0.9880091694586493, 0.9877986493388571, 0.9873820495940312, 0.9871522616266724, 0.9868339847767948, 0.986284973318039, 0.9860109395420882, 0.9855638107777673, 0.9853250434305568, 0.9850102304065474, 0.9847979557364979, 0.9841752120521585, 0.9836652402896643, 0.9830603725112396, 0.9827194357366771, 0.9822788686033606, 0.9818215821956238, 0.9815668202764977, 0.9811449016100179, 0.9808109811611457, 0.9801131493228185, 0.9797131629328586, 0.9791639236339698, 0.9783464566929134, 0.9776870489935435, 0.977393410551812, 0.9772027673646033, 0.9770183733317374, 0.976547346147064, 0.9760351100075071, 0.9755398541471582, 0.9750062763256995, 0.9744623655913979, 0.9736671703000216, 0.973216181779571, 0.9725959403328196, 0.9719186360480366, 0.9710842153238467, 0.9705002244277093, 0.9698108572832228, 0.9689716097490138, 0.9678711985688729, 0.966872002257124, 0.9662262401483542, 0.9651869799762275, 0.9641754029985345, 0.9632586793585837, 0.9620803159973667, 0.9609121226558102, 0.9599239088616253, 0.9586436815563479, 0.9575217182975355, 0.9557480250164582, 0.9542831599479844, 0.953094894026975, 0.9516963772282921, 0.9504104704245773, 0.9494442938465709, 0.9480805297202128, 0.9466346335742121, 0.9452018926854813, 0.9438023558999205, 0.9423414527101163, 0.9405700643854445, 0.9389982110912344, 0.9374590758667067, 0.9355510811520616, 0.9335955095111049, 0.9317332418995371, 0.9296209576164783, 0.9276513561172223, 0.9257892374445165, 0.9235187623436472, 0.9217996349889193, 0.9196611536910044, 0.9175654730517873, 0.9157000205725498, 0.9136179817549139, 0.9116697202124026, 0.9096949840801071, 0.9075296018043004, 0.9053133823551617, 0.9034502363995451, 0.9017258762825455, 0.8995753185111167, 0.8975371036572044, 0.8951160004042329, 0.8931505280934253, 0.8908090008796572, 0.8885762916906976, 0.8864806058830913, 0.8844201645805961, 0.8818850120693439, 0.8794477693144722, 0.8770758293199509, 0.8744898641867933, 0.8719854531940592, 0.8697169190256748, 0.8674730269860759, 0.8649128490896132, 0.8624586938911962, 0.859812964876692, 0.8576112827264901, 0.8549047690838736, 0.8523247260077553, 0.849599683211444, 0.8470381606258981, 0.8439519176846366, 0.8410944647481666, 0.8380365444912964, 0.8347744159143222, 0.8313816498336432, 0.8280941408821593, 0.8246451582780838, 0.8208486421956676, 0.8171187864697826, 0.8133721926967256, 0.8091870786134253, 0.8053319806109795, 0.8011464782740128, 0.7968084514873506, 0.7924624170192085, 0.7880403774412991, 0.7834503204429525, 0.7789724432894808, 0.7742757871411207, 0.7695439826441953, 0.7648070674679861, 0.7601017027831114, 0.7554537544683572, 0.7507838460016042, 0.7460795578051734, 0.7414623107307439, 0.7368948315341839, 0.7323505806097672, 0.727864780540999, 0.723423685610204, 0.719043629181878, 0.7147092066387738, 0.7104337285279247, 0.7062021807067214, 0.7020207430491309, 0.6978952871471169, 0.6938113570741097, 0.6897815457337786, 0.6857917518907862, 0.6818478476774212, 0.6779554218000564, 0.6741008808842507, 0.670296155097866, 0.666527974258689, 0.6628019234836017, 0.6591233267500548, 0.6554793773186877, 0.6518813922573994, 0.6483168601775323, 0.6447910983103605, 0.6413091827838372, 0.6378590263153238, 0.6344513778262821, 0.6310744206812631, 0.6277332218709998, 0.6244326253421573, 0.6211612035983869, 0.6179291782031391, 0.6147253703087825, 0.6115546129374337, 0.608421532384666, 0.6053153077504408, 0.6022456703175518, 0.59920202817838, 0.596188995393382]",0.8748166602010616
