algorithm,version,coverage,metric,auc
casanovo,5.0.0,"[9.552375675830579e-06, 0.005034101981162715, 0.0100586515866496, 0.015083201192136485, 0.020107750797623367, 0.025132300403110253, 0.03015685000859714, 0.03518139961408402, 0.04020594921957091, 0.045230498825057794, 0.05025504843054468, 0.05527959803603156, 0.060304147641518445, 0.06532869724700532, 0.07035324685249221, 0.0753777964579791, 0.08040234606346598, 0.08542689566895287, 0.09045144527443975, 0.09548554725560247, 0.10051009686108936, 0.10553464646657623, 0.11055919607206312, 0.11558374567755, 0.12060829528303689, 0.12563284488852378, 0.13065739449401065, 0.13568194409949755, 0.14070649370498442, 0.14573104331047132, 0.1507555929159582, 0.1557801425214451, 0.16080469212693196, 0.16582924173241886, 0.17085379133790574, 0.1758783409433926, 0.1809028905488795, 0.18593699253004223, 0.1909615421355291, 0.195986091741016, 0.20101064134650287, 0.20603519095198977, 0.21105974055747664, 0.21608429016296352, 0.22110883976845042, 0.2261333893739373, 0.2311579389794242, 0.23618248858491106, 0.24120703819039796, 0.24623158779588483, 0.2512561374013717, 0.25628068700685863, 0.2613052366123455, 0.2663297862178324, 0.27135433582331925, 0.27638843780448197, 0.28141298740996884, 0.28643753701545577, 0.29146208662094264, 0.2964866362264295, 0.3015111858319164, 0.30653573543740326, 0.3115602850428902, 0.31658483464837706, 0.32160938425386393, 0.3266339338593508, 0.33165848346483773, 0.3366830330703246, 0.34170758267581147, 0.34673213228129834, 0.3517566818867852, 0.35678123149227214, 0.361805781097759, 0.36683988307892174, 0.3718644326844086, 0.3768889822898955, 0.3819135318953824, 0.3869380815008693, 0.39196263110635615, 0.396987180711843, 0.4020117303173299, 0.4070362799228168, 0.4120608295283037, 0.41708537913379057, 0.42210992873927744, 0.42713447834476437, 0.43215902795025124, 0.4371835775557381, 0.442208127161225, 0.44723267676671186, 0.4522572263721988, 0.4572913283533615, 0.4623158779588484, 0.46734042756433525, 0.4723649771698221, 0.477389526775309, 0.4824140763807959, 0.4874386259862828, 0.49246317559176966, 0.49748772519725654, 0.5025122748027434, 0.5075368244082303, 0.5125613740137173, 0.5175859236192041, 0.522610473224691, 0.5276350228301778, 0.5326595724356648, 0.5376841220411517, 0.5427086716466385, 0.5477427736278012, 0.5527673232332881, 0.557791872838775, 0.5628164224442619, 0.5678409720497488, 0.5728655216552356, 0.5778900712607226, 0.5829146208662094, 0.5879391704716963, 0.5929637200771832, 0.59798826968267, 0.603012819288157, 0.6080373688936439, 0.6130619184991307, 0.6180864681046176, 0.6231110177101045, 0.6281355673155914, 0.6331601169210783, 0.638194218902241, 0.6432187685077279, 0.6482433181132148, 0.6532678677187016, 0.6582924173241885, 0.6633169669296755, 0.6683415165351623, 0.6733660661406492, 0.678390615746136, 0.6834151653516229, 0.6884397149571099, 0.6934642645625967, 0.6984888141680836, 0.7035133637735704, 0.7085379133790574, 0.7135624629845443, 0.7185870125900311, 0.723611562195518, 0.7286456641766808, 0.7336702137821677, 0.7386947633876545, 0.7437193129931414, 0.7487438625986282, 0.7537684122041152, 0.7587929618096021, 0.7638175114150889, 0.7688420610205758, 0.7738666106260627, 0.7788911602315496, 0.7839157098370365, 0.7889402594425233, 0.7939648090480103, 0.7989893586534971, 0.804013908258984, 0.8090384578644709, 0.8140630074699577, 0.8190971094511205, 0.8241216590566074, 0.8291462086620942, 0.8341707582675811, 0.8391953078730681, 0.8442198574785549, 0.8492444070840418, 0.8542689566895287, 0.8592935062950156, 0.8643180559005025, 0.8693426055059893, 0.8743671551114762, 0.8793917047169632, 0.88441625432245, 0.8894408039279369, 0.8944653535334237, 0.8994899031389106, 0.9045144527443976, 0.9095485547255603, 0.9145731043310471, 0.919597653936534, 0.9246222035420208, 0.9296467531475078, 0.9346713027529947, 0.9396958523584815, 0.9447204019639684, 0.9497449515694554, 0.9547695011749422, 0.9597940507804291, 0.9648186003859159, 0.9698431499914029, 0.9748676995968898, 0.9798922492023766, 0.9849167988078635, 0.9899413484133504, 0.9949658980188373, 1.0]","[1.0, 0.9924098671726755, 0.976258309591643, 0.967067764407853, 0.9463182897862232, 0.9308247814519194, 0.9113082039911308, 0.8911213684496334, 0.8721786647659777, 0.8481520591341077, 0.8241779129443072, 0.8021427337134958, 0.7763345477585933, 0.7536189501389092, 0.7306177868295994, 0.710936509948042, 0.6886063918260663, 0.6654366543665436, 0.6449466680747703, 0.6227490996398559, 0.6021668884242539, 0.5833635047067343, 0.5667012268878521, 0.5494214876033058, 0.5329478853160146, 0.5168035279805353, 0.5033630647755519, 0.48943959448042806, 0.47522063815342835, 0.4611955951756686, 0.4489291598023064, 0.43702477311748833, 0.42556730426517764, 0.4147465437788018, 0.4038913116403891, 0.39436237236584837, 0.3850987432675045, 0.3759568456203442, 0.3670651793306988, 0.35838572890773507, 0.35047284132490614, 0.34266771755760583, 0.33536999321113375, 0.3281022059148579, 0.3209487190564652, 0.3145355468254974, 0.30815322947229223, 0.3019211324570273, 0.2957506633400657, 0.2898320207937308, 0.28430217085503556, 0.2789146073278915, 0.27369767866934747, 0.2686775940604713, 0.26394902664836134, 0.25924517868251884, 0.2548540393754243, 0.2505169078903488, 0.24626376507603565, 0.2421225594432631, 0.2382461031554936, 0.2343720785291368, 0.23065366691194505, 0.22699293947257257, 0.22356540335036237, 0.22015558285079254, 0.21684907834101383, 0.2136128922430914, 0.21049983227104999, 0.20747699597773983, 0.20454051705409515, 0.20171352074966534, 0.19891223994085966, 0.19623466916647136, 0.19358318990983586, 0.19100240780636168, 0.18848953252795078, 0.18604191868072184, 0.18365705651548753, 0.18133256334368006, 0.17911369846738742, 0.17692614583088873, 0.17479194195238426, 0.1727091587843254, 0.17065333001425695, 0.1686458682768646, 0.1666850865365487, 0.16476937531409094, 0.16289719828051757, 0.16108844699801364, 0.15934100749815186, 0.15760778743315507, 0.15589487168891278, 0.15421878832474858, 0.1525783619817998, 0.15099247638866656, 0.14941982495742742, 0.1478991926001411, 0.1464095899445242, 0.14493087557603687, 0.1434817321218112, 0.14208010238650906, 0.14068731596406872, 0.13932157094345193, 0.13798208736976786, 0.13666811499746542, 0.1353789318891001, 0.13411384309266627, 0.13287217939240328, 0.13165100015695574, 0.1304543176594605, 0.12927919442398916, 0.12812505303891783, 0.12699133652956515, 0.12587750746193993, 0.1247830470932443, 0.12370745456631106, 0.12265024614534761, 0.12161095449053565, 0.12058912796920176, 0.1195843300014257, 0.11859613843809404, 0.11762414496953832, 0.11666795456301676, 0.11572718492741181, 0.11480146600361939, 0.11389043947920281, 0.11299206705582997, 0.11210942140905311, 0.1112404585777018, 0.11038486284143417, 0.10954232811910497, 0.10871255760368663, 0.10789526341365806, 0.10709016626000113, 0.10629699512799572, 0.10551548697305155, 0.10474538642985985, 0.10398644553418922, 0.10323842345668882, 0.10250108624809906, 0.10177420659530294, 0.10105756358768407, 0.1003509424932869, 0.09965413454430246, 0.09896563929784082, 0.09828787188334093, 0.09761932472100451, 0.0969598109354329, 0.09630914866744064, 0.0956671609068674, 0.09503367533203248, 0.09440852415552582, 0.09379154397604582, 0.09318257563600904, 0.09258146408467113, 0.0919880582465119, 0.09140221089464953, 0.09082377852906144, 0.09025262125940008, 0.0896886026922026, 0.08913158982230356, 0.08858145292826886, 0.08803703876475254, 0.08750028977443958, 0.08697004608294931, 0.0864461901381032, 0.08592860720302327, 0.08541718527235284, 0.08491181499145145, 0.08441238957844124, 0.0839188047489884, 0.08343095864370814, 0.0829487517580872, 0.08247208687482246, 0.08200086899847925, 0.08153500529237681, 0.08107440501761319, 0.0806189794741451, 0.08016864194384266, 0.07972330763544197, 0.0792820609765063, 0.0788464953051398, 0.07841568937040999, 0.07798956557673434, 0.07756804800608297, 0.07715106237288828, 0.07673853598040113, 0.07633039767843962, 0.07592657782247926, 0.07552700823403467, 0.0751316221622859, 0.07474035424690356, 0.07435314048202976, 0.07396991818137279, 0.07359062594437567, 0.07321520362342034, 0.07284359229203054, 0.07247573421403815, 0.07211088397684504]",0.2435575149415993
adanovo,bm-1.0.0,"[9.552375675830579e-06, 0.005034101981162715, 0.0100586515866496, 0.015083201192136485, 0.020107750797623367, 0.025132300403110253, 0.03015685000859714, 0.03518139961408402, 0.04020594921957091, 0.045230498825057794, 0.05025504843054468, 0.05527959803603156, 0.060304147641518445, 0.06532869724700532, 0.07035324685249221, 0.0753777964579791, 0.08040234606346598, 0.08542689566895287, 0.09045144527443975, 0.09548554725560247, 0.10051009686108936, 0.10553464646657623, 0.11055919607206312, 0.11558374567755, 0.12060829528303689, 0.12563284488852378, 0.13065739449401065, 0.13568194409949755, 0.14070649370498442, 0.14573104331047132, 0.1507555929159582, 0.1557801425214451, 0.16080469212693196, 0.16582924173241886, 0.17085379133790574, 0.1758783409433926, 0.1809028905488795, 0.18593699253004223, 0.1909615421355291, 0.195986091741016, 0.20101064134650287, 0.20603519095198977, 0.21105974055747664, 0.21608429016296352, 0.22110883976845042, 0.2261333893739373, 0.2311579389794242, 0.23618248858491106, 0.24120703819039796, 0.24623158779588483, 0.2512561374013717, 0.25628068700685863, 0.2613052366123455, 0.2663297862178324, 0.27135433582331925, 0.27638843780448197, 0.28141298740996884, 0.28643753701545577, 0.29146208662094264, 0.2964866362264295, 0.3015111858319164, 0.30653573543740326, 0.3115602850428902, 0.31658483464837706, 0.32160938425386393, 0.3266339338593508, 0.33165848346483773, 0.3366830330703246, 0.34170758267581147, 0.34673213228129834, 0.3517566818867852, 0.35678123149227214, 0.361805781097759, 0.36683988307892174, 0.3718644326844086, 0.3768889822898955, 0.3819135318953824, 0.3869380815008693, 0.39196263110635615, 0.396987180711843, 0.4020117303173299, 0.4070362799228168, 0.4120608295283037, 0.41708537913379057, 0.42210992873927744, 0.42713447834476437, 0.43215902795025124, 0.4371835775557381, 0.442208127161225, 0.44723267676671186, 0.4522572263721988, 0.4572913283533615, 0.4623158779588484, 0.46734042756433525, 0.4723649771698221, 0.477389526775309, 0.4824140763807959, 0.4874386259862828, 0.49246317559176966, 0.49748772519725654, 0.5025122748027434, 0.5075368244082303, 0.5125613740137173, 0.5175859236192041, 0.522610473224691, 0.5276350228301778, 0.5326595724356648, 0.5376841220411517, 0.5427086716466385, 0.5477427736278012, 0.5527673232332881, 0.557791872838775, 0.5628164224442619, 0.5678409720497488, 0.5728655216552356, 0.5778900712607226, 0.5829146208662094, 0.5879391704716963, 0.5929637200771832, 0.59798826968267, 0.603012819288157, 0.6080373688936439, 0.6130619184991307, 0.6180864681046176, 0.6231110177101045, 0.6281355673155914, 0.6331601169210783, 0.638194218902241, 0.6432187685077279, 0.6482433181132148, 0.6532678677187016, 0.6582924173241885, 0.6633169669296755, 0.6683415165351623, 0.6733660661406492, 0.678390615746136, 0.6834151653516229, 0.6884397149571099, 0.6934642645625967, 0.6984888141680836, 0.7035133637735704, 0.7085379133790574, 0.7135624629845443, 0.7185870125900311, 0.723611562195518, 0.7286456641766808, 0.7336702137821677, 0.7386947633876545, 0.7437193129931414, 0.7487438625986282, 0.7537684122041152, 0.7587929618096021, 0.7638175114150889, 0.7688420610205758, 0.7738666106260627, 0.7788911602315496, 0.7839157098370365, 0.7889402594425233, 0.7939648090480103, 0.7989893586534971, 0.804013908258984, 0.8090384578644709, 0.8140630074699577, 0.8190971094511205, 0.8241216590566074, 0.8291462086620942, 0.8341707582675811, 0.8391953078730681, 0.8442198574785549, 0.8492444070840418, 0.8542689566895287, 0.8592935062950156, 0.8643180559005025, 0.8693426055059893, 0.8743671551114762, 0.8793917047169632, 0.88441625432245, 0.8894408039279369, 0.8944653535334237, 0.8994899031389106, 0.9045144527443976, 0.9095485547255603, 0.9145731043310471, 0.919597653936534, 0.9246222035420208, 0.9296467531475078, 0.9346713027529947, 0.9396958523584815, 0.9447204019639684, 0.9497449515694554, 0.9547695011749422, 0.9597940507804291, 0.9648186003859159, 0.9698431499914029, 0.9748676995968898, 0.9798922492023766, 0.9849167988078635, 0.9899413484133504, 0.9949658980188373, 1.0]","[1.0, 0.0056925996204933585, 0.002849002849002849, 0.00253324889170361, 0.0019002375296912114, 0.0015203344735841885, 0.0012670256572695597, 0.0010860711376595167, 0.000950344499881207, 0.0008447729672650475, 0.0007603117278084015, 0.0006912044237083118, 0.0006336131791541264, 0.0005848808305307793, 0.0005431093007467753, 0.000506906602458497, 0.00047522870381371034, 0.0005590965000559097, 0.0005280388636603654, 0.0005002000800320128, 0.0004751948298802509, 0.00045257060101375814, 0.0004320027648176948, 0.00041322314049586776, 0.000396008236971329, 0.0003801703163017032, 0.0003655505190817371, 0.00035201351731906506, 0.00033944331296673454, 0.0003277399056109072, 0.0003168166265365606, 0.00030659798871719403, 0.000297017939883569, 0.0002880184331797235, 0.00027954825002795484, 0.00027156202476645667, 0.0002640194318301827, 0.00025687130747495504, 0.0002501125506477915, 0.0002437003460544914, 0.0002376087059829872, 0.0002318141777551115, 0.00022629554197782303, 0.00022103355289332922, 0.00021601071413142092, 0.0002112110843577071, 0.00020662010826893673, 0.00020222446916076846, 0.00019801195992237932, 0.00019397136982581372, 0.00019009238489906094, 0.00018636550001863654, 0.00018278194114421494, 0.00017933359635594133, 0.00017601295455345513, 0.00017280707817792217, 0.00016972165648336727, 0.00016674448075768692, 0.0001638699528054536, 0.00016109285392100007, 0.0001584083132682803, 0.0001558117793705204, 0.00015329899435859702, 0.0001508659706716553, 0.0001485089699417845, 0.00014622448382757208, 0.00014400921658986175, 0.00014186006922771379, 0.00013977412501397742, 0.00013774863628850074, 0.00013578101238322833, 0.00013386880856760375, 0.00013200971591509136, 0.00013019816160195818, 0.00012843895296565542, 0.00012672665061462426, 0.00012505940321652786, 0.00012343545560026663, 0.00012185314259254746, 0.00012031088332250536, 0.00011880717595342758, 0.00011734059280467485, 0.00011590977583049355, 0.00011451343242562353, 0.00011315033153047138, 0.00011181930001118193, 0.00011051921929223491, 0.00010924902222125112, 0.00010800769014753851, 0.00010679425019756936, 0.00010560777273207308, 0.0001044451871657754, 0.00010331005413446836, 0.000102199329572398, 0.00010111223458038423, 0.00010004802305106452, 9.900597996118966e-05, 9.79854197695383e-05, 9.698568491290686e-05, 9.600614439324117e-05, 9.504619244953047e-05, 9.410524730858993e-05, 9.318275000931827e-05, 9.227816329543777e-05, 9.139097057210747e-05, 9.052067492215222e-05, 8.966679817797066e-05, 8.882888004548039e-05, 8.800647727672756e-05, 8.719764217575556e-05, 8.640503222907702e-05, 8.562670183069889e-05, 8.486226853816256e-05, 8.411136344520145e-05, 8.337363058811759e-05, 8.264872638312643e-05, 8.193631909280107e-05, 8.123608831987522e-05, 8.054772452678212e-05, 7.987092857941566e-05, 7.920541131370095e-05, 7.855089312365481e-05, 7.790710356970348e-05, 7.727378100610463e-05, 7.665067222639543e-05, 7.603753212585732e-05, 7.54341233800522e-05, 7.4839095943721e-05, 7.425448497089225e-05, 7.367893666558604e-05, 7.311224191378604e-05, 7.255419798589547e-05, 7.200460829493088e-05, 7.146328216562331e-05, 7.093003461385689e-05, 7.040468613590921e-05, 6.988706250698871e-05, 6.937699458859442e-05, 6.887431814425037e-05, 6.837887366319302e-05, 6.789050619161417e-05, 6.74090651710842e-05, 6.693440428380188e-05, 6.646638130433626e-05, 6.600485795754568e-05, 6.55488404410126e-05, 6.509992839007877e-05, 6.465712327527123e-05, 6.42203013216538e-05, 6.378934207672581e-05, 6.336412829968698e-05, 6.294454585510165e-05, 6.253048361076024e-05, 6.212183333954552e-05, 6.17184896251219e-05, 6.13203497712751e-05, 6.092731371473832e-05, 6.053928394134954e-05, 6.01561654053924e-05, 5.977786545198044e-05, 5.94042937423517e-05, 5.903536218194698e-05, 5.8670984851151713e-05, 5.831039791015534e-05, 5.7954887915246775e-05, 5.76036866359447e-05, 5.7256716212811763e-05, 5.691390065109503e-05, 5.657516576523569e-05, 5.624043912534869e-05, 5.590965000559097e-05, 5.5582729334341236e-05, 5.525960964611746e-05, 5.494022503516174e-05, 5.462451111062556e-05, 5.431240495329133e-05, 5.4003845073769254e-05, 5.369877137211101e-05, 5.339712509878468e-05, 5.3098848816957645e-05, 5.280388636603654e-05, 5.251163132633878e-05, 5.222313902844072e-05, 5.193779929156842e-05, 5.1655560721111624e-05, 5.137637303356932e-05, 5.110018702668452e-05, 5.0826954550537244e-05, 5.0556628479559954e-05, 5.028916268544129e-05, 5.002451201088534e-05, 4.976263224419519e-05, 4.9503480094650656e-05, 4.924701316865132e-05, 4.899318994659742e-05, 4.874196976048196e-05, 4.849331277216872e-05, 4.8247179952331784e-05, 4.8003533060033215e-05, 4.776187837915289e-05]",0.002745946948493824
biatNovo-DDA,bm-1.0.0,"[9.552375675830579e-06, 0.005034101981162715, 0.0100586515866496, 0.015083201192136485, 0.020107750797623367, 0.025132300403110253, 0.03015685000859714, 0.03518139961408402, 0.04020594921957091, 0.045230498825057794, 0.05025504843054468, 0.05527959803603156, 0.060304147641518445, 0.06532869724700532, 0.07035324685249221, 0.0753777964579791, 0.08040234606346598, 0.08542689566895287, 0.09045144527443975, 0.09548554725560247, 0.10051009686108936, 0.10553464646657623, 0.11055919607206312, 0.11558374567755, 0.12060829528303689, 0.12563284488852378, 0.13065739449401065, 0.13568194409949755, 0.14070649370498442, 0.14573104331047132, 0.1507555929159582, 0.1557801425214451, 0.16080469212693196, 0.16582924173241886, 0.17085379133790574, 0.1758783409433926, 0.1809028905488795, 0.18593699253004223, 0.1909615421355291, 0.195986091741016, 0.20101064134650287, 0.20603519095198977, 0.21105974055747664, 0.21608429016296352, 0.22110883976845042, 0.2261333893739373, 0.2311579389794242, 0.23618248858491106, 0.24120703819039796, 0.24623158779588483, 0.2512561374013717, 0.25628068700685863, 0.2613052366123455, 0.2663297862178324, 0.27135433582331925, 0.27638843780448197, 0.28141298740996884, 0.28643753701545577, 0.29146208662094264, 0.2964866362264295, 0.3015111858319164, 0.30653573543740326, 0.3115602850428902, 0.31658483464837706, 0.32160938425386393, 0.3266339338593508, 0.33165848346483773, 0.3366830330703246, 0.34170758267581147, 0.34673213228129834, 0.3517566818867852, 0.35678123149227214, 0.361805781097759, 0.36683988307892174, 0.3718644326844086, 0.3768889822898955, 0.3819135318953824, 0.3869380815008693, 0.39196263110635615, 0.396987180711843, 0.4020117303173299, 0.4070362799228168, 0.4120608295283037, 0.41708537913379057, 0.42210992873927744, 0.42713447834476437, 0.43215902795025124, 0.4371835775557381, 0.442208127161225, 0.44723267676671186, 0.4522572263721988, 0.4572913283533615, 0.4623158779588484, 0.46734042756433525, 0.4723649771698221, 0.477389526775309, 0.4824140763807959, 0.4874386259862828, 0.49246317559176966, 0.49748772519725654, 0.5025122748027434, 0.5075368244082303, 0.5125613740137173, 0.5175859236192041, 0.522610473224691, 0.5276350228301778, 0.5326595724356648, 0.5376841220411517, 0.5427086716466385, 0.5477427736278012, 0.5527673232332881, 0.557791872838775, 0.5628164224442619, 0.5678409720497488, 0.5728655216552356, 0.5778900712607226, 0.5829146208662094, 0.5879391704716963, 0.5929637200771832, 0.59798826968267, 0.603012819288157, 0.6080373688936439, 0.6130619184991307, 0.6180864681046176, 0.6231110177101045, 0.6281355673155914, 0.6331601169210783, 0.638194218902241, 0.6432187685077279, 0.6482433181132148, 0.6532678677187016, 0.6582924173241885, 0.6633169669296755, 0.6683415165351623, 0.6733660661406492, 0.678390615746136, 0.6834151653516229, 0.6884397149571099, 0.6934642645625967, 0.6984888141680836, 0.7035133637735704, 0.7085379133790574, 0.7135624629845443, 0.7185870125900311, 0.723611562195518, 0.7286456641766808, 0.7336702137821677, 0.7386947633876545, 0.7437193129931414, 0.7487438625986282, 0.7537684122041152, 0.7587929618096021, 0.7638175114150889, 0.7688420610205758, 0.7738666106260627, 0.7788911602315496, 0.7839157098370365, 0.7889402594425233, 0.7939648090480103, 0.7989893586534971, 0.804013908258984, 0.8090384578644709, 0.8140630074699577, 0.8190971094511205, 0.8241216590566074, 0.8291462086620942, 0.8341707582675811, 0.8391953078730681, 0.8442198574785549, 0.8492444070840418, 0.8542689566895287, 0.8592935062950156, 0.8643180559005025, 0.8693426055059893, 0.8743671551114762, 0.8793917047169632, 0.88441625432245, 0.8894408039279369, 0.8944653535334237, 0.8994899031389106, 0.9045144527443976, 0.9095485547255603, 0.9145731043310471, 0.919597653936534, 0.9246222035420208, 0.9296467531475078, 0.9346713027529947, 0.9396958523584815, 0.9447204019639684, 0.9497449515694554, 0.9547695011749422, 0.9597940507804291, 0.9648186003859159, 0.9698431499914029, 0.9748676995968898, 0.9798922492023766, 0.9849167988078635, 0.9899413484133504, 0.9949658980188373, 1.0]","[0.0, 0.024667931688804556, 0.014245014245014245, 0.011399620012666244, 0.009976247030878859, 0.009122006841505131, 0.008235666772252138, 0.007602497963616617, 0.007365169874079354, 0.006969376979936642, 0.006652727618323513, 0.006566442025228962, 0.006019325201964201, 0.005848808305307793, 0.005431093007467753, 0.0051957926751995944, 0.004989901390043959, 0.004808229900480823, 0.004646742000211215, 0.004701880752300921, 0.004466831400874358, 0.004344677769732078, 0.00414722654224987, 0.004214876033057851, 0.0041184856645018215, 0.003953771289537713, 0.003874835502266413, 0.0037313432835820895, 0.003801765105227427, 0.0036706869428421605, 0.003548346217209479, 0.003433897473632573, 0.0033266009266959724, 0.0032258064516129032, 0.003130940400313094, 0.0030414946773843145, 0.0029570176364980463, 0.0028769586437194963, 0.0028012605672552648, 0.002729443875810304, 0.002661217507009457, 0.002596318790857249, 0.002534510070151618, 0.002475575792405287, 0.0024193199982719144, 0.0023655641448063194, 0.0023141452126120912, 0.002264914054600607, 0.002257336343115124, 0.002211273616014276, 0.0021670531878492947, 0.0021245667002124566, 0.0020837141290440506, 0.0020444029984577313, 0.0020065476819093883, 0.001970000691228313, 0.001934826883910387, 0.0019008870806376309, 0.0019008914525432616, 0.0018686771054836008, 0.0019008997592193638, 0.001869741352446245, 0.0018702477311748835, 0.0018405648421941946, 0.0018118094332897708, 0.0017839387026963795, 0.0017569124423963134, 0.0017306928445781082, 0.0017052443251705245, 0.001680533362719709, 0.0016565283510753856, 0.0016331994645247658, 0.0016105185341641144, 0.0015884175715438899, 0.0015926430167741271, 0.0015967557977442657, 0.001575748480528251, 0.0015552867405633595, 0.0015597202251846074, 0.0015399793065280685, 0.0015207318522038732, 0.0015019595878998382, 0.0014836451306303173, 0.0014657719350479811, 0.0014483242435900337, 0.0014312870401431287, 0.001414646006940607, 0.0013983874844320143, 0.0014040999719180005, 0.0013883252525684017, 0.00137290104551695, 0.0013577874331550802, 0.0013430307037480887, 0.001328591284441174, 0.0013144590495449949, 0.0013006242996638387, 0.0012870777394954655, 0.0012738104570039978, 0.0012608139038677892, 0.0012480798771121351, 0.0012356005018438962, 0.0012233682150116691, 0.0012113757501211375, 0.0011996161228406909, 0.0012063608115518187, 0.0012129770439568398, 0.0012015350955848069, 0.0011903069926094373, 0.0011792867955081495, 0.0011684484051551246, 0.001157827431869632, 0.001147397804531365, 0.0011371543984113784, 0.0011270922701656994, 0.0011172066498807756, 0.0011074929335338941, 0.0010979466758435344, 0.001088563583486328, 0.0010793395086588803, 0.0010702704429641698, 0.0010613525116035928, 0.0010525819678569746, 0.0010439551878340266, 0.001035468665481802, 0.0010271190078336987, 0.0010189029304864881, 0.0010108172532926995, 0.0010028438856458613, 0.000995010098609956, 0.0009872977513188529, 0.000979704041644733, 0.0009722262530109992, 0.0009648617511520737, 0.0009576079810193523, 0.0009504624638256823, 0.0009434227942211834, 0.0009364866375936487, 0.0009296517274871652, 0.0009229158631329549, 0.0009162769070867865, 0.0009097327829676298, 0.0009032814732925284, 0.0008969210174029451, 0.000890649509478106, 0.000884465096631112, 0.0008783544619095688, 0.0008723390404270556, 0.0008664054518886346, 0.0008605520377101609, 0.000854777183828126, 0.0008617521448757429, 0.0008560458236293825, 0.0008504145771063394, 0.000844856933417819, 0.0008393714589016578, 0.0008339567568893413, 0.0008286114665204411, 0.0008233342616023537, 0.0008181238495133367, 0.000812978970146934, 0.000807898394895983, 0.000802880925674479, 0.0007979253939756633, 0.0008046834911601436, 0.0007997774532304055, 0.0008064516129032258, 0.0008015940269793647, 0.0007967946091153303, 0.0007920523207132997, 0.0007873661477548816, 0.0007827351000782735, 0.0007781582106807772, 0.0007736345350456444, 0.0007691631504922644, 0.0007647431555487578, 0.0007603736693460786, 0.0007560538310327695, 0.0007517827992095541, 0.0007475597513829855, 0.0007433838834374071, 0.0007392544091245116, 0.000735162838568743, 0.0007311239463981701, 0.0007271291900819578, 0.0007231778500955628, 0.0007192692224699705, 0.0007154026183735832, 0.0007115773637075214, 0.0007077927987138394, 0.000704048277596178, 0.0007003431681523947, 0.0006966768514187326, 0.0006930487213251092, 0.0006894581843611185, 0.000685904659252364, 0.0006823875766467474, 0.000678906378810362, 0.000675460519332645, 0.000672049462840465, 0.0006686662973081405]",0.002114243384923847
