algorithm,version,coverage,metric
casanovo,5.0.0_old,"[1.2134744199592273e-05, 0.005035918842830793, 0.010059702941461994, 0.015083487040093194, 0.020107271138724396, 0.025131055237355596, 0.030154839335986797, 0.035178623434618, 0.0402024075332492, 0.0452261916318804, 0.05026211047471119, 0.055285894573342396, 0.06030967867197359, 0.0653334627706048, 0.070357246869236, 0.07538103096786719, 0.0804048150664984, 0.0854285991651296, 0.0904523832637608, 0.0954883021065916, 0.1005120862052228, 0.105535870303854, 0.11055965440248519, 0.1155834385011164, 0.1206072225997476, 0.1256310066983788, 0.13065479079701, 0.1356785748956412, 0.14070235899427241, 0.1457382778371032, 0.15076206193573438, 0.1557858460343656, 0.1608096301329968, 0.165833414231628, 0.1708571983302592, 0.1758809824288904, 0.1809047665275216, 0.1859285506261528, 0.1909644694689836, 0.1959882535676148, 0.201012037666246, 0.2060358217648772, 0.2110596058635084, 0.2160833899621396, 0.2211071740607708, 0.226130958159402, 0.2311547422580332, 0.2361785263566644, 0.2412144451994952, 0.2462382292981264, 0.2512620133967576, 0.2562857974953888, 0.26130958159402, 0.2663333656926512, 0.2713571497912824, 0.2763809338899136, 0.28140471798854483, 0.2864406368313756, 0.2914644209300068, 0.296488205028638, 0.3015119891272692, 0.3065357732259004, 0.3115595573245316, 0.3165833414231628, 0.321607125521794, 0.3266309096204252, 0.3316546937190564, 0.3366906125618872, 0.3417143966605184, 0.3467381807591496, 0.3517619648577808, 0.356785748956412, 0.3618095330550432, 0.3668333171536744, 0.3718571012523056, 0.3768808853509368, 0.3819168041937676, 0.3869405882923988, 0.39196437239103, 0.3969881564896612, 0.40201194058829237, 0.4070357246869236, 0.4120595087855548, 0.417083292884186, 0.4221070769828172, 0.4271308610814484, 0.4321667799242792, 0.4371905640229104, 0.4422143481215416, 0.4472381322201728, 0.452261916318804, 0.4572857004174352, 0.4623094845160664, 0.4673332686146976, 0.4723570527133288, 0.4773929715561596, 0.4824167556547908, 0.487440539753422, 0.4924643238520532, 0.4974881079506844, 0.5025118920493156, 0.5075356761479468, 0.512559460246578, 0.5175832443452092, 0.5226070284438404, 0.5276429472866712, 0.5326667313853024, 0.5376905154839337, 0.5427142995825648, 0.547738083681196, 0.5527618677798272, 0.5577856518784584, 0.5628094359770897, 0.5678332200757208, 0.5728691389185516, 0.5778929230171828, 0.582916707115814, 0.5879404912144452, 0.5929642753130764, 0.5979880594117076, 0.6030118435103388, 0.60803562760897, 0.6130594117076013, 0.6180831958062324, 0.6231191146490632, 0.6281428987476944, 0.6331666828463256, 0.6381904669449568, 0.643214251043588, 0.6482380351422192, 0.6532618192408504, 0.6582856033394816, 0.6633093874381129, 0.6683453062809436, 0.6733690903795748, 0.678392874478206, 0.6834166585768372, 0.6884404426754684, 0.6934642267740996, 0.6984880108727308, 0.703511794971362, 0.7085355790699932, 0.7135593631686244, 0.7185952820114552, 0.7236190661100864, 0.7286428502087176, 0.7336666343073488, 0.73869041840598, 0.7437142025046112, 0.7487379866032424, 0.7537617707018736, 0.7587855548005048, 0.7638214736433356, 0.7688452577419668, 0.773869041840598, 0.7788928259392291, 0.7839166100378604, 0.7889403941364916, 0.7939641782351228, 0.798987962333754, 0.8040117464323852, 0.8090355305310164, 0.8140714493738472, 0.8190952334724784, 0.8241190175711096, 0.8291428016697407, 0.834166585768372, 0.8391903698670032, 0.8442141539656344, 0.8492379380642656, 0.8542617221628968, 0.8592976410057276, 0.8643214251043588, 0.86934520920299, 0.8743689933016212, 0.8793927774002525, 0.8844165614988836, 0.8894403455975148, 0.894464129696146, 0.8994879137947772, 0.9045116978934085, 0.9095476167362392, 0.9145714008348704, 0.9195951849335016, 0.9246189690321328, 0.929642753130764, 0.9346665372293952, 0.9396903213280264, 0.9447141054266576, 0.9497378895252888, 0.9547738083681196, 0.9597975924667508, 0.964821376565382, 0.9698451606640132, 0.9748689447626444, 0.9798927288612757, 0.9849165129599068, 0.989940297058538, 0.9949640811571692, 1.0]","[0.3550305340635375, 0.36808329774503223, 0.3731665425940727, 0.3755271497760324, 0.3791436695631526, 0.3807942340210001, 0.379798225578299, 0.38017506988703614, 0.37900905747617725, 0.3718938246100984, 0.3664945393488631, 0.35931139056955536, 0.35550807281068797, 0.3551258431943425, 0.3536545306204677, 0.3448667771900887, 0.3400262460280561, 0.32910792858659865, 0.317982051150525, 0.30549292252278515, 0.3005747454929277, 0.2914039292040368, 0.2914734999928694, 0.2853584613901101, 0.28296925108370835, 0.27441696738820065, 0.2617498814510266, 0.2514750549293994, 0.2432135891652426, 0.23727160837420508, 0.2302176177393468, 0.220274121697469, 0.21167336704200007, 0.20151599670931952, 0.1875329731890562, 0.1673687708813111, 0.1527557974896142, 0.13253557012016604, 0.11521198124194465, 0.09785670973939431, 0.08075691253866077, 0.11436912679815694, 0.1661261491996414, 0.20303008617040674, 0.2411237003341381, 0.277397444094615, 0.2500889566324105, 0.2183081373139153, 0.195844480762078, 0.1789233093558258, 0.16604724768385773, 0.1573899428556741, 0.14983677040903587, 0.1469364711746717, 0.14092605155274895, 0.13695381931950634, 0.13269243240866382, 0.13178772938979458, 0.13081426278210823, 0.13288012828649648, 0.1342212944888917, 0.1366755169244928, 0.13942875670604593, 0.13599391881844336, 0.1349473020826099, 0.1374149794381204, 0.13599559972424008, 0.13416637133336096, 0.1328853924235339, 0.13463713322250645, 0.13441163047296018, 0.13228866268273948, 0.1317634373135561, 0.13071804965748976, 0.12457263733549323, 0.11921125720373613, 0.1198010745694325, 0.12204845623609671, 0.12238083117615223, 0.1213173187661505, 0.12199839693127948, 0.12106206463343311, 0.11970165323011969, 0.12012500772914346, 0.12704025071225628, 0.12763142024002788, 0.13040947736356306, 0.12739754747984344, 0.1261419795403258, 0.11980083515527762, 0.11475391029899767, 0.11090163639930188, 0.1099362232854977, 0.10942814040692445, 0.11298175316219342, 0.1152032076024819, 0.11509665052259865, 0.12071496403096203, 0.11905733793112913, 0.11900173797099198, 0.11772500577593327, 0.11298526641821677, 0.11010688376578937, 0.1099282159280212, 0.10554155062785253, 0.10755676313981341, 0.11001268534564396, 0.10581366730020292, 0.10343939984265102, 0.10770590082342188, 0.10146580706381217, 0.09985492204358169, 0.10186318937921944, 0.1016834767155493, 0.09956539418116397, 0.10105781464764851, 0.10165411915828848, 0.09505465207113487, 0.09560261792173505, 0.09436888917103464, 0.0900259860809727, 0.09080454514276484, 0.09154262486185884, 0.08538845661519988, 0.08287929077001635, 0.08351909177190658, 0.0839445175678763, 0.0836969265039894, 0.08527222167157297, 0.08480427249516657, 0.08232019738511223, 0.08133873796912476, 0.08141578328486906, 0.08066021597768767, 0.08069083360446827, 0.07790745425673849, 0.07413026701662781, 0.07316883437078617, 0.07033445443886802, 0.0712417311003334, 0.0687122111979401, 0.06839640825630756, 0.06767964217852405, 0.06697879862545203, 0.0646701926744586, 0.06432280291062689, 0.06383295219475744, 0.06208668743616083, 0.05975655974157784, 0.05870469109503358, 0.05920520932376043, 0.059205466036078486, 0.060071804055091764, 0.05989743699112074, 0.058387705360933975, 0.056517882606017616, 0.05594850405822688, 0.054228187874381634, 0.05391061413361228, 0.054935747029280106, 0.05214113850807235, 0.0515220331494399, 0.0489455123285507, 0.04681238076469482, 0.045439368756510376, 0.04554551637879797, 0.04483470488985415, 0.04534045975838647, 0.0445786449762317, 0.04255135919238833, 0.04214077063870562, 0.042884122389307784, 0.0414454280755571, 0.042047240662185834, 0.04136337752850423, 0.04026207515941712, 0.038783755787942284, 0.03796043750701361, 0.036222041219924485, 0.035695230206590545, 0.035797577857380275, 0.03400946656240614, 0.03409363036999011, 0.03458193358853289, 0.036236613502967044, 0.034951408305662825, 0.03490845950001588, 0.034137271019064774, 0.03314350398076682, 0.03144549267471072, 0.030951928574813714, 0.030391509704965607, 0.03112319793064226, 0.03166851781530379, 0.030448979502700996, 0.036820692935934984, 0.04061835989703359, 0.04302777090154564, 0.04584709635769134, 0.05276057717323993]"
casanovo,5.0.0,"[1.2285012285012285e-05, 0.005036855036855037, 0.010061425061425062, 0.015085995085995086, 0.02011056511056511, 0.025135135135135135, 0.03015970515970516, 0.035184275184275186, 0.04020884520884521, 0.04523341523341523, 0.050257985257985256, 0.05528255528255528, 0.06030712530712531, 0.06533169533169533, 0.07035626535626535, 0.07538083538083538, 0.0804054054054054, 0.08542997542997544, 0.09045454545454545, 0.09547911547911547, 0.1005036855036855, 0.10552825552825552, 0.11055282555282556, 0.11557739557739558, 0.12060196560196561, 0.12563882063882065, 0.13066339066339067, 0.13568796068796068, 0.1407125307125307, 0.14573710073710075, 0.15076167076167077, 0.1557862407862408, 0.1608108108108108, 0.16583538083538082, 0.17085995085995087, 0.1758845208845209, 0.1809090909090909, 0.18593366093366093, 0.19095823095823095, 0.195982800982801, 0.201007371007371, 0.20603194103194103, 0.21105651105651105, 0.2160810810810811, 0.2211056511056511, 0.22613022113022113, 0.23115479115479115, 0.23617936117936117, 0.24120393120393122, 0.24622850122850123, 0.2512653562653563, 0.2562899262899263, 0.2613144963144963, 0.26633906633906634, 0.27136363636363636, 0.2763882063882064, 0.2814127764127764, 0.2864373464373464, 0.29146191646191644, 0.2964864864864865, 0.30151105651105653, 0.30653562653562655, 0.31156019656019657, 0.3165847665847666, 0.3216093366093366, 0.3266339066339066, 0.33165847665847664, 0.33668304668304666, 0.34170761670761673, 0.34673218673218675, 0.35175675675675677, 0.3567813267813268, 0.3618058968058968, 0.36683046683046683, 0.37185503685503685, 0.3768918918918919, 0.3819164619164619, 0.38694103194103197, 0.391965601965602, 0.396990171990172, 0.402014742014742, 0.40703931203931204, 0.41206388206388206, 0.4170884520884521, 0.4221130221130221, 0.4271375921375921, 0.4321621621621622, 0.4371867321867322, 0.4422113022113022, 0.44723587223587224, 0.45226044226044226, 0.4572850122850123, 0.4623095823095823, 0.4673341523341523, 0.47235872235872234, 0.47738329238329236, 0.48240786240786243, 0.48743243243243245, 0.49245700245700247, 0.4974815724815725, 0.5025184275184276, 0.5075429975429976, 0.5125675675675676, 0.5175921375921376, 0.5226167076167076, 0.5276412776412777, 0.5326658476658477, 0.5376904176904177, 0.5427149877149877, 0.5477395577395577, 0.5527641277641278, 0.5577886977886978, 0.5628132678132678, 0.5678378378378378, 0.5728624078624078, 0.5778869778869778, 0.5829115479115479, 0.5879361179361179, 0.592960687960688, 0.597985257985258, 0.603009828009828, 0.6080343980343981, 0.6130589680589681, 0.6180835380835381, 0.6231081081081081, 0.6281449631449632, 0.6331695331695332, 0.6381941031941032, 0.6432186732186732, 0.6482432432432432, 0.6532678132678132, 0.6582923832923833, 0.6633169533169533, 0.6683415233415233, 0.6733660933660933, 0.6783906633906633, 0.6834152334152335, 0.6884398034398035, 0.6934643734643735, 0.6984889434889435, 0.7035135135135135, 0.7085380835380836, 0.7135626535626536, 0.7185872235872236, 0.7236117936117936, 0.7286363636363636, 0.7336609336609337, 0.7386855036855037, 0.7437100737100737, 0.7487346437346437, 0.7537714987714987, 0.7587960687960688, 0.7638206388206388, 0.7688452088452088, 0.7738697788697789, 0.7788943488943489, 0.783918918918919, 0.788943488943489, 0.793968058968059, 0.798992628992629, 0.804017199017199, 0.809041769041769, 0.8140663390663391, 0.8190909090909091, 0.8241154791154791, 0.8291400491400491, 0.8341646191646191, 0.8391891891891892, 0.8442137592137592, 0.8492383292383292, 0.8542628992628992, 0.8592874692874692, 0.8643120393120393, 0.8693366093366094, 0.8743611793611794, 0.8793980343980344, 0.8844226044226045, 0.8894471744471745, 0.8944717444717445, 0.8994963144963145, 0.9045208845208845, 0.9095454545454545, 0.9145700245700246, 0.9195945945945946, 0.9246191646191646, 0.9296437346437346, 0.9346683046683046, 0.9396928746928747, 0.9447174447174447, 0.9497420147420147, 0.9547665847665847, 0.9597911547911548, 0.9648157248157249, 0.9698402948402949, 0.9748648648648649, 0.9798894348894349, 0.9849140049140049, 0.989938574938575, 0.994963144963145, 1.0]","[0.35166213932029916, 0.3641006712067414, 0.3697042599188518, 0.3756826849670457, 0.3734215037559623, 0.378510485589947, 0.3799474645343567, 0.3793097007836761, 0.38110056897164113, 0.3804974545660899, 0.3737241490255131, 0.3646957735958685, 0.3613621355808967, 0.3545490523763644, 0.34942487471858874, 0.3475419906743898, 0.3471113430401765, 0.3410613120589062, 0.332283421242347, 0.32714585010483815, 0.31636671124646176, 0.3074237694888312, 0.29856730291763495, 0.29319818609361403, 0.28847682766177807, 0.28654403983050686, 0.28218147009831906, 0.2793925795741317, 0.2721300290994674, 0.2661109447108143, 0.25632629954219605, 0.24729334644480655, 0.23918242284710606, 0.23131376953190694, 0.22549408909872581, 0.2203254402695674, 0.2187707654366407, 0.2130784637686809, 0.2084125253815143, 0.19574558604597944, 0.18710532038729222, 0.1805894635954745, 0.1741378577973424, 0.16890227867411203, 0.16783725130696975, 0.16312999444480916, 0.15703251091503737, 0.14897400449206044, 0.14711755948214808, 0.1417895893567184, 0.13710445594619852, 0.13299222219094659, 0.1297173362067406, 0.12829854633909754, 0.1293478427509504, 0.1321501556439224, 0.13253756372155062, 0.13472181518876886, 0.13554598034732956, 0.13376029356034355, 0.13250313630056565, 0.13465589224927113, 0.13606289685461587, 0.1319032911258925, 0.13119579872901152, 0.12971940872083634, 0.13028963158768114, 0.1301897865696671, 0.13130890251875954, 0.13027737195090613, 0.12763804618375602, 0.12296132629905168, 0.11729808982781362, 0.11675295882339162, 0.11927141502216008, 0.12087664540481374, 0.12165736318818174, 0.12128927860549002, 0.12012778472458754, 0.11893877993184573, 0.1198829150149974, 0.12011969121128277, 0.12627150852883087, 0.12762477709581727, 0.13021039723298417, 0.12636740064047036, 0.12476598941630238, 0.1183339013618001, 0.1157707226223077, 0.11153534348728303, 0.11258282287132937, 0.10940997131190294, 0.11243208221125137, 0.11427930290405079, 0.11534724934075286, 0.11607378979638619, 0.1200396206699316, 0.11848647210996147, 0.11735931383997403, 0.11747389577893239, 0.112417152707239, 0.10934673005596174, 0.10930441462039289, 0.10460837373863058, 0.10612914885888042, 0.10791612961463899, 0.10601156164469644, 0.1028982369663396, 0.10906077551693547, 0.10413057805253723, 0.10131171855430426, 0.10160779579247636, 0.10206408136925815, 0.09785755096274144, 0.10104459436090034, 0.10079216982097117, 0.09874278899488821, 0.09344738645567255, 0.09498205358965126, 0.09408366847834546, 0.09082703399248482, 0.09093588334969571, 0.09198979402772306, 0.08286283460191224, 0.08283308926576473, 0.08324738536220957, 0.08428206481427641, 0.08379744319319005, 0.08533405215198088, 0.08544724336082543, 0.08324522787984143, 0.08065576271405932, 0.082593234379138, 0.0799737225764812, 0.08010564494221024, 0.07960862951570546, 0.07747945802353146, 0.07325741414216969, 0.07214988944572498, 0.06961001151388177, 0.07098025448775322, 0.06925371299742164, 0.06712795690881287, 0.06759205396851503, 0.06665818485590574, 0.06470854128291657, 0.06493696003387403, 0.06380208249938069, 0.06165133209006264, 0.059893839186643115, 0.058715383608287645, 0.05776472789716575, 0.059283955812520786, 0.05870429376256945, 0.06049779916094027, 0.05909679611906893, 0.057072419122942794, 0.05741759092045402, 0.05512500810239884, 0.05339283075932395, 0.05357358457598507, 0.054076511895082544, 0.05174088946493033, 0.05026265842404602, 0.048666390056747076, 0.04655467473438525, 0.046104637329104234, 0.045571852135180106, 0.04567483240463657, 0.04509264595159196, 0.044694765752676516, 0.04258130666222261, 0.04222774310975761, 0.04262226146488025, 0.04210272979644562, 0.04167252680674738, 0.041010226737250105, 0.03976988411267224, 0.03946598515537, 0.03885990870322325, 0.03735296726061452, 0.036000343050561996, 0.03547345583399, 0.03532303206915073, 0.034297160972115666, 0.03403904018891511, 0.035023813099380005, 0.03593292666304004, 0.03484715789168622, 0.035073308821883586, 0.03435412560756662, 0.03438053268177338, 0.0320872265639206, 0.03100567086082391, 0.031192159495226093, 0.030008581886567444, 0.031578534834713935, 0.031399786885721155, 0.031130660292092945, 0.028428261685573438]"
adanovo,bm-1.0.0,"[9.434407283362423e-06, 0.005028539082032171, 0.010057078164064343, 0.015076182838813151, 0.020104721920845323, 0.025133261002877494, 0.030152365677626303, 0.035180904759658474, 0.040209443841690645, 0.045228548516439454, 0.050257087598471625, 0.055276192273220434, 0.060304731355252605, 0.06533327043728478, 0.07035237511203359, 0.07538091419406576, 0.08040945327609793, 0.08542855795084674, 0.09045709703287891, 0.09548563611491108, 0.10050474078965989, 0.10553327987169206, 0.11055238454644087, 0.11558092362847304, 0.12060946271050521, 0.12562856738525402, 0.1306571064672862, 0.13568564554931836, 0.14070475022406717, 0.14573328930609936, 0.15075239398084817, 0.15578093306288032, 0.1608094721449125, 0.16582857681966132, 0.17085711590169347, 0.17588565498372566, 0.18090475965847447, 0.18593329874050663, 0.1909618378225388, 0.19598094249728762, 0.20100948157931978, 0.20602858625406859, 0.21105712533610077, 0.21608566441813293, 0.22110476909288174, 0.22613330817491392, 0.23116184725694608, 0.2361809519316949, 0.24120949101372707, 0.24623803009575923, 0.25125713477050804, 0.2562856738525402, 0.261304778527289, 0.2663333176093212, 0.2713618566913534, 0.2763809613661022, 0.28140950044813434, 0.2864380395301665, 0.2914571442049153, 0.2964856832869475, 0.30150478796169633, 0.3065333270437285, 0.31156186612576064, 0.31658097080050945, 0.3216095098825416, 0.3266380489645738, 0.33165715363932263, 0.3366856927213548, 0.34171423180338695, 0.34673333647813576, 0.3517618755601679, 0.3567809802349167, 0.36180951931694894, 0.3668380583989811, 0.3718571630737299, 0.37688570215576206, 0.3819142412377942, 0.386933345912543, 0.39196188499457524, 0.3969904240766074, 0.4020095287513562, 0.40703806783338836, 0.41205717250813717, 0.41708571159016933, 0.42211425067220154, 0.42713335534695035, 0.4321618944289825, 0.43719043351101466, 0.4422095381857635, 0.44723807726779563, 0.45225718194254444, 0.45728572102457665, 0.4623142601066088, 0.4673333647813576, 0.4723619038633898, 0.47739044294542193, 0.48240954762017074, 0.48743808670220296, 0.4924666257842351, 0.4974857304589839, 0.5025142695410161, 0.5075333742157649, 0.5125619132977971, 0.5175904523798293, 0.522609557054578, 0.5276380961366102, 0.5326666352186424, 0.5376857398933912, 0.5427142789754233, 0.5477428180574555, 0.5527619227322044, 0.5577904618142365, 0.5628095664889853, 0.5678381055710175, 0.5728666446530497, 0.5778857493277985, 0.5829142884098306, 0.5879428274918628, 0.5929619321666116, 0.5979904712486438, 0.6030095759233927, 0.6080381150054248, 0.613066654087457, 0.6180857587622057, 0.6231142978442379, 0.6281428369262702, 0.6331619416010189, 0.6381904806830511, 0.6432190197650832, 0.6482381244398321, 0.6532666635218642, 0.658285768196613, 0.6633143072786453, 0.6683428463606774, 0.6733619510354262, 0.6783904901174583, 0.6834190291994905, 0.6884381338742394, 0.6934666729562715, 0.6984952120383037, 0.7035143167130525, 0.7085428557950847, 0.7135619604698334, 0.7185904995518656, 0.7236190386338979, 0.7286381433086466, 0.7336666823906788, 0.7386952214727109, 0.7437143261474598, 0.748742865229492, 0.7537619699042407, 0.758790508986273, 0.7638190480683051, 0.7688381527430539, 0.773866691825086, 0.7788952309071182, 0.7839143355818671, 0.7889428746638992, 0.7939714137459314, 0.7989905184206803, 0.8040190575027124, 0.8090381621774612, 0.8140667012594933, 0.8190952403415256, 0.8241143450162743, 0.8291428840983065, 0.8341714231803387, 0.8391905278550875, 0.8442190669371197, 0.8492476060191518, 0.8542667106939007, 0.8592952497759329, 0.8643143544506816, 0.8693428935327138, 0.8743714326147459, 0.8793905372894948, 0.884419076371527, 0.8894476154535591, 0.894466720128308, 0.8994952592103401, 0.9045143638850889, 0.909542902967121, 0.9145714420491533, 0.9195905467239021, 0.9246190858059342, 0.9296476248879664, 0.9346667295627152, 0.9396952686447474, 0.9447238077267796, 0.9497429124015284, 0.9547714514835606, 0.9597905561583093, 0.9648190952403415, 0.9698476343223736, 0.9748667389971225, 0.9798952780791547, 0.9849238171611868, 0.9899429218359357, 0.9949714609179678, 1.0]","[0.3561030101787846, 0.35473977298475395, 0.3457398066154147, 0.3361203302731607, 0.33359486518640935, 0.3269131816333547, 0.33086611250711007, 0.32589917078911423, 0.3273201172048638, 0.3304744250659418, 0.3276309289224646, 0.33282139402727207, 0.33835259831720993, 0.3350473875069338, 0.3279190643444735, 0.3191563354560148, 0.31073353135063864, 0.305983915485882, 0.2970958196055404, 0.2889688040550109, 0.26596380666937214, 0.24604702283221064, 0.22632255022341038, 0.19942302070965226, 0.17970009123943867, 0.1590131360929926, 0.13622939356265323, 0.11632746940614233, 0.09879322340212593, 0.08415433285141997, 0.07397304986648137, 0.06933884558229893, 0.062120080904705006, 0.05592458432107826, 0.05308894795808582, 0.04540859144627965, 0.04298728565015679, 0.039230759955827976, 0.031486991684223156, 0.04254056595001079, 0.11319092896717121, 0.17048317179396058, 0.22300161369195132, 0.23283395381073413, 0.2047853946277854, 0.18914995490293693, 0.18010632743072538, 0.1742030621957384, 0.16884398038056336, 0.16105399180738625, 0.15175779880133233, 0.14230762832175325, 0.1349037258127449, 0.12823891533320214, 0.12358712285519886, 0.12059677440201494, 0.11839715062270606, 0.11592013480777041, 0.11548309385258124, 0.11375813854076555, 0.11084888085257374, 0.11028216551333128, 0.10955949192540286, 0.11261826765350313, 0.10756307094427887, 0.11021279208605654, 0.10689664289025241, 0.10040399548452619, 0.09822583831917797, 0.09577910415972776, 0.09390699008011391, 0.0953925837330225, 0.0960718668036583, 0.09538820599580225, 0.09945615846590548, 0.09753688542928295, 0.0970688107587586, 0.09514650700570873, 0.0928566017555731, 0.09103860631518752, 0.09053631744716824, 0.08892199760154496, 0.08836335548656793, 0.08521239861558386, 0.08529987660430649, 0.08164762164049563, 0.08006954767013075, 0.07989508744328302, 0.08153526317970924, 0.08205120100078797, 0.08114509265947087, 0.08226747494965614, 0.07859864075276345, 0.08081518293898168, 0.07928199137519881, 0.07815874482078575, 0.0779465093146707, 0.0785165945200053, 0.0764985105843878, 0.07388264912884893, 0.07414543942546456, 0.0733577367536079, 0.07523045412844359, 0.07591557311507577, 0.07383937684339292, 0.07449342129928502, 0.07249664843848692, 0.0739517263846257, 0.0721908279090728, 0.07042460313940338, 0.06886291367424807, 0.07087779071514436, 0.07412430915447546, 0.07433442102089244, 0.07490499512765866, 0.07292804309910608, 0.07227974515582275, 0.0686720960230314, 0.06919213433635926, 0.06614412565037625, 0.06516762074525459, 0.06807658274008746, 0.06342096863176046, 0.06442462691497483, 0.06424963331984451, 0.06525041633581416, 0.06499801536843766, 0.06431075740783271, 0.065173791137181, 0.06491776078361121, 0.06785337643004062, 0.06354372642456609, 0.06187005289580276, 0.06184931191679151, 0.06030141045814153, 0.06150023385991335, 0.06204348088636016, 0.062342135368646474, 0.05940495490218298, 0.060585194731862455, 0.06027554093230823, 0.06016126484696645, 0.059511265166380736, 0.05902091990330634, 0.062242989333500594, 0.06494418426691134, 0.06396117539534596, 0.061387023571430395, 0.05600548188134198, 0.05292093844925781, 0.05250629975998228, 0.053535958977668566, 0.05341398293289637, 0.05296537420925959, 0.05366702988980855, 0.05336179625663379, 0.05679092574924097, 0.05665939441360086, 0.05668669444173665, 0.05678080507271188, 0.05200422770684754, 0.05028964939007431, 0.04804076265169753, 0.045959796371868464, 0.047469118845997055, 0.04853140145610531, 0.04885445440163705, 0.05015696667458561, 0.050479109734446304, 0.049622141582325474, 0.05102353991309613, 0.05003847260358149, 0.0460649525268062, 0.047195496049008724, 0.04540942735952447, 0.04606665459046018, 0.045442375023058736, 0.04573226476255288, 0.044209032932886874, 0.042330308468368855, 0.040532808590570533, 0.039747262073841966, 0.03864920031113711, 0.037995429292101854, 0.03755093117151426, 0.035097471681599754, 0.033318225313229165, 0.03146652493360763, 0.030663420336153182, 0.030419656085737504, 0.029456403194675945, 0.027427364843692268, 0.02397821537295195, 0.02234852226847424, 0.019798908500472556, 0.016857873556339404, 0.014138346541729543, 0.010929054023848995, 0.008280218646072694, 0.006780354808170566]"
