algorithm,version,coverage,metric
casanovo,5.0.0_old,"[1.1867464160258237e-05, 0.005031804803949492, 0.010051742143738726, 0.015083546947688218, 0.020103484287477453, 0.025135289091426944, 0.030155226431216178, 0.03518703123516567, 0.040206968574954906, 0.04522690591474414, 0.05025871071869363, 0.055278648058482864, 0.060310452862432355, 0.06533039020222159, 0.07036219500617108, 0.07538213234596032, 0.08040206968574955, 0.08543387448969904, 0.09045381182948828, 0.09548561663343777, 0.100505553973227, 0.10553735877717649, 0.11055729611696573, 0.11557723345675495, 0.12060903826070445, 0.1256289756004937, 0.13066078040444318, 0.1356807177442324, 0.1407125225481819, 0.14573245988797115, 0.15075239722776038, 0.15578420203170987, 0.1608041393714991, 0.16583594417544859, 0.1708558815152378, 0.1758876863191873, 0.18090762365897656, 0.18592756099876578, 0.19095936580271528, 0.1959793031425045, 0.201011107946454, 0.20603104528624325, 0.21106285009019274, 0.21608278742998197, 0.22111459223393146, 0.22613452957372068, 0.2311544669135099, 0.2361862717174594, 0.24120620905724866, 0.24623801386119815, 0.2512579512009874, 0.25628975600493686, 0.2613096933447261, 0.2663296306845153, 0.2713614354884648, 0.27638137282825403, 0.2814131776322035, 0.2864331149719928, 0.2914649197759423, 0.2964848571157315, 0.30150479445552075, 0.30653659925947024, 0.31155653659925947, 0.31658834140320896, 0.3216082787429982, 0.3266400835469477, 0.3316600208867369, 0.33667995822652613, 0.3417117630304756, 0.3467317003702649, 0.3517635051742144, 0.3567834425140036, 0.3618152473179531, 0.36683518465774234, 0.37185512199753157, 0.37688692680148106, 0.3819068641412703, 0.3869386689452198, 0.391958606285009, 0.3969904110889585, 0.4020103484287477, 0.4070421532326972, 0.4120620905724865, 0.4170820279122757, 0.4221138327162252, 0.42713377005601444, 0.43216557485996393, 0.43718551219975316, 0.44221731700370265, 0.4472372543434919, 0.4522571916832811, 0.4572889964872306, 0.4623089338270198, 0.4673407386309693, 0.4723606759707586, 0.4773924807747081, 0.4824124181144973, 0.48743235545428654, 0.49246416025823603, 0.49748409759802525, 0.5025159024019747, 0.507535839741764, 0.5125676445457135, 0.5175875818855027, 0.5226075192252919, 0.5276393240292414, 0.5326592613690306, 0.5376910661729801, 0.5427110035127694, 0.5477428083167188, 0.5527627456565081, 0.5577826829962973, 0.5628144878002469, 0.5678344251400361, 0.5728662299439856, 0.5778861672837748, 0.5829179720877243, 0.5879379094275136, 0.5929578467673028, 0.5979896515712523, 0.6030095889110415, 0.608041393714991, 0.6130613310547802, 0.6180931358587297, 0.6231130731985189, 0.6281448780024684, 0.6331648153422577, 0.6381847526820469, 0.6432165574859964, 0.6482364948257856, 0.6532682996297351, 0.6582882369695243, 0.6633200417734738, 0.668339979113263, 0.6733599164530523, 0.6783917212570018, 0.683411658596791, 0.6884434634007406, 0.6934634007405298, 0.6984952055444793, 0.7035151428842685, 0.7085350802240578, 0.7135668850280072, 0.7185868223677965, 0.723618627171746, 0.7286385645115352, 0.7336703693154847, 0.7386903066552739, 0.7437102439950631, 0.7487420487990126, 0.7537619861388019, 0.7587937909427513, 0.7638137282825406, 0.7688455330864901, 0.7738654704262793, 0.7788854077660685, 0.783917212570018, 0.7889371499098072, 0.7939689547137567, 0.798988892053546, 0.8040206968574954, 0.8090406341972847, 0.8140724390012343, 0.8190923763410235, 0.8241123136808127, 0.8291441184847622, 0.8341640558245514, 0.8391958606285009, 0.8442157979682902, 0.8492476027722397, 0.8542675401120289, 0.8592874774518181, 0.8643192822557676, 0.8693392195955568, 0.8743710243995063, 0.8793909617392955, 0.884422766543245, 0.8894427038830343, 0.8944626412228235, 0.899494446026773, 0.9045143833665622, 0.9095461881705117, 0.9145661255103009, 0.9195979303142504, 0.9246178676540396, 0.9296378049938289, 0.9346696097977784, 0.9396895471375677, 0.9447213519415172, 0.9497412892813064, 0.9547730940852559, 0.9597930314250451, 0.9648129687648344, 0.9698447735687838, 0.9748647109085731, 0.9798965157125226, 0.9849164530523118, 0.9899482578562613, 0.9949681951960505, 1.0]","[0.38946030027310696, 0.3711216756346595, 0.342377304077867, 0.31963028116078257, 0.3182509363470116, 0.31732473698514935, 0.3118165552502826, 0.30260302370083947, 0.29578020280338363, 0.2829450565066153, 0.27556679188230215, 0.27437352089606837, 0.27004498852711, 0.26979831374756325, 0.26536226780598904, 0.2637165400645569, 0.2621220960224878, 0.26313108799191226, 0.2594845600108, 0.2548560954175364, 0.25037073825811074, 0.24313749544126995, 0.2354602695315304, 0.23706186813722446, 0.23168576195904506, 0.22630858692038103, 0.22322031797344738, 0.22084230121198836, 0.21315900464065785, 0.20914140932413383, 0.20061064078344867, 0.19315529416200006, 0.18296843282346809, 0.17421689423074033, 0.16711209492552967, 0.15841819517288416, 0.1524849935653511, 0.14552973431319383, 0.13706148334992752, 0.12860749134793373, 0.12070080559762622, 0.11152744604162933, 0.10399506425043073, 0.09647601341531917, 0.08984381530782606, 0.08153341105758721, 0.07226499071411374, 0.06362468189076964, 0.05598933525220249, 0.048496361138176555, 0.0440201936720733, 0.05796025249635426, 0.1041103779466617, 0.1405088813710274, 0.17153078320063433, 0.19991470051845062, 0.19356351480385414, 0.17294493546272838, 0.16060554604912233, 0.14934956557475093, 0.14253978325350494, 0.13535029073539215, 0.1302190528440755, 0.1299827551914141, 0.12647069841639386, 0.12100652135389249, 0.11916028523103922, 0.11333464709153467, 0.10619999684181985, 0.10366616855348551, 0.09781713587243411, 0.09806611138645402, 0.09815283364448754, 0.09581542441952798, 0.09424749431775907, 0.0897720087780939, 0.08449351367801267, 0.0801758650215158, 0.08158654336600672, 0.08004301263283652, 0.08003167955724355, 0.07943924071653116, 0.07732846840993284, 0.073489044541762, 0.0725056014207789, 0.07114354764457055, 0.06646024866474018, 0.0646311889851079, 0.0633067711868428, 0.0621846010276584, 0.06132050914679815, 0.06300539278743776, 0.06067914462797099, 0.061149356232022264, 0.05904698411582714, 0.0560722817148436, 0.05436131543404238, 0.05102232562971193, 0.048840368744077385, 0.04844237282885864, 0.047445401315972795, 0.0451559909376409, 0.04455951160230067, 0.044914254795864264, 0.0451067357446243, 0.04168823256183351, 0.04193249656252829, 0.04186461804173714, 0.04047404665176907, 0.03999489800323295, 0.040433760161588866, 0.03863922084345009, 0.036521014926339176, 0.036622861429368284, 0.03504315439377901, 0.03476361051788345, 0.035037625982360154, 0.03331382605478454, 0.03138871643017086, 0.03164085327265127, 0.030405176356285066, 0.030236631994077164, 0.030139096846346483, 0.030472779553329703, 0.028306252130186765, 0.028586510942554745, 0.027816129252804547, 0.02895054751051963, 0.027647686478427153, 0.028406482707836144, 0.028503136219233446, 0.027554287731463633, 0.026234618644120883, 0.025988150083459935, 0.024543427793790193, 0.022651047847712102, 0.021729395987437866, 0.023784858126921313, 0.024947058983670826, 0.024591926547040018, 0.024176669252092, 0.024249977330644226, 0.022056336911297172, 0.022151714430087333, 0.02176786490045544, 0.021802879763195143, 0.022637447867491535, 0.023383334172722224, 0.02312559701230306, 0.023123672554986825, 0.02208956298430379, 0.021361998517370872, 0.020354912401402248, 0.020618194236126, 0.021766745843430805, 0.022308209449010935, 0.023148109139670338, 0.023348763316444275, 0.023992762926090087, 0.024629696184856584, 0.02498647580992788, 0.02415170672065068, 0.022800484225567005, 0.022347191940225185, 0.020314931420994352, 0.019310003533948635, 0.020623121228029707, 0.021082465474534594, 0.020781904242668105, 0.02205932252645553, 0.022344260024925244, 0.02279082314252489, 0.021450163947855642, 0.022824085260749333, 0.022723105705054054, 0.021665605957765708, 0.022441457892435762, 0.02276757258451687, 0.022333397564647042, 0.022214019634002914, 0.022861610702752617, 0.023066725741741775, 0.02298675581942234, 0.02222091254424941, 0.02270857662530113, 0.02197022140985197, 0.021616591473589145, 0.022115561790748074, 0.023105974782058527, 0.02286680875698225, 0.02257161950398935, 0.02124397207027942, 0.02538493427605855, 0.025247548908596543, 0.02477676585802301, 0.02491608130056012, 0.025765715975624326, 0.024222090049041464, 0.026742061568510958, 0.02916507020505229]"
casanovo,5.0.0,"[1.1963010371929993e-05, 0.005036427366582527, 0.010060891722793123, 0.01508535607900372, 0.020109820435214316, 0.025134284791424915, 0.03015874914763551, 0.03518321350384611, 0.040207677860056704, 0.0452321422162673, 0.0502566065724779, 0.055281070928688496, 0.06030553528489909, 0.06532999964110969, 0.07035446399732029, 0.07537892835353088, 0.08040339270974148, 0.08542785706595207, 0.09045232142216267, 0.09547678577837326, 0.1005132131449558, 0.1055376775011664, 0.11056214185737699, 0.11558660621358759, 0.12061107056979818, 0.1256355349260088, 0.13065999928221939, 0.13568446363842998, 0.14070892799464058, 0.14573339235085117, 0.15075785670706177, 0.15578232106327236, 0.16080678541948296, 0.16583124977569355, 0.17085571413190415, 0.17588017848811474, 0.18090464284432534, 0.18592910720053593, 0.19095357155674653, 0.19597803591295715, 0.20101446327953967, 0.20603892763575027, 0.21106339199196086, 0.21608785634817146, 0.22111232070438205, 0.22613678506059265, 0.23116124941680324, 0.23618571377301384, 0.24121017812922443, 0.24623464248543503, 0.25125910684164565, 0.2562835711978562, 0.26130803555406684, 0.2663324999102774, 0.27135696426648803, 0.2763814286226986, 0.2814058929789092, 0.2864303573351198, 0.2914548216913304, 0.296479286047541, 0.30151571341412353, 0.30654017777033415, 0.3115646421265447, 0.31658910648275534, 0.3216135708389659, 0.32663803519517653, 0.3316624995513871, 0.3366869639075977, 0.3417114282638083, 0.3467358926200189, 0.3517603569762295, 0.3567848213324401, 0.3618092856886507, 0.3668337500448613, 0.37185821440107186, 0.3768826787572825, 0.38190714311349305, 0.3869316074697037, 0.3919560718259143, 0.39698053618212487, 0.4020169635487074, 0.407041427904918, 0.4120658922611286, 0.4170903566173392, 0.4221148209735498, 0.42713928532976037, 0.432163749685971, 0.43718821404218156, 0.4422126783983922, 0.44723714275460275, 0.45226160711081337, 0.45728607146702394, 0.46231053582323456, 0.4673350001794452, 0.47235946453565575, 0.47738392889186637, 0.48240839324807694, 0.48743285760428756, 0.49245732196049813, 0.49748178631670875, 0.5025182136832913, 0.5075426780395018, 0.5125671423957124, 0.5175916067519231, 0.5226160711081337, 0.5276405354643442, 0.5326649998205548, 0.5376894641767654, 0.5427139285329761, 0.5477383928891867, 0.5527628572453972, 0.5577873216016078, 0.5628117859578184, 0.5678362503140291, 0.5728607146702396, 0.5778851790264502, 0.5829096433826608, 0.5879341077388714, 0.592958572095082, 0.5979830364512926, 0.6030194638178751, 0.6080439281740857, 0.6130683925302963, 0.618092856886507, 0.6231173212427176, 0.6281417855989281, 0.6331662499551387, 0.6381907143113493, 0.64321517866756, 0.6482396430237705, 0.6532641073799811, 0.6582885717361917, 0.6633130360924023, 0.6683375004486128, 0.6733619648048235, 0.6783864291610341, 0.6834108935172447, 0.6884353578734552, 0.6934598222296658, 0.6984842865858765, 0.703520713952459, 0.7085451783086696, 0.7135696426648802, 0.7185941070210908, 0.7236185713773013, 0.728643035733512, 0.7336675000897226, 0.7386919644459332, 0.7437164288021437, 0.7487408931583543, 0.753765357514565, 0.7587898218707756, 0.7638142862269861, 0.7688387505831967, 0.7738632149394074, 0.778887679295618, 0.7839121436518286, 0.7889366080080391, 0.7939610723642497, 0.7989855367204604, 0.8040219640870429, 0.8090464284432535, 0.8140708927994641, 0.8190953571556746, 0.8241198215118852, 0.8291442858680959, 0.8341687502243065, 0.839193214580517, 0.8442176789367276, 0.8492421432929382, 0.8542666076491489, 0.8592910720053595, 0.86431553636157, 0.8693400007177806, 0.8743644650739912, 0.8793889294302019, 0.8844133937864124, 0.889437858142623, 0.8944623224988336, 0.8994867868550442, 0.9045232142216267, 0.9095476785778374, 0.9145721429340479, 0.9195966072902585, 0.9246210716464691, 0.9296455360026797, 0.9346700003588904, 0.9396944647151009, 0.9447189290713115, 0.9497433934275221, 0.9547678577837327, 0.9597923221399433, 0.9648167864961539, 0.9698412508523645, 0.9748657152085751, 0.9798901795647856, 0.9849146439209963, 0.9899391082772069, 0.9949635726334175, 1.0]","[0.39500430715284296, 0.37534385175027735, 0.3412706769919254, 0.3203103999391824, 0.31037762352313286, 0.3142575006689454, 0.31064803532204877, 0.3103706714664309, 0.30200532163902616, 0.2937855504124423, 0.283845685221723, 0.275931767762268, 0.2716393057188793, 0.2700611220598342, 0.2646159955282278, 0.2630832810329609, 0.2575241596286202, 0.2505525579761294, 0.2484506609372557, 0.2488386677093598, 0.2450052122514973, 0.2449290932881442, 0.24135479608157828, 0.2345035180074208, 0.23114474354258963, 0.2248428675020962, 0.21874328725751055, 0.21577396718823721, 0.21393936056835217, 0.2125037056885813, 0.20744821058999674, 0.2046927314484502, 0.2034219648976217, 0.1971680102268471, 0.19047298518041936, 0.19100544296123936, 0.186558841589125, 0.17894451307437395, 0.17270704670459963, 0.16946920197645676, 0.16469469826609967, 0.16269138299613478, 0.15948622141916252, 0.1541200787802214, 0.1494542070671745, 0.14793079630285322, 0.1427504468556084, 0.13922597077364707, 0.13630572007082, 0.13458675228058165, 0.1295194094802183, 0.12807562007565043, 0.12287857707220731, 0.12021992631679983, 0.11559762003744556, 0.11198398762834114, 0.11014645548374358, 0.11135361051091475, 0.1104803329962763, 0.10976323599229953, 0.10762066721185419, 0.10391894602278237, 0.1000895987401894, 0.09539045122615933, 0.0927246598672279, 0.09143788913046567, 0.08848063781409399, 0.08895820674522001, 0.08763305122377396, 0.08634974536093687, 0.0848217053733466, 0.08552790870118468, 0.08160907886320569, 0.07974057368623219, 0.07808405357973573, 0.07647109206499828, 0.07339021115019653, 0.07103560459424407, 0.07003578888205286, 0.06730686340501138, 0.06647028603375645, 0.06603754874317533, 0.06782102463068211, 0.067193733306188, 0.06556001471288941, 0.06512473329714243, 0.06268084614408065, 0.060972471051581156, 0.05991610516985724, 0.0568530621163189, 0.05442878297082869, 0.053794114102222255, 0.05275140883744915, 0.052502848264418686, 0.05086645931370763, 0.05027057873509519, 0.04874145224267851, 0.04721828770874102, 0.047036056777563964, 0.045998218567396595, 0.044420465670981034, 0.04442933603871527, 0.04356762798246504, 0.04331977627840848, 0.045727295947312924, 0.04484546135066335, 0.041544374432566915, 0.039811138656054006, 0.03908171416938397, 0.036820174724582766, 0.03599159836507643, 0.037171676998481784, 0.037064518603411305, 0.03509660153715291, 0.03362479156038086, 0.03391246795412815, 0.03292907173313367, 0.032291073451325134, 0.03228411781168385, 0.03258179193524453, 0.03098399831624436, 0.029286533618688125, 0.029708024053628636, 0.028984649210119867, 0.029889526274967083, 0.029825375687856443, 0.030748475566709593, 0.029343638415462194, 0.030555309661912635, 0.02834226607094404, 0.02886343436459679, 0.027444085513541456, 0.026267773011502633, 0.024365165060684802, 0.022520003995170644, 0.02243485833282253, 0.024929916835459406, 0.025024764900662255, 0.025195573824559763, 0.025125816007189404, 0.024083783247540517, 0.021954114728530157, 0.02168647447113403, 0.022050657899312234, 0.02239457905852439, 0.02287429959636859, 0.02310515393963942, 0.024290995920368538, 0.0245011905791, 0.0238768885867695, 0.02333915708456325, 0.02253093161975952, 0.020410105966286264, 0.02114893507740869, 0.02132145767354635, 0.022052763940959202, 0.022806435828410607, 0.023916086270165185, 0.023927969548462394, 0.024094459092277642, 0.023864122182074014, 0.0244981969527049, 0.024984479400491432, 0.023115929079705964, 0.022893718579165813, 0.022225331030334926, 0.021012880747545065, 0.019800672903188418, 0.020865122966502753, 0.021109770298049245, 0.02131702891274557, 0.022056446229821655, 0.022089236665348903, 0.022103961597947586, 0.022806593403889696, 0.022464112908651877, 0.02223036561876266, 0.023051104142607897, 0.022509603316502307, 0.02238256015418015, 0.022653197696978253, 0.02314115567995533, 0.02273998559972927, 0.022374911245062235, 0.022250837805581365, 0.02280077128776195, 0.022574888037896458, 0.022449802487306374, 0.02203376824616224, 0.021858182020736857, 0.021895997514748466, 0.021776562087071523, 0.021282758016320534, 0.021965493792281993, 0.02224779143594304, 0.02245505819660864, 0.022397686219546645, 0.02208026429554036, 0.021140829620308485, 0.020546796512088912]"
adanovo,bm-1.0.0,"[9.37681675824691e-06, 0.005025973782420344, 0.010051947564840688, 0.015077921347261032, 0.020103895129681377, 0.02512986891210172, 0.030155842694522064, 0.03518181647694241, 0.040207790259362754, 0.045233764041783094, 0.05025973782420344, 0.05527633478986554, 0.06030230857228588, 0.06532828235470622, 0.07035425613712656, 0.07538022991954692, 0.08040620370196726, 0.0854321774843876, 0.09045815126680794, 0.09548412504922829, 0.10051009883164863, 0.10552669579731074, 0.11055266957973107, 0.11557864336215141, 0.12060461714457175, 0.1256305909269921, 0.13065656470941245, 0.1356825384918328, 0.14070851227425313, 0.14573448605667347, 0.15076045983909384, 0.15578643362151418, 0.16080303058717627, 0.1658290043695966, 0.17085497815201695, 0.17588095193443729, 0.18090692571685765, 0.185932899499278, 0.19095887328169833, 0.19598484706411867, 0.201010820846539, 0.20603679462895935, 0.21105339159462147, 0.2160793653770418, 0.22110533915946215, 0.2261313129418825, 0.23115728672430283, 0.23618326050672317, 0.2412092342891435, 0.24623520807156388, 0.2512611818539842, 0.25628715563640453, 0.2613131294188249, 0.266329726384487, 0.27135570016690735, 0.27638167394932767, 0.28140764773174803, 0.28643362151416835, 0.2914595952965887, 0.2964855690790091, 0.3015115428614294, 0.30653751664384976, 0.3115634904262701, 0.31658008739193216, 0.32160606117435253, 0.3266320349567729, 0.3316580087391932, 0.3366839825216136, 0.3417099563040339, 0.34673593008645426, 0.35176190386887457, 0.35678787765129494, 0.3618138514337153, 0.3668398252161356, 0.3718564221817977, 0.3768823959642181, 0.3819083697466384, 0.38693434352905876, 0.3919603173114791, 0.39698629109389943, 0.4020122648763198, 0.4070382386587401, 0.4120642124411605, 0.4170901862235808, 0.42210678318924294, 0.42713275697166325, 0.4321587307540836, 0.43718470453650393, 0.4422106783189243, 0.4472366521013446, 0.452262625883765, 0.45728859966618535, 0.46231457344860566, 0.467340547231026, 0.47236652101344634, 0.47738311797910843, 0.4824090917615288, 0.48743506554394916, 0.4924610393263695, 0.49748701310878984, 0.5025129868912102, 0.5075389606736305, 0.5125649344560509, 0.5175909082384712, 0.5226168820208915, 0.5276334789865537, 0.532659452768974, 0.5376854265513943, 0.5427114003338147, 0.547737374116235, 0.5527633478986553, 0.5577893216810758, 0.5628152954634961, 0.5678412692459164, 0.5728672430283367, 0.5778932168107571, 0.5829098137764192, 0.5879357875588396, 0.5929617613412599, 0.5979877351236802, 0.6030137089061005, 0.6080396826885209, 0.6130656564709412, 0.6180916302533616, 0.623117604035782, 0.6281435778182023, 0.6331601747838643, 0.6381861485662847, 0.6432121223487051, 0.6482380961311254, 0.6532640699135458, 0.6582900436959661, 0.6633160174783864, 0.6683419912608067, 0.6733679650432272, 0.6783939388256475, 0.6834199126080678, 0.6884365095737299, 0.6934624833561502, 0.6984884571385706, 0.703514430920991, 0.7085404047034113, 0.7135663784858316, 0.718592352268252, 0.7236183260506723, 0.7286442998330926, 0.733670273615513, 0.7386868705811751, 0.7437128443635954, 0.7487388181460158, 0.7537647919284362, 0.7587907657108565, 0.7638167394932768, 0.7688427132756972, 0.7738686870581175, 0.7788946608405378, 0.7839206346229582, 0.7889466084053786, 0.7939632053710406, 0.798989179153461, 0.8040151529358813, 0.8090411267183016, 0.8140671005007221, 0.8190930742831424, 0.8241190480655627, 0.829145021847983, 0.8341709956304034, 0.8391969694128237, 0.8442135663784859, 0.8492395401609062, 0.8542655139433265, 0.8592914877257468, 0.8643174615081672, 0.8693434352905876, 0.8743694090730079, 0.8793953828554283, 0.8844213566378486, 0.8894473304202689, 0.8944733042026892, 0.8994899011683514, 0.9045158749507717, 0.9095418487331921, 0.9145678225156124, 0.9195937962980327, 0.924619770080453, 0.9296457438628735, 0.9346717176452938, 0.9396976914277141, 0.9447236652101345, 0.9497402621757965, 0.9547662359582169, 0.9597922097406373, 0.9648181835230576, 0.9698441573054779, 0.9748701310878983, 0.9798961048703186, 0.984922078652739, 0.9899480524351593, 0.9949740262175797, 1.0]","[0.45143632299880165, 0.41324562738785797, 0.38964979281534945, 0.3539795054973939, 0.34219558228842734, 0.33073046537589335, 0.3172601130309969, 0.3106075722874769, 0.2963098060611481, 0.2835085576677471, 0.2668343666171732, 0.2475746130412203, 0.23470329068696144, 0.21788184613716033, 0.20443138415748274, 0.1932357753774602, 0.17873150069123434, 0.167302892642745, 0.15948793283925855, 0.14888049844446483, 0.14324133842180056, 0.13306745613532595, 0.12248516829551767, 0.11195066672626955, 0.1014169125574359, 0.09469824986459147, 0.08942900407292609, 0.08397747132530231, 0.08107277695311345, 0.07596832294424755, 0.07204495855854709, 0.066984429340112, 0.06013191868872744, 0.05525864062947515, 0.05054499035097168, 0.045769747031216786, 0.039990400354007916, 0.03578350396369058, 0.03113675066330638, 0.026176133987858258, 0.020363846388406777, 0.014945069881096448, 0.010075590210741375, 0.007285281736018492, 0.00493208878474119, 0.003288723308431436, 0.0473614878967101, 0.1202513004264513, 0.18480457024123328, 0.2479456465045875, 0.23481934817331948, 0.21962309475138503, 0.2046070237777537, 0.1934842922081283, 0.1849004151898217, 0.17692286521957634, 0.16936122345408722, 0.16165227250638564, 0.1604040645810504, 0.15490100730828948, 0.15108579562823443, 0.14945859983504575, 0.14373267398303516, 0.14191644303023374, 0.13335509426065828, 0.1295139756765858, 0.12459933455472604, 0.11692477249379177, 0.11468547123234965, 0.11355755728413766, 0.11166355207900401, 0.1116381794589014, 0.10923497489554743, 0.10825513762616623, 0.1079869454137054, 0.10481765430734447, 0.1056905361014301, 0.10267234450846101, 0.09849118458904242, 0.09810664183045814, 0.09328382588697445, 0.09269465033945455, 0.09353550765506047, 0.08911778354934186, 0.08735142786290281, 0.08510468692739152, 0.07999256415798635, 0.07994072021491613, 0.07664942807325556, 0.07649499113513776, 0.074852315827892, 0.07554512146279804, 0.07552155380629408, 0.0743317682179449, 0.0728108607280047, 0.06990270854422598, 0.06902975120415769, 0.067171900095369, 0.06645934358263086, 0.0631217616100461, 0.06274622869929641, 0.06109018249683727, 0.061836631920397366, 0.06197733587527696, 0.06178280311950017, 0.05927932866809707, 0.05620646224529138, 0.05550701472926853, 0.05327805141607984, 0.055391410894287244, 0.053502654965234125, 0.05234666306125173, 0.050296981925258256, 0.05032617801085067, 0.04895627673577238, 0.04755812913621364, 0.04462905442838192, 0.041584295227731424, 0.041585527970699435, 0.04073788401229413, 0.04175534974911614, 0.04247917888790983, 0.0409640661954168, 0.03897478785643234, 0.037511330096943, 0.035181281861887966, 0.03431640499128605, 0.03440506936794381, 0.03387296546444342, 0.03310216016989942, 0.03178675569014708, 0.029064741488239468, 0.02813865740927222, 0.02765162770543322, 0.027906550881870735, 0.028290110249757125, 0.02712710221017845, 0.02556707425401584, 0.02694861770862302, 0.026572994076827606, 0.02552286488250086, 0.024891448294906457, 0.021893054546701637, 0.021180582845226656, 0.020261184790791774, 0.019284242778982125, 0.018291331406882563, 0.019000517248255227, 0.01839204171257624, 0.018371004454508767, 0.018065143811097032, 0.016590418011068923, 0.015537662217155346, 0.014376931863870535, 0.014021084871927861, 0.013927659056427288, 0.013308395015590235, 0.012927506304578389, 0.012353339793110207, 0.012369142711388623, 0.012393263989181679, 0.011747326203778927, 0.010771949227074532, 0.01028038383127912, 0.009722445429560697, 0.009844412531064635, 0.009921922676254009, 0.009655796148443207, 0.008798143850771312, 0.008478814969041293, 0.00725278761337707, 0.006254087595111307, 0.006218260376751257, 0.005895295643686101, 0.006231154680729174, 0.0058434760276042386, 0.00539960583816252, 0.0050140447169576274, 0.004192875208462518, 0.004171050246978492, 0.0041302084283248355, 0.003599731439558492, 0.003327390312554961, 0.0030236592474240202, 0.002986018183581796, 0.0025654297551251848, 0.002743343916209399, 0.0023129213183044938, 0.002052350972270985, 0.0019247729572848017, 0.0013963605776636185, 0.00152097530136853, 0.0013107865497446244, 0.0012510199415316893, 0.0013438210132550093, 0.0013096921924917583, 0.0014118803871751551, 0.0017681219880326692, 0.0015957511262030982, 0.0014753276674376284]"
