algorithm,version,coverage,metric,auc
casanovo,5.0.0,"[1.201761301363278e-06, 0.005025765762301229, 0.010050329763301094, 0.015076095525602323, 0.02010065952660219, 0.025126425288903416, 0.03015098928990328, 0.03517675505220451, 0.04020131905320438, 0.04522708481550561, 0.05025164881650547, 0.0552774145788067, 0.06030197857980656, 0.0653277443421078, 0.07035230834310766, 0.07537687234410752, 0.08040263810640876, 0.08542720210740862, 0.09045296786970984, 0.09547753187070972, 0.10050329763301094, 0.1055278616340108, 0.11055362739631204, 0.1155781913973119, 0.12060395715961313, 0.125628521160613, 0.13065428692291423, 0.1356788509239141, 0.14070341492491395, 0.1457291806872152, 0.15075374468821504, 0.15577951045051627, 0.16080407445151615, 0.16582984021381736, 0.17085440421481723, 0.17588016997711847, 0.18090473397811832, 0.18593049974041956, 0.19095506374141943, 0.19598082950372064, 0.20100539350472052, 0.2060299575057204, 0.2110557232680216, 0.21608028726902148, 0.22110605303132272, 0.22613061703232257, 0.2311563827946238, 0.23618094679562365, 0.2412067125579249, 0.24623127655892477, 0.251257042321226, 0.25628160632222585, 0.2613073720845271, 0.26633193608552697, 0.2713565000865268, 0.276382265848828, 0.2814068298498279, 0.28643259561212914, 0.291457159613129, 0.29648292537543025, 0.30150748937643007, 0.3065332551387313, 0.3115578191397312, 0.3165835849020324, 0.3216081489030323, 0.32663391466533354, 0.33165847866633336, 0.33668304266733323, 0.34170880842963447, 0.34673337243063435, 0.3517591381929356, 0.35678370219393546, 0.36180946795623664, 0.3668340319572365, 0.37185979771953775, 0.37688436172053763, 0.38191012748283887, 0.3869346914838387, 0.3919604572461399, 0.3969850212471398, 0.4020095852481397, 0.4070353510104409, 0.4120599150114408, 0.417085680773742, 0.42211024477474185, 0.4271360105370431, 0.43216057453804296, 0.4371863403003442, 0.4422109043013441, 0.44723667006364526, 0.45226123406464513, 0.45728699982694637, 0.46231156382794625, 0.4673361278289461, 0.4723618935912473, 0.4773864575922472, 0.4824122233545484, 0.4874367873555483, 0.49246255311784953, 0.4974871171188494, 0.5025128828811506, 0.5075374468821505, 0.5125632126444517, 0.5175877766454515, 0.5226135424077528, 0.5276381064087526, 0.5326638721710539, 0.5376884361720538, 0.5427130001730536, 0.5477387659353549, 0.5527633299363547, 0.557789095698656, 0.5628136596996558, 0.5678394254619571, 0.5728639894629569, 0.5778897552252581, 0.582914319226258, 0.5879400849885592, 0.5929646489895591, 0.5979904147518603, 0.6030149787528601, 0.6080395427538601, 0.6130653085161613, 0.6180898725171612, 0.6231156382794624, 0.6281402022804623, 0.6331659680427635, 0.6381905320437633, 0.6432162978060646, 0.6482408618070644, 0.6532666275693657, 0.6582911915703655, 0.6633169573326667, 0.6683415213336666, 0.6733660853346665, 0.6783918510969678, 0.6834164150979676, 0.6884421808602688, 0.6934667448612687, 0.6984925106235699, 0.7035170746245698, 0.708542840386871, 0.7135674043878709, 0.7185931701501721, 0.7236177341511719, 0.7286434999134732, 0.733668063914473, 0.738692627915473, 0.7437183936777741, 0.748742957678774, 0.7537687234410753, 0.7587932874420751, 0.7638190532043764, 0.7688436172053762, 0.7738693829676774, 0.7788939469686773, 0.7839197127309785, 0.7889442767319784, 0.7939700424942796, 0.7989946064952795, 0.8040191704962794, 0.8090449362585805, 0.8140695002595805, 0.8190952660218817, 0.8241198300228816, 0.8291455957851828, 0.8341701597861826, 0.8391959255484839, 0.8442204895494837, 0.849246255311785, 0.8542708193127848, 0.859296585075086, 0.8643211490760859, 0.8693457130770857, 0.874371478839387, 0.8793960428403869, 0.8844218086026882, 0.889446372603688, 0.8944721383659892, 0.8994967023669891, 0.9045224681292903, 0.9095470321302902, 0.9145727978925914, 0.9195973618935912, 0.9246231276558925, 0.9296476916568923, 0.9346722556578922, 0.9396980214201934, 0.9447225854211933, 0.9497483511834945, 0.9547729151844944, 0.9597986809467957, 0.9648232449477955, 0.9698490107100968, 0.9748735747110966, 0.9798993404733978, 0.9849239044743977, 0.9899496702366989, 0.9949742342376988, 1.0]","[1.0, 0.8964610234337638, 0.9063733110127945, 0.9080111598246313, 0.9115150065765873, 0.9155825521331548, 0.9188887560285384, 0.9210822998872604, 0.9234425445414325, 0.924908327576128, 0.9267248595001794, 0.9285822988455769, 0.930447606520786, 0.9318984547461369, 0.9331579576706923, 0.9344886961512707, 0.9354896568217147, 0.9367799113737075, 0.9378745001129313, 0.9389537810895177, 0.9395551835465742, 0.9403719351789639, 0.9412237887665366, 0.9422816977561503, 0.9429431224839571, 0.9435893511388312, 0.9442047848122224, 0.9449424269264836, 0.9454736464498936, 0.9461583500325739, 0.9467491470297503, 0.9473022387483993, 0.9476783725814045, 0.9481625346947945, 0.9485545473728635, 0.9490475019131955, 0.9494064424411923, 0.9497139902401189, 0.9500553821367436, 0.9503182526153129, 0.9507590025050969, 0.9511490900606626, 0.9514639395975447, 0.9517749981924662, 0.95215914340843, 0.9524940743811315, 0.9527782976688086, 0.9530298327473299, 0.9531166702373064, 0.9533217499951194, 0.9536479906635928, 0.9538486788117512, 0.9539958700681117, 0.9542501060383182, 0.9543266356361189, 0.9544614555115423, 0.9545955364235017, 0.9547922330748834, 0.9547881661684362, 0.9548817017757907, 0.9549878830394439, 0.9550593954600698, 0.955128427662767, 0.9552030307516522, 0.9552190842033675, 0.9551612238590708, 0.9552498940129068, 0.955232404571706, 0.9552542730533868, 0.9551713740074379, 0.9551183281346621, 0.9550430471160454, 0.9550098649465566, 0.954902095679892, 0.9549072646713785, 0.9548164918210517, 0.9547785973215185, 0.9546483711367102, 0.9545614815041928, 0.9544766540734283, 0.9543610638622252, 0.9542632248692792, 0.9540626458236118, 0.9538411004373858, 0.9536446277932941, 0.9534388408243651, 0.9533155731550641, 0.9530770668631181, 0.9527677603276363, 0.9524413477325064, 0.9522310087901109, 0.9519413214756881, 0.9516162154434032, 0.9513058147070017, 0.9510403044843254, 0.9507324306022319, 0.950398708587742, 0.9499509371255566, 0.9496490834195577, 0.949287983283611, 0.9489007454316305, 0.9485139512416889, 0.9481418958523833, 0.9476538864290176, 0.9472328702862675, 0.9467696456472324, 0.9463310741907246, 0.945831293848915, 0.9452986948569303, 0.9447540480056168, 0.9442517952609025, 0.9437393217176603, 0.9432102561474535, 0.9426462309473319, 0.9421003719421759, 0.9414955008536628, 0.9408906298319761, 0.9402389868201589, 0.9395516534829849, 0.9389041288598157, 0.9381855648735691, 0.9374610885905323, 0.9366172748995862, 0.9358201119925338, 0.9349375701540206, 0.9340556321900655, 0.9331346739677147, 0.9323278962651069, 0.9313507514554545, 0.9304034600831651, 0.9294248801028715, 0.9283807861665072, 0.9272439369947496, 0.9261150619903441, 0.9248549033045639, 0.9235976035344678, 0.9223041469792272, 0.9210803318780647, 0.9197094838850551, 0.9183086039117448, 0.916782398510433, 0.9151846970845694, 0.9135588310585953, 0.9118471444100678, 0.9100727250382392, 0.9083790055631332, 0.906488843461197, 0.904526782446008, 0.9025639202594461, 0.9004844006304591, 0.8984247951277063, 0.8962054225444686, 0.894029575995582, 0.8916616127196904, 0.8893307823947971, 0.8868632227942981, 0.884330892261183, 0.8817560054227788, 0.8791457788433595, 0.8764087700589454, 0.8736416983292329, 0.8708141220648351, 0.8679814052911365, 0.8650354544374167, 0.8620946103593093, 0.8591852648483496, 0.8561940751134886, 0.8531243511073242, 0.8500169398393704, 0.8469663264786292, 0.8439007440398735, 0.8408418655974357, 0.8377043208400304, 0.8346154856350559, 0.8314455554410198, 0.8282364613341059, 0.8250491209857352, 0.8218462166219216, 0.818643263948322, 0.8154170708180023, 0.8121605390984556, 0.8088089371007273, 0.8053800982093934, 0.8018865458803358, 0.7984182274269226, 0.7949069962550303, 0.7913075119061089, 0.7877634173728217, 0.784205873186493, 0.7806217156334897, 0.7769869020916879, 0.7734016978438885, 0.7698286460208186, 0.7662061676061277, 0.7625874625864764, 0.7589705979744563, 0.7553452005754258, 0.7516864967362631, 0.7480716968825867, 0.7444298363681812]",0.9132181675080339
adanovo,bm-1.0.0,"[1.7009406201629501e-06, 0.005026279532581518, 0.010050858124542872, 0.015075436716504227, 0.020101716249085744, 0.0251262948410471, 0.030150873433008454, 0.03517715296558997, 0.04020173155755133, 0.04522631014951268, 0.0502525896820942, 0.05527716827405555, 0.06030174686601691, 0.06532802639859843, 0.07035260499055979, 0.07537718358252113, 0.08040346311510266, 0.085428041707064, 0.09045262029902536, 0.09547889983160687, 0.10050347842356823, 0.10552805701552959, 0.11055263560749094, 0.11557891514007246, 0.12060349373203381, 0.12562807232399517, 0.1306543518565767, 0.13567893044853804, 0.14070350904049939, 0.14572978857308092, 0.15075436716504226, 0.15577894575700363, 0.16080522528958513, 0.1658298038815465, 0.17085438247350784, 0.17588066200608937, 0.18090524059805071, 0.18592981919001209, 0.1909560987225936, 0.19598067731455496, 0.2010052559065163, 0.20602983449847767, 0.21105611403105917, 0.21608069262302054, 0.22110527121498189, 0.22613155074756341, 0.23115612933952476, 0.2361807079314861, 0.24120698746406763, 0.24623156605602897, 0.25125614464799034, 0.25628242418057184, 0.2613070027725332, 0.2663315813644946, 0.2713578608970761, 0.27638243948903746, 0.28140701808099877, 0.28643329761358033, 0.29145787620554164, 0.296482454797503, 0.3015070333894644, 0.3065333129220459, 0.31155789151400726, 0.3165824701059686, 0.32160874963855013, 0.3266333282305115, 0.3316579068224728, 0.33668418635505437, 0.3417087649470157, 0.34673334353897706, 0.35175962307155856, 0.35678420166351993, 0.3618087802554813, 0.3668350597880628, 0.37185963838002417, 0.3768842169719855, 0.38191049650456704, 0.38693507509652836, 0.39195965368848973, 0.39698593322107123, 0.4020105118130326, 0.40703509040499397, 0.41205966899695534, 0.41708594852953684, 0.4221105271214982, 0.42713510571345953, 0.4321613852460411, 0.4371859638380024, 0.44221054242996377, 0.4472368219625453, 0.45226140055450664, 0.457285979146468, 0.4623122586790495, 0.4673368372710109, 0.4723614158629722, 0.47738769539555376, 0.4824122739875151, 0.48743685257947644, 0.49246313211205794, 0.4974877107040193, 0.5025122892959807, 0.5075368678879421, 0.5125631474205236, 0.5175877260124849, 0.5226123046044463, 0.5276385841370278, 0.5326631627289892, 0.5376877413209505, 0.542714020853532, 0.5477385994454934, 0.5527631780374547, 0.5577894575700363, 0.5628140361619975, 0.5678386147539589, 0.5728648942865404, 0.5778894728785018, 0.5829140514704632, 0.5879403310030447, 0.592964909595006, 0.5979894881869674, 0.6030140667789288, 0.6080403463115103, 0.6130649249034716, 0.618089503495433, 0.6231157830280145, 0.6281403616199759, 0.6331649402119373, 0.6381912197445188, 0.6432157983364801, 0.6482403769284414, 0.653266656461023, 0.6582912350529843, 0.6633158136449456, 0.6683420931775271, 0.6733666717694885, 0.6783912503614499, 0.6834175298940314, 0.6884421084859927, 0.6934666870779541, 0.6984929666105356, 0.703517545202497, 0.7085421237944584, 0.7135667023864197, 0.7185929819190012, 0.7236175605109626, 0.728642139102924, 0.7336684186355055, 0.7386929972274668, 0.7437175758194281, 0.7487438553520097, 0.753768433943971, 0.7587930125359323, 0.7638192920685138, 0.7688438706604752, 0.7738684492524366, 0.7788947287850181, 0.7839193073769795, 0.7889438859689408, 0.7939701655015223, 0.7989947440934837, 0.8040193226854451, 0.8090439012774064, 0.8140701808099879, 0.8190947594019493, 0.8241193379939107, 0.8291456175264922, 0.8341701961184536, 0.8391947747104148, 0.8442210542429964, 0.8492456328349577, 0.8542702114269191, 0.8592964909595006, 0.8643210695514619, 0.8693456481434233, 0.8743719276760048, 0.8793965062679662, 0.8844210848599275, 0.889447364392509, 0.8944719429844704, 0.8994965215764318, 0.9045211001683932, 0.9095473797009747, 0.914571958292936, 0.9195965368848974, 0.9246228164174789, 0.9296473950094403, 0.9346719736014015, 0.9396982531339831, 0.9447228317259444, 0.9497474103179058, 0.9547736898504873, 0.9597982684424486, 0.96482284703441, 0.9698491265669915, 0.9748737051589529, 0.9798982837509143, 0.9849245632834958, 0.9899491418754571, 0.9949737204674185, 1.0]","[1.0, 0.9956006768189509, 0.9935691318327974, 0.9928917973598105, 0.9911998646133018, 0.989642567018684, 0.9887735529730339, 0.987621488322615, 0.9868838586841548, 0.9860092519462936, 0.9855131329542377, 0.9843990399409195, 0.9836398510662304, 0.9829718540890984, 0.9828340707429705, 0.9816766331941781, 0.9809392849587476, 0.9800493787830519, 0.9788258302305465, 0.9783015338570894, 0.9771184862998629, 0.9754678357860125, 0.9741364720363105, 0.9728918322295805, 0.971651810899244, 0.9706463754772672, 0.9692760340046607, 0.968107111963594, 0.967142563557017, 0.9660231570101312, 0.9647523411937268, 0.9636180992313068, 0.961909899618147, 0.9605817853589489, 0.9593218314135813, 0.9580569041217771, 0.9570311030877431, 0.9557405543866069, 0.9543847147374516, 0.9531587672172125, 0.952137967217554, 0.9507376555185879, 0.9495091955319869, 0.9477943260178218, 0.9462804831140857, 0.9448945052465305, 0.9434212172274998, 0.9418305690190345, 0.9404688028884125, 0.9389549743717274, 0.9371902840585989, 0.9354023003763167, 0.9338974776240846, 0.9323855689460272, 0.930817255255933, 0.9291270739993107, 0.9275516495206779, 0.9261447650492586, 0.9243716114875314, 0.923169157511259, 0.9213523713887588, 0.9197065710766089, 0.9182499126484975, 0.9165493600971406, 0.9149975935729888, 0.9134462664882232, 0.9119265584532144, 0.9102000606244316, 0.9085139426762372, 0.9066265060240963, 0.9049095032470515, 0.9032928579260764, 0.9016317914917423, 0.9001511596635539, 0.8983487329613027, 0.8964995893019939, 0.8947530163141509, 0.8929150749726353, 0.8913108571974119, 0.889212140947419, 0.8872077378081288, 0.8852152110321772, 0.8832506377603672, 0.8811829908363885, 0.8790311206747178, 0.8770254502881127, 0.8748268207437262, 0.8728377673854008, 0.8708862220170782, 0.8688192899385779, 0.8667526674664991, 0.864664506793928, 0.8622248876003502, 0.8598590729093873, 0.8575147818196222, 0.8552844891167637, 0.8529097544206053, 0.8505979362736374, 0.8482716458739172, 0.8458755872236544, 0.8433988193560616, 0.8411319565931378, 0.8387972429904992, 0.8362608652787591, 0.8339262292147411, 0.8314141661616227, 0.8288627466007574, 0.82646340537531, 0.8239805432714759, 0.8214371112442977, 0.819047619047619, 0.8164699783490379, 0.8139740815512385, 0.8115762735218879, 0.8088113470291841, 0.8061616438114244, 0.8036072261242307, 0.8009755363714213, 0.7982760104414676, 0.7957413159481631, 0.7932065508662466, 0.7904876731948987, 0.7879709344749423, 0.785228176486938, 0.7825002183787562, 0.7798071975953857, 0.7771300544803946, 0.774362405017071, 0.771687650236809, 0.7690517361265996, 0.7663424134644927, 0.7636893565123922, 0.761035464266482, 0.7584068206400713, 0.7557233397073349, 0.7531272487482229, 0.7504778639481517, 0.747772655172925, 0.7451091008987089, 0.7425039753951652, 0.7399620410778399, 0.7373697363398702, 0.7346852183364997, 0.7321430262173703, 0.7296472678892958, 0.7271532485480046, 0.7246893916736799, 0.722311385380568, 0.7197985541088512, 0.7174541225005339, 0.7150951826477836, 0.7128549076220236, 0.710793952660798, 0.7087769987898525, 0.7067510687635312, 0.7047824947589099, 0.7028211615322192, 0.7010357287615236, 0.6993635158092733, 0.6976052557069169, 0.6959599400030887, 0.6943981330614218, 0.6928269954032595, 0.6913866357667053, 0.6900278220380262, 0.6886143153429081, 0.6871478761951564, 0.6857800721971904, 0.6843566526839214, 0.6829714789296587, 0.6815926440663117, 0.680369129177397, 0.6790431040081237, 0.6777461029902347, 0.6765424509582688, 0.6752339431263854, 0.6738806831294715, 0.672600709484333, 0.6712337102966709, 0.6699273670018134, 0.6685621980642261, 0.6671940336467613, 0.6658365663230956, 0.6645105800532702, 0.6631333989459064, 0.6617650018571071, 0.6604731912291653, 0.659092636906335, 0.6577729685350695, 0.6564099533281038, 0.6552703355121223, 0.654032165167693, 0.6528685945182634, 0.6516089543024708, 0.6500964863610509, 0.6484433041944689, 0.6466728952917467, 0.6447342873981317, 0.6426374678394065, 0.6402442550730554]",0.8306072595074556
biatNovo-DDA,bm-1.0.0,"[1.1891214414054464e-06, 0.005025227211379417, 0.010050454422758833, 0.01507568163413825, 0.020100908845517667, 0.02512613605689708, 0.0301513632682765, 0.03517659047965591, 0.040201817691035334, 0.04522704490241475, 0.05025227211379416, 0.05527749932517358, 0.06030153741511159, 0.06532676462649101, 0.07035199183787043, 0.07537721904924985, 0.08040244626062926, 0.08542767347200868, 0.0904529006833881, 0.0954781278947675, 0.10050335510614693, 0.10552858231752635, 0.11055380952890576, 0.11557784761884377, 0.12060307483022319, 0.1256283020416026, 0.13065352925298201, 0.13567875646436145, 0.14070398367574086, 0.14572921088712026, 0.1507544380984997, 0.1557796653098791, 0.1608048925212585, 0.16583011973263795, 0.17085415782257596, 0.17587938503395537, 0.18090461224533477, 0.1859298394567142, 0.19095506666809361, 0.19598029387947302, 0.20100552109085246, 0.20603074830223186, 0.21105597551361127, 0.2160812027249907, 0.2211064299363701, 0.22613046802630812, 0.23115569523768753, 0.23618092244906697, 0.24120614966044637, 0.24623137687182578, 0.2512566040832052, 0.2562818312945846, 0.26130705850596403, 0.26633228571734346, 0.2713575129287229, 0.2763827401401023, 0.2814067782300403, 0.2864320054414197, 0.29145723265279916, 0.29648245986417854, 0.301507687075558, 0.3065329142869374, 0.3115581414983168, 0.3165833687096962, 0.32160859592107566, 0.32663382313245504, 0.33165905034383447, 0.3366830884337725, 0.3417083156451519, 0.3467335428565313, 0.35175877006791073, 0.35678399727929017, 0.36180922449066955, 0.366834451702049, 0.3718596789134284, 0.3768849061248078, 0.38191013333618723, 0.38693536054756666, 0.3919593986375047, 0.39698462584888405, 0.4020098530602635, 0.4070350802716429, 0.4120603074830223, 0.41708553469440174, 0.4221107619057812, 0.42713598911716055, 0.43216121632854, 0.4371864435399194, 0.4422116707512988, 0.4472357088412368, 0.45226093605261625, 0.4572861632639957, 0.46231139047537506, 0.4673366176867545, 0.47236184489813393, 0.4773870721095133, 0.48241229932089275, 0.4874375265322722, 0.49246275374365156, 0.497487980955031, 0.502512019044969, 0.5075372462563484, 0.5125624734677279, 0.5175877006791073, 0.5226129278904866, 0.5276381551018661, 0.5326633823132455, 0.5376886095246249, 0.5427138367360044, 0.5477390639473838, 0.5527642911587631, 0.5577883292487011, 0.5628135564600806, 0.56783878367146, 0.5728640108828394, 0.5778892380942189, 0.5829144653055983, 0.5879396925169776, 0.5929649197283571, 0.5979901469397365, 0.603015374151116, 0.6080406013624954, 0.6130646394524334, 0.6180898666638128, 0.6231150938751921, 0.6281403210865716, 0.633165548297951, 0.6381907755093305, 0.6432160027207099, 0.6482412299320893, 0.6532664571434686, 0.6582916843548481, 0.6633169115662275, 0.6683409496561655, 0.673366176867545, 0.6783914040789244, 0.6834166312903038, 0.6884418585016832, 0.6934670857130626, 0.698492312924442, 0.7035175401358215, 0.7085427673472009, 0.7135679945585803, 0.7185932217699597, 0.7236172598598977, 0.7286424870712771, 0.7336677142826565, 0.738692941494036, 0.7437181687054154, 0.7487433959167948, 0.7537686231281742, 0.7587938503395536, 0.763819077550933, 0.7688443047623125, 0.7738695319736919, 0.7788935700636299, 0.7839187972750093, 0.7889440244863887, 0.7939692516977681, 0.7989944789091475, 0.804019706120527, 0.8090449333319064, 0.8140701605432858, 0.8190953877546652, 0.8241206149660446, 0.829145842177424, 0.834169880267362, 0.8391951074787415, 0.8442203346901209, 0.8492455619015004, 0.8542707891128797, 0.8592960163242591, 0.8643212435356386, 0.869346470747018, 0.8743716979583974, 0.8793969251697769, 0.8844221523811562, 0.8894461904710942, 0.8944714176824736, 0.8994966448938531, 0.9045218721052325, 0.9095470993166119, 0.9145723265279914, 0.9195975537393707, 0.9246227809507501, 0.9296480081621296, 0.934673235373509, 0.9396984625848884, 0.9447225006748264, 0.9497477278862059, 0.9547729550975852, 0.9597981823089646, 0.9648234095203441, 0.9698486367317235, 0.9748738639431029, 0.9798990911544824, 0.9849243183658617, 0.9899495455772411, 0.9949747727886206, 1.0]","[1.0, 0.9962139138665405, 0.9955040227165168, 0.9953462691276227, 0.9953857075248462, 0.9952200662565074, 0.9947546931692696, 0.9945913055236293, 0.9944096071935636, 0.994294578534995, 0.9940842404164695, 0.9936540033558491, 0.9936108536609414, 0.9934106339989442, 0.9932559200851884, 0.9929798545488965, 0.9927235080973157, 0.9924138027031918, 0.992283118829453, 0.9919420123796595, 0.9915758586826631, 0.9911882359569554, 0.9909434124619505, 0.9906889172393926, 0.9902388042042161, 0.989909889444192, 0.9896335802828695, 0.9892550394390885, 0.9888950864560621, 0.9884865200078334, 0.9880815283408794, 0.9875576318280358, 0.9870960585668861, 0.9867915328132171, 0.9862960307904316, 0.9859438701346116, 0.9855652619747195, 0.9849896712053672, 0.9845689198866644, 0.9841394081705711, 0.9836958772339783, 0.9832047234550942, 0.9826806168269583, 0.9821863907767658, 0.9817522762596738, 0.9812164109251916, 0.9806113420305362, 0.9801729953982016, 0.9795655774881189, 0.979069879750809, 0.9785277525367257, 0.9780068856079658, 0.9773240257021679, 0.9766356809272505, 0.975854513584575, 0.9752265237107725, 0.9744729580690553, 0.97377499719774, 0.9729297479019025, 0.9722896253544513, 0.9715288596162568, 0.9708279508575108, 0.9701420191063598, 0.9694741072669428, 0.9686939610070288, 0.9679451007517702, 0.9671543969223158, 0.9662353074141049, 0.9652528866029607, 0.9643881092500377, 0.9633891566998182, 0.9623850153312892, 0.9613890477411212, 0.9605500304708063, 0.9595290325468953, 0.9583270230703216, 0.9573092131892768, 0.9561150106331977, 0.9547449950094199, 0.9534667078032751, 0.9521138925616657, 0.9506191954986722, 0.9492475290383089, 0.9479032133906959, 0.9463965270989388, 0.9450672739370217, 0.9436093432279757, 0.9420978906855612, 0.9406503693385787, 0.9391288626078819, 0.9377780465488047, 0.9365323306237291, 0.9352288160006584, 0.9339558789852676, 0.9326722653535934, 0.9314256392884009, 0.9301556861430459, 0.9289436320789238, 0.927763558217028, 0.9265690806614304, 0.9253296923029596, 0.9242649660158804, 0.9231074393969975, 0.9220321226643754, 0.9209115006996667, 0.919855044047949, 0.9187426191044923, 0.917721756938163, 0.916489738145789, 0.9152607869742199, 0.9140305173055452, 0.9126367582225482, 0.9112427160671199, 0.9098503124424118, 0.9082934443720239, 0.9067348450553521, 0.9050460418681125, 0.9033598148987121, 0.9016039048806997, 0.8997641603232555, 0.8977756305338093, 0.8957495658432029, 0.8936381921828843, 0.8913651168651775, 0.889039012390914, 0.8864510193302653, 0.8839473017005812, 0.8813227723215035, 0.8785858089133822, 0.8757738795141825, 0.8728250046871957, 0.8698272202602986, 0.8667852232167667, 0.8636962099187611, 0.8605493473101266, 0.8573807445424875, 0.8542448201223544, 0.8510855859746093, 0.8479652797783174, 0.8449324312821543, 0.841917556302271, 0.8388413940327664, 0.8358885481935742, 0.8328231061746864, 0.82989362908381, 0.8270162560362427, 0.8241069851195252, 0.8213193949218379, 0.8185007234964464, 0.8156198335294707, 0.8128562346285695, 0.8100352131989161, 0.8071703570855887, 0.8044326556494706, 0.801579923508469, 0.7987804878048781, 0.796064267749931, 0.7932816654307366, 0.7904564066773103, 0.7876428741516848, 0.7848127475426905, 0.7820295367828188, 0.7793142837110246, 0.7765466940757, 0.7737969843445639, 0.7710849075545408, 0.7683638369724348, 0.7656303358097395, 0.7628927548725056, 0.7602169764162766, 0.757600517813768, 0.7549468539268313, 0.7523790786908566, 0.7497151486219759, 0.7470723192562583, 0.744493499293475, 0.7419466737298676, 0.7394750703890179, 0.7369916991486443, 0.734428994841613, 0.731876360653324, 0.7294016133038738, 0.7269774650377836, 0.7245345526300137, 0.7220937590024281, 0.7196831902009992, 0.7171967634411338, 0.7147141523019415, 0.7122487793764656, 0.7096871529503679, 0.7071375461906061, 0.7045774695873996, 0.7019947619781236, 0.6993480880969984, 0.6966323382860042, 0.6939614320923533, 0.6911559993673629, 0.6882937640014174, 0.6853564646224414, 0.682452253801324]",0.893431468997269
