algorithm,version,coverage,metric
casanovo,5.0.0,"[3.990566301263813e-06, 0.0033480851267603385, 0.006696170253520677, 0.010044255380281015, 0.01338834994074009, 0.01673643506750043, 0.02008452019426077, 0.023428614754719843, 0.02677669988148018, 0.03012478500824052, 0.033468879568699594, 0.03681696469545993, 0.04016504982222027, 0.043509144382679346, 0.046857229509439685, 0.050205314636200024, 0.0535494091966591, 0.05689749432341944, 0.060245579450179776, 0.06358967401063885, 0.06693775913739919, 0.07028584426415953, 0.0736299388246186, 0.07697802395137894, 0.08032610907813928, 0.08367020363859835, 0.08701828876535869, 0.09036637389211903, 0.0937104684525781, 0.09705855357933844, 0.10040663870609878, 0.10375073326655786, 0.1070988183933182, 0.11044690352007853, 0.11379099808053761, 0.11713908320729795, 0.12048716833405829, 0.12383126289451736, 0.1271793480212777, 0.13052743314803802, 0.1338715277084971, 0.13721961283525747, 0.1405676979620178, 0.14391179252247688, 0.1472598776492372, 0.15060796277599753, 0.15395205733645662, 0.15730014246321697, 0.1606482275899773, 0.16399232215043638, 0.1673404072771967, 0.17068849240395703, 0.17403258696441612, 0.17738067209117647, 0.1807287572179368, 0.18407285177839589, 0.1874209369051562, 0.19076902203191656, 0.19411311659237562, 0.19746120171913598, 0.2008092868458963, 0.2041533814063554, 0.2075014665331157, 0.21084955165987607, 0.21419364622033513, 0.21754173134709548, 0.2208898164738558, 0.2242339110343149, 0.22758199616107522, 0.23093008128783557, 0.23427417584829463, 0.23762226097505498, 0.2409703461018153, 0.2443144406622744, 0.24766252578903472, 0.2510106109157951, 0.25435470547625416, 0.2577027906030145, 0.2610508757297748, 0.2643949702902339, 0.2677430554169942, 0.27109114054375455, 0.27443523510421364, 0.27778332023097396, 0.28113140535773434, 0.2844754999181934, 0.28782358504495376, 0.2911716701717141, 0.29451576473217317, 0.2978638498589335, 0.3012119349856938, 0.3045560295461529, 0.30790411467291323, 0.31125219979967356, 0.31459629436013264, 0.31794437948689297, 0.32129246461365335, 0.3246365591741124, 0.32798464430087276, 0.3313327294276331, 0.3346768239880922, 0.3380249091148525, 0.3413729942416128, 0.3447170888020719, 0.34806517392883224, 0.35141325905559256, 0.35475735361605165, 0.358105438742812, 0.36145352386957236, 0.3647976184300314, 0.36814570355679177, 0.3714937886835521, 0.3748378832440112, 0.3781859683707715, 0.38153405349753183, 0.3848781480579909, 0.38822623318475125, 0.39157431831151157, 0.39491841287197066, 0.398266497998731, 0.40161458312549136, 0.4049586776859504, 0.4083067628127108, 0.4116548479394711, 0.4149989424999302, 0.4183470276266905, 0.42169511275345084, 0.42503920731390993, 0.42838729244067025, 0.4317353775674306, 0.43507947212788967, 0.43842755725465, 0.44177564238141037, 0.4451197369418694, 0.4484678220686298, 0.4518159071953901, 0.4551600017558492, 0.4585080868826095, 0.46185617200936985, 0.46520026656982894, 0.46854835169658926, 0.4718964368233496, 0.4752405313838087, 0.478588616510569, 0.4819367016373294, 0.4852807961977884, 0.4886288813245488, 0.4919769664513091, 0.4953210610117682, 0.49866914613852853, 0.5020172312652889, 0.5053613258257479, 0.5087094109525083, 0.5120574960792686, 0.5154015906397277, 0.518749675766488, 0.5220977608932483, 0.5254418554537075, 0.5287899405804678, 0.5321380257072281, 0.5354821202676872, 0.5388302053944475, 0.5421782905212079, 0.545522385081667, 0.5488704702084273, 0.5522185553351876, 0.5555626498956467, 0.5589107350224071, 0.5622588201491674, 0.5656029147096264, 0.5689509998363868, 0.5722990849631471, 0.5756431795236062, 0.5789912646503665, 0.5823393497771269, 0.5856834443375859, 0.5890315294643463, 0.5923796145911067, 0.5957237091515657, 0.599071794278326, 0.6024198794050863, 0.6057639739655455, 0.6091120590923058, 0.6124601442190661, 0.6158042387795252, 0.6191523239062855, 0.6225004090330459, 0.625844503593505, 0.6291925887202653, 0.6325406738470256, 0.6358847684074848, 0.6392328535342451, 0.6425809386610054, 0.6459250332214644, 0.6492731183482248, 0.6526212034749851, 0.6559652980354442, 0.6593133831622046, 0.6626614682889649, 0.6660095534157252]","[0.13896263381334206, 0.12093872888046911, 0.11940932832545186, 0.12658166113303573, 0.12174473386623802, 0.11812906690088804, 0.11215451122972786, 0.10907520050773817, 0.10769019891454919, 0.1053858552834222, 0.1037347835060269, 0.1008147177645587, 0.09911560599710717, 0.09657315493378338, 0.09486346515915432, 0.08900461265481348, 0.08625018308953161, 0.08543112394769431, 0.08453014585593271, 0.08053005050234177, 0.07611818690986506, 0.07276783626917815, 0.07239060755519106, 0.07151820240280837, 0.06867031639137786, 0.06520119727851788, 0.06125615694622175, 0.06061372346801541, 0.05902611486786925, 0.058399102477075325, 0.05627789751020573, 0.052071483517281685, 0.05147572346181953, 0.05089927105554159, 0.04949762433977413, 0.04789625088282831, 0.04920121622228792, 0.047680907867463936, 0.04546170482720055, 0.0447500304380625, 0.045172750853995955, 0.04393290408841352, 0.04262377544294109, 0.04156507521679043, 0.040757014836772174, 0.03979641775542647, 0.03935656374062618, 0.0384985509676585, 0.039618396275398475, 0.03972827895779965, 0.03811444803607879, 0.039289775166028225, 0.03897700060699923, 0.03684279741910679, 0.03480939270354687, 0.03416470142425776, 0.03428381634439068, 0.03408467539767226, 0.03400158246034796, 0.03371491539322374, 0.03338038053257207, 0.031937498648986304, 0.03208134321732812, 0.032474591033504446, 0.0314948685557489, 0.031130891829512376, 0.03049082969710725, 0.030086714675066222, 0.030876820442986886, 0.03083370384999438, 0.031346835422081935, 0.031980717176674056, 0.030672197707909504, 0.03010554963156048, 0.029576071418537596, 0.028511718824058025, 0.028351420219491667, 0.028174135081553822, 0.02704625272972243, 0.02685181410678738, 0.02786968462242751, 0.02838555422773706, 0.026411899713621755, 0.026065127773045715, 0.026515237212403623, 0.025980340098619107, 0.025736543354164247, 0.024876346753766102, 0.025934065976507506, 0.025573196673267552, 0.025423771690454008, 0.026264547738097818, 0.025777913662217405, 0.024346420348583895, 0.023904636546580316, 0.02455099009752918, 0.024874665849418894, 0.02427885892701086, 0.02441099319772188, 0.023798168532308976, 0.023839947781735538, 0.023244384716436806, 0.022490498361010986, 0.02255160012909126, 0.022357960438247726, 0.022209121321436542, 0.022751096245229883, 0.022814389098422868, 0.022693797182901848, 0.021259245262488527, 0.021490403402539972, 0.021485195195197797, 0.02198951471328746, 0.022486031310493877, 0.02211292304973221, 0.021929110646038877, 0.02171725613460363, 0.02048036043418054, 0.019887737748223007, 0.020265278228255988, 0.020172676310143495, 0.019603451980824613, 0.01971660387616022, 0.020855046067922482, 0.021564835911223098, 0.021613866806934383, 0.020310402549380848, 0.019596418601869732, 0.019904550562466615, 0.02034776495654189, 0.02091641111736331, 0.019702709758777186, 0.019878911517959966, 0.019498652946961313, 0.019621038897577072, 0.018955617149192687, 0.018598520406060602, 0.01989343368010316, 0.02103689524712723, 0.019620743745562483, 0.017933856287230487, 0.01823694713773019, 0.017956254703284765, 0.018888958870665565, 0.017910743368002413, 0.01762860506024553, 0.017581176092769397, 0.017553550324894477, 0.017517709977505416, 0.01750326394561184, 0.01684808828735978, 0.016471200813446968, 0.01604456202657211, 0.017477447071518527, 0.018132205568443034, 0.0171619717263355, 0.01687693867748921, 0.016988013350099772, 0.016608152201236535, 0.016581434271709692, 0.01591716795184292, 0.015572559608257347, 0.017208577657989357, 0.017379792136635073, 0.016573314285785026, 0.015189804378284929, 0.01462040994674267, 0.015461753621612864, 0.015494991072794215, 0.014958762464696657, 0.014221895584754847, 0.01466103122786635, 0.01598023065489701, 0.015109286297185056, 0.014676828674479083, 0.014927229648424953, 0.015381466494306861, 0.01516701711781043, 0.014377204016756913, 0.013470015030159172, 0.01395253522600604, 0.014574202332032141, 0.01380115308983434, 0.013544819883836386, 0.01356443324020745, 0.013868790482977884, 0.014819880179934549, 0.014250959522621367, 0.0148465661731019, 0.01455953792667676, 0.013100256002098763, 0.01212828633876346, 0.012706219932882972, 0.012750731587575958, 0.012895658289918292, 0.012540595455487295, 0.01173482558017478, 0.011094224367369763, 0.011162775142884943, 0.010129219112195074]"
adanovo,bm-1.0.0,"[3.990566301263813e-06, 0.004812622959324157, 0.009625245918648315, 0.014433878311671209, 0.019246501270995368, 0.024059124230319525, 0.028867756623342417, 0.03368037958266658, 0.038493002541990735, 0.04330163493501363, 0.048114257894337785, 0.05292688085366194, 0.057735513246684834, 0.06254813620600899, 0.06736075916533316, 0.07216939155835604, 0.0769820145176802, 0.08179463747700436, 0.08660326987002726, 0.09141589282935142, 0.09622851578867557, 0.10103714818169847, 0.10584977114102262, 0.11066239410034678, 0.11547102649336967, 0.12028364945269383, 0.12509627241201798, 0.12990490480504088, 0.13471752776436505, 0.1395301507236892, 0.14433878311671208, 0.14915140607603625, 0.1539640290353604, 0.1587726614283833, 0.16358528438770745, 0.1683979073470316, 0.1732065397400545, 0.17801916269937867, 0.18283178565870284, 0.1876404180517257, 0.19245304101104987, 0.19726566397037404, 0.20207429636339694, 0.20688691932272107, 0.21169954228204524, 0.21650817467506814, 0.2213207976343923, 0.22613342059371647, 0.23094205298673934, 0.2357546759460635, 0.24056729890538767, 0.24537593129841057, 0.25018855425773473, 0.2550011772170589, 0.25980980961008177, 0.26462243256940593, 0.2694350555287301, 0.27424368792175297, 0.27905631088107713, 0.2838689338404013, 0.28867756623342417, 0.29349018919274833, 0.2983028121520725, 0.3031114445450954, 0.30792406750441953, 0.3127366904637437, 0.3175453228567666, 0.3223579458160908, 0.3271705687754149, 0.3319792011684378, 0.336791824127762, 0.34160444708708615, 0.346413079480109, 0.3512257024394332, 0.35603832539875735, 0.3608469577917802, 0.3656595807511044, 0.37047220371042855, 0.3752808361034514, 0.3800934590627756, 0.38490608202209975, 0.3897147144151227, 0.3945273373744468, 0.39933996033377095, 0.4041485927267939, 0.40896121568611804, 0.41377383864544215, 0.4185824710384651, 0.42339509399778924, 0.4282077169571134, 0.4330163493501363, 0.43782897230946044, 0.4426415952687846, 0.4474502276618075, 0.45226285062113164, 0.4570754735804558, 0.4618841059734787, 0.46669672893280284, 0.471509351892127, 0.47631798428514993, 0.48113060724447404, 0.48593923963749697, 0.49075186259682113, 0.4955644855561453, 0.5003731179491682, 0.5051857409084923, 0.5099983638678165, 0.5148069962608394, 0.5196196192201635, 0.5244322421794877, 0.5292408745725106, 0.5340534975318347, 0.5388661204911589, 0.5436747528841818, 0.5484873758435059, 0.5532999988028301, 0.558108631195853, 0.5629212541551771, 0.5677338771145013, 0.5725425095075242, 0.5773551324668483, 0.5821677554261725, 0.5869763878191954, 0.5917890107785195, 0.5966016337378437, 0.6014102661308667, 0.6062228890901908, 0.6110355120495149, 0.6158441444425379, 0.620656767401862, 0.6254693903611862, 0.6302780227542091, 0.6350906457135332, 0.6399032686728574, 0.6447119010658803, 0.6495245240252044, 0.6543371469845286, 0.6591457793775515, 0.6639584023368756, 0.6687710252961998, 0.6735796576892227, 0.6783922806485468, 0.683204903607871, 0.6880135360008939, 0.692826158960218, 0.6976387819195422, 0.7024474143125651, 0.7072600372718892, 0.7120726602312134, 0.7168812926242363, 0.7216939155835604, 0.7265065385428846, 0.7313151709359075, 0.7361277938952316, 0.7409404168545558, 0.7457490492475787, 0.7505616722069028, 0.755374295166227, 0.76018292755925, 0.764995550518574, 0.7698081734778982, 0.7746168058709212, 0.7794294288302454, 0.7842420517895694, 0.7890506841825924, 0.7938633071419166, 0.7986759301012407, 0.8034845624942636, 0.8082971854535878, 0.8131098084129119, 0.8179184408059348, 0.822731063765259, 0.8275436867245831, 0.832352319117606, 0.8371649420769302, 0.8419775650362543, 0.8467861974292772, 0.8515988203886014, 0.8564114433479255, 0.8612200757409484, 0.8660326987002726, 0.8708453216595967, 0.8756539540526196, 0.8804665770119438, 0.8852791999712679, 0.8900878323642908, 0.894900455323615, 0.8997130782829391, 0.904521710675962, 0.9093343336352862, 0.9141469565946103, 0.9189555889876332, 0.9237682119469574, 0.9285808349062815, 0.9333894672993045, 0.9382020902586286, 0.9430147132179527, 0.9478233456109757, 0.9526359685702999, 0.9574485915296239]","[0.14200658590356974, 0.10354438560567936, 0.08546338307193663, 0.06883443513674664, 0.05775679541964589, 0.05143987189270905, 0.04941161657032073, 0.046412058863201294, 0.040511828598975105, 0.038043694641805334, 0.03636211900939673, 0.03315389553336827, 0.03352655616806088, 0.031617174468220516, 0.030692445456930704, 0.02880945584017271, 0.027102267584642098, 0.026759639726955147, 0.026660322032294015, 0.026178448574557294, 0.025268258798275933, 0.023695331500742503, 0.024364962333512926, 0.02434447170953348, 0.02328044485986227, 0.02306308717908195, 0.023544509408821815, 0.022452702003356285, 0.020259928382478164, 0.018677401456022123, 0.02084988182052861, 0.02046510054651067, 0.018613927810220508, 0.01828986533118493, 0.01787383053546761, 0.018741142236032227, 0.018521718629344548, 0.017435570861999667, 0.017642554352231228, 0.016088856520119856, 0.015292109777635537, 0.015559950730897797, 0.015082452373733544, 0.014722612240316431, 0.015452062244836834, 0.015933128928467717, 0.016030376886660164, 0.014247098668299249, 0.013464689864638217, 0.013196149867739076, 0.01238064090219353, 0.01154114785316172, 0.00989432268518781, 0.007744785029983952, 0.00481689681315642, 0.029753222060138043, 0.04687388951220362, 0.04409728711961755, 0.04273042435281684, 0.042980029738738046, 0.04128628288674084, 0.040555471811663454, 0.041721332447748546, 0.039339917446560506, 0.03664378456435176, 0.036232807763645125, 0.0377083367459822, 0.035259044373765924, 0.033950715040164725, 0.03250812368954421, 0.03097410881279761, 0.03133040912288544, 0.03015181269723264, 0.02944895663838641, 0.028786396837014797, 0.02877593212691992, 0.028103681306581127, 0.028105851448484816, 0.026199555330082433, 0.026244990130775088, 0.026586422771749448, 0.02651967264689403, 0.024287145892553895, 0.024047885641696444, 0.024631783625725035, 0.024927213477575018, 0.02642168581073743, 0.025716809385565795, 0.0249061382821907, 0.02367434066936465, 0.024407296785589387, 0.023336128055884146, 0.022960426068953606, 0.023026523640703244, 0.022769300573692666, 0.022959017933925237, 0.022823021313172633, 0.023513739653392228, 0.022475806768526826, 0.022317747123909243, 0.022332937782162644, 0.019940363437489582, 0.021751135672991882, 0.022094343051573033, 0.022848933644938223, 0.02255722230298826, 0.020797874583712156, 0.021771079690571207, 0.021432868143229186, 0.02116738235688522, 0.020066506003854356, 0.019152134933702877, 0.019691628983828164, 0.020507667485661216, 0.020033490659119142, 0.019699813037259428, 0.019212042069978515, 0.019844616120412134, 0.019431412836425525, 0.01871352215030579, 0.01880678177157946, 0.019930506802409133, 0.019022180023984744, 0.01917272797532861, 0.018145424517747616, 0.01843910059653884, 0.018288417064211263, 0.01720678820836643, 0.017742428687991696, 0.016862661722725443, 0.017281756653771074, 0.017063264347242153, 0.017032058792015504, 0.01773581203331038, 0.01681512731493929, 0.016585452960861606, 0.016157768146270395, 0.016427232324888907, 0.015872129918427846, 0.015052144848135319, 0.017362373418288522, 0.016630707428507127, 0.01608517275671825, 0.015811520956971276, 0.015733613548291298, 0.015163221159403406, 0.015143163880856106, 0.0154826036009929, 0.015909127064343588, 0.01559836120884901, 0.015750431943708915, 0.015503273807585344, 0.01579884006433946, 0.015270113182909818, 0.01474488416286244, 0.014924958232178613, 0.014764432350887279, 0.01473203096953751, 0.013746982661523176, 0.013904636853982055, 0.013720206859983018, 0.013113644132957422, 0.013356023228774157, 0.013359371959844287, 0.013755714006678056, 0.014904224399037241, 0.014044867870725931, 0.013356538004714345, 0.014068959753710863, 0.013845903271500405, 0.013216071232931014, 0.012489949178263718, 0.012122833574463796, 0.01289102273338081, 0.013482532111255621, 0.01222956139819685, 0.012200443283886265, 0.012589748879071279, 0.012213260663597049, 0.012009649032444562, 0.012165300643803742, 0.012273561882010266, 0.01214043311088793, 0.012416280397672348, 0.01137247784143824, 0.010438859851056508, 0.010323263840928104, 0.010001756397152424, 0.01053563769199331, 0.010205925099748058, 0.009383193829219073, 0.009403618090872281, 0.00932937121551837, 0.008571998830485584, 0.008081438791508761, 0.006867092459216524, 0.006191592341893421, 0.005500047012109778, 0.0033301604004545666, 0.0020096085666908934]"
biatNovo-DDA,bm-1.0.0,"[3.990566301263813e-06, 0.004808632393022894, 0.009617264786045788, 0.014425897179068682, 0.019234529572091576, 0.024043161965114468, 0.028851794358137364, 0.03366042675116026, 0.03846905914418315, 0.043277691537206044, 0.048086323930228936, 0.052894956323251835, 0.05770358871627473, 0.06251222110929762, 0.06732085350232052, 0.0721294858953434, 0.0769381182883663, 0.0817467506813892, 0.08655538307441209, 0.09136002490113372, 0.09616865729415662, 0.1009772896871795, 0.1057859220802024, 0.11059455447322529, 0.11540318686624819, 0.12021181925927109, 0.12502045165229397, 0.12982908404531687, 0.13463771643833977, 0.13944634883136267, 0.14425498122438554, 0.14906361361740844, 0.15387224601043134, 0.15868087840345424, 0.16348951079647714, 0.1682981431895, 0.1731067755825229, 0.17791141740924454, 0.18272004980226744, 0.18752868219529034, 0.19233731458831324, 0.1971459469813361, 0.201954579374359, 0.2067632117673819, 0.2115718441604048, 0.2163804765534277, 0.22118910894645058, 0.22599774133947348, 0.23080637373249638, 0.23561500612551928, 0.24042363851854218, 0.24523227091156505, 0.25004090330458795, 0.2548495356976109, 0.25965816809063375, 0.2644628099173554, 0.26927144231037825, 0.2740800747034012, 0.27888870709642405, 0.2836973394894469, 0.28850597188246985, 0.2933146042754927, 0.29812323666851565, 0.3029318690615385, 0.30774050145456144, 0.3125491338475843, 0.3173577662406072, 0.3221663986336301, 0.326975031026653, 0.3317836634196759, 0.3365922958126988, 0.34140092820572165, 0.3462095605987446, 0.3510142024254662, 0.3558228348184891, 0.36063146721151196, 0.3654400996045349, 0.37024873199755776, 0.3750573643905807, 0.37986599678360355, 0.3846746291766265, 0.38948326156964935, 0.3942918939626722, 0.39910052635569515, 0.403909158748718, 0.40871779114174095, 0.4135264235347638, 0.4183350559277867, 0.4231436883208096, 0.4279523207138325, 0.4327609531068554, 0.43756559493357705, 0.4423742273265999, 0.4471828597196228, 0.4519914921126457, 0.4568001245056686, 0.4616087568986915, 0.4664173892917144, 0.47122602168473726, 0.4760346540777602, 0.48084328647078306, 0.485651918863806, 0.49046055125682886, 0.49526918364985173, 0.5000778160428746, 0.5048864484358976, 0.5096950808289205, 0.5145037132219433, 0.5193123456149662, 0.5241169874416879, 0.5289256198347108, 0.5337342522277336, 0.5385428846207565, 0.5433515170137794, 0.5481601494068024, 0.5529687817998252, 0.5577774141928481, 0.562586046585871, 0.5673946789788938, 0.5722033113719168, 0.5770119437649397, 0.5818205761579626, 0.5866292085509854, 0.5914378409440084, 0.5962464733370313, 0.6010551057300542, 0.605863738123077, 0.6106683799497987, 0.6154770123428216, 0.6202856447358445, 0.6250942771288673, 0.6299029095218902, 0.6347115419149132, 0.6395201743079361, 0.6443288067009589, 0.6491374390939818, 0.6539460714870047, 0.6587547038800277, 0.6635633362730505, 0.6683719686660734, 0.6731806010590963, 0.6779892334521191, 0.6827978658451421, 0.687606498238165, 0.6924151306311879, 0.6972197724579094, 0.7020284048509324, 0.7068370372439553, 0.7116456696369782, 0.716454302030001, 0.7212629344230239, 0.7260715668160469, 0.7308801992090698, 0.7356888316020926, 0.7404974639951155, 0.7453060963881385, 0.7501147287811614, 0.7549233611741842, 0.7597319935672071, 0.76454062596023, 0.769349258353253, 0.7741578907462758, 0.7789665231392987, 0.7837711649660203, 0.7885797973590433, 0.7933884297520661, 0.798197062145089, 0.8030056945381119, 0.8078143269311348, 0.8126229593241577, 0.8174315917171806, 0.8222402241102035, 0.8270488565032263, 0.8318574888962492, 0.8366661212892722, 0.8414747536822951, 0.846283386075318, 0.8510920184683408, 0.8559006508613637, 0.8607092832543867, 0.8655179156474095, 0.8703225574741311, 0.8751311898671541, 0.879939822260177, 0.8847484546531998, 0.8895570870462227, 0.8943657194392456, 0.8991743518322686, 0.9039829842252914, 0.9087916166183143, 0.9136002490113372, 0.9184088814043601, 0.923217513797383, 0.9280261461904059, 0.9328347785834288, 0.9376434109764517, 0.9424520433694745, 0.9472606757624975, 0.9520693081555204, 0.9568779405485432]","[0.14244158528615158, 0.12799421428214824, 0.12549885724336474, 0.11462026461478915, 0.10966573647610145, 0.1053221751790607, 0.10337414420517396, 0.10103189928874506, 0.09886596416463347, 0.09299275601295091, 0.0912366366661411, 0.08882443777391623, 0.08946846197862955, 0.086702715789366, 0.08036069384816225, 0.07928932182343647, 0.07809697651916686, 0.07257729805982738, 0.07113098950332061, 0.0729830024865891, 0.07045161627441313, 0.06861944286194763, 0.07193543661754415, 0.07021376846936497, 0.06557028747756966, 0.06508500875320741, 0.06428110720380477, 0.06593310109554786, 0.06616960444257444, 0.0629106712645671, 0.0618228641083957, 0.061988226675934135, 0.060449226438641215, 0.06004193360515024, 0.05730708787223248, 0.05827304826384977, 0.0573123539145643, 0.05291272291852227, 0.05446049428178419, 0.05461141832525436, 0.05249267140287356, 0.05126823448942043, 0.05214995103179765, 0.05233338351224398, 0.05124703305456883, 0.047856361825043305, 0.04721961973549969, 0.046602344367140766, 0.048186830425650314, 0.04637493300895652, 0.04625227538729028, 0.04632283444680647, 0.047253226517466704, 0.04802082063836652, 0.04555060095620321, 0.04476973534455239, 0.045524351765212676, 0.04377699236594977, 0.04340289510974958, 0.04209355395747824, 0.0423184871807328, 0.0424035369964817, 0.041609341805856966, 0.04172121390973035, 0.040647834636033726, 0.04041942628455719, 0.039773738979699554, 0.039823418947312714, 0.03939450430469854, 0.03877078481352077, 0.03736496527917298, 0.0401826042256939, 0.04027401694935093, 0.03921756523094608, 0.03929537438633721, 0.037677262488061386, 0.03788881096861925, 0.03725963590278907, 0.03621949881868203, 0.03634198305120803, 0.03479553745391682, 0.03479476918057198, 0.03424892024979788, 0.0356406188608875, 0.03440579847230873, 0.03283532537965454, 0.03162718500956825, 0.03344100289725819, 0.03362962063102298, 0.031737440333158354, 0.03097105053064029, 0.03199179809349623, 0.033322969412806214, 0.0332244696308484, 0.0335260069669721, 0.03212825046963335, 0.030872723563184074, 0.030460739102153994, 0.02972733977286529, 0.029721113184731245, 0.03075457459607806, 0.0291787641872525, 0.02974087887887279, 0.03158958681638571, 0.029682424797939148, 0.02934754267906074, 0.028644803190014445, 0.028871244455493297, 0.02903823247204662, 0.029233804031415296, 0.027769677275089277, 0.029345623622086155, 0.029730849129442422, 0.029250090506829723, 0.028120448442049254, 0.027086148009792702, 0.02495837544741265, 0.025373854466089214, 0.02753454307760854, 0.027384426088726804, 0.026443846668236008, 0.026307408529529293, 0.02530995112298014, 0.025198823153067727, 0.026122634921782274, 0.025165954562556422, 0.025910859127056086, 0.0254647818748491, 0.02630175420504494, 0.024780031944497714, 0.025437939708327407, 0.02552019920453826, 0.024811633234399114, 0.023521163290453773, 0.024256753467478617, 0.023751474021690908, 0.024123866616993325, 0.023967029778905496, 0.024700480443537714, 0.025223282276486556, 0.023895203964446117, 0.023110571017663624, 0.02314852645420082, 0.021906365562306213, 0.023438354427282166, 0.02411868305176909, 0.02267457787753773, 0.0224562122158333, 0.021742147531962103, 0.020552281585501337, 0.022389035121061128, 0.023196779627312657, 0.02387283911193713, 0.023276588244433356, 0.02295830861092081, 0.02306408060979136, 0.020882553054356493, 0.020622953401067335, 0.021036137801106483, 0.021478072584729425, 0.019807008409401826, 0.020374842595423687, 0.021307384679196233, 0.02083221753849348, 0.020698480519151276, 0.018806476249729594, 0.01991463783560452, 0.01946395745318276, 0.018964075905587206, 0.01903534483548089, 0.01929555702944044, 0.01825279724376879, 0.018405117703365587, 0.018805529767029507, 0.018973398693353107, 0.02017839308498266, 0.018588927017480286, 0.018375572164372564, 0.01910183289036012, 0.018214384978627565, 0.018715466590492776, 0.0173737135336798, 0.018003656541691882, 0.018555207406484232, 0.017022820849324403, 0.018064971631026723, 0.01762217807915234, 0.016784863373377694, 0.016764459488433213, 0.016739215190214124, 0.015890429110707212, 0.014992856144001247, 0.013789976652498865, 0.013489223319037577, 0.014199069396624752, 0.0143674731518256, 0.013173344301958925, 0.009489371326335854, 0.008936453201470804, 0.007331916150810705]"
