algorithm,version,coverage,metric
casanovo,5.0.0_old,"[4.8966081195555835e-06, 0.005028816538783585, 0.010052736469447614, 0.015076656400111643, 0.020100576330775673, 0.025129392869559255, 0.030153312800223285, 0.03517723273088731, 0.040201152661551345, 0.04522996920033493, 0.05025388913099896, 0.055277809061662984, 0.06030172899232702, 0.0653305455311106, 0.07035446546177462, 0.07537838539243866, 0.08040230532310269, 0.08543112186188627, 0.0904550417925503, 0.09547896172321432, 0.10050288165387836, 0.10553169819266195, 0.11055561812332597, 0.11557953805399, 0.12060345798465404, 0.12563227452343761, 0.13065619445410165, 0.13568011438476568, 0.1407040343154297, 0.14572795424609372, 0.15075677078487731, 0.15578069071554135, 0.16080461064620538, 0.16582853057686942, 0.17085734711565298, 0.175881267046317, 0.18090518697698105, 0.18592910690764508, 0.19095792344642865, 0.19598184337709268, 0.2010057633077567, 0.20602968323842075, 0.21105849977720434, 0.21608241970786837, 0.22110633963853238, 0.2261302595691964, 0.23115907610798, 0.23618299603864404, 0.24120691596930807, 0.24623083589997208, 0.2512596524387557, 0.2562835723694197, 0.2613074923000837, 0.26633141223074774, 0.27136022876953136, 0.2763841487001954, 0.2814080686308594, 0.2864319885615234, 0.29145590849218744, 0.29648472503097106, 0.3015086449616351, 0.30653256489229913, 0.3115564848229631, 0.31658530136174673, 0.32160922129241076, 0.3266331412230748, 0.33165706115373883, 0.3366858776925224, 0.34170979762318643, 0.34673371755385046, 0.3517576374845145, 0.35678645402329806, 0.3618103739539621, 0.36683429388462613, 0.37185821381529016, 0.3768870303540737, 0.38191095028473776, 0.3869348702154018, 0.3919587901460658, 0.3969876066848494, 0.4020115266155134, 0.40703544654617746, 0.4120593664768415, 0.41708818301562506, 0.4221121029462891, 0.4271360228769531, 0.43215994280761716, 0.4371838627382812, 0.44221267927706476, 0.4472365992077288, 0.4522605191383928, 0.45728443906905686, 0.4623132556078404, 0.46733717553850446, 0.4723610954691685, 0.4773850153998325, 0.48241383193861614, 0.4874377518692801, 0.49246167179994416, 0.4974855917306082, 0.5025144082693918, 0.5075383282000558, 0.5125622481307198, 0.5175861680613839, 0.5226149846001674, 0.5276389045308315, 0.5326628244614955, 0.5376867443921596, 0.5427155609309431, 0.5477394808616072, 0.5527634007922712, 0.5577873207229352, 0.5628161372617188, 0.5678400571923828, 0.5728639771230468, 0.5778878970537109, 0.5829118169843749, 0.5879406335231585, 0.5929645534538225, 0.5979884733844866, 0.6030123933151506, 0.6080412098539342, 0.6130651297845983, 0.6180890497152622, 0.6231129696459262, 0.6281417861847098, 0.6331657061153739, 0.6381896260460379, 0.6432135459767019, 0.6482423625154855, 0.6532662824461496, 0.6582902023768136, 0.6633141223074777, 0.6683429388462612, 0.6733668587769253, 0.6783907787075892, 0.6834146986382533, 0.6884435151770368, 0.6934674351077009, 0.6984913550383649, 0.703515274969029, 0.7085440915078125, 0.7135680114384766, 0.7185919313691406, 0.7236158512998047, 0.7286397712304686, 0.7336685877692523, 0.7386925076999162, 0.7437164276305803, 0.7487403475612443, 0.7537691641000279, 0.7587930840306919, 0.763817003961356, 0.76884092389202, 0.7738697404308036, 0.7788936603614676, 0.7839175802921317, 0.7889415002227956, 0.7939703167615793, 0.7989942366922432, 0.8040181566229073, 0.8090420765535713, 0.8140708930923549, 0.819094813023019, 0.824118732953683, 0.829142652884347, 0.8341714694231306, 0.8391953893537947, 0.8442193092844587, 0.8492432292151226, 0.8542720457539063, 0.8592959656845703, 0.8643198856152343, 0.8693438055458984, 0.8743677254765624, 0.879396542015346, 0.88442046194601, 0.8894443818766741, 0.894468301807338, 0.8994971183461217, 0.9045210382767856, 0.9095449582074497, 0.9145688781381137, 0.9195976946768973, 0.9246216146075613, 0.9296455345382254, 0.9346694544688894, 0.939698271007673, 0.944722190938337, 0.9497461108690011, 0.954770030799665, 0.9597988473384487, 0.9648227672691126, 0.9698466871997767, 0.9748706071304407, 0.9798994236692243, 0.9849233435998883, 0.9899472635305524, 0.9949711834612164, 1.0]","[0.41756733483638475, 0.40508870938239233, 0.4112861103042894, 0.4178941464277128, 0.42392062783434137, 0.4178362641186908, 0.4054037900661043, 0.406336359767256, 0.40513033003443844, 0.4012686891558024, 0.3989080753329102, 0.39864635502454315, 0.4036937010717576, 0.40543519063805034, 0.40553439292224575, 0.4019388951799121, 0.3977587052488589, 0.39857774470210405, 0.3973193911083578, 0.4004483642401809, 0.4055120935569505, 0.40231837539813486, 0.39975555779658756, 0.39831532301573747, 0.40481848161650613, 0.4065789183315833, 0.4012202950786115, 0.4002871758964802, 0.4042795173207252, 0.4055928850938695, 0.40264456528637876, 0.40022824510625243, 0.40030476857049213, 0.39899771096154213, 0.3983361668251769, 0.39610156892541426, 0.39508226040316474, 0.3953698799675806, 0.39518606435581166, 0.39092064346439837, 0.3898702369304246, 0.38210194322945334, 0.3725070518799253, 0.37039836271500803, 0.369017644040185, 0.3678955931466461, 0.36738615708727274, 0.36349621462189885, 0.36522273978210706, 0.3634055369185053, 0.35663218338411184, 0.35797321616484024, 0.353021270819563, 0.3500808486360455, 0.3474347303939262, 0.34234427264120554, 0.34064520654979347, 0.3367983490839476, 0.3334794273925652, 0.3346259875411969, 0.33436680326463686, 0.33155092013059223, 0.32906681083475453, 0.32572308963458896, 0.3233967899214508, 0.32444770076589385, 0.323469927791408, 0.3199880161601708, 0.3199395451660839, 0.3177076670560094, 0.3135697822700071, 0.31244461039664195, 0.31442544881544626, 0.3156492947358073, 0.3119908779891962, 0.3090110441529017, 0.31212913101910844, 0.3106038902524697, 0.3059852564017148, 0.30295276428224993, 0.296929930207579, 0.297034270642356, 0.29761447830744614, 0.29449980274021115, 0.29075195195553677, 0.2860687219596089, 0.28318394408122816, 0.2784152229482314, 0.27800444410002834, 0.2798651693459845, 0.2743053108164045, 0.2671350624329723, 0.2622031295950173, 0.2569026756547257, 0.25434510323487747, 0.24915257283140269, 0.24408526306018147, 0.238880416146168, 0.2315027699392157, 0.22664785048652883, 0.2208916034544143, 0.2141700201807284, 0.20455475334215328, 0.1987478061334963, 0.19359215541045777, 0.18211712892220414, 0.17167187897561526, 0.1637134983725972, 0.15370611196329273, 0.1456655687182536, 0.13208370384769175, 0.11358557029163806, 0.09495708697390878, 0.17574531637981197, 0.3108106083935309, 0.336927243145959, 0.3228907314234649, 0.314880323985607, 0.30911195497970534, 0.3053015295181176, 0.2920198301017241, 0.2834847063928651, 0.27777939513159133, 0.2693777315531355, 0.2679022252209625, 0.2637851968417576, 0.2555798116595875, 0.24975648330611744, 0.24640113479892192, 0.24144836602639197, 0.23579871907070993, 0.2312440564572181, 0.22706780992066472, 0.22090893123885755, 0.21697270398636204, 0.21853343150884663, 0.21624020076686445, 0.2071000764976634, 0.2039563131788295, 0.20513597446712398, 0.20181848400232105, 0.19925808489096225, 0.19699527650617416, 0.19221203041414184, 0.1887672004041386, 0.18433469467101699, 0.18295830744226152, 0.18304318109225634, 0.17872184666694602, 0.1764998157182182, 0.17416242304708257, 0.17490314067739865, 0.17216269320563438, 0.17270715480898308, 0.16865747977845322, 0.16390199271559014, 0.16529840882403044, 0.16288053905446603, 0.15944540346292813, 0.15997989800341247, 0.157842633113778, 0.15802382388246106, 0.15379095424804878, 0.15070206835580108, 0.1486688052831009, 0.14525544548410765, 0.14471254728439592, 0.14404166413445318, 0.14151917554578547, 0.13624413510488723, 0.13599409109500774, 0.13583188332358487, 0.13350187080830817, 0.13226098087319732, 0.128021027346515, 0.12707934083277966, 0.1269769264131121, 0.12427247741923983, 0.11688554783154237, 0.11466450545596837, 0.11448047649784587, 0.11055718256360698, 0.10886420096654058, 0.10418192503695156, 0.10520528726866324, 0.10576964108929716, 0.09695073730028389, 0.09213287269140878, 0.09036412501481753, 0.08926709290694002, 0.08383399685919064, 0.0784028011252732, 0.07662310017531596, 0.07426012023800438, 0.06714352651762656, 0.06328515089918862, 0.06354390838028343, 0.0565802396694869, 0.07409531940295963, 0.11858585698477483]"
casanovo,5.0.0,"[4.915236742377697e-06, 0.005028287187452384, 0.010051659138162389, 0.015079946325614773, 0.020103318276324778, 0.025126690227034783, 0.03015497741448717, 0.035178349365197176, 0.04020172131590718, 0.045230008503359564, 0.05025338045406957, 0.055276752404779576, 0.06030503959223196, 0.06532841154294197, 0.07035178349365197, 0.07538007068110436, 0.08040344263181436, 0.08542681458252437, 0.09045510176997675, 0.09547847372068675, 0.10050676090813913, 0.10553013285884914, 0.11055350480955915, 0.11558179199701153, 0.12060516394772154, 0.12562853589843154, 0.13065682308588394, 0.13568019503659393, 0.14070356698730394, 0.14573185417475631, 0.15075522612546632, 0.15577859807617633, 0.1608068852636287, 0.16583025721433872, 0.17085362916504873, 0.1758819163525011, 0.18090528830321112, 0.1859335754906635, 0.1909569474413735, 0.19598031939208352, 0.2010086065795359, 0.2060319785302459, 0.21105535048095592, 0.2160836376684083, 0.2211070096191183, 0.22613038156982831, 0.2311586687572807, 0.2361820407079907, 0.2412054126587007, 0.2462336998461531, 0.2512570717968631, 0.2562804437475731, 0.2613087309350255, 0.2663321028857355, 0.2713554748364455, 0.27638376202389786, 0.28140713397460787, 0.2864354211620603, 0.2914587931127703, 0.2964821650634803, 0.30151045225093265, 0.30653382420164266, 0.31155719615235267, 0.3165854833398051, 0.3216088552905151, 0.3266322272412251, 0.33166051442867744, 0.33668388637938745, 0.34170725833009746, 0.34673554551754987, 0.3517589174682599, 0.3567822894189699, 0.36181057660642224, 0.36683394855713225, 0.37186223574458466, 0.37688560769529467, 0.3819089796460047, 0.386937266833457, 0.39196063878416704, 0.39698401073487705, 0.40201229792232945, 0.4070356698730394, 0.4120590418237494, 0.4170873290112018, 0.42211070096191183, 0.42713407291262184, 0.4321623601000742, 0.4371857320507842, 0.4422091040014942, 0.4472373911889466, 0.45226076313965663, 0.457289050327109, 0.462312422277819, 0.467335794228529, 0.4723640814159814, 0.4773874533666914, 0.4824108253174014, 0.4874391125048538, 0.4924624844555638, 0.4974858564062738, 0.5025141435937261, 0.5075375155444362, 0.5125608874951462, 0.5175891746825986, 0.5226125466333086, 0.5276359185840186, 0.532664205771471, 0.537687577722181, 0.542710949672891, 0.5477392368603434, 0.5527626088110534, 0.5577908959985057, 0.5628142679492157, 0.5678376398999258, 0.5728659270873782, 0.5778892990380882, 0.5829126709887982, 0.5879409581762506, 0.5929643301269606, 0.5979877020776706, 0.603015989265123, 0.6080393612158329, 0.6130627331665429, 0.6180910203539953, 0.6231143923047053, 0.6281377642554153, 0.6331660514428677, 0.6381894233935778, 0.6432177105810302, 0.6482410825317402, 0.6532644544824502, 0.6582927416699025, 0.6633161136206125, 0.6683394855713225, 0.6733677727587749, 0.6783911447094849, 0.6834145166601949, 0.6884428038476473, 0.6934661757983573, 0.6984895477490674, 0.7035178349365198, 0.7085412068872298, 0.7135645788379398, 0.7185928660253921, 0.7236162379761021, 0.7286445251635545, 0.7336678971142645, 0.7386912690649745, 0.7437195562524269, 0.7487429282031369, 0.7537663001538469, 0.7587945873412993, 0.7638179592920094, 0.7688413312427193, 0.7738696184301717, 0.7788929903808817, 0.7839163623315917, 0.7889446495190441, 0.7939680214697541, 0.7989913934204641, 0.8040196806079165, 0.8090430525586265, 0.8140664245093365, 0.8190947116967888, 0.8241180836474988, 0.8291463708349512, 0.8341697427856613, 0.8391931147363713, 0.8442214019238237, 0.8492447738745337, 0.8542681458252437, 0.8592964330126961, 0.8643198049634061, 0.8693431769141161, 0.8743714641015684, 0.8793948360522784, 0.8844182080029884, 0.8894464951904408, 0.8944698671411508, 0.8994932390918609, 0.9045215262793133, 0.9095448982300233, 0.9145731854174757, 0.9195965573681857, 0.9246199293188957, 0.929648216506348, 0.934671588457058, 0.939694960407768, 0.9447232475952204, 0.9497466195459304, 0.9547699914966404, 0.9597982786840928, 0.9648216506348029, 0.9698450225855129, 0.9748733097729653, 0.9798966817236752, 0.9849200536743852, 0.9899483408618376, 0.9949717128125476, 1.0]","[0.41578085617805693, 0.40165706312383287, 0.3985915954873234, 0.4087825708084392, 0.41766906520652836, 0.4155386903657655, 0.4047454904586236, 0.4029945682673064, 0.4010240948341812, 0.3986522808844245, 0.39733819604948406, 0.39536769410679057, 0.39367607961853096, 0.39441496208087456, 0.40088974694648255, 0.4021331062031662, 0.39863911901655746, 0.39345324495234535, 0.3935876515681932, 0.39388985056639625, 0.3919363201270454, 0.39366017945852894, 0.4005668812538776, 0.397586698401457, 0.3948812201855969, 0.3927137425020984, 0.39468997949564766, 0.40082021511825083, 0.39770500681259807, 0.3896781183220681, 0.3924779347079559, 0.3962367492907591, 0.3975443896073712, 0.39900288335988093, 0.39280865240252677, 0.3913398788718735, 0.3929234876491532, 0.3911003135495127, 0.3882911090257209, 0.38872326387127576, 0.38795504230195954, 0.3897452099202384, 0.3899178101777299, 0.38243992133655125, 0.3793995093746539, 0.3769637764363426, 0.3674170437919018, 0.36425729713649824, 0.3621470825127526, 0.3614587897161293, 0.3590859282242429, 0.36248706518046203, 0.3621495775178428, 0.35634064608198335, 0.35286955216226934, 0.3499780060642129, 0.35056387585277127, 0.3518212832780911, 0.3445708515851907, 0.3406060881586214, 0.34121506158811055, 0.3367811144360022, 0.33402201778603957, 0.3319880479774491, 0.3284113229632968, 0.32432350896969087, 0.3202634871988441, 0.3223241749398851, 0.3223164336842502, 0.3213041243207598, 0.32082261303820986, 0.31793387359568076, 0.31369603782357003, 0.31410987546191793, 0.3148641455234864, 0.31016991595487053, 0.3074621838024947, 0.31031876278359805, 0.30653324088939965, 0.3038858782128303, 0.3027547981828017, 0.3034951079602457, 0.3015080346521902, 0.3005759727895071, 0.3031416272141323, 0.3016761783480543, 0.2980260305476466, 0.2956453414326753, 0.2929695467603206, 0.2957547743416393, 0.2939973432659315, 0.2924155659412445, 0.2888728360623767, 0.28373630640065894, 0.28496405114900836, 0.28199277151094126, 0.27839583781633526, 0.27904933637033996, 0.2773499705505345, 0.2723610538559579, 0.27483125831709476, 0.27144875951105374, 0.2647198067624542, 0.2641968730529728, 0.2642855738099734, 0.2618230144887967, 0.25788322887219417, 0.2547441774553312, 0.25442800100805957, 0.25632954097825583, 0.2517382146444891, 0.24894766987848677, 0.24862772067945488, 0.248029926028352, 0.24286403207901863, 0.23999650155729785, 0.24043627774108184, 0.2302545840149391, 0.22596479681413106, 0.22832359742337627, 0.23022116465748602, 0.228964570977657, 0.22394239040983888, 0.22143122097155774, 0.21654630651894213, 0.21648886455380328, 0.2168810720703287, 0.21249638058196466, 0.20656904965687084, 0.2092752651243224, 0.20591397121197025, 0.1985698513850568, 0.198610921363748, 0.20190638061877428, 0.1978818616372974, 0.19314683908521846, 0.1929958895310053, 0.19092430071393401, 0.18395701235519396, 0.1839821909650709, 0.1869481916173366, 0.18227065011726856, 0.18004571996086954, 0.1817095456216749, 0.18118773889757575, 0.1759272753573584, 0.17309257443316747, 0.17495415808268713, 0.1744988357629256, 0.1719177006716251, 0.1683508894823079, 0.16186997118482233, 0.16315179719462003, 0.16704531819406607, 0.16305657415074348, 0.15933655755993512, 0.15862900267211083, 0.15986452192762673, 0.15161698429865036, 0.14898006933657532, 0.15105524278428956, 0.14870951772993712, 0.14621378566626964, 0.14877912658089154, 0.14493435992797124, 0.13664644376037735, 0.138483728857382, 0.13930651985572545, 0.1370546514504268, 0.136319617524045, 0.13424540824520637, 0.1319788038529283, 0.13034031668587065, 0.13089080830154895, 0.12921636942901185, 0.1255274945339433, 0.11809379621644031, 0.114717992172968, 0.11659526362238082, 0.11370701280452865, 0.11284406730218656, 0.1094464091221989, 0.10522700051448991, 0.10655867530950355, 0.10734958373346107, 0.10173123487143751, 0.0975428834594443, 0.09338327845863757, 0.089794475403927, 0.09102851893189874, 0.08800934413376191, 0.08088978001100441, 0.07715605669786038, 0.07642629831014991, 0.07298581522089981, 0.06683782043389058, 0.06487460365236505, 0.06579275735340714, 0.060663891485319414, 0.04645040513324338]"
adanovo,bm-1.0.0,"[3.938930816619137e-06, 0.005026075722006019, 0.010052151444012038, 0.015078227166018057, 0.020104302888024075, 0.025126439679213474, 0.030152515401219493, 0.03517859112322551, 0.04020466684523153, 0.04522680363642093, 0.05025287935842695, 0.05527895508043297, 0.060305030802438986, 0.06532716759362839, 0.0703532433156344, 0.07537931903764042, 0.08040539475964645, 0.08542753155083584, 0.09045360727284187, 0.09547968299484788, 0.1005057587168539, 0.1055278955080433, 0.11055397123004931, 0.11558004695205533, 0.12060612267406136, 0.12562825946525075, 0.13065433518725678, 0.13568041090926278, 0.1407064866312688, 0.1457286234224582, 0.15075469914446424, 0.15578077486647024, 0.16080685058847627, 0.16582898737966567, 0.17085506310167167, 0.1758811388236777, 0.18090721454568373, 0.1859293513368731, 0.19095542705887913, 0.19598150278088516, 0.20100757850289117, 0.20602971529408057, 0.2110557910160866, 0.2160818667380926, 0.22110794246009863, 0.22613007925128803, 0.23115615497329406, 0.23618223069530006, 0.2412083064173061, 0.2462304432084955, 0.2512565189305015, 0.2562825946525075, 0.26130867037451355, 0.26633080716570295, 0.271356882887709, 0.27638295860971496, 0.281409034331721, 0.2864311711229104, 0.2914572468449164, 0.29648332256692245, 0.3015093982889285, 0.3065315350801179, 0.31155761080212385, 0.3165836865241299, 0.3216097622461359, 0.3266318990373253, 0.33165797475933134, 0.33668405048133737, 0.34171012620334335, 0.3467362019253494, 0.3517583387165388, 0.3567844144385448, 0.36181049016055084, 0.36683656588255686, 0.3718587026737462, 0.37688477839575224, 0.38191085411775827, 0.3869369298397643, 0.3919590666309537, 0.39698514235295973, 0.4020112180749657, 0.40703729379697173, 0.41205943058816114, 0.41708550631016716, 0.4221115820321732, 0.4271376577541792, 0.4321597945453686, 0.4371858702673746, 0.44221194598938063, 0.44723802171138666, 0.45226015850257606, 0.4572862342245821, 0.4623123099465881, 0.4673383856685941, 0.4723605224597835, 0.4773865981817895, 0.48241267390379555, 0.4874387496258016, 0.492460886416991, 0.497486962138997, 0.502513037861003, 0.5075391135830091, 0.5125612503741984, 0.5175873260962044, 0.5226134018182105, 0.5276394775402165, 0.5326616143314059, 0.5376876900534119, 0.542713765775418, 0.5477398414974239, 0.5527619782886133, 0.5577880540106194, 0.5628141297326253, 0.5678402054546314, 0.5728623422458208, 0.5778884179678269, 0.5829144936898328, 0.5879405694118388, 0.5929627062030283, 0.5979887819250342, 0.6030148576470403, 0.6080409333690463, 0.6130630701602358, 0.6180891458822417, 0.6231152216042477, 0.6281412973262538, 0.6331634341174431, 0.6381895098394492, 0.6432155855614552, 0.6482416612834612, 0.6532637980746506, 0.6582898737966566, 0.6633159495186627, 0.6683420252406687, 0.6733681009626747, 0.6783902377538641, 0.6834163134758701, 0.6884423891978761, 0.6934684649198821, 0.6984906017110716, 0.7035166774330776, 0.7085427531550836, 0.7135688288770896, 0.718590965668279, 0.723617041390285, 0.728643117112291, 0.7336691928342971, 0.7386913296254864, 0.7437174053474924, 0.7487434810694985, 0.7537695567915045, 0.7587916935826939, 0.7638177693046999, 0.768843845026706, 0.773869920748712, 0.7788920575399013, 0.7839181332619074, 0.7889442089839134, 0.7939702847059195, 0.7989924214971088, 0.8040184972191149, 0.8090445729411209, 0.8140706486631268, 0.8190927854543163, 0.8241188611763223, 0.8291449368983284, 0.8341710126203343, 0.8391931494115238, 0.8442192251335298, 0.8492453008555357, 0.8542713765775418, 0.8592935133687312, 0.8643195890907373, 0.8693456648127432, 0.8743717405347492, 0.8793938773259387, 0.8844199530479446, 0.8894460287699507, 0.8944721044919567, 0.8994942412831461, 0.9045203170051521, 0.9095463927271581, 0.9145724684491642, 0.9195946052403535, 0.9246206809623596, 0.9296467566843656, 0.9346728324063717, 0.939694969197561, 0.944721044919567, 0.9497471206415731, 0.954773196363579, 0.9597953331547685, 0.9648214088767745, 0.9698474845987805, 0.9748735603207865, 0.9798956971119759, 0.984921772833982, 0.9899478485559879, 0.994973924277994, 1.0]","[0.45237827267355035, 0.444951519528176, 0.4403374290940556, 0.43370285132238423, 0.4344671729773213, 0.4377124370363741, 0.4324582484638475, 0.43112287097900825, 0.42921819310400156, 0.4229834944859575, 0.42089470972084675, 0.41755188500030804, 0.41674163743766945, 0.4148608630330557, 0.4078218734664788, 0.4088922124105162, 0.40424279033086885, 0.4081682155837481, 0.3989081988058484, 0.3923998434161363, 0.3918363415848611, 0.3900677552615225, 0.3855627254821476, 0.3823670278440021, 0.3707589193033063, 0.3719393972400916, 0.3728068405996805, 0.3666420855361665, 0.36558844593917234, 0.3699904033281731, 0.3648941178861602, 0.3600491397930198, 0.35542497416154506, 0.35250022543451665, 0.3483635855448231, 0.3506189318044952, 0.3487317637657378, 0.3453161774771105, 0.3484082455631732, 0.34535344383007033, 0.3393867025078937, 0.34248669295630885, 0.34747143942525377, 0.3403744986188413, 0.3370858761194985, 0.34044232646324657, 0.33188652957016157, 0.3353175009647616, 0.3269012697897642, 0.3270980139902897, 0.32577236408644317, 0.32003870506720034, 0.3163848417665978, 0.3169123355267677, 0.3175229507418353, 0.31041921655281146, 0.3144690093655579, 0.3120760277614564, 0.31472132517459755, 0.30676290266881734, 0.30738874412869344, 0.30409277746361224, 0.3027014016649371, 0.2969721934488234, 0.2973282812797992, 0.28905327077505444, 0.29151495073725675, 0.29135828843793193, 0.28328187117395165, 0.2784949403877771, 0.281142912706981, 0.278490210302218, 0.2734458989908477, 0.2685664166838758, 0.2672947950891743, 0.2609827129755631, 0.2607299987570658, 0.2519478774794107, 0.24581383723408862, 0.23927130760205562, 0.23879436188559267, 0.23405477815838788, 0.22949282382713668, 0.22631986054680053, 0.21981309698120008, 0.216210347487507, 0.21244595625658536, 0.20059602173060476, 0.19245731795904716, 0.1896653769891871, 0.18488153994520745, 0.17838526819111694, 0.17001198699670295, 0.16113464929397292, 0.15921386905412105, 0.15576698485871338, 0.14372717596513573, 0.1420280687360998, 0.13493429051391936, 0.12950539540387174, 0.12443966736505363, 0.11951849655720842, 0.11123379144642914, 0.10592593254293299, 0.10122061053747698, 0.09466684436855471, 0.08986537086783139, 0.08514618947584515, 0.0795497071761179, 0.07239715879480574, 0.06494537577922493, 0.05441950069520864, 0.10401056638855691, 0.2872614398717336, 0.30506014046089797, 0.27942917784347165, 0.2680154542929173, 0.26454552568237966, 0.25442658933226586, 0.24973482263466024, 0.24712602334991807, 0.24110390088010003, 0.2372904920444242, 0.23435766518949325, 0.2333753862580296, 0.2290403829800873, 0.22145367447951653, 0.212727930681686, 0.21242526487211905, 0.2116028887456574, 0.2100692960369433, 0.20616333275594834, 0.1970006381637401, 0.19719978940271016, 0.19617828643179894, 0.19437881139280636, 0.18565659716952743, 0.17901149884037323, 0.18288602419044758, 0.17868705037758453, 0.17619928493048745, 0.17380126388307532, 0.17820865455315865, 0.1738122435683826, 0.16981669770788538, 0.1687831946472309, 0.1592021165787635, 0.15973151269621877, 0.15774757683885637, 0.15343737600553742, 0.15188165693287564, 0.14870108910514623, 0.1463550379488716, 0.14527266327110328, 0.1400195267612258, 0.1359542444015865, 0.13665814723447306, 0.13240348915988898, 0.12797095708554232, 0.1277610395515919, 0.12773106879617735, 0.12398237534272019, 0.12145429031753305, 0.12544704506773358, 0.1204693614513316, 0.11666709508066797, 0.11251183410351602, 0.11300592402233162, 0.10979896860115501, 0.10764482169183653, 0.10238771949706892, 0.09998805594081527, 0.0990883237067851, 0.0982031043726391, 0.09517195247067244, 0.09143817583835508, 0.08935807245416821, 0.090190803459308, 0.08719857135846404, 0.08106866098830126, 0.08247521162373353, 0.0803928175838373, 0.07291169567274411, 0.07085673365877876, 0.06876384229526583, 0.06635333004594521, 0.06573401425229128, 0.062061429338192156, 0.059415669910899034, 0.05753659004305741, 0.05674439257047095, 0.04993559858144132, 0.05030612594512966, 0.04511323248913982, 0.044823422397204216, 0.04174464583176868, 0.037320008899903806, 0.03408914714915681, 0.02912914097795553, 0.018266220110292445]"
