algorithm,version,coverage,metric
casanovo,5.0.0,"[0.00010061374383740819, 0.00110675118221149, 0.00221350236442298, 0.0033202535466344703, 0.00442700472884596, 0.00553375591105745, 0.006640507093268941, 0.007747258275480431, 0.00885400945769192, 0.00996076063990341, 0.0110675118221149, 0.012174263004326391, 0.013281014186537881, 0.014387765368749372, 0.015494516550960862, 0.016601267733172352, 0.01770801891538384, 0.018814770097595333, 0.01992152127980682, 0.021028272462018313, 0.0221350236442298, 0.02324177482644129, 0.024348526008652782, 0.02545527719086427, 0.026562028373075763, 0.02766877955528725, 0.028775530737498743, 0.02988228191971023, 0.030989033101921724, 0.03209578428413321, 0.033202535466344704, 0.034309286648556196, 0.03541603783076768, 0.03652278901297917, 0.037629540195190665, 0.03873629137740215, 0.03984304255961364, 0.040949793741825134, 0.042056544924036626, 0.04316329610624811, 0.0442700472884596, 0.045376798470671095, 0.04648354965288258, 0.04759030083509407, 0.048697052017305564, 0.049803803199517056, 0.05091055438172854, 0.05201730556394003, 0.053124056746151525, 0.05423080792836302, 0.0553375591105745, 0.056444310292785994, 0.057551061474997486, 0.05865781265720897, 0.05976456383942046, 0.060871315021631955, 0.06197806620384345, 0.06308481738605494, 0.06419156856826642, 0.06529831975047791, 0.06640507093268941, 0.0675118221149009, 0.06861857329711239, 0.06972532447932388, 0.07083207566153536, 0.07193882684374686, 0.07304557802595835, 0.07405171546433242, 0.07515846664654392, 0.07626521782875541, 0.07737196901096689, 0.07847872019317839, 0.07958547137538988, 0.08069222255760136, 0.08179897373981286, 0.08290572492202435, 0.08401247610423584, 0.08511922728644733, 0.08622597846865881, 0.08733272965087031, 0.0884394808330818, 0.08954623201529328, 0.09065298319750478, 0.09175973437971627, 0.09286648556192775, 0.09397323674413925, 0.09507998792635074, 0.09618673910856224, 0.09729349029077372, 0.0984002414729852, 0.0995069926551967, 0.10061374383740819, 0.10172049501961967, 0.10282724620183117, 0.10393399738404266, 0.10504074856625414, 0.10614749974846564, 0.10725425093067713, 0.10836100211288863, 0.10946775329510011, 0.1105745044773116, 0.1116812556595231, 0.11278800684173458, 0.11389475802394607, 0.11500150920615757, 0.11610826038836905, 0.11721501157058054, 0.11832176275279203, 0.11942851393500352, 0.12053526511721502, 0.1216420162994265, 0.12274876748163799, 0.12385551866384949, 0.12496226984606097, 0.12606902102827247, 0.12717577221048396, 0.12828252339269544, 0.12938927457490693, 0.1304960257571184, 0.13160277693932992, 0.1327095281215414, 0.1338162793037529, 0.13492303048596438, 0.13602978166817586, 0.13713653285038735, 0.13824328403259886, 0.13935003521481035, 0.14045678639702183, 0.14156353757923332, 0.1426702887614448, 0.14377703994365632, 0.1448837911258678, 0.14599054230807929, 0.14699667974645336, 0.14810343092866485, 0.14921018211087633, 0.15031693329308785, 0.15142368447529933, 0.15253043565751082, 0.1536371868397223, 0.15474393802193379, 0.1558506892041453, 0.15695744038635678, 0.15806419156856827, 0.15917094275077975, 0.16027769393299124, 0.16138444511520272, 0.16249119629741424, 0.16359794747962572, 0.1647046986618372, 0.1658114498440487, 0.16691820102626018, 0.1680249522084717, 0.16913170339068317, 0.17023845457289466, 0.17134520575510614, 0.17245195693731763, 0.17355870811952911, 0.17466545930174063, 0.1757722104839521, 0.1768789616661636, 0.17798571284837508, 0.17909246403058657, 0.18019921521279808, 0.18130596639500957, 0.18241271757722105, 0.18351946875943254, 0.18462621994164402, 0.1857329711238555, 0.18683972230606702, 0.1879464734882785, 0.18905322467049, 0.19015997585270147, 0.19126672703491296, 0.19237347821712447, 0.19348022939933596, 0.19458698058154744, 0.19569373176375893, 0.1968004829459704, 0.1979072341281819, 0.1990139853103934, 0.2001207364926049, 0.20122748767481638, 0.20233423885702786, 0.20344099003923935, 0.20454774122145086, 0.20565449240366235, 0.20676124358587383, 0.20786799476808532, 0.2089747459502968, 0.2100814971325083, 0.2111882483147198, 0.21229499949693129, 0.21340175067914277, 0.21450850186135426, 0.21561525304356574, 0.21672200422577725, 0.21782875540798874, 0.21893550659020022, 0.2200422577724117]","[0.14171554494276903, 0.1415650896754152, 0.1412022499083802, 0.14129372391968997, 0.1411622455276235, 0.1412439563838655, 0.14110862905435048, 0.14145409739983916, 0.14171532678814427, 0.1418534300245458, 0.14226648526856672, 0.14235578573030613, 0.143085873545753, 0.1432656810410384, 0.14334591005233493, 0.1436944696772965, 0.14375130783276915, 0.14458190311175032, 0.14495442993524277, 0.14481342662668745, 0.14483094207531128, 0.14475545667095902, 0.1454031464117305, 0.14560231100137438, 0.1457919126084234, 0.14603287264093767, 0.1460641712359912, 0.14586933302971888, 0.14612307542829645, 0.14635151853799966, 0.14689964930061455, 0.14740214858841943, 0.14787078768894468, 0.14821016954390553, 0.1482715600841405, 0.14881830029045862, 0.1486080853563786, 0.14863163696495502, 0.14902939009638577, 0.14937446980991592, 0.149855059833337, 0.15017508836035398, 0.150585119140698, 0.1510505584223617, 0.15116148024589277, 0.1510076174265082, 0.15144062492182547, 0.15164978729928985, 0.15200179217215676, 0.1524158441319392, 0.15270939955524232, 0.15232484576491548, 0.15281609424366988, 0.15316929505222177, 0.15322004552817783, 0.15365005150322406, 0.1537554686784082, 0.15380037885350212, 0.15353794585747893, 0.1535946479079498, 0.1542048938708544, 0.15467238008751527, 0.15445026141131848, 0.15426650786714183, 0.15443417743515475, 0.1544385848111646, 0.15456836395166157, 0.1545466100555435, 0.15430759638066271, 0.1541623943548984, 0.1544723044804453, 0.1542591543035558, 0.15486658900849595, 0.1551702556325415, 0.15507381074718357, 0.15527490997572882, 0.1559584916770518, 0.15608171456976908, 0.15648135220380902, 0.15667218997634666, 0.15651022556882233, 0.156763623313245, 0.15686717159378766, 0.1567589973991536, 0.1569233575255787, 0.1574202529197296, 0.15715773185939874, 0.15760816409569353, 0.15735124647138776, 0.1574437680195984, 0.15762765729393824, 0.1576164916700731, 0.15729518622216193, 0.15768961198281076, 0.15781631817202785, 0.15818219824032587, 0.15811343164121155, 0.15807487324592284, 0.15845215957608993, 0.15872613633449617, 0.15881069958930077, 0.15872902563608618, 0.15866463673750764, 0.1592649757748757, 0.1599388652938106, 0.16016819869078994, 0.15988520447837193, 0.15995405144656868, 0.15955805051530642, 0.16057314083789592, 0.16067104352457912, 0.16121942973442727, 0.16127556405959947, 0.1618959616603896, 0.16216924146179473, 0.1618181128039617, 0.16198495794486842, 0.16225008913935055, 0.16247922892577177, 0.1626422764669558, 0.16266096219489046, 0.16304951626330444, 0.16321480610699696, 0.16261306237415657, 0.16297072752363423, 0.16326972295646275, 0.16328451247166126, 0.1634059704689252, 0.16323953936232444, 0.16371998256243447, 0.16422158298909656, 0.16525996238084734, 0.16533824729655522, 0.1655623271494382, 0.1655482825611962, 0.16584311029515114, 0.16618975172481393, 0.16596478832951475, 0.16650979743721234, 0.16667239739940348, 0.16674081889246273, 0.16664433805964368, 0.16679873977963625, 0.16786105975317683, 0.1681756856117549, 0.1681759210442908, 0.16853748708296193, 0.16896957037504667, 0.16955142537331744, 0.16944494221460193, 0.16971590075094872, 0.1697150699787233, 0.17001440347176522, 0.16997159088649583, 0.1701209560670951, 0.17031251585629215, 0.16996260707391075, 0.17073780992063237, 0.17133029506788858, 0.17193852640599425, 0.17226962512900296, 0.1722796884613756, 0.17254908435266314, 0.17274974254357953, 0.17302150059431215, 0.17326458514692508, 0.17363929510740445, 0.17395901042206058, 0.1744193705887223, 0.17450743983799166, 0.1748262593904344, 0.17529032434815017, 0.17596155592727725, 0.17619686255429862, 0.1760338123184578, 0.17663714118634682, 0.176905652151152, 0.17718256711588598, 0.17767549707182512, 0.17806095138093442, 0.17832082195870932, 0.17864618960328535, 0.17898022241765893, 0.17973985321372554, 0.18050756560859274, 0.1810663025684422, 0.1813878830285369, 0.18203676659215418, 0.1821822998922462, 0.1824463554176433, 0.18296609280279194, 0.18392697733861704, 0.18423652670302407, 0.18490564211632826, 0.18519318457719394, 0.18539431144679996, 0.18585265366102832, 0.18541822022121035, 0.18559273754067218, 0.18491480934846868]"
adanovo,bm-1.0.0,"[0.00010061374383740819, 0.002112888620585572, 0.004125163497333736, 0.006137438374081899, 0.008250326994667472, 0.010262601871415635, 0.012274876748163799, 0.014387765368749372, 0.016400040245497537, 0.018412315122245698, 0.020424589998993863, 0.022537478619579436, 0.024549753496327598, 0.026562028373075763, 0.028674916993661335, 0.030687191870409497, 0.03269946674715766, 0.03471174162390583, 0.036824630244491396, 0.03883690512123956, 0.04084917999798773, 0.042962068618573296, 0.044974343495321464, 0.046986618372069626, 0.04899889324881779, 0.051111781869403364, 0.053124056746151525, 0.05513633162289969, 0.05724922024348526, 0.059261495120233425, 0.061273769996981586, 0.06338665861756716, 0.06539893349431532, 0.06741120837106349, 0.06942348324781165, 0.07153637186839722, 0.07354864674514539, 0.07556092162189355, 0.07767381024247912, 0.07968608511922728, 0.08169835999597545, 0.08371063487272361, 0.08582352349330918, 0.08783579837005735, 0.08984807324680551, 0.09196096186739108, 0.09397323674413925, 0.0959855116208874, 0.09799778649763558, 0.10011067511822115, 0.1021229499949693, 0.10413522487171747, 0.10624811349230305, 0.10826038836905122, 0.11027266324579937, 0.11238555186638495, 0.11439782674313312, 0.11641010161988127, 0.11842237649662944, 0.12053526511721502, 0.12254753999396317, 0.12455981487071134, 0.12667270349129692, 0.12868497836804507, 0.13069725324479323, 0.1327095281215414, 0.13482241674212697, 0.13683469161887513, 0.1388469664956233, 0.14095985511620887, 0.14297212999295703, 0.1449844048697052, 0.14699667974645336, 0.14910956836703892, 0.1511218432437871, 0.15313411812053526, 0.15524700674112082, 0.157259281617869, 0.15927155649461716, 0.16138444511520272, 0.1633967199919509, 0.16540899486869906, 0.16742126974544722, 0.1695341583660328, 0.17154643324278096, 0.17355870811952911, 0.1756715967401147, 0.17768387161686286, 0.17969614649361101, 0.1817084213703592, 0.18382130999094476, 0.1858335848676929, 0.1878458597444411, 0.18995874836502666, 0.1919710232417748, 0.193983298118523, 0.19599557299527115, 0.1981084616158567, 0.2001207364926049, 0.20213301136935305, 0.2042458999899386, 0.2062581748666868, 0.20827044974343495, 0.21038333836402054, 0.2123956132407687, 0.21440788811751685, 0.216420162994265, 0.2185330516148506, 0.22054532649159875, 0.2225576013683469, 0.2246704899889325, 0.22668276486568065, 0.22869503974242883, 0.23070731461917698, 0.23282020323976255, 0.23483247811651073, 0.23684475299325888, 0.23895764161384445, 0.24096991649059263, 0.24298219136734078, 0.24499446624408894, 0.24710735486467453, 0.24911962974142268, 0.25113190461817086, 0.2532447932387564, 0.2552570681155046, 0.25726934299225274, 0.2593822316128383, 0.26139450648958645, 0.26340678136633466, 0.2654190562430828, 0.2675319448636684, 0.26954421974041654, 0.2715564946171647, 0.27366938323775025, 0.27568165811449846, 0.2776939329912466, 0.27970620786799477, 0.28181909648858033, 0.2838313713653285, 0.28584364624207664, 0.28795653486266226, 0.2899688097394104, 0.29198108461615857, 0.2939933594929067, 0.2961062481134923, 0.29811852299024044, 0.30013079786698865, 0.3022436864875742, 0.30425596136432237, 0.3062682362410705, 0.3083811248616561, 0.31039339973840424, 0.31240567461515245, 0.3144179494919006, 0.31653083811248617, 0.3185431129892343, 0.3205553878659825, 0.32266827648656804, 0.32468055136331625, 0.3266928262400644, 0.32870510111681256, 0.3308179897373981, 0.3328302646141463, 0.33484253949089443, 0.33695542811148005, 0.3389677029882282, 0.34097997786497636, 0.3429922527417245, 0.3451051413623101, 0.34711741623905823, 0.34912969111580644, 0.351242579736392, 0.35325485461314016, 0.3552671294898883, 0.3573800181104739, 0.35939229298722203, 0.36140456786397024, 0.3634168427407184, 0.36552973136130396, 0.3675420062380521, 0.36955428111480026, 0.3716671697353858, 0.37367944461213404, 0.3756917194888822, 0.37770399436563035, 0.3798168829862159, 0.38182915786296406, 0.3838414327397122, 0.38595432136029784, 0.387966596237046, 0.38997887111379415, 0.3919911459905423, 0.39410403461112786, 0.396116309487876, 0.3981285843646242, 0.4002414729852098, 0.40225374786195794, 0.4042660227387061, 0.40637891135929166]","[0.16346782951121563, 0.16336679229953222, 0.16404185894464518, 0.16407242667522864, 0.16484974942227437, 0.1651609905194651, 0.1659891506163682, 0.1661301261790656, 0.16651588365530356, 0.16691204183307676, 0.16742554757374856, 0.16736348508871338, 0.16747313670269826, 0.16761763145030828, 0.16858945757184754, 0.16863382361296492, 0.16819749411729812, 0.1686599464559641, 0.1690274289273177, 0.16932807057042848, 0.1696851283167714, 0.16945982224849865, 0.1696514545580818, 0.16985694774343824, 0.16960462792183617, 0.1697491309527143, 0.17011967379220044, 0.16975775309280627, 0.1697152505861022, 0.169456800083389, 0.16916589201625076, 0.16868278089935443, 0.16904770573952438, 0.16949906149739113, 0.1695260646571879, 0.1697740585520357, 0.16944116034208814, 0.16959165839622758, 0.16887982977168697, 0.16852892554506826, 0.1679198953303584, 0.16801893381372063, 0.16790153527878035, 0.16781917294048412, 0.16732979188590566, 0.16731101118791813, 0.16708213540344624, 0.16667005143664054, 0.1661459289153505, 0.1657202608278221, 0.16587653428486798, 0.16529925697861841, 0.16529073996385119, 0.1650448244807218, 0.16455110311311638, 0.1643971256682387, 0.16334911339187624, 0.1634799385518549, 0.16392544675052212, 0.16435818708911304, 0.16469687611583114, 0.16452527495874653, 0.1642274256901367, 0.1644186020157879, 0.16469069491481572, 0.16491714708833496, 0.165150323709582, 0.16501585900662857, 0.16514544209630289, 0.16503193127011367, 0.1651256824303889, 0.16499211076829012, 0.16473547264638103, 0.16445307151385896, 0.16339430509359448, 0.1636853074296976, 0.1630344770931173, 0.16288385446693432, 0.16267200974794194, 0.16217884131273563, 0.16278625616590914, 0.16275070721453283, 0.1630222404558749, 0.163771641933268, 0.16342956356812482, 0.16375074678559157, 0.1620575810389797, 0.16192160045688136, 0.16140995874473488, 0.16108539725169485, 0.1607183232207317, 0.16003810951456068, 0.16076225501483205, 0.16161166192357324, 0.16206292960855162, 0.16230087552367184, 0.16223161432332395, 0.1629853624259645, 0.16304795242346937, 0.1635127629243705, 0.16457369607223576, 0.16431071177856743, 0.1644460346332537, 0.16423147969566815, 0.1645838191663948, 0.1641856351807959, 0.16501197867729256, 0.16532671351257416, 0.16584031466994809, 0.1665706979232542, 0.16755083959074135, 0.16807725779161836, 0.16877585570465684, 0.16854327942593594, 0.16916065160452753, 0.16950687581617935, 0.16993349971489186, 0.1707165148015803, 0.17222208522795376, 0.17255811090619133, 0.17331809662332232, 0.17322887213227156, 0.17345656724753472, 0.1738771305695327, 0.17414666579628582, 0.17442786371355706, 0.17533761369330497, 0.17565598333807236, 0.1764231442401773, 0.1765327505294406, 0.17682954137600235, 0.17702918032657478, 0.17663320163659346, 0.17663549604353518, 0.17705972484768825, 0.17781943172444786, 0.1779573029456153, 0.17890426601499887, 0.1789690592502266, 0.17959914343371747, 0.17983230870775127, 0.18095017533623892, 0.18107392451690835, 0.18164240637630824, 0.18208489346991913, 0.18241358487468476, 0.18319734677949617, 0.1831824763730038, 0.1836915042609597, 0.18452362488790314, 0.18441047018526197, 0.18420393859518852, 0.18486170312673045, 0.18537888318144718, 0.18639449793384388, 0.18676860203641799, 0.18715588914020032, 0.18714356412984107, 0.18697460259691553, 0.18685160018160546, 0.18644996215575346, 0.1872687471177516, 0.18617097209163502, 0.18631342885386865, 0.1867382818525188, 0.18689785814014198, 0.18674692757262096, 0.18694268570841244, 0.18744736050642635, 0.18788223500587653, 0.1884954587555905, 0.18910829776950427, 0.18952140817715657, 0.1895989625561449, 0.18981722737168683, 0.1906396893200532, 0.19128171519881887, 0.19197708555116347, 0.19207241824131518, 0.1924121836518981, 0.1931616960663321, 0.19290412508794194, 0.1932944331428513, 0.19380257450504135, 0.19494599906453103, 0.1954381174840302, 0.19585338026445842, 0.19618547537174222, 0.19641265758040632, 0.1970777134993378, 0.19769269572937595, 0.1969330058130589, 0.1973728465785028, 0.19850504080506548, 0.20010696035448725, 0.20163032103008272, 0.2017632879984455, 0.20258793692633814, 0.202829419092193, 0.20311952153659182]"
biatNovo-DDA,bm-1.0.0,"[0.00010061374383740819, 0.001609819901398531, 0.003119026058959654, 0.004728845960358185, 0.006238052117919308, 0.007747258275480431, 0.009357078176878962, 0.010866284334440085, 0.012375490492001207, 0.013985310393399739, 0.015494516550960862, 0.01710433645235939, 0.018613542609920514, 0.020122748767481637, 0.02173256866888017, 0.02324177482644129, 0.024750980984002413, 0.026360800885400947, 0.02787000704296207, 0.029379213200523193, 0.030989033101921724, 0.03249823925948284, 0.034108059160881374, 0.0356172653184425, 0.03712647147600362, 0.03873629137740215, 0.04024549753496327, 0.041754703692524396, 0.04336452359392293, 0.04487372975148405, 0.04648354965288258, 0.0479927558104437, 0.049501961968004826, 0.051111781869403364, 0.05262098802696449, 0.05413019418452561, 0.05574001408592414, 0.05724922024348526, 0.058758426401046386, 0.06036824630244492, 0.06187745246000604, 0.06348727236140457, 0.06499647851896569, 0.06650568467652682, 0.06811550457792534, 0.06962471073548647, 0.07113391689304759, 0.07274373679444612, 0.07425294295200724, 0.07576214910956837, 0.07737196901096689, 0.07888117516852802, 0.08049099506992655, 0.08200020122748768, 0.08350940738504879, 0.08511922728644733, 0.08662843344400845, 0.08813763960156958, 0.0897474595029681, 0.09125666566052923, 0.09286648556192775, 0.09437569171948888, 0.09588489787705, 0.09749471777844854, 0.09900392393600965, 0.10051313009357078, 0.1021229499949693, 0.10363215615253044, 0.10514136231009155, 0.10675118221149009, 0.10826038836905122, 0.10987020827044974, 0.11137941442801087, 0.11288862058557199, 0.11449844048697053, 0.11600764664453164, 0.11751685280209277, 0.1191266727034913, 0.12063587886105243, 0.12214508501861354, 0.12375490492001208, 0.1252641110775732, 0.12687393097897173, 0.12838313713653285, 0.12989234329409396, 0.13150216319549252, 0.13301136935305363, 0.13452057551061475, 0.13613039541201327, 0.13763960156957442, 0.13924942147097294, 0.14075862762853406, 0.14226783378609517, 0.14387765368749372, 0.14538685984505484, 0.14689606600261595, 0.14850588590401448, 0.15001509206157562, 0.15152429821913674, 0.15313411812053526, 0.15464332427809638, 0.15625314417949493, 0.15776235033705605, 0.15927155649461716, 0.16088137639601569, 0.16239058255357683, 0.16389978871113794, 0.16550960861253647, 0.16701881477009758, 0.16852802092765873, 0.17013784082905725, 0.17164704698661837, 0.1732568668880169, 0.17476607304557804, 0.17627527920313915, 0.17788509910453768, 0.1793943052620988, 0.18090351141965993, 0.18251333132105846, 0.18402253747861957, 0.1856323573800181, 0.18714156353757924, 0.18865076969514036, 0.19026058959653888, 0.1917697957541, 0.19327900191166114, 0.19488882181305967, 0.19639802797062078, 0.1979072341281819, 0.19951705402958045, 0.20102626018714156, 0.2026360800885401, 0.2041452862461012, 0.20565449240366235, 0.20726431230506087, 0.208773518462622, 0.2102827246201831, 0.21189254452158165, 0.21340175067914277, 0.2149109568367039, 0.21652077673810244, 0.21802998289566355, 0.21963980279706208, 0.2211490089546232, 0.22265821511218434, 0.22426803501358286, 0.22577724117114398, 0.2272864473287051, 0.22889626723010364, 0.23040547338766476, 0.23201529328906328, 0.2335244994466244, 0.23503370560418554, 0.23664352550558407, 0.23815273166314518, 0.2396619378207063, 0.24127175772210485, 0.24278096387966597, 0.24429017003722708, 0.2458999899386256, 0.24740919609618675, 0.24901901599758527, 0.2505282221551464, 0.25203742831270753, 0.25364724821410606, 0.2551564543716672, 0.2566656605292283, 0.2582754804306268, 0.25978468658818793, 0.26129389274574905, 0.2629037126471476, 0.26441291880470874, 0.26602273870610726, 0.2675319448636684, 0.2690411510212295, 0.270650970922628, 0.27216017708018914, 0.27366938323775025, 0.27527920313914883, 0.27678840929670995, 0.27839822919810847, 0.2799074353556696, 0.2814166415132307, 0.2830264614146292, 0.28453566757219034, 0.28604487372975146, 0.28765469363115004, 0.28916389978871115, 0.29067310594627227, 0.2922829258476708, 0.2937921320052319, 0.29540195190663043, 0.29691115806419155, 0.29842036422175267, 0.30003018412315124, 0.30153939028071236, 0.3030485964382735, 0.304658416339672, 0.3061676224972331, 0.30777744239863164]","[0.16184960504437373, 0.1628245140580281, 0.16278801432461426, 0.16352607557276252, 0.1636516528073692, 0.16425321631304496, 0.16493889527004837, 0.16549561793093162, 0.16562537594952223, 0.16593284888687093, 0.16651020708796158, 0.16642939632456794, 0.16689190560879186, 0.1675604811397147, 0.1681078958083723, 0.16888239582469816, 0.16914761189600608, 0.16943853709696513, 0.16979516291349955, 0.1702581628630307, 0.17052407633014208, 0.1711533914382678, 0.17209633540785868, 0.1728840235632801, 0.1735405147413102, 0.17437794764742437, 0.17491472070206, 0.17568318238563876, 0.17616880338097726, 0.17659191820111952, 0.17693814987562317, 0.1776757414121226, 0.17758915275128262, 0.1774618512668529, 0.17744470873618978, 0.17818701408453363, 0.17865652166516277, 0.1792392855462861, 0.17931124739747495, 0.17947270370371846, 0.17971627213904412, 0.1796383124457825, 0.1797876678149233, 0.1798984504068919, 0.18060332192015904, 0.18128155710645788, 0.18161009882066323, 0.18159246171868682, 0.18133893744979057, 0.1811241700512474, 0.18199271433076514, 0.18268775050849878, 0.18268534095435143, 0.182897368274662, 0.18342825771432292, 0.18381328464888075, 0.18430511406626832, 0.18487108833537205, 0.18536691786715623, 0.18511398526192024, 0.18554350215603688, 0.18604060941544814, 0.18599385750416592, 0.1860728247503518, 0.1866711945289402, 0.1872855298011018, 0.18730464035515812, 0.18753171475505187, 0.18771112008518454, 0.1874519880250556, 0.18732761393620165, 0.18768302991158625, 0.1880398890542137, 0.18773015216273276, 0.1883743545600244, 0.18900334301190794, 0.18934622215782265, 0.18956475690822971, 0.18981946486194215, 0.19000807525673397, 0.19008913435901842, 0.19014119065372945, 0.1907867478021573, 0.1911171773341069, 0.1914053645275958, 0.19169663363939454, 0.19167946674545006, 0.19182522390624357, 0.1919947653376536, 0.19196155805596346, 0.19302107349822734, 0.1933513151983352, 0.19385589973063436, 0.1940257569832545, 0.19448663820742745, 0.19455292470050228, 0.1956167672398293, 0.19655447746978696, 0.19693088991044033, 0.19766328461801252, 0.19797276078293297, 0.1989696015624328, 0.19855108180018138, 0.19897359840502146, 0.19913909551975537, 0.1993643895159885, 0.19941002594997673, 0.19928615568383112, 0.199163384196813, 0.19935040647522084, 0.19984949024356446, 0.20034360120873618, 0.2007613895627151, 0.20150714836361688, 0.2017690368765977, 0.2017120491332931, 0.20237433248806985, 0.20279092003047972, 0.20346324247997838, 0.20343851657950116, 0.20367375324430226, 0.2035310658342101, 0.2032805581561371, 0.20358454082119737, 0.20343619434025972, 0.20432921187991204, 0.20485872062107394, 0.20509085381548253, 0.2056059859145104, 0.20629184286361907, 0.20587371752904413, 0.20567589523793373, 0.20582443243871673, 0.20661246028608346, 0.20617288920017485, 0.20674738774170498, 0.2067344474988675, 0.20659180182925502, 0.20663927389128028, 0.20684778434305237, 0.20673115455852564, 0.20758031174282934, 0.20793880379222615, 0.2088534477369871, 0.20995364331807373, 0.2107885789483258, 0.21119868195567254, 0.21158016827440712, 0.21218398891564166, 0.2125583881939737, 0.2122811438291523, 0.21228572432857132, 0.2129303343375087, 0.2124707072294969, 0.21327727972590466, 0.21278335072499693, 0.21320182367037763, 0.21268375592815342, 0.21286214419406313, 0.2135778196613385, 0.21445237120877547, 0.21481339949957612, 0.215347472967495, 0.21664255104402733, 0.2171760381417319, 0.21724338986569694, 0.21793296482068625, 0.21829355412556514, 0.2187024967863679, 0.2185377921101277, 0.2188194905592658, 0.2193870300138696, 0.22002096331895732, 0.22058357783125432, 0.22031566900366717, 0.22123149618999094, 0.22128772257496776, 0.221677961629799, 0.22181049614617154, 0.22231130125673348, 0.2221086602769909, 0.22189252939407797, 0.22270717254125205, 0.2235291407011047, 0.2239114586678066, 0.22428398375293895, 0.22515275881617036, 0.22473245538266157, 0.2251238814871921, 0.2249155784190936, 0.22500693734619906, 0.22517777436474373, 0.2252622988688036, 0.2259370614607915, 0.2256463701628387, 0.22588834725741755, 0.22664564067924814, 0.22697793189649046, 0.2266072204991108, 0.2276134352710422]"
